w,vector_semantico
sake,"['rice_beer', 'sake', 'saki', 'interest']",The Providence Journal
great,"['large', 'big', 'enceinte', 'capital', 'not_bad', 'bully', 'bang-up', 'outstanding', 'great', 'cracking', 'nifty', 'swell', 'corking', 'keen', 'groovy', 'dandy', 'peachy', 'expectant', 'smashing', 'slap-up', 'gravid', 'heavy', 'with_child', 'majuscule', 'neat']",The Providence Journal
together,"['together', 'in_concert', 'unitedly']",The Providence Journal
cheerful,"['cheerful', 'upbeat', 'pollyannaish']",The Providence Journal
disqualify,"['indispose', 'disqualify', 'unfit']",The Providence Journal
front,"['social_movement', 'straw_man', 'front_end', 'presence', 'figurehead', 'look', 'movement', 'face', 'battlefront', 'front_man', 'strawman', 'nominal_head', 'breast', 'front', 'forepart', 'front_line']",The Providence Journal
Francis,[],The Providence Journal
evoke,"['suggest', 'conjure', 'draw_out', 'extract', 'kindle', 'kick_up', 'stir', 'raise', 'arouse', 'enkindle', 'call_down', 'evoke', 'conjure_up', 'provoke', 'call_forth', 'invoke', 'elicit', 'bring_up', 'fire', 'educe', 'paint_a_picture', 'put_forward']",The Providence Journal
don't,[],The Providence Journal
our,[],The Providence Journal
tuneful,"['melodious', 'tuneful']",The Providence Journal
grips,"['spellbind', 'clutch', 'transfix', 'suitcase', 'grip', 'hairgrip', 'clutches', 'grasp', 'grapple', 'handle', 'traction', 'fascinate', 'traveling_bag', 'clench', 'clasp', 'handgrip', 'travelling_bag', 'bobby_pin', 'hold', 'bag', 'adhesive_friction']",The Providence Journal
should,[],The Providence Journal
least,"['to_the_lowest_degree', 'least']",The Providence Journal
sifted,"['strain', 'sift', 'sieve']",The Providence Journal
sparks,"['activate', 'Muriel_Sarah_Spark', 'spark', 'actuate', 'discharge', 'touch_off', 'sparkle', 'glint', 'Dame_Muriel_Spark', 'set_off', 'twinkle', 'trigger', 'light', 'Muriel_Spark', 'Spark', 'trip', 'electric_discharge', 'trigger_off', 'flicker', 'spark_off', 'electric_arc', 'arc']",The Providence Journal
typical,"['typical', 'distinctive']",The Providence Journal
might,"['might', 'power', 'mightiness']",The Providence Journal
pause,"['intermission', 'pause', 'suspension', 'interruption', 'intermit', 'break', 'hesitate']",The Providence Journal
taste,"['gustatory_perception', 'try', 'gustatory_sensation', 'gustation', 'savor', 'discernment', 'sample', 'mouthful', 'appreciation', 'preference', 'penchant', 'predilection', 'taste_sensation', 'gustatory_modality', 'try_out', 'savour', 'perceptiveness', 'smack', 'taste', 'sense_of_taste', 'tasting', 'taste_perception']",The Providence Journal
Jim,[],The Providence Journal
eat,"['exhaust', 'wipe_out', 'feed', 'eat', 'run_through', 'use_up', 'consume', 'eat_on', 'rust', 'deplete', 'eat_up', 'corrode']",The Providence Journal
Lipson,[],The Providence Journal
think,"['opine', 'cogitate', 'believe', 'suppose', 'guess', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'consider', 'imagine', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",The Providence Journal
Knill's,[],The Providence Journal
Roberts,"['Kenneth_Roberts', 'Richard_J._Roberts', 'Robert', 'Henry_Martyn_Robert', 'Bartholomew_Roberts', 'Roberts', 'Richard_John_Roberts', 'Henry_M._Robert', 'Oral_Roberts']",The Providence Journal
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",The Providence Journal
until,[],The Providence Journal
directed,"['target', 'place', 'organise', 'calculate', 'aim', 'organize', 'channelise', 'take_aim', 'guide', 'maneuver', 'orchestrate', 'manoeuver', 'manoeuvre', 'head', 'engineer', 'direct', 'steer', 'point', 'train', 'mastermind', 'take', 'lead', 'channelize', 'address', 'send', 'conduct', 'directed']",The Providence Journal
almost,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near']",The Providence Journal
Marie,[],The Providence Journal
voluminous,"['twisting', 'tortuous', 'winding', 'twisty', 'voluminous', 'copious']",The Providence Journal
singing,"['blab', 'sear', 'babble', 'whistle', 'tattle', 'let_the_cat_out_of_the_bag', 'singe', 'sing', 'vocalizing', 'spill_the_beans', 'telling', 'babble_out', 'scorch', 'cantabile', 'swinge', 'blab_out', 'talk', 'peach', 'singing']",The Providence Journal
Dora,[],The Providence Journal
real,"['existent', 'very', 'substantial', 'genuine', 'tangible', 'veridical', 'really', 'real_number', 'rattling', 'material', 'actual', 'real', 'literal']",The Providence Journal
he,"['He', 'helium', 'atomic_number_2', 'he']",The Providence Journal
Tin,"['Sn', 'canister', 'put_up', 'tin_can', 'cannister', 'can', 'atomic_number_50', 'tin']",The Providence Journal
make,"['take_a_shit', 'arrive_at', 'lay_down', 'make', 'make_believe', 'draw', 'take_in', 'take_a_leak', 'wee', 'clear', 'realise', 'cause', 'hit', 'micturate', 'urinate', 'pee', 'earn', 'constitute', 'construct', 'cook', 'stool', 'piddle', 'have', 'pull_in', 'build', 'spend_a_penny', 'ready', 'brand', 'get_to', 'do', 'make_water', 'progress_to', 'relieve_oneself', 'wee-wee', 'work', 'get', 'form', 'throw', 'shuffling', 'make_up', 'shuffle', 'induce', 'name', 'attain', 'score', 'puddle', 'create', 'reach', 'defecate', 'fix', 'stimulate', 'bring_in', 'pretend', 'take', 'pass_water', 'produce', 'gain', 'establish', 'realize', 'take_a_crap', 'give', 'piss', 'prepare', 'hold', 'seduce', 'crap', 'pee-pee', 'ca-ca', 'nominate', 'shit']",The Providence Journal
Ben,['ben'],The Providence Journal
contribution,"['share', 'part', 'contribution', 'donation']",The Providence Journal
things,"['affair', 'matter', 'thing', 'things']",The Providence Journal
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Providence Journal
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",The Providence Journal
stamped,"['emboss', 'stamp', 'boss', 'pigeonhole', 'stomp', 'stump', 'stereotype']",The Providence Journal
production,"['yield', 'product', 'output', 'production']",The Providence Journal
shriek,"['shrill', 'pipe', 'screaming', 'screeching', 'shrieking', 'pipe_up', 'scream', 'shriek', 'screech']",The Providence Journal
Of,[],The Providence Journal
reassuring,"['reassuring', 'reassure', 'assure']",The Providence Journal
course,"['of_course', 'track', 'line', 'run', 'form', 'feed', 'course', 'course_of_action', 'course_of_instruction', 'flow', 'trend', 'course_of_study', 'path', 'row', 'naturally', 'class', 'grade']",The Providence Journal
sultry,"['sultry', 'stifling', 'sensual', 'sulphurous', 'sulfurous']",The Providence Journal
sets,"['put', 'place', 'adjust', 'lay_out', 'typeset', 'coif', 'lot', 'correct', 'band', 'position', 'Set', 'go_down', 'congeal', 'exercise_set', 'sic', 'lay', 'readiness', 'limit', 'ready', 'Seth', 'set', 'define', 'fructify', 'mark', 'go_under', 'do', 'curing', 'rig', 'dress', 'stage_set', 'circle', 'jell', 'hardening', 'bent', 'determine', 'solidifying', 'localize', 'coiffe', 'solidification', 'pose', 'plant', 'fix', 'arrange', 'localise', 'set_up', 'coiffure', 'prepare', 'specify', 'countersink', 'gear_up']",The Providence Journal
objectivity,"['objectiveness', 'objectivity']",The Providence Journal
fugual,[],The Providence Journal
fame,"['renown', 'celebrity', 'fame']",The Providence Journal
artist,"['creative_person', 'artist']",The Providence Journal
again,"['once_more', 'once_again', 'over_again', 'again']",The Providence Journal
adopts,"['borrow', 'assume', 'take', 'dramatise', 'embrace', 'take_in', 'take_on', 'acquire', 'adopt', 'take_over', 'follow', 'take_up', 'sweep_up', 'espouse', 'dramatize']",The Providence Journal
threatening,"['imperil', 'threaten', 'minacious', 'endanger', 'jeopardize', 'minatory', 'menace', 'ominous', 'lowering', 'baleful', 'forbidding', 'heavy', 'sullen', 'sinister', 'jeopardise', 'peril', 'threatening', 'menacing']",The Providence Journal
soft,"['voiced', 'diffuse', 'indulgent', 'lenient', 'sonant', 'diffused', 'mild', 'flabby', 'piano', 'easy', 'flaccid', 'gentle', 'easygoing', 'cushy', 'subdued', 'delicate', 'balmy', 'soft']",The Providence Journal
venture,"['venture', 'hazard', 'stake', 'jeopardize', 'embark', 'adventure', 'guess', 'pretend', 'speculation']",The Providence Journal
wish,"['wish_well', 'wish', 'like', 'wishing', 'want', 'bid', 'compliments', 'indirect_request', 'regard', 'care']",The Providence Journal
superb,"['brilliant', 'superb']",The Providence Journal
exciting,"['energize', 'sex', 'arouse', 'energise', 'exciting', 'commove', 'wind_up', 'excite', 'shake_up', 'turn_on', 'rouse', 'shake', 'charge', 'charge_up', 'stir', 'agitate', 'stimulate']",The Providence Journal
of,[],The Providence Journal
Providence's,[],The Providence Journal
Thea,"['Theia', 'Thea']",The Providence Journal
Bosley,[],The Providence Journal
mention,"['acknowledgment', 'quotation', 'citation', 'bring_up', 'observe', 'advert', 'reference', 'note', 'name', 'honorable_mention', 'cite', 'credit', 'mention', 'remark', 'refer']",The Providence Journal
Fairchild,[],The Providence Journal
multi-lingual,[],The Providence Journal
amazed,"['stunned', 'dumbfound', 'nonplus', 'stupefy', 'vex', 'stick', 'astonish', 'astounded', 'get', 'baffle', 'gravel', 'amaze', 'mystify', 'astonished', 'pose', 'astound', 'amazed', 'puzzle', 'flummox', 'beat', 'perplex', 'astonied', 'bewilder']",The Providence Journal
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",The Providence Journal
fascinating,"['spellbind', 'bewitching', 'engrossing', 'absorbing', 'transfix', 'enamour', 'grip', 'intrigue', 'trance', 'bewitch', 'captivate', 'beguile', 'catch', 'entrancing', 'entrance', 'becharm', 'enchant', 'enchanting', 'fascinate', 'capture', 'captivating', 'fascinating', 'gripping', 'charm', 'riveting', 'enamor', 'enthralling']",The Providence Journal
They,[],The Providence Journal
loyal,"['patriotic', 'loyal', 'fast', 'truehearted', 'firm']",The Providence Journal
Groom,"['dress', 'groom', 'curry', 'stableman', 'neaten', 'ostler', 'train', 'stableboy', 'bridegroom', 'hostler', 'prepare']",The Providence Journal
;,[],The Providence Journal
power,"['great_power', 'superpower', 'mogul', 'force', 'ability', 'major_power', 'tycoon', 'business_leader', 'powerfulness', 'world_power', 'king', 'big_businessman', 'magnate', 'mightiness', 'index', 'office', 'might', 'power', 'top_executive', 'baron', 'exponent']",The Providence Journal
performance,"['functioning', 'public_presentation', 'performance', 'operation', 'carrying_out', 'execution', 'carrying_into_action']",The Providence Journal
musical,"['melodious', 'melodic', 'musical_theater', 'musical', 'musical_comedy']",The Providence Journal
deserves,"['deserve', 'merit']",The Providence Journal
Miss,"['leave_out', 'pretermit', 'girl', 'escape', 'overlook', 'fille', 'lose', 'overleap', 'drop', 'young_lady', 'lack', 'misfire', 'missy', 'Miss', 'neglect', 'omit', 'young_woman', 'miss']",The Providence Journal
family,"['folk', 'menage', 'sept', 'class', 'household', 'kinfolk', 'kinsfolk', 'house', 'kin', 'kinsperson', 'fellowship', 'family_unit', 'family', 'mob', 'phratry', 'syndicate', 'family_line', 'home', 'crime_syndicate', 'category']",The Providence Journal
sparkling,"['effervescent', 'spark', 'froth', 'form_bubbles', 'foam', 'scintillation', 'twinkle', 'fizz', 'coruscate', 'effervesce', 'sparkle', 'scintillate', 'sparkling']",The Providence Journal
Flower,"['prime', 'flush', 'flower', 'efflorescence', 'bloom', 'heyday', 'peak', 'blossom']",The Providence Journal
place,"['put', 'come_out', 'target', 'range', 'place', 'situation', 'aim', 'station', 'property', 'position', 'rate', 'lay', 'plaza', 'stead', 'set', 'come_in', 'post', 'order', 'direct', 'invest', 'seat', 'point', 'billet', 'commit', 'shoes', 'localize', 'identify', 'rank', 'office', 'pose', 'grade', 'localise', 'topographic_point', 'blank_space', 'home', 'spot', 'space', 'send', 'locate', 'lieu', 'berth', 'site', 'piazza']",The Providence Journal
If,[],The Providence Journal
sweetheart-secretary,[],The Providence Journal
human,"['man', 'human_being', 'homo', 'human']",The Providence Journal
suppose,"['opine', 'imagine', 'theorise', 'say', 'theorize', 'hypothecate', 'conjecture', 'reckon', 'hypothesise', 'presuppose', 'hypothesize', 'think', 'suppose', 'guess', 'speculate']",The Providence Journal
(,[],The Providence Journal
thinking,"['opine', 'cogitate', 'believe', 'suppose', 'thinking', 'cerebration', 'guess', 'thought_process', 'intellection', 'conceive', 'intelligent', 'reckon', 'reasoning', 'recall', 'intend', 'mean', 'recollect', 'thought', 'consider', 'imagine', 'mentation', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",The Providence Journal
20th,"['twentieth', '20th']",The Providence Journal
irritations,"['botheration', 'irritation', 'excitation', 'annoyance', 'innervation', 'vexation', 'temper', 'soreness', 'annoying', 'aggravation', 'pique', 'provocation', 'discomfort']",The Providence Journal
Holmes,"['Oliver_Wendell_Holmes_Jr.', 'Oliver_Wendell_Holmes', 'Sherlock_Holmes', 'Arthur_Holmes', 'Holmes']",The Providence Journal
household,"['household', 'menage', 'home', 'family', 'house']",The Providence Journal
own,"['possess', 'own', 'ain', 'have']",The Providence Journal
projection,"['acoustic_projection', 'forcing_out', 'projection', 'project', 'expulsion', 'jutting', 'ejection', 'protrusion', 'sound_projection', 'jut']",The Providence Journal
Sparrow-size,[],The Providence Journal
funny,"['suspect', 'mirthful', 'rum', 'rummy', 'queer', 'risible', 'laughable', 'amusing', 'funny', 'fishy', 'comic', 'odd', 'curious', 'comical', 'shady', 'peculiar', 'funny_story', 'singular', 'good_story', 'suspicious', 'funny_remark']",The Providence Journal
performed,"['perform', 'execute', 'do']",The Providence Journal
Matlowsky,[],The Providence Journal
Yalies,[],The Providence Journal
feature,"['feature_film', 'have', 'feature', 'boast', 'sport', 'feature_of_speech', 'lineament', 'characteristic', 'feature_article']",The Providence Journal
where,[],The Providence Journal
Most,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near', 'to_the_highest_degree']",The Providence Journal
mind,"['creative_thinker', 'heed', 'intellect', 'take_care', 'idea', 'psyche', 'beware', 'listen', 'bear_in_mind', 'head', 'mind', 'nous', 'judgment', 'brain', 'judgement', 'thinker']",The Providence Journal
people,"['mass', 'the_great_unwashed', 'citizenry', 'people', 'multitude', 'hoi_polloi', 'masses']",The Providence Journal
American,"['American_language', 'American', 'American_English']",The Providence Journal
instance,"['illustration', 'case', 'exemplify', 'representative', 'illustrate', 'example', 'instance']",The Providence Journal
belligerent,"['militant', 'warring', 'war-ridden', 'aggressive', 'combatant', 'scrapper', 'belligerent', 'battler', 'fighter']",The Providence Journal
dinner,"['dinner', 'dinner_party']",The Providence Journal
original,"['original', 'archetype', 'master_copy', 'pilot', 'master']",The Providence Journal
upright,"['upright', 'upright_piano', 'erect', 'vertical', 'just', 'unsloped', 'good']",The Providence Journal
form,"['mannequin', 'variant', 'organise', 'make', 'pattern', 'physique', 'figure', 'contour', 'material_body', 'imprint', 'bod', 'soma', 'conformation', 'class', 'constitute', 'organize', 'course', 'mannikin', 'build', 'anatomy', 'phase', 'word_form', 'variety', 'flesh', 'kind', 'physical_body', 'manakin', 'work', 'mould', 'form', 'descriptor', 'cast', 'take_shape', 'forge', 'manikin', 'frame', 'chassis', 'grade', 'signifier', 'strain', 'spring', 'shape', 'configuration', 'human_body', 'sort', 'var.', 'mold', 'take_form']",The Providence Journal
throughout,"['passim', 'end-to-end', 'throughout']",The Providence Journal
that,[],The Providence Journal
successful,['successful'],The Providence Journal
young,"['Whitney_Young', 'Pres_Young', 'Cy_Young', 'unseasoned', 'Loretta_Young', 'Brigham_Young', 'vernal', 'Lester_Willis_Young', 'youthful', 'Thomas_Young', 'offspring', 'youth', 'untried', 'new', 'Whitney_Moore_Young_Jr.', 'Edward_Young', 'young', 'Young', 'Danton_True_Young', 'immature', 'untested']",The Providence Journal
came,"['number', 'total', 'occur', 'get_along', 'fare', 'make_out', 'hail', 'do', 'come_in', 'amount', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'descend', 'come', 'issue_forth', 'follow']",The Providence Journal
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",The Providence Journal
persistent,"['dour', 'unrelenting', 'tenacious', 'relentless', 'pertinacious', 'persistent', 'haunting', 'lasting', 'dogged', 'unyielding']",The Providence Journal
cop,"['pick_up', 'copper', 'nab', 'thieve', 'collar', 'hook', 'knock_off', 'bull', 'apprehend', 'nail', 'fuzz', 'cop', 'arrest', 'pig', 'glom', 'snitch']",The Providence Journal
Weissman,[],The Providence Journal
but,"['simply', 'merely', 'only', 'just', 'but']",The Providence Journal
self,"['ego', 'self']",The Providence Journal
There,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",The Providence Journal
suitably,"['fitly', 'befittingly', 'appropriately', 'suitably', 'fittingly']",The Providence Journal
affection,"['tenderness', 'philia', 'heart', 'warmness', 'warmheartedness', 'fondness', 'affectionateness', 'affection']",The Providence Journal
icy,"['frosty', 'frozen', 'glacial', 'polar', 'frigid', 'wintry', 'arctic', 'gelid', 'icy']",The Providence Journal
ought,[],The Providence Journal
shoe,"['shoe', 'horseshoe', 'brake_shoe', 'skid']",The Providence Journal
talky,"['gabby', 'talky', 'garrulous', 'loquacious', 'talkative', 'chatty']",The Providence Journal
Then,"['then', 'and_so', 'and_then', 'so']",The Providence Journal
marvelous,"['marvelous', 'terrific', 'fantastic', 'miraculous', 'improbable', 'grand', 'howling', 'wonderful', 'tall', 'marvellous', 'wondrous', 'tremendous', 'rattling']",The Providence Journal
An,"['Associate_in_Nursing', 'AN']",The Providence Journal
act,"['number', 'deed', 'playact', 'human_activity', 'dissemble', 'behave', 'do', 'work', 'move', 'represent', 'play', 'roleplay', 'act_as', 'pretend', 'human_action', 'act', 'enactment', 'bit', 'turn', 'routine']",The Providence Journal
during,[],The Providence Journal
what,[],The Providence Journal
With,[],The Providence Journal
Bolger,[],The Providence Journal
hamming,"['overact', 'ham_it_up', 'overplay', 'overacting', 'ham', 'hamming']",The Providence Journal
Jerry,"['Boche', 'Krauthead', 'Hun', 'Kraut', 'Jerry']",The Providence Journal
not,"['non', 'not']",The Providence Journal
handled,"['deal', 'handle', 'palm', 'plow', 'address', 'cover', 'handled', 'wield', 'treat', 'do_by', 'care', 'manage']",The Providence Journal
Jewish,"['Judaic', 'Jewish']",The Providence Journal
edge,"['edge', 'butt', 'border', 'boundary', 'inch', 'abut', 'butt_on', 'adjoin', 'bound', 'march', 'butt_against', 'sharpness']",The Providence Journal
sustenance,"['nourishment', 'sustenance', 'maintenance', 'livelihood', 'sustainment', 'keep', 'alimentation', 'nutriment', 'nutrition', 'support', 'bread_and_butter', 'upkeep', 'sustentation', 'aliment', 'victuals', 'living']",The Providence Journal
story,"['tarradiddle', 'account', 'chronicle', 'news_report', 'write_up', 'fib', 'story', 'level', 'floor', 'report', 'narration', 'storey', 'history', 'taradiddle', 'tale', 'narrative']",The Providence Journal
closed,"['unopen', 'unsympathetic', 'close_up', 'shut', 'closed', 'come_together', 'fold', 'close_down', 'fill_up', 'conclude', 'close', 'closed_in', 'shut_down']",The Providence Journal
chorus,"['chorus_line', 'choir', 'chorus', 'refrain', 'Greek_chorus']",The Providence Journal
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",The Providence Journal
boys,"['boy', 'male_child', 'son']",The Providence Journal
choreographic,['choreographic'],The Providence Journal
resemblance,['resemblance'],The Providence Journal
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",The Providence Journal
beer,['beer'],The Providence Journal
Brown,"['John_Brown', 'Brown', 'dark-brown', 'brown', 'browned', 'brownness', 'embrown', 'Brown_University', 'brownish', 'chocolate-brown', 'Robert_Brown']",The Providence Journal
exists,"['subsist', 'live', 'be', 'survive', 'exist']",The Providence Journal
Still,"['distillery', 'stillness', 'even', 'static', 'silent', 'quieten', 'all_the_same', 'even_so', 'inactive', 'calm', 'placid', 'allay', 'still', 'calm_down', 'lull', 'quiet', 'silence', 'tranquil', 'tranquillize', 'yet', 'noneffervescent', 'hush', 'soundless', 'nonetheless', 'notwithstanding', 'shut_up', 'unruffled', 'smooth', 'tranquillise', 'ease', 'stock-still', 'relieve', 'however', 'nevertheless', 'tranquilize', 'motionless', 'hush_up', 'withal']",The Providence Journal
Henry,"['Joseph_Henry', 'henry', 'Henry', 'William_Henry', 'H', 'Patrick_Henry']",The Providence Journal
full,"['full-of-the-moon', 'fully', 'wide-cut', 'full_moon', 'replete', 'broad', 'total', 'full', 'to_the_full', 'entire', 'wax', 'wide', 'full_phase_of_the_moon', 'good']",The Providence Journal
twice,"['doubly', 'double', 'twice']",The Providence Journal
person,"['individual', 'mortal', 'soul', 'person', 'somebody', 'someone']",The Providence Journal
other,"['early', 'former', 'other']",The Providence Journal
Paula,[],The Providence Journal
Boys,"['boy', 'male_child', 'son']",The Providence Journal
back,"['spine', 'binding', 'endorse', 'plunk_for', 'punt', 'hinder', 'dorsum', 'plump_for', 'game', 'second', 'stake', 'indorse', 'support', 'backward', 'back_up', 'back', 'spinal_column', 'rearward', 'gage', 'backbone', 'rearwards', 'cover', 'bet_on', 'backwards', 'book_binding', 'vertebral_column', 'rear', 'rachis', 'backrest', 'hind']",The Providence Journal
theater,"['field', 'dramatics', 'theater_of_operations', 'house', 'field_of_operations', 'theatre_of_operations', 'theatre', 'theater', 'dramatic_art', 'dramaturgy']",The Providence Journal
glad,"['beaming', 'sword_lily', 'gladiolus', 'gladiola', 'happy', 'glad']",The Providence Journal
anyone,[],The Providence Journal
him,[],The Providence Journal
juvenile,"['puerile', 'juvenile_person', 'adolescent', 'juvenile', 'jejune']",The Providence Journal
statement,"['argument', 'instruction', 'financial_statement', 'statement', 'affirmation', 'command', 'assertion', 'program_line']",The Providence Journal
plunge,"['engulf', 'engross', 'dump', 'dip', 'douse', 'dunk', 'plunge', 'dive', 'steep', 'soak_up', 'absorb', 'plunk', 'launch', 'souse', 'immerse']",The Providence Journal
Playhouse,"['wendy_house', 'playhouse']",The Providence Journal
conviction,"['sentence', 'strong_belief', 'judgment_of_conviction', 'condemnation', 'conviction', 'article_of_faith']",The Providence Journal
collegians,"['college_man', 'collegian', 'college_boy']",The Providence Journal
chance,"['risk', 'casual', 'fortune', 'adventure', 'opportunity', 'hazard', 'probability', 'run_a_risk', 'happen', 'take_chances', 'gamble', 'find', 'bump', 'prospect', 'encounter', 'luck', 'chance', 'take_a_chance']",The Providence Journal
He's,[],The Providence Journal
Musical,"['melodious', 'melodic', 'musical_theater', 'musical', 'musical_comedy']",The Providence Journal
will,"['bequeath', 'volition', 'testament', 'will', 'leave']",The Providence Journal
faces,"['grimace', 'look', 'font', 'confront', 'fount', 'brass', 'human_face', 'face', 'nerve', 'typeface', 'front', 'cheek', 'case', 'boldness', 'face_up', 'facial_expression', 'expression', 'aspect', 'present', 'side']",The Providence Journal
stunning,"['arresting', 'sandbag', 'stunning', 'sensational', 'daze', 'bedaze', 'stupefy', 'stun']",The Providence Journal
sort,"['form', 'sort', 'class', 'sieve', 'variety', 'sort_out', 'assort', 'kind', 'screen', 'screen_out', 'sorting', 'classify', 'separate']",The Providence Journal
go,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",The Providence Journal
presents,"['nowadays', 'submit', 'lay_out', 'stage', 'confront', 'demo', 'gift', 'introduce', 'face', 'salute', 'portray', 'award', 'represent', 'demonstrate', 'show', 'pose', 'exhibit', 'deliver', 'present', 'give', 'present_tense', 'acquaint']",The Providence Journal
nose,"['olfactory_organ', 'poke', 'pry', 'wind', 'nuzzle', 'nozzle', 'nose', 'scent', 'intrude', 'horn_in']",The Providence Journal
right,"['decent', 'rightfield', 'powerful', 'correct', 'good', 'mightily', 'proper', 'right_hand', 'rightfulness', 'justly', 'right-hand', 'flop', 'veracious', 'decently', 'compensate', 'redress', 'right_field', 'ripe', 'rectify', 'properly', 'aright', 'right_wing', 'in_good_order', 'right', 'right_on', 'the_right_way', 'correctly', 'mighty']",The Providence Journal
Bond,"['adherence', 'bring_together', 'James_Bond', 'Julian_Bond', 'adhere', 'stick', 'bond_paper', 'draw_together', 'shackle', 'adhesiveness', 'attach', 'chemical_bond', 'stick_to', 'adhesion', 'bond', 'hold_fast', 'bail', 'hamper', 'alliance', 'trammel', 'bind', 'tie', 'attachment', 'bond_certificate', 'Bond', 'bail_bond']",The Providence Journal
strikes,"['work_stoppage', 'smasher', 'expunge', 'walk_out', 'hit', 'chance_on', 'take_up', 'collide_with', 'rap', 'assume', 'tap', 'mint', 'scratch', 'come_across', 'light_upon', 'happen_upon', 'shine', 'move', 'impress', 'smash', 'excise', 'fall', 'come_to', 'bang', 'attain', 'impinge_on', 'ten-strike', 'strickle', 'strike', 'come_upon', 'coin', 'fall_upon', 'discover', 'take', 'chance_upon', 'affect', 'run_into']",The Providence Journal
mad,"['sore', 'harebrained', 'crazy', 'delirious', 'frantic', 'brainsick', 'mad', 'sick', 'excited', 'unbalanced', 'demented', 'unhinged', 'huffy', 'unrestrained', 'insane', 'disturbed']",The Providence Journal
Auditorium,['auditorium'],The Providence Journal
Gray,"['hoary', 'gray-headed', 'grey-haired', 'Gy', 'gray', 'grayness', 'Asa_Gray', 'greyness', 'grey-headed', 'hoar', 'white-haired', 'Robert_Gray', 'grey', 'Louis_Harold_Gray', 'Thomas_Gray', 'greyish', 'grayish', 'gray-haired', 'grizzly', 'Gray']",The Providence Journal
one's,[],The Providence Journal
