w,vector_semantico
There,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']","Fair, Bachelors Get Lonely"
notice,"['detect', 'discover', 'find', 'mark', 'card', 'poster', 'observe', 'notice', 'comment', 'point_out', 'acknowledge', 'posting', 'notification', 'placard', 'bill', 'remark', 'observance', 'note', 'observation']","Fair, Bachelors Get Lonely"
recognized,"['distinguish', 'agnise', 'realize', 'make_out', 'agnize', 'accredit', 'pick_out', 'recognise', 'accepted', 'recognized', 'know', 'recognised', 'acknowledge', 'greet', 'tell_apart', 'discern', 'spot', 'realise', 'recognize']","Fair, Bachelors Get Lonely"
stayed,"['persist', 'stick', 'rest', 'abide', 'continue', 'ride_out', 'stay', 'appease', 'stay_put', 'delay', 'stay_on', 'remain', 'stick_around', 'quell', 'detain', 'outride', 'last_out', 'bide']","Fair, Bachelors Get Lonely"
restaurant,"['restaurant', 'eatery', 'eating_place', 'eating_house']","Fair, Bachelors Get Lonely"
isn't,[],"Fair, Bachelors Get Lonely"
phony,"['hypocrite', 'bastard', 'pretender', 'fake', 'phoney', 'phony', 'dissimulator', 'dissembler', 'bogus']","Fair, Bachelors Get Lonely"
would,[],"Fair, Bachelors Get Lonely"
drive-in,['drive-in'],"Fair, Bachelors Get Lonely"
us,"['America', 'U.S.', 'uracil', 'the_States', 'United_States', 'u', 'United_States_of_America', 'uranium', 'US', 'atomic_number_92', 'U', 'U.S.A.', 'USA']","Fair, Bachelors Get Lonely"
companion,"['familiar', 'accompany', 'companion', 'associate', 'fellow_traveller', 'company', 'fellow', 'keep_company', 'fellow_traveler', 'comrade']","Fair, Bachelors Get Lonely"
your,[],"Fair, Bachelors Get Lonely"
himself,[],"Fair, Bachelors Get Lonely"
was,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'WA', 'Washington', 'make_up', 'Evergreen_State', 'live', 'represent', 'exist']","Fair, Bachelors Get Lonely"
passing,"['ephemeral', 'slip_away', 'travel_by', 'passage', 'cursory', 'pass_by', 'excrete', 'fugacious', 'happen', 'go_along', 'give-up_the_ghost', 'go', 'passing_game', 'croak', 'go_past', 'pass', 'run', 'hap', 'authorise', 'transcend', 'go_across', 'departure', 'fleet', 'extremely', 'overstep', 'occur', 'short-lived', 'overtake', 'exceed', 'glide_by', 'pass_off', 'legislate', 'draw', 'authorize', 'overtaking', 'go_through', 'surpass', 'give', 'release', 'egest', 'die', 'lead', 'guide', 'fade', 'passing_play', 'drop_dead', 'hand', 'reach', 'pop_off', 'go_by', 'exit', 'expire', 'return', 'expiration', 'perish', 'evanesce', 'loss', 'exceedingly', 'overhaul', 'pass_on', 'devolve', 'snuff_it', 'make_pass', 'lapse', 'going', 'pass_away', 'passing', 'extend', 'eliminate', 'go_on', 'transitory', 'communicate', 'sink', 'put_across', 'slide_by', 'blow_over', 'come_about', 'top', 'kick_the_bucket', 'decease', 'elapse', 'spend', 'clear', 'qualifying', 'buy_the_farm', 'conk', 'make_it', 'perfunctory', 'transient', 'pass_along', 'fall_out', ""cash_in_one's_chips"", 'fall', 'take_place', 'slip_by', 'turn_over', 'choke', 'super', 'casual']","Fair, Bachelors Get Lonely"
gone,"['exit', 'expire', 'give_out', 'live_on', 'kick_the_bucket', 'blend_in', 'break', 'decease', 'perish', 'last', 'plump', 'live', 'go_away', 'fail', 'buy_the_farm', 'work', 'go_bad', 'foregone', 'conk', 'proceed', 'hold_up', 'fit', 'bypast', 'run_low', 'bygone', 'done_for', 'snuff_it', 'endure', 'locomote', 'break_down', 'get', 'become', 'depart', 'give-up_the_ghost', 'go', 'pass_away', ""cash_in_one's_chips"", 'give_way', 'at_rest', 'run_short', 'operate', 'croak', 'conk_out', 'hold_out', 'extend', 'get_going', 'pass', 'die', 'lead', 'belong', 'start', 'kaput', 'run', 'function', 'gone', 'at_peace', 'choke', 'drop_dead', 'departed', 'travel', 'blend', 'asleep', 'sound', 'pop_off', 'move', 'deceased', 'rifle', 'survive']","Fair, Bachelors Get Lonely"
customer,"['customer', 'client']","Fair, Bachelors Get Lonely"
money,['money'],"Fair, Bachelors Get Lonely"
What,[],"Fair, Bachelors Get Lonely"
complying,"['abide_by', 'comply', 'follow']","Fair, Bachelors Get Lonely"
buzzes,"['hum', 'seethe', 'bombilate', 'bombilation', 'bombinate', 'bombination', 'buzz']","Fair, Bachelors Get Lonely"
exaggerated,"['amplify', 'overdraw', 'overdo', 'enlarged', 'exaggerated', 'hyperbolise', 'exaggerate', 'magnified', 'overstated', 'magnify', 'overstate', 'hyperbolize', 'overdone']","Fair, Bachelors Get Lonely"
dark,"['sorry', 'sour', 'colored', 'gloomy', 'night', 'nighttime', 'saturnine', 'dark-skinned', 'sinister', 'glowering', 'disconsolate', 'blue', 'moody', 'drab', 'iniquity', 'dour', 'darkness', 'non-white', 'morose', 'dismal', 'black', 'glum', 'dingy', 'drear', 'sullen', 'wickedness', 'coloured', 'benighted', 'grim', 'dreary', 'dark', 'shadow', 'obscure']","Fair, Bachelors Get Lonely"
``,[],"Fair, Bachelors Get Lonely"
After,"['later', 'later_on', 'subsequently', 'after', 'afterwards', 'afterward']","Fair, Bachelors Get Lonely"
service,"['armed_service', 'serving', 'divine_service', 'Service', 'overhaul', 'servicing', 'military_service', 'service', 'table_service', 'service_of_process', 'religious_service', 'avail', 'serve', 'Robert_William_Service', 'help', 'inspection_and_repair']","Fair, Bachelors Get Lonely"
far,"['FAR', 'ALIR', 'Interahamwe', 'Army_for_the_Liberation_of_Rwanda', 'far', 'Former_Armed_Forces']","Fair, Bachelors Get Lonely"
early,"['other', 'too_soon', 'former', 'early', 'ahead_of_time', 'early_on', 'betimes']","Fair, Bachelors Get Lonely"
12,"['xii', 'XII', 'dozen', '12', 'twelve']","Fair, Bachelors Get Lonely"
soon,"['before_long', 'soon', 'presently', 'shortly']","Fair, Bachelors Get Lonely"
hadn't,[],"Fair, Bachelors Get Lonely"
around,"['about', 'approximately', 'around', 'roughly', 'or_so', 'round', 'just_about', 'some', 'more_or_less', 'close_to']","Fair, Bachelors Get Lonely"
hundred,"['hundred', 'century', 'C', 'one_C', 'one_hundred', '100', 'c']","Fair, Bachelors Get Lonely"
newest,"['unexampled', 'newfangled', 'young', 'fresh', 'New', 'novel', 'new', 'raw', 'Modern']","Fair, Bachelors Get Lonely"
couldn't,[],"Fair, Bachelors Get Lonely"
.,[],"Fair, Bachelors Get Lonely"
night,"['Nox', 'dark', 'night', 'nighttime', 'Night']","Fair, Bachelors Get Lonely"
driving,"['push_back', 'force_back', 'push', 'driving', 'repel', 'ram', 'labor', 'force', 'get', 'repulse', 'take', 'aim', 'ride', 'motor', 'tug', 'drive', 'impulsive', 'labour', 'beat_back']","Fair, Bachelors Get Lonely"
cubes,"['block', 'square_block', 'cub', 'regular_hexahedron', 'cube', 'third_power', 'dice']","Fair, Bachelors Get Lonely"
machines,"['auto', 'political_machine', 'motorcar', 'simple_machine', 'machine', 'car', 'automobile']","Fair, Bachelors Get Lonely"
cough,"['coughing', 'cough']","Fair, Bachelors Get Lonely"
clear,"['take_in', 'crystalize', 'realize', 'crystallize', 'top', 'crystallise', 'bring_in', 'absolved', 'vindicated', 'enlighten', 'acquit', 'crystalise', 'clear', 'exonerate', 'open', 'exonerated', 'percipient', 'sack_up', 'clear_up', 'elucidate', 'clear-cut', 'authorize', 'pull_in', 'exculpate', 'unclouded', 'clean', 'sack', 'unmortgaged', 'discharge', 'assoil', 'clean-cut', 'shed_light_on', 'pass', 'sort_out', 'light', 'solve', 'exculpated', 'well-defined', 'unclutter', 'gain', 'earn', 'net', 'illuminate', 'authorise', 'clearly', 'light_up', 'straighten_out', 'brighten', 'make', 'readable', 'cleared', 'realise', 'all_the_way', 'decipherable']","Fair, Bachelors Get Lonely"
wanted,"['require', 'want', 'cherished', 'treasured', 'need', 'desire', 'precious', 'wanted']","Fair, Bachelors Get Lonely"
remembered,"['think', 'retrieve', 'commend', 'recollect', 'call_up', 'commemorate', 'think_of', 'call_back', 'think_back', 'remember', 'recall']","Fair, Bachelors Get Lonely"
law,"['natural_law', 'law', 'police', 'constabulary', 'legal_philosophy', 'law_of_nature', 'practice_of_law', 'police_force', 'jurisprudence']","Fair, Bachelors Get Lonely"
cheese,"['high_mallow', 'cheeseflower', 'tall_mallow', 'Malva_sylvestris', 'cheese']","Fair, Bachelors Get Lonely"
took,"['accept', 'remove', 'take_in', 'contract', 'take_away', 'rent', 'read', 'withdraw', 'look_at', 'engage', 'subscribe_to', 'adopt', 'fill', 'strike', 'film', 'call_for', 'bring', 'occupy', 'lease', 'necessitate', 'submit', 'take_up', 'pick_out', 'carry', 'use_up', 'conduct', 'consume', 'learn', 'subscribe', 'need', 'claim', 'deal', 'require', 'get', 'ask', 'get_hold_of', 'take', 'consider', 'aim', 'hire', 'postulate', 'hold', 'shoot', 'involve', 'assume', 'acquire', 'direct', 'lead', 'admit', 'have', 'exact', 'pack', 'guide', 'demand', 'take_on', 'train', 'contain', 'study', 'drive', 'ingest', 'make', 'take_aim', 'choose', 'select', 'convey', 'charter']","Fair, Bachelors Get Lonely"
quite,"['quite_a', 'rather', 'quite', 'quite_an']","Fair, Bachelors Get Lonely"
want,"['deprivation', 'deficiency', 'want', 'lack', 'privation', 'wish', 'wishing', 'need', 'desire', 'neediness', 'require']","Fair, Bachelors Get Lonely"
Richards,"['Richards', 'Ivor_Armstrong_Richards', 'I._A._Richards']","Fair, Bachelors Get Lonely"
however,"['nevertheless', 'yet', 'nonetheless', 'notwithstanding', 'all_the_same', 'withal', 'however', 'still', 'even_so']","Fair, Bachelors Get Lonely"
has,"['experience', 'take_in', 'accept', 'own', 'deliver', 'receive', 'stimulate', 'give_birth', 'let', 'HA', 'cause', 'consume', 'birth', 'get', 'take', 'give', 'hold', 'have_got', 'throw', 'induce', 'suffer', 'hour_angle', 'have', 'possess', 'feature', 'ingest', 'make', 'sustain', 'bear']","Fair, Bachelors Get Lonely"
who,"['World_Health_Organization', 'WHO']","Fair, Bachelors Get Lonely"
hurry,"['rushing', 'travel_rapidly', 'precipitation', 'rush', 'festinate', 'hurriedness', 'hasten', 'look_sharp', 'hastiness', 'hurry', 'zip', 'speed', 'haste']","Fair, Bachelors Get Lonely"
some,"['approximately', 'about', 'roughly', 'around', 'or_so', 'just_about', 'some', 'more_or_less', 'close_to']","Fair, Bachelors Get Lonely"
something,[],"Fair, Bachelors Get Lonely"
key,"['distinguish', 'discover', 'headstone', 'name', 'keystone', 'central', 'identify', 'cay', 'Francis_Scott_Key', 'key', 'cardinal', 'Key', 'tonality', 'describe', 'primal', 'key_out', 'paint', 'winder', 'Florida_key', 'key_fruit', 'fundamental', 'samara']","Fair, Bachelors Get Lonely"
I,"['i', 'iodine', '1', 'single', 'iodin', 'unity', 'ane', 'one', 'ace', 'I', 'atomic_number_53']","Fair, Bachelors Get Lonely"
His,[],"Fair, Bachelors Get Lonely"
Regulars,"['fixture', 'habitue', 'regular']","Fair, Bachelors Get Lonely"
passed,"['slip_away', 'travel_by', 'pass_by', 'excrete', 'happen', 'go_along', 'give-up_the_ghost', 'go', 'croak', 'go_past', 'pass', 'run', 'hap', 'authorise', 'transcend', 'go_across', 'fleet', 'overstep', 'occur', 'overtake', 'exceed', 'glide_by', 'pass_off', 'legislate', 'draw', 'authorize', 'go_through', 'surpass', 'give', 'egest', 'die', 'lead', 'guide', 'fade', 'drop_dead', 'hand', 'reach', 'pop_off', 'go_by', 'exit', 'expire', 'return', 'perish', 'evanesce', 'overhaul', 'pass_on', 'devolve', 'snuff_it', 'make_pass', 'lapse', 'pass_away', 'extend', 'eliminate', 'go_on', 'communicate', 'sink', 'put_across', 'slide_by', 'blow_over', 'come_about', 'top', 'kick_the_bucket', 'decease', 'elapse', 'spend', 'clear', 'buy_the_farm', 'conk', 'make_it', 'pass_along', 'fall_out', ""cash_in_one's_chips"", 'fall', 'take_place', 'slip_by', 'turn_over', 'choke']","Fair, Bachelors Get Lonely"
old,"['old', 'one-time', 'erstwhile', 'sure-enough', 'Old', 'former', 'sometime', 'quondam', 'honest-to-goodness', 'honest-to-god', 'onetime', 'older', 'previous']","Fair, Bachelors Get Lonely"
noticed,"['detect', 'observe', 'noticed', 'remark', 'discover', 'notice', 'note', 'find', 'comment', 'point_out', 'mark', 'acknowledge']","Fair, Bachelors Get Lonely"
an,"['Associate_in_Nursing', 'AN']","Fair, Bachelors Get Lonely"
smiling,"['smiling', 'grinning', 'beamish', 'grin', 'smile', 'twinkly']","Fair, Bachelors Get Lonely"
letters,"['letters', 'letter', 'varsity_letter', 'alphabetic_character', 'letter_of_the_alphabet', 'missive']","Fair, Bachelors Get Lonely"
Sure,"['certainly', 'for_certain', 'surely', 'trusted', 'sure_as_shooting', 'certain', 'sure_enough', 'indisputable', 'sure', 'for_sure']","Fair, Bachelors Get Lonely"
lot,"['sight', 'flock', 'spate', 'parcel_out', 'dole_out', 'mickle', 'circle', 'band', 'distribute', 'Lot', 'fortune', 'stack', 'caboodle', 'quite_a_little', 'tidy_sum', 'raft', 'draw', 'luck', 'bunch', 'destiny', 'administer', 'pile', 'deal', 'mess', 'dispense', 'shell_out', 'mint', 'wad', 'mete_out', 'slew', 'dish_out', 'passel', 'hatful', 'lot', 'mass', 'fate', 'heap', 'plenty', 'allot', 'great_deal', 'muckle', 'pot', 'good_deal', 'deal_out', 'batch', 'mountain', 'portion', 'peck', 'set', 'circumstances']","Fair, Bachelors Get Lonely"
numbers,"['Book_of_Numbers', 'numerate', 'keep_down', 'numeral', 'numbers_game', 'enumerate', 'amount', 'Numbers', 'numbers_pool', 'numbers_racket', 'come', 'number', 'identification_number', 'phone_number', 'act', 'figure', 'turn', 'numbers', 'total', 'add_up', 'issue', 'bit', 'count', 'telephone_number', 'routine', 'list']","Fair, Bachelors Get Lonely"
hardest,"['hard', 'grueling', 'punishing', 'firmly', 'laborious', 'tough', 'operose', 'unvoiced', 'gruelling', 'knockout', 'concentrated', 'backbreaking', 'heavy', 'voiceless', 'intemperate', 'arduous', 'heavily', 'surd', 'severely', 'intemperately', 'toilsome', 'difficult', 'severe', 'strong']","Fair, Bachelors Get Lonely"
heard,"['get_a_line', 'see', 'hear', 'discover', 'try', 'take_heed', 'listen', 'get_word', 'learn', 'pick_up', 'heard', 'get_wind', 'find_out']","Fair, Bachelors Get Lonely"
You'll,[],"Fair, Bachelors Get Lonely"
gnawing,"['eat_at', 'wear_away', 'erode', 'gnaw_at', 'gnaw']","Fair, Bachelors Get Lonely"
plenty,"['sight', 'flock', 'spate', 'mickle', 'plenteousness', 'stack', 'quite_a_little', 'plentifulness', 'tidy_sum', 'raft', 'plentitude', 'deal', 'pile', 'mess', 'mint', 'wad', 'slew', 'passel', 'hatful', 'lot', 'mass', 'plenitude', 'enough', 'heap', 'plenty', 'great_deal', 'muckle', 'pot', 'good_deal', 'batch', 'mountain', 'peck']","Fair, Bachelors Get Lonely"
can,"['ass', 'tush', 'backside', 'give_the_sack', 'stern', 'bathroom', 'behind', 'canful', 'butt', 'nates', 'fundament', 'tail_end', 'privy', 'keister', 'send_away', 'dismiss', 'rear_end', 'fanny', 'give_the_axe', 'lav', 'potty', 'arse', 'john', 'fire', 'hindquarters', 'seat', 'rump', 'bottom', 'sack', 'throne', 'give_notice', 'rear', 'lavatory', 'displace', 'derriere', 'terminate', 'posterior', 'buttocks', 'can', 'can_buoy', 'pot', 'stool', 'crapper', 'buns', 'tail', 'tin', 'tooshie', 'commode', 'put_up', 'toilet', 'tin_can', 'force_out', 'hind_end', 'prat', 'bum']","Fair, Bachelors Get Lonely"
long,"['retentive', 'long', 'farseeing', 'recollective', 'longsighted', 'hanker', 'farsighted', 'tenacious', 'foresighted', 'yearn', 'prospicient', 'foresightful']","Fair, Bachelors Get Lonely"
hungry,"['athirst', 'hungry', 'thirsty']","Fair, Bachelors Get Lonely"
silence,"['hush', 'silence', 'secrecy', 'quieten', 'secretiveness', 'hush_up', 'shut_up', 'quiet', 'muteness', 'still']","Fair, Bachelors Get Lonely"
hear,"['get_a_line', 'see', 'hear', 'discover', 'try', 'take_heed', 'listen', 'get_word', 'learn', 'pick_up', 'get_wind', 'find_out']","Fair, Bachelors Get Lonely"
display,"['video_display', 'display', 'showing', 'expose', 'show', 'exhibit', 'presentation']","Fair, Bachelors Get Lonely"
bit,"['second', 'snatch', 'sting', 'fleck', 'morsel', 'burn', 'minute', 'prick', 'number', 'seize_with_teeth', 'chip', 'piece', 'moment', 'act', 'bite', 'mo', 'scrap', 'turn', 'flake', 'bit', 'spot', 'routine']","Fair, Bachelors Get Lonely"
back,"['second', 'book_binding', 'hind', 'plunk_for', 'backrest', 'backward', 'stake', 'back_up', 'rearward', 'cover', 'vertebral_column', 'backbone', 'support', 'rear', 'bet_on', 'backwards', 'rachis', 'indorse', 'plump_for', 'dorsum', 'rearwards', 'game', 'binding', 'hinder', 'back', 'punt', 'endorse', 'gage', 'spine', 'spinal_column']","Fair, Bachelors Get Lonely"
It's,[],"Fair, Bachelors Get Lonely"
reached,"['reach_out', 'strive', 'achieve', 'touch', 'pass_on', 'extend_to', 'get_hold_of', 'accomplish', 'progress_to', 'give', 'strain', 'pass', 'turn_over', 'get_to', 'gain', 'hit', 'contact', 'hand', 'reach', 'attain', 'make', 'arrive_at', 'get_through']","Fair, Bachelors Get Lonely"
coming,"['come_in', 'derive', 'make_out', 'amount', 'get_along', 'come_up', 'approaching', 'occur', 'orgasm', 'come', 'number', 'arrive', 'forthcoming', 'hail', 'fare', 'get', 'descend', 'advent', 'fall', 'total', 'issue_forth', 'upcoming', 'add_up', 'climax', 'do', 'follow', 'approach', 'sexual_climax', 'coming']","Fair, Bachelors Get Lonely"
devices,"['device', 'twist', 'devices', 'gimmick']","Fair, Bachelors Get Lonely"
construction,"['expression', 'twist', 'building', 'structure', 'mental_synthesis', 'construction', 'grammatical_construction']","Fair, Bachelors Get Lonely"
