w,vector_semantico
trays,['tray'], A Cup of the Sun
quarters,"['billet', 'after_part', 'tail', 'living_quarters', 'quartern', 'canton', 'draw_and_quarter', 'draw', 'fourth_part', 'poop', 'one-fourth', 'stern', 'fourth', 'quarters', 'quarter', 'one-quarter', 'twenty-five_percent']", A Cup of the Sun
strutted,"['strut', 'cock', 'tittup', 'ruffle', 'swagger', 'prance', 'sashay']", A Cup of the Sun
Man's,[], A Cup of the Sun
glued,"['glue', 'paste', 'pasted', 'glued']", A Cup of the Sun
directly,"['immediately', 'directly', 'straight_off', 'forthwith', 'at_once', 'straightaway', 'flat', 'instantly', 'straight', 'right_away', 'now', 'like_a_shot', 'direct']", A Cup of the Sun
streetcar,"['tram', 'streetcar', 'tramcar', 'trolley', 'trolley_car']", A Cup of the Sun
did,"['behave', 'make_out', 'get_along', 'serve', 'cause', 'coif', 'come', 'arrange', 'exercise', 'fare', 'perform', 'dress', 'act', 'coiffure', 'practice', 'answer', 'coiffe', 'suffice', 'do', 'practise', 'execute', 'manage', 'make', 'set']", A Cup of the Sun
mouth,"['sass', 'verbalise', 'sassing', 'mouth', 'mouthpiece', 'talk', 'speak', 'backtalk', 'rima_oris', 'utter', 'oral_cavity', 'back_talk', 'verbalize', 'oral_fissure', 'lip']", A Cup of the Sun
church,"['church', 'church_building', 'Christian_church', 'church_service']", A Cup of the Sun
stucco,['stucco'], A Cup of the Sun
these,[], A Cup of the Sun
Pompeii,['Pompeii'], A Cup of the Sun
say,"['articulate', 'enjoin', 'suppose', 'tell', 'read', 'pronounce', 'say', 'aver', 'order', 'enounce', 'enunciate', 'state', 'allege', 'sound_out']", A Cup of the Sun
They,[], A Cup of the Sun
name,"['distinguish', 'gens', 'discover', 'name', 'bring_up', 'diagnose', 'appoint', 'refer', 'constitute', 'nominate', 'identify', 'key', 'advert', 'cite', 'describe', 'public_figure', 'figure', 'epithet', 'mention', 'key_out', 'call', 'make', 'list']", A Cup of the Sun
cared,"['give_care', 'worry', 'handle', 'wish', 'deal', 'manage', 'care', 'like']", A Cup of the Sun
so,"['then', 'and_then', 'thusly', 'indeed', 'hence', 'sol', 'therefore', 'thence', 'and_so', 'so', 'soh', 'thus']", A Cup of the Sun
high,"['senior_high_school', 'in_high_spirits', 'gamy', 'luxuriously', 'senior_high', 'highschool', 'high-pitched', 'high_up', 'heights', 'gamey', 'mellow', 'high', 'high_school', 'high_gear', 'eminent', 'richly']", A Cup of the Sun
his,[], A Cup of the Sun
finger,"['finger', 'digit', 'fingerbreadth', ""finger's_breadth"", 'feel', 'thumb']", A Cup of the Sun
upon,[], A Cup of the Sun
blended,"['blended', 'flux', 'go', 'mix', 'commingle', 'blend', 'blend_in', 'immingle', 'immix', 'meld', 'combine', 'intermingle', 'intermix', 'coalesce', 'fuse', 'merge', 'conflate']", A Cup of the Sun
carry,"['behave', 'acquit', 'expect', 'have_a_bun_in_the_oven', 'express', 'persuade', 'transmit', 'stockpile', 'carry', 'conduct', 'comport', 'take', 'gestate', 'hold', 'extend', 'pack', 'impart', 'deport', 'run', 'channel', 'stock', 'transport', 'post', 'contain', 'sway', 'bear', 'convey', 'dribble']", A Cup of the Sun
where,[], A Cup of the Sun
Concetta,[], A Cup of the Sun
sat,"['sit_around', 'model', 'Saturday', 'sit', 'posture', 'Sat', 'sit_down', 'Sabbatum', 'seat', 'baby-sit', 'ride', 'pose']", A Cup of the Sun
fold,"['flock', 'bend', 'shut_down', 'close', 'crimp', 'close_down', 'sheepcote', 'fold_up', 'plication', 'crease', 'sheep_pen', 'flexure', 'pen_up', 'fold', 'sheepfold', 'turn_up', 'folding', 'congregation', 'plica', 'close_up', 'faithful']", A Cup of the Sun
female,"['female', 'female_person', 'distaff']", A Cup of the Sun
sameness,"['humdrum', 'monotony', 'sameness']", A Cup of the Sun
there,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']", A Cup of the Sun
lines,"['billet', 'transmission_line', 'contrast', 'line', 'logical_argument', 'course', 'pipeline', 'phone_line', 'ancestry', 'origin', 'agate_line', 'assembly_line', 'blood', 'argument', 'furrow', 'crinkle', 'wrinkle', 'run_along', 'business', 'pedigree', 'product_line', 'line_of_credit', 'melodic_line', 'occupation', 'demarcation', 'draw', 'crease', 'line_of_merchandise', 'subscriber_line', 'line_of_work', 'line_of_business', 'melody', 'telephone_circuit', 'parentage', 'credit_line', 'job', 'melodic_phrase', 'production_line', 'blood_line', 'argumentation', 'bank_line', 'strain', 'cable', 'bloodline', 'describe', 'delineate', 'personal_credit_line', 'railway_line', 'telephone_line', 'rail_line', 'trace', 'descent', 'business_line', 'stemma', 'air', 'channel', 'short_letter', 'stock', 'line_of_reasoning', 'note', 'dividing_line', 'tune', 'line_of_products', 'line_of_descent', 'lineage', 'personal_line_of_credit', 'seam', 'communication_channel']", A Cup of the Sun
time-cast,[], A Cup of the Sun
),[], A Cup of the Sun
see,"['get_a_line', 'watch', 'take_in', 'experience', 'realize', 'view', 'discover', 'reckon', 'run_into', 'find', 'ascertain', 'see_to_it', 'regard', 'interpret', 'project', 'fancy', 'visualise', 'insure', 'control', 'catch', 'visualize', 'learn', 'pick_up', 'encounter', 'envision', 'go_steady', 'image', 'assure', 'visit', 'go_through', 'witness', 'consider', 'run_across', 'see', 'date', 'determine', 'take_care', 'get_word', 'come_across', 'figure', 'picture', 'examine', 'construe', 'go_out', 'ensure', 'find_out', 'understand', 'hear', 'check', 'meet', 'look', 'attend', 'escort', 'realise', 'get_wind']", A Cup of the Sun
fully,"['amply', 'in_full', 'fully', 'to_the_full', 'full']", A Cup of the Sun
'',[], A Cup of the Sun
wrinkled,"['wrinkly', 'purse', 'crumple', 'wrinkled', 'unironed', 'ruckle', 'crease', 'crisp', 'rumple', 'crinkle', 'furrow', 'scrunch_up', 'wrinkle', 'scrunch']", A Cup of the Sun
what,[], A Cup of the Sun
No,"['atomic_number_102', 'No', 'nobelium', 'no', 'no_more']", A Cup of the Sun
white-columned,[], A Cup of the Sun
slashed,"['cut', 'thresh', 'jactitate', 'lather', 'strap', 'welt', 'gash', 'flog', 'convulse', 'slash', 'slashed', 'thrash', 'cut_down', 'toss', 'thrash_about', 'trounce', 'whip', 'lash', 'thresh_about']", A Cup of the Sun
lapping,"['lap_up', 'swosh', 'lap', 'wash', 'lave', 'swoosh', 'lapping', 'imbrication', 'swish', 'lick', 'overlapping']", A Cup of the Sun
place,"['billet', 'come_in', 'piazza', 'topographic_point', 'order', 'property', 'shoes', 'situation', 'stead', 'send', 'position', 'localize', 'rate', 'invest', 'office', 'identify', 'commit', 'rank', 'range', 'seat', 'come_out', 'blank_space', 'put', 'aim', 'locate', 'berth', 'plaza', 'place', 'station', 'space', 'direct', 'home', 'pose', 'target', 'point', 'post', 'grade', 'localise', 'lay', 'site', 'spot', 'lieu', 'set']", A Cup of the Sun
wetness,['wetness'], A Cup of the Sun
You're,[], A Cup of the Sun
dog,"['wienerwurst', 'go_after', 'chase_after', 'frump', 'trail', 'blackguard', 'give_chase', 'domestic_dog', 'bounder', 'dog-iron', 'hot_dog', 'frankfurter', 'chase', 'tag', 'hound', 'Canis_familiaris', 'track', 'frank', 'andiron', 'detent', 'weenie', 'pawl', 'dog', 'hotdog', 'tail', 'heel', 'wiener', 'cad', 'firedog', 'click']", A Cup of the Sun
Chieti,[], A Cup of the Sun
wouldn't,[], A Cup of the Sun
tone,"['chant', 'shade', 'inflect', 'quality', 'flavour', 'modulate', 'tonus', 'whole_tone', 'intone', 'whole_step', 'step', 'feel', 'tincture', 'pure_tone', 'spirit', 'feeling', 'tonicity', 'tone_of_voice', 'timbre', 'timber', 'musical_note', 'strengthen', 'tint', 'tone_up', 'flavor', 'look', 'note', 'smell', 'tone']", A Cup of the Sun
looked,"['appear', 'wait', 'see', 'search', 'look', 'front', 'take_care', 'attend', 'count', 'seem', 'depend', 'calculate', 'face', 'reckon', 'expect', 'await', 'bet']", A Cup of the Sun
arch,"['implike', 'archway', 'impish', 'wicked', 'pixilated', 'patronising', 'prankish', 'curve', 'arc', 'arch', 'puckish', 'patronizing', 'condescending', 'mischievous']", A Cup of the Sun
unfalteringly,"['unfalteringly', 'determinedly', 'unshakably']", A Cup of the Sun
were,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']", A Cup of the Sun
very,"['identical', 'real', 'selfsame', 'really', 'rattling', 'very']", A Cup of the Sun
window,"['windowpane', 'window']", A Cup of the Sun
dog's,[], A Cup of the Sun
(,[], A Cup of the Sun
sight,"['sight', 'view', 'flock', 'spate', 'mickle', 'visual_modality', 'survey', 'visual_sense', 'stack', 'quite_a_little', 'vision', 'tidy_sum', 'raft', 'deal', 'pile', 'mess', 'mint', 'ken', 'wad', 'slew', 'passel', 'hatful', 'lot', 'mass', 'heap', 'plenty', 'great_deal', 'muckle', 'pot', 'good_deal', 'batch', 'mountain', 'spy', 'peck']", A Cup of the Sun
ripe,"['mature', 'ripe', 'right', 'advanced', 'good']", A Cup of the Sun
except,"['exclude', 'except', 'take_out', 'omit', 'leave_off', 'demur', 'leave_out']", A Cup of the Sun
from,[], A Cup of the Sun
neatest,"['great', 'nifty', 'cracking', 'groovy', 'bang-up', 'neat', 'slap-up', 'refined', 'orderly', 'clean', 'smashing', 'swell', 'dandy', 'not_bad', 'corking', 'peachy', 'straight', 'full-strength', 'tasteful', 'keen', 'bully']", A Cup of the Sun
altered,"['castrate', 'change', 'adapted', 'neuter', 'neutered', 'spay', 'modify', 'alter', 'altered', 'vary', 'interpolate', 'falsify']", A Cup of the Sun
low,"['broken', 'down', 'gloomy', 'low', 'moo', 'Sir_David_Alexander_Cecil_Low', 'low-pitched', 'scurvy', 'blue', 'depression', 'modest', 'dispirited', 'low-down', 'first_gear', 'humble', 'downcast', 'low-spirited', 'Sir_David_Low', 'small', 'abject', 'miserable', 'first', 'David_Low', 'lowly', 'humiliated', 'depressed', 'low-toned', 'Low', 'humbled', 'depleted', 'grim', 'low_gear', 'scummy', 'crushed', 'down_in_the_mouth', 'downhearted']", A Cup of the Sun
month,"['month', 'calendar_month']", A Cup of the Sun
rot,"['molder', 'decompose', 'decomposition', 'moulder', 'guff', 'buncombe', 'rot', 'hogwash', 'bunkum', 'waste', 'bunk', 'putrefaction', 'rotting']", A Cup of the Sun
thought,"['think', 'sentiment', 'imagine', 'retrieve', 'view', 'recollect', 'cogitate', 'call_up', 'reckon', 'guess', 'thought', 'opine', 'intellection', 'mean', 'consider', 'suppose', 'intend', 'idea', 'believe', 'persuasion', 'remember', 'thought_process', 'recall', 'opinion', 'thinking', 'conceive', 'cerebrate', 'cerebration', 'mentation', 'call_back']", A Cup of the Sun
backyards,['backyard'], A Cup of the Sun
sinister,"['menacing', 'minacious', 'black', 'ominous', 'threatening', 'forbidding', 'dark', 'minatory', 'sinister', 'baleful']", A Cup of the Sun
farewell,"['leave-taking', 'leave', 'parting', 'word_of_farewell', 'farewell']", A Cup of the Sun
courtyards,"['court', 'courtyard']", A Cup of the Sun
coolness,"['imperturbableness', 'coldness', 'coolness', 'frigidness', 'frigidity', 'chilliness', 'iciness', 'imperturbability', 'nip', 'nervelessness']", A Cup of the Sun
pretended,"['hazard', 'make_believe', 'false', 'profess', 'put_on', 'pretended', 'act', 'affect', 'fictitious', 'guess', 'make', 'fictive', 'venture', 'dissemble', 'sham', 'assumed', 'pretend', 'feign']", A Cup of the Sun
if,[], A Cup of the Sun
There,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']", A Cup of the Sun
porches,['porch'], A Cup of the Sun
dogs,"['wienerwurst', 'go_after', 'chase_after', 'frump', 'trail', 'blackguard', 'give_chase', 'domestic_dog', 'bounder', 'dog-iron', 'hot_dog', 'frankfurter', 'chase', 'tag', 'hound', 'Canis_familiaris', 'track', 'frank', 'andiron', 'detent', 'weenie', 'pawl', 'dog', 'hotdog', 'tail', 'heel', 'wiener', 'cad', 'firedog', 'click']", A Cup of the Sun
Eh,[], A Cup of the Sun
would,[], A Cup of the Sun
knowing,"['experience', 'sleep_with', 'love', 'be_intimate', 'intentional', 'roll_in_the_hay', 'fuck', 'make_out', 'do_it', 'cognise', 'live', 'screw', 'well-educated', 'have_sex', 'have_it_off', 'learned', 'recognise', 'know', 'wise', 'acknowledge', 'hump', 'knowing', 'knowledgeable', 'bonk', 'have_a_go_at_it', 'well-read', 'lie_with', 'bed', 'have_it_away', 'have_intercourse', 'eff', 'get_it_on', 'make_love', 'cognize', 'get_laid', 'bang', 'wise_to', 'lettered', 'jazz', 'recognize', 'sleep_together']", A Cup of the Sun
pink,"['rap', 'knock', 'tap', 'pinko', 'ping', 'garden_pink', 'pink', 'pinkish']", A Cup of the Sun
gradually,"['bit_by_bit', 'gradually', 'step_by_step']", A Cup of the Sun
companion,"['familiar', 'accompany', 'companion', 'associate', 'fellow_traveller', 'company', 'fellow', 'keep_company', 'fellow_traveler', 'comrade']", A Cup of the Sun
Old,"['old', 'one-time', 'erstwhile', 'sure-enough', 'Old', 'former', 'sometime', 'quondam', 'honest-to-goodness', 'honest-to-god', 'onetime', 'older', 'previous']", A Cup of the Sun
your,[], A Cup of the Sun
himself,[], A Cup of the Sun
gloved,['gloved'], A Cup of the Sun
ours,[], A Cup of the Sun
loosely,"['slackly', 'loosely', 'generally', 'broadly_speaking', 'broadly']", A Cup of the Sun
was,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'WA', 'Washington', 'make_up', 'Evergreen_State', 'live', 'represent', 'exist']", A Cup of the Sun
boy,"['son', 'boy', 'male_child']", A Cup of the Sun
passing,"['ephemeral', 'slip_away', 'travel_by', 'passage', 'cursory', 'pass_by', 'excrete', 'fugacious', 'happen', 'go_along', 'give-up_the_ghost', 'go', 'passing_game', 'croak', 'go_past', 'pass', 'run', 'hap', 'authorise', 'transcend', 'go_across', 'departure', 'fleet', 'extremely', 'overstep', 'occur', 'short-lived', 'overtake', 'exceed', 'glide_by', 'pass_off', 'legislate', 'draw', 'authorize', 'overtaking', 'go_through', 'surpass', 'give', 'release', 'egest', 'die', 'lead', 'guide', 'fade', 'passing_play', 'drop_dead', 'hand', 'reach', 'pop_off', 'go_by', 'exit', 'expire', 'return', 'expiration', 'perish', 'evanesce', 'loss', 'exceedingly', 'overhaul', 'pass_on', 'devolve', 'snuff_it', 'make_pass', 'lapse', 'going', 'pass_away', 'passing', 'extend', 'eliminate', 'go_on', 'transitory', 'communicate', 'sink', 'put_across', 'slide_by', 'blow_over', 'come_about', 'top', 'kick_the_bucket', 'decease', 'elapse', 'spend', 'clear', 'qualifying', 'buy_the_farm', 'conk', 'make_it', 'perfunctory', 'transient', 'pass_along', 'fall_out', ""cash_in_one's_chips"", 'fall', 'take_place', 'slip_by', 'turn_over', 'choke', 'super', 'casual']", A Cup of the Sun
ride,"['bait', 'turn_on', 'taunt', 'tantalize', 'razz', 'hinge_upon', 'tease', 'sit', 'tantalise', 'depend_on', 'mount', 'ride', 'hinge_on', 'rally', 'devolve_on', 'rag', 'twit', 'drive', 'cod', 'depend_upon']", A Cup of the Sun
Nor,[], A Cup of the Sun
What,[], A Cup of the Sun
town,"['Ithiel_Town', 'town', 'township', 'Town', 'townsfolk', 'townspeople']", A Cup of the Sun
In,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']", A Cup of the Sun
swings,"['swing_over', 'baseball_swing', 'swinging', 'golf_stroke', 'golf_shot', 'swing_music', 'jive', 'swing', 'lilt', 'cut', 'drop', 'vacillation', 'sway', 'get_around', 'sweep', 'dangle', 'swing_out']", A Cup of the Sun
ecstatic,"['rapturous', 'ecstatic', 'enraptured', 'rhapsodic', 'rapt']", A Cup of the Sun
early,"['other', 'too_soon', 'former', 'early', 'ahead_of_time', 'early_on', 'betimes']", A Cup of the Sun
``,[], A Cup of the Sun
rosaries,"['prayer_beads', 'rosary']", A Cup of the Sun
service,"['armed_service', 'serving', 'divine_service', 'Service', 'overhaul', 'servicing', 'military_service', 'service', 'table_service', 'service_of_process', 'religious_service', 'avail', 'serve', 'Robert_William_Service', 'help', 'inspection_and_repair']", A Cup of the Sun
doors,"['doorway', 'threshold', 'room_access', 'door']", A Cup of the Sun
satin-covered,[], A Cup of the Sun
consumed,"['exhaust', 'take_in', 'take', 'deplete', 'down', 'ware', 'use_up', 'consume', 'squander', 'eat', 'eat_up', 'ingest', 'run_through', 'devour', 'wipe_out', 'waste', 'have', 'go_through']", A Cup of the Sun
fleas,['flea'], A Cup of the Sun
shaved,"['trim', 'shaven', 'shaved', 'shave', 'knock_off', 'plane']", A Cup of the Sun
purpose,"['design', 'aim', 'use', 'role', 'purport', 'resolve', 'intention', 'intent', 'purpose', 'determination', 'propose', 'function']", A Cup of the Sun
straw,"['chaff', 'drinking_straw', 'stalk', 'pale_yellow', 'shuck', 'husk', 'strew', 'stubble', 'wheat', 'straw']", A Cup of the Sun
around,"['about', 'approximately', 'around', 'roughly', 'or_so', 'round', 'just_about', 'some', 'more_or_less', 'close_to']", A Cup of the Sun
hundred,"['hundred', 'century', 'C', 'one_C', 'one_hundred', '100', 'c']", A Cup of the Sun
color,"['color', 'people_of_colour', 'coloration', 'colourise', 'vividness', 'color_in', 'colourize', 'coloring_material', 'emblazon', 'tinge', 'people_of_color', 'colorize', 'colour_in', 'colouration', 'discolour', 'colorise', 'semblance', 'colouring', 'gloss', 'discolor', 'colouring_material', 'colour', 'distort', 'coloring']", A Cup of the Sun
couldn't,[], A Cup of the Sun
.,[], A Cup of the Sun
why,"['why', 'wherefore']", A Cup of the Sun
bats,"['whacky', 'bonkers', 'loopy', 'crackers', 'kookie', 'bats', 'loony', 'loco', 'daft', 'kooky', 'cream', 'squash_racket', 'fruity', 'flutter', 'barmy', 'dotty', 'cracked', 'lick', 'round_the_bend', 'wacky', 'buggy', 'drub', 'bat', 'chiropteran', 'squash_racquet', 'at-bat', 'haywire', 'around_the_bend', 'thrash', 'balmy', 'nutty', 'clobber', 'batty', 'nuts', 'cricket_bat']", A Cup of the Sun
delighting,"['enchant', 'ravish', 'transport', 'enthral', 'enrapture', 'enthrall', 'please', 'enjoy', 'revel', 'delight']", A Cup of the Sun
night,"['Nox', 'dark', 'night', 'nighttime', 'Night']", A Cup of the Sun
Calloused,"['thickened', 'cauterise', 'cauterize', 'callous', 'calloused']", A Cup of the Sun
speeches,"['address', 'manner_of_speaking', 'delivery', 'spoken_language', ""actor's_line"", 'talking_to', 'spoken_communication', 'words', 'oral_communication', 'speech_communication', 'voice_communication', 'speech', 'lecture', 'language']", A Cup of the Sun
wanted,"['require', 'want', 'cherished', 'treasured', 'need', 'desire', 'precious', 'wanted']", A Cup of the Sun
never,"[""ne'er"", 'never']", A Cup of the Sun
took,"['accept', 'remove', 'take_in', 'contract', 'take_away', 'rent', 'read', 'withdraw', 'look_at', 'engage', 'subscribe_to', 'adopt', 'fill', 'strike', 'film', 'call_for', 'bring', 'occupy', 'lease', 'necessitate', 'submit', 'take_up', 'pick_out', 'carry', 'use_up', 'conduct', 'consume', 'learn', 'subscribe', 'need', 'claim', 'deal', 'require', 'get', 'ask', 'get_hold_of', 'take', 'consider', 'aim', 'hire', 'postulate', 'hold', 'shoot', 'involve', 'assume', 'acquire', 'direct', 'lead', 'admit', 'have', 'exact', 'pack', 'guide', 'demand', 'take_on', 'train', 'contain', 'study', 'drive', 'ingest', 'make', 'take_aim', 'choose', 'select', 'convey', 'charter']", A Cup of the Sun
those,[], A Cup of the Sun
into,[], A Cup of the Sun
harshness,"['rigourousness', 'cruelness', 'roughness', 'scratchiness', 'abrasiveness', 'harshness', 'inclemency', 'cruelty', 'hardness', 'rigor', 'stiffness', 'rigour', 'rigorousness', 'severeness', 'severity']", A Cup of the Sun
tweezed,['tweeze'], A Cup of the Sun
sundials,['sundial'], A Cup of the Sun
shoulders,"['articulatio_humeri', 'shoulder', 'berm', 'shoulder_joint']", A Cup of the Sun
Drexel,[], A Cup of the Sun
pointed,"['level', 'head', 'channelise', 'taper', 'manoeuvre', 'charge', 'bespeak', 'steer', 'pointed', 'sharpen', 'aim', 'signal', 'designate', 'show', 'manoeuver', 'direct', 'place', 'guide', 'channelize', 'target', 'point', 'repoint', 'indicate', 'orient', 'betoken', 'luff', 'maneuver']", A Cup of the Sun
who,"['World_Health_Organization', 'WHO']", A Cup of the Sun
Love,"['honey', 'sleep_with', 'love', 'be_intimate', 'roll_in_the_hay', 'fuck', 'make_out', 'enjoy', 'do_it', 'screw', 'have_sex', 'have_it_off', 'dearest', 'know', 'making_love', 'hump', 'bonk', 'have_a_go_at_it', 'erotic_love', 'lie_with', 'lovemaking', 'bed', 'love_life', 'have_it_away', 'have_intercourse', 'beloved', 'sexual_love', 'eff', 'passion', 'make_love', 'get_laid', 'bang', 'get_it_on', 'dear', 'jazz', 'sleep_together']", A Cup of the Sun
something,[], A Cup of the Sun
I,"['i', 'iodine', '1', 'single', 'iodin', 'unity', 'ane', 'one', 'ace', 'I', 'atomic_number_53']", A Cup of the Sun
His,[], A Cup of the Sun
Soothing,"['console', 'soothing', 'assuasive', 'solace', 'comfort', 'soothe']", A Cup of the Sun
Yet,"['nonetheless', 'notwithstanding', 'withal', 'heretofore', 'in_time', 'even', 'up_to_now', 'yet', 'til_now', 'however', 'until_now', 'thus_far', 'still', 'so_far', 'all_the_same', 'as_yet', 'even_so', 'nevertheless', 'hitherto']", A Cup of the Sun
old,"['old', 'one-time', 'erstwhile', 'sure-enough', 'Old', 'former', 'sometime', 'quondam', 'honest-to-goodness', 'honest-to-god', 'onetime', 'older', 'previous']", A Cup of the Sun
playing,"['play', 'flirt', 'diddle', 'recreate', 'act_as', 'bring', 'playacting', 'represent', 'toy', 'acting', 'work', 'playact', 'encounter', 'wreak', 'spiel', 'playing', 'dally', 'make_for', 'act', 'roleplay', 'performing', 'trifle', 'run', 'fiddle', 'take_on', 'meet', 'wager', 'bet']", A Cup of the Sun
Saturday,"['Saturday', 'Sat', 'Sabbatum']", A Cup of the Sun
boredom,"['boredom', 'tedium', 'ennui']", A Cup of the Sun
perhaps,"['perhaps', 'possibly', 'perchance', 'maybe', 'mayhap', 'peradventure']", A Cup of the Sun
fragile,"['delicate', 'frail', 'slight', 'fragile', 'flimsy', 'tenuous', 'thin']", A Cup of the Sun
noticed,"['detect', 'observe', 'noticed', 'remark', 'discover', 'notice', 'note', 'find', 'comment', 'point_out', 'mark', 'acknowledge']", A Cup of the Sun
an,"['Associate_in_Nursing', 'AN']", A Cup of the Sun
although,[], A Cup of the Sun
taut,"['taut', 'tight']", A Cup of the Sun
heard,"['get_a_line', 'see', 'hear', 'discover', 'try', 'take_heed', 'listen', 'get_word', 'learn', 'pick_up', 'heard', 'get_wind', 'find_out']", A Cup of the Sun
screeching,"['squeak', 'screech', 'screak', 'creak', 'whine', 'screaming', 'skreak', 'screeching', 'squawk', 'scream', 'shriek', 'shrieking', 'skreigh']", A Cup of the Sun
sphere,"['field', 'area', 'celestial_sphere', 'heavens', 'sector', 'orbit', 'arena', 'firmament', 'sphere_of_influence', 'domain', 'empyrean', 'welkin', 'sphere', 'vault_of_heaven']", A Cup of the Sun
heat,"['inflame', 'estrus', 'hotness', 'ignite', 'heat_energy', 'heating_plant', 'rut', 'heating_system', 'wake', 'hot_up', 'oestrus', 'high_temperature', 'stir_up', 'heat', 'passion', 'heating', 'fire_up', 'warmth', 'heat_up']", A Cup of the Sun
long,"['retentive', 'long', 'farseeing', 'recollective', 'longsighted', 'hanker', 'farsighted', 'tenacious', 'foresighted', 'yearn', 'prospicient', 'foresightful']", A Cup of the Sun
paved,"['paved', 'pave']", A Cup of the Sun
hear,"['get_a_line', 'see', 'hear', 'discover', 'try', 'take_heed', 'listen', 'get_word', 'learn', 'pick_up', 'get_wind', 'find_out']", A Cup of the Sun
back,"['second', 'book_binding', 'hind', 'plunk_for', 'backrest', 'backward', 'stake', 'back_up', 'rearward', 'cover', 'vertebral_column', 'backbone', 'support', 'rear', 'bet_on', 'backwards', 'rachis', 'indorse', 'plump_for', 'dorsum', 'rearwards', 'game', 'binding', 'hinder', 'back', 'punt', 'endorse', 'gage', 'spine', 'spinal_column']", A Cup of the Sun
It's,[], A Cup of the Sun
nobody,"['nonentity', 'cipher', 'nobody', 'cypher']", A Cup of the Sun
alive,"['awake', 'active', 'animated', 'alive', 'live', 'alert']", A Cup of the Sun
reached,"['reach_out', 'strive', 'achieve', 'touch', 'pass_on', 'extend_to', 'get_hold_of', 'accomplish', 'progress_to', 'give', 'strain', 'pass', 'turn_over', 'get_to', 'gain', 'hit', 'contact', 'hand', 'reach', 'attain', 'make', 'arrive_at', 'get_through']", A Cup of the Sun
sprouted,"['burgeon_forth', 'shoot', 'sprout', 'pullulate', 'sprouted', 'bourgeon', 'germinate', 'spud', 'stock']", A Cup of the Sun
condemned,"['excoriate', 'condemn', 'reprobate', 'decry', 'objurgate', 'sentence', 'doom']", A Cup of the Sun
due,"['referable', 'imputable', 'due', 'ascribable']", A Cup of the Sun
flesh,"['human_body', 'physique', 'chassis', 'form', 'frame', 'shape', 'pulp', 'anatomy', 'figure', 'bod', 'flesh', 'physical_body', 'material_body', 'soma', 'build']", A Cup of the Sun
dead,"['drained', 'numb', 'idle', 'suddenly', 'beat', 'stagnant', 'utterly', 'short', 'deadened', 'abruptly', 'perfectly', 'all_in', 'bushed', 'utter', 'absolutely', 'dead']", A Cup of the Sun
