w,vector_semantico
Denton,[], The Dallas Morning News
gift,"['empower', 'giving', 'give', 'endowment', 'invest', 'gift', 'talent', 'endow', 'endue', 'present', 'natural_endowment', 'indue']", The Dallas Morning News
veiled,"['veil', 'blot_out', 'hide', 'obliterate', 'obscure', 'veiled']", The Dallas Morning News
co-signers,[], The Dallas Morning News
Corps,"['corporation', 'army_corps', 'corp', 'corps']", The Dallas Morning News
permitted,"['tolerate', 'permit', 'countenance', 'let', 'allow']", The Dallas Morning News
were,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']", The Dallas Morning News
is,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']", The Dallas Morning News
establishment,"['establishment', 'organization', 'governing_body', 'brass', 'organisation', 'administration', 'governance', 'ecesis', 'institution', 'formation', 'validation', 'constitution']", The Dallas Morning News
(,[], The Dallas Morning News
master's,[], The Dallas Morning News
education,"['education', 'educational_activity', 'training', 'breeding', 'Education', 'instruction', 'teaching', 'Education_Department', 'didactics', 'Department_of_Education', 'pedagogy']", The Dallas Morning News
return,"['restoration', 'deliver', 'return', 'rejoin', 'counter', 'repay', 'rejoinder', 'comeback', 'take_back', 'payoff', 'proceeds', 'devolve', 'return_key', 'retrovert', 'generate', 'tax_return', 'reelect', 'revert', 'take', 'takings', 'render', 'give', 'income_tax_return', 'reappearance', 'regress', 'recurrence', 'turn_back', 'homecoming', 'fall', 'pass', 'getting_even', 'recall', 'give_back', 'coming_back', 'issue', 'hark_back', 'refund', 'paying_back', 'yield', 'come_back', 'riposte', 'replication', 'regaining', 'retort', 'bring_back', 'restitution']", The Dallas Morning News
81,"['eighty-one', 'lxxxi', '81']", The Dallas Morning News
except,"['exclude', 'except', 'take_out', 'omit', 'leave_off', 'demur', 'leave_out']", The Dallas Morning News
population,"['population', 'universe']", The Dallas Morning News
from,[], The Dallas Morning News
Eligio,[], The Dallas Morning News
Chapman,"['Johnny_Appleseed', 'chapman', 'Chapman', 'John_Chapman']", The Dallas Morning News
required,"['requisite', 'ask', 'necessitate', 'take', 'needed', 'mandatory', 'want', 'postulate', 'required', 'involve', 'compulsory', 'call_for', 'expect', 'needful', 'command', 'need', 'require', 'demand']", The Dallas Morning News
impossible,"['unsufferable', 'inconceivable', 'insufferable', 'impossible', 'unacceptable', 'out_of_the_question', 'unimaginable']", The Dallas Morning News
depositors,['depositor'], The Dallas Morning News
Technology,"['applied_science', 'technology', 'engineering', 'engineering_science']", The Dallas Morning News
Gaynor,[], The Dallas Morning News
help,"['helper', 'assistant', 'assist', 'help_oneself', 'service', 'serve', 'supporter', 'assistance', 'aid', 'avail', 'help', 'facilitate']", The Dallas Morning News
cannot,[], The Dallas Morning News
joined,"['joined', 'get_together', 'link', 'connect', 'united', 'unite', 'coupled', 'linked', 'bring_together', 'conjoin', 'fall_in', 'link_up', 'join']", The Dallas Morning News
if,[], The Dallas Morning News
There,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']", The Dallas Morning News
notice,"['detect', 'discover', 'find', 'mark', 'card', 'poster', 'observe', 'notice', 'comment', 'point_out', 'acknowledge', 'posting', 'notification', 'placard', 'bill', 'remark', 'observance', 'note', 'observation']", The Dallas Morning News
budget,['budget'], The Dallas Morning News
occupation,"['job', 'occupancy', 'occupation', 'line', 'moving_in', 'line_of_work', 'military_control', 'business']", The Dallas Morning News
would,[], The Dallas Morning News
board,"['plank', 'dining_table', 'circuit_board', 'add-in', 'get_on', 'display_board', 'control_board', 'circuit_card', 'panel', 'instrument_panel', 'gameboard', 'plug-in', 'table', 'display_panel', 'control_panel', 'card', 'board', 'room']", The Dallas Morning News
extending,"['draw_out', 'stretch_out', 'widen', 'reach_out', 'protract', 'carry', 'cover', 'put_out', 'continue', 'strain', 'broaden', 'go', 'hold_out', 'extend', 'pass', 'exsert', 'lead', 'run', 'stretch', 'prolong', 'poke_out', 'stretch_forth', 'gallop', 'expand', 'offer', 'unfold']", The Dallas Morning News
scholastic,"['bookworm', 'pedant', 'scholastic', 'Scholastic']", The Dallas Morning News
listed,"['listed', 'heel', 'number', 'name', 'lean', 'list']", The Dallas Morning News
authorizing,"['empower', 'authorise', 'authorize', 'pass', 'clear']", The Dallas Morning News
domain,"['field', 'area', 'knowledge_domain', 'knowledge_base', 'orbit', 'arena', 'domain', 'world', 'demesne', 'land', 'sphere', 'domain_of_a_function']", The Dallas Morning News
believe,"['think', 'consider', 'conceive', 'believe', 'trust']", The Dallas Morning News
was,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'WA', 'Washington', 'make_up', 'Evergreen_State', 'live', 'represent', 'exist']", The Dallas Morning News
teaching,"['education', 'educational_activity', 'instruction', 'commandment', 'teaching', 'learn', 'precept', 'instruct', 'didactics', 'teach', 'pedagogy']", The Dallas Morning News
These,[], The Dallas Morning News
passing,"['ephemeral', 'slip_away', 'travel_by', 'passage', 'cursory', 'pass_by', 'excrete', 'fugacious', 'happen', 'go_along', 'give-up_the_ghost', 'go', 'passing_game', 'croak', 'go_past', 'pass', 'run', 'hap', 'authorise', 'transcend', 'go_across', 'departure', 'fleet', 'extremely', 'overstep', 'occur', 'short-lived', 'overtake', 'exceed', 'glide_by', 'pass_off', 'legislate', 'draw', 'authorize', 'overtaking', 'go_through', 'surpass', 'give', 'release', 'egest', 'die', 'lead', 'guide', 'fade', 'passing_play', 'drop_dead', 'hand', 'reach', 'pop_off', 'go_by', 'exit', 'expire', 'return', 'expiration', 'perish', 'evanesce', 'loss', 'exceedingly', 'overhaul', 'pass_on', 'devolve', 'snuff_it', 'make_pass', 'lapse', 'going', 'pass_away', 'passing', 'extend', 'eliminate', 'go_on', 'transitory', 'communicate', 'sink', 'put_across', 'slide_by', 'blow_over', 'come_about', 'top', 'kick_the_bucket', 'decease', 'elapse', 'spend', 'clear', 'qualifying', 'buy_the_farm', 'conk', 'make_it', 'perfunctory', 'transient', 'pass_along', 'fall_out', ""cash_in_one's_chips"", 'fall', 'take_place', 'slip_by', 'turn_over', 'choke', 'super', 'casual']", The Dallas Morning News
decided,"['distinct', 'settle', 'determine', 'resolve', 'decided', ""make_up_one's_mind"", 'decide', 'adjudicate']", The Dallas Morning News
Strickland,"['Strickland', 'William_Strickland']", The Dallas Morning News
Formby's,[], The Dallas Morning News
least,"['to_the_lowest_degree', 'least']", The Dallas Morning News
:,[], The Dallas Morning News
oppose,"['react', 'oppose', 'match', 'pit', 'controvert', 'counterbalance', 'fight', 'fight_back', 'fight_down', 'defend', 'play_off', 'contradict']", The Dallas Morning News
money,['money'], The Dallas Morning News
W.,[], The Dallas Morning News
junior-senior,[], The Dallas Morning News
In,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']", The Dallas Morning News
``,[], The Dallas Morning News
Carson,"['Rachel_Carson', 'Kit_Carson', 'Carson', 'Christopher_Carson', 'Rachel_Louise_Carson']", The Dallas Morning News
contracts,"['contract', 'cut', 'narrow', 'sign_on', 'shrink', 'abridge', 'sign_up', 'compact', 'foreshorten', 'press', 'get', 'squeeze', 'take', 'contract_bridge', 'shorten', 'abbreviate', 'sign', 'compress', 'declaration', 'constrict', 'reduce', 'condense', 'concentrate', 'undertake']", The Dallas Morning News
12,"['xii', 'XII', 'dozen', '12', 'twelve']", The Dallas Morning News
soon,"['before_long', 'soon', 'presently', 'shortly']", The Dallas Morning News
yearly,"['annual', 'yearbook', 'every_year', 'annually', 'each_year', 'yearly']", The Dallas Morning News
estimated,"['judge', 'forecast', 'gauge', 'approximate', 'reckon', 'guess', 'figure', 'count_on', 'calculate', 'estimate']", The Dallas Morning News
breakdown,"['dislocation', 'crack-up', 'partitioning', 'breakdown', 'equipment_failure']", The Dallas Morning News
personally,"['personally', 'in_person']", The Dallas Morning News
skills,"['acquisition', 'accomplishment', 'skill', 'acquirement', 'attainment', 'science']", The Dallas Morning News
couldn't,[], The Dallas Morning News
color,"['color', 'people_of_colour', 'coloration', 'colourise', 'vividness', 'color_in', 'colourize', 'coloring_material', 'emblazon', 'tinge', 'people_of_color', 'colorize', 'colour_in', 'colouration', 'discolour', 'colorise', 'semblance', 'colouring', 'gloss', 'discolor', 'colouring_material', 'colour', 'distort', 'coloring']", The Dallas Morning News
Cook,"['falsify', 'Captain_Cook', 'cook', 'fix', 'fake', 'Cook', 'misrepresent', 'make', 'manipulate', 'ready', 'wangle', 'Captain_James_Cook', 'prepare', 'fudge', 'James_Cook']", The Dallas Morning News
.,[], The Dallas Morning News
why,"['why', 'wherefore']", The Dallas Morning News
pipeline,"['word_of_mouth', 'line', 'pipeline', 'grapevine']", The Dallas Morning News
fill,"['take', 'meet', 'satisfy', 'sate', 'fill', 'replete', 'fulfil', 'make_full', 'filling', 'satiate', 'fulfill', 'occupy', 'fill_up']", The Dallas Morning News
junior,"['Junior', 'next-to-last', 'Jnr', 'third-year', 'junior', 'Jr']", The Dallas Morning News
project,"['protrude', 'project', 'fancy', 'visualise', 'externalize', 'projection', 'labor', 'undertaking', 'stick_out', 'contrive', 'task', 'visualize', 'envision', 'image', 'externalise', 'plan', 'jut_out', 'see', 'throw', 'figure', 'picture', 'send_off', 'propose', 'jut', 'design', 'cast']", The Dallas Morning News
discrimination,"['favouritism', 'secernment', 'discrimination', 'favoritism']", The Dallas Morning News
Co.,[], The Dallas Morning News
live,"['experience', 'lively', 'live_on', 'last', 'resilient', 'live', 'bouncy', 'hold_up', 'know', 'endure', 'unrecorded', 'dwell', 'subsist', 'populate', 'go', 'hot', 'inhabit', 'hold_out', 'be', 'springy', 'alive', 'survive', 'exist']", The Dallas Morning News
Frank,"['candid', 'weenie', 'blunt', 'point-blank', 'frankfurter', 'hot_dog', 'dog', 'hotdog', 'wienerwurst', 'postmark', 'free-spoken', 'plainspoken', 'frank', 'straight-from-the-shoulder', 'wiener', 'forthright', 'Frank', 'outspoken']", The Dallas Morning News
law,"['natural_law', 'law', 'police', 'constabulary', 'legal_philosophy', 'law_of_nature', 'practice_of_law', 'police_force', 'jurisprudence']", The Dallas Morning News
Marshall,"['Marshall', 'marshal', 'E._G._Marshall', 'John_Marshall', 'George_Marshall', 'George_Catlett_Marshall', 'marshall']", The Dallas Morning News
holds,"['grip', 'grasp', 'nurse', 'keep', 'take_for', 'book', 'defend', 'control', 'concur', 'hold_in', 'curb', 'reserve', 'adjudge', 'custody', 'cargo_area', 'cargo_deck', 'wait', 'clench', 'harbor', 'carry', 'keep_back', 'hold_up', 'handle', 'delay', 'defy', 'declare', 'halt', 'arrest', 'time_lag', 'cargo_hold', 'concord', 'take_hold', 'oblige', 'support', 'postponement', 'confine', 'take', 'guard', 'apply', 'give', 'withstand', 'hold', 'throw', 'have_got', 'harbour', 'accommodate', 'prevail', 'appreciation', 'restrain', 'obligate', 'bind', 'admit', 'maintain', 'deem', 'moderate', 'clutch', 'have', 'hold_back', 'storage_area', 'clutches', 'clasp', 'contain', 'check', 'view_as', 'go_for', 'detention', 'handgrip', 'make', 'sustain', 'detainment', 'obtain', 'retain', 'bear', 'entertain', 'agree']", The Dallas Morning News
elections,['election'], The Dallas Morning News
adverse,"['contrary', 'adverse', 'untoward', 'inauspicious']", The Dallas Morning News
has,"['experience', 'take_in', 'accept', 'own', 'deliver', 'receive', 'stimulate', 'give_birth', 'let', 'HA', 'cause', 'consume', 'birth', 'get', 'take', 'give', 'hold', 'have_got', 'throw', 'induce', 'suffer', 'hour_angle', 'have', 'possess', 'feature', 'ingest', 'make', 'sustain', 'bear']", The Dallas Morning News
who,"['World_Health_Organization', 'WHO']", The Dallas Morning News
Fifty-three,"['53', 'fifty-three', 'liii']", The Dallas Morning News
problem,"['problem', 'job', 'trouble']", The Dallas Morning News
something,[], The Dallas Morning News
associate,"['consociate', 'familiar', 'companion', 'link', 'associate', 'link_up', 'connect', 'affiliate', 'assort', 'fellow', 'associate_degree', 'consort', 'tie_in', 'relate', 'comrade', 'colligate']", The Dallas Morning News
I,"['i', 'iodine', '1', 'single', 'iodin', 'unity', 'ane', 'one', 'ace', 'I', 'atomic_number_53']", The Dallas Morning News
His,[], The Dallas Morning News
passed,"['slip_away', 'travel_by', 'pass_by', 'excrete', 'happen', 'go_along', 'give-up_the_ghost', 'go', 'croak', 'go_past', 'pass', 'run', 'hap', 'authorise', 'transcend', 'go_across', 'fleet', 'overstep', 'occur', 'overtake', 'exceed', 'glide_by', 'pass_off', 'legislate', 'draw', 'authorize', 'go_through', 'surpass', 'give', 'egest', 'die', 'lead', 'guide', 'fade', 'drop_dead', 'hand', 'reach', 'pop_off', 'go_by', 'exit', 'expire', 'return', 'perish', 'evanesce', 'overhaul', 'pass_on', 'devolve', 'snuff_it', 'make_pass', 'lapse', 'pass_away', 'extend', 'eliminate', 'go_on', 'communicate', 'sink', 'put_across', 'slide_by', 'blow_over', 'come_about', 'top', 'kick_the_bucket', 'decease', 'elapse', 'spend', 'clear', 'buy_the_farm', 'conk', 'make_it', 'pass_along', 'fall_out', ""cash_in_one's_chips"", 'fall', 'take_place', 'slip_by', 'turn_over', 'choke']", The Dallas Morning News
insurance,"['policy', 'insurance', 'indemnity', 'insurance_policy']", The Dallas Morning News
an,"['Associate_in_Nursing', 'AN']", The Dallas Morning News
re-elected,[], The Dallas Morning News
letters,"['letters', 'letter', 'varsity_letter', 'alphabetic_character', 'letter_of_the_alphabet', 'missive']", The Dallas Morning News
El,"['elevation', 'elevated_railway', 'elevated_railroad', 'altitude', 'el', 'EL', 'overhead_railway', 'elevated', 'ALT']", The Dallas Morning News
although,[], The Dallas Morning News
led,"['top', 'head', 'contribute', 'conduct', 'result', 'chair', 'take', 'LED', 'go', 'light-emitting_diode', 'moderate', 'extend', 'pass', 'direct', 'lead', 'run', 'guide', 'precede', 'conduce', 'leave']", The Dallas Morning News
heard,"['get_a_line', 'see', 'hear', 'discover', 'try', 'take_heed', 'listen', 'get_word', 'learn', 'pick_up', 'heard', 'get_wind', 'find_out']", The Dallas Morning News
acts,"['play', 'behave', 'act_as', 'represent', 'work', 'playact', 'number', 'human_action', 'deed', 'act', 'roleplay', 'turn', 'enactment', 'do', 'pretend', 'Acts_of_the_Apostles', 'Acts', 'bit', 'human_activity', 'routine', 'move', 'dissemble']", The Dallas Morning News
principal,"['star', 'head_teacher', 'principal_sum', 'main', 'school_principal', 'head', 'master', 'corpus', 'dealer', 'chief', 'lead', 'principal', 'primary']", The Dallas Morning News
can,"['ass', 'tush', 'backside', 'give_the_sack', 'stern', 'bathroom', 'behind', 'canful', 'butt', 'nates', 'fundament', 'tail_end', 'privy', 'keister', 'send_away', 'dismiss', 'rear_end', 'fanny', 'give_the_axe', 'lav', 'potty', 'arse', 'john', 'fire', 'hindquarters', 'seat', 'rump', 'bottom', 'sack', 'throne', 'give_notice', 'rear', 'lavatory', 'displace', 'derriere', 'terminate', 'posterior', 'buttocks', 'can', 'can_buoy', 'pot', 'stool', 'crapper', 'buns', 'tail', 'tin', 'tooshie', 'commode', 'put_up', 'toilet', 'tin_can', 'force_out', 'hind_end', 'prat', 'bum']", The Dallas Morning News
creation,"['creation', 'introduction', 'conception', 'origination', 'macrocosm', 'creative_activity', 'world', 'Creation', 'foundation', 'institution', 'existence', 'instauration', 'innovation', 'initiation', 'cosmos', 'universe', 'founding']", The Dallas Morning News
sponsored,"['sponsor', 'shop', 'patronize', 'frequent', 'shop_at', 'buy_at', 'patronise']", The Dallas Morning News
long,"['retentive', 'long', 'farseeing', 'recollective', 'longsighted', 'hanker', 'farsighted', 'tenacious', 'foresighted', 'yearn', 'prospicient', 'foresightful']", The Dallas Morning News
hear,"['get_a_line', 'see', 'hear', 'discover', 'try', 'take_heed', 'listen', 'get_word', 'learn', 'pick_up', 'get_wind', 'find_out']", The Dallas Morning News
soaring,"['sailing', 'soar_upwards', 'glide', 'sailplaning', 'soar_up', 'soar', 'zoom', 'surge', 'lofty', 'towering', 'soaring', 'sailplane', 'hang_glide', 'eminent', 'gliding']", The Dallas Morning News
coming,"['come_in', 'derive', 'make_out', 'amount', 'get_along', 'come_up', 'approaching', 'occur', 'orgasm', 'come', 'number', 'arrive', 'forthcoming', 'hail', 'fare', 'get', 'descend', 'advent', 'fall', 'total', 'issue_forth', 'upcoming', 'add_up', 'climax', 'do', 'follow', 'approach', 'sexual_climax', 'coming']", The Dallas Morning News
appointee,"['appointee', 'appointment']", The Dallas Morning News
committee,"['committee', 'commission', 'citizens_committee']", The Dallas Morning News
many,['many'], The Dallas Morning News
construction,"['expression', 'twist', 'building', 'structure', 'mental_synthesis', 'construction', 'grammatical_construction']", The Dallas Morning News
