w,vector_semantico
always,"['perpetually', 'always', 'constantly', ""e'er"", 'ever', 'incessantly', 'invariably', 'forever']",Christian Ethics & the Sit-In
color,"['colorise', 'emblazon', 'colouring_material', 'color', 'color_in', 'gloss', 'coloration', 'semblance', 'colour', 'people_of_color', 'colourize', 'colorize', 'people_of_colour', 'coloring_material', 'discolor', 'vividness', 'coloring', 'tinge', 'colouring', 'colouration', 'distort', 'discolour', 'colour_in', 'colourise']",Christian Ethics & the Sit-In
convinced,"['convinced', 'convince', 'win_over', 'convert', 'positive', 'confident']",Christian Ethics & the Sit-In
Without,[],Christian Ethics & the Sit-In
then,"['then', 'and_so', 'so', 'and_then']",Christian Ethics & the Sit-In
but,"['only', 'simply', 'but', 'just', 'merely']",Christian Ethics & the Sit-In
lines,"['billet', 'parentage', 'business', 'furrow', 'line_of_descent', 'line_of_merchandise', 'occupation', 'air', 'logical_argument', 'argument', 'line', 'communication_channel', 'line_of_products', 'production_line', 'ancestry', 'short_letter', 'trace', 'argumentation', 'dividing_line', 'origin', 'contrast', 'rail_line', 'credit_line', 'describe', 'agate_line', 'telephone_circuit', 'subscriber_line', 'descent', 'bloodline', 'transmission_line', 'cable', 'job', 'lineage', 'telephone_line', 'personal_credit_line', 'assembly_line', 'run_along', 'line_of_business', 'wrinkle', 'product_line', 'melodic_phrase', 'channel', 'strain', 'course', 'blood_line', 'demarcation', 'delineate', 'stock', 'seam', 'line_of_reasoning', 'phone_line', 'tune', 'note', 'line_of_work', 'personal_line_of_credit', 'pedigree', 'melody', 'railway_line', 'blood', 'line_of_credit', 'melodic_line', 'draw', 'crinkle', 'bank_line', 'stemma', 'pipeline', 'crease', 'business_line']",Christian Ethics & the Sit-In
else,[],Christian Ethics & the Sit-In
account,"['history', 'write_up', 'invoice', 'score', 'accounting', 'business_relationship', 'bill', 'explanation', 'story', 'account_statement', 'answer_for', 'news_report', 'report', 'account', 'chronicle', 'describe', 'calculate']",Christian Ethics & the Sit-In
unless,[],Christian Ethics & the Sit-In
gal,"['gallon', 'gal']",Christian Ethics & the Sit-In
does,"['Department_of_Energy', 'set', 'do', 'suffice', 'manage', 'coiffe', 'doe', 'coiffure', 'execute', 'arrange', 'DOE', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice', 'Energy', 'Energy_Department']",Christian Ethics & the Sit-In
matter,"['topic', 'issue', 'subject', 'matter', 'thing', 'weigh', 'affair', 'count']",Christian Ethics & the Sit-In
upon,[],Christian Ethics & the Sit-In
word,"['Christian_Bible', 'countersign', 'give-and-take', 'Scripture', 'formulate', 'intelligence', 'discussion', 'parole', 'Logos', 'word', 'news', 'Word', 'Book', 'Bible', 'phrase', 'tidings', 'articulate', 'Son', 'password', 'Word_of_God', 'Holy_Writ', 'Holy_Scripture', 'watchword', 'give_voice', 'word_of_honor', 'Good_Book']",Christian Ethics & the Sit-In
war,"['war', 'state_of_war', 'warfare']",Christian Ethics & the Sit-In
present,"['introduce', 'confront', 'pose', 'acquaint', 'show', 'salute', 'face', 'give', 'stage', 'present', 'portray', 'exhibit', 'nowadays', 'submit', 'demonstrate', 'award', 'gift', 'represent', 'present_tense', 'deliver', 'demo', 'lay_out']",Christian Ethics & the Sit-In
amounting,"['come', 'number', 'add_up', 'amount', 'total']",Christian Ethics & the Sit-In
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",Christian Ethics & the Sit-In
Not,"['not', 'non']",Christian Ethics & the Sit-In
United,"['connect', 'link', 'merge', 'join', 'link_up', 'unite', 'combine', 'united', 'unify', 'joined']",Christian Ethics & the Sit-In
sections,"['part', 'division', 'surgical_incision', 'section', 'subdivision', 'segment', 'discussion_section', 'plane_section', 'incision', 'department']",Christian Ethics & the Sit-In
verification,"['confirmation', 'substantiation', 'check', 'verification']",Christian Ethics & the Sit-In
when,[],Christian Ethics & the Sit-In
thought,"['thinking', 'cerebrate', 'cogitate', 'mean', 'guess', 'persuasion', 'reckon', 'remember', 'retrieve', 'cerebration', 'idea', 'consider', 'recall', 'sentiment', 'call_back', 'think', 'recollect', 'opinion', 'intend', 'suppose', 'thought', 'view', 'thought_process', 'imagine', 'conceive', 'intellection', 'opine', 'call_up', 'believe', 'mentation']",Christian Ethics & the Sit-In
dedicated,"['consecrated', 'dedicate', 'consecrate', 'dedicated', 'give', 'devote', 'commit']",Christian Ethics & the Sit-In
widespread,"['far-flung', 'widespread']",Christian Ethics & the Sit-In
such,['such'],Christian Ethics & the Sit-In
greater,"['peachy', 'large', 'slap-up', 'bully', 'heavy', 'groovy', 'swell', 'gravid', 'with_child', 'corking', 'keen', 'bang-up', 'cracking', 'not_bad', 'greater', 'great', 'big', 'majuscule', 'neat', 'smashing', 'nifty', 'expectant', 'outstanding', 'enceinte', 'dandy', 'capital']",Christian Ethics & the Sit-In
already,['already'],Christian Ethics & the Sit-In
course,"['track', 'flow', 'course_of_study', 'trend', 'course_of_action', 'grade', 'of_course', 'naturally', 'course_of_instruction', 'course', 'path', 'run', 'feed', 'line', 'form', 'class', 'row']",Christian Ethics & the Sit-In
whole,"['entirely', 'unit', 'unscathed', 'solid', 'wholly', 'completely', 'all', 'altogether', 'unharmed', 'totally', 'unhurt', 'hale', 'whole', 'unanimous']",Christian Ethics & the Sit-In
respect,"['deference', 'prise', 'esteem', 'honor', 'regard', 'obedience', 'abide_by', 'value', 'respectfulness', 'respect', 'prize', 'observe', 'honour']",Christian Ethics & the Sit-In
journalist,"['journalist', 'diarist', 'diary_keeper']",Christian Ethics & the Sit-In
hope,"['hope', 'go_for', 'Bob_Hope', 'desire', 'Leslie_Townes_Hope', 'trust', 'promise', 'Hope']",Christian Ethics & the Sit-In
connection,"['connecter', 'connection', 'link', 'connective', 'connector', 'association', 'joining', 'connexion', 'connectedness']",Christian Ethics & the Sit-In
consideration,"['thoughtfulness', 'retainer', 'condition', 'consideration', 'circumstance', 'considerateness']",Christian Ethics & the Sit-In
barely,"['barely', 'scantily', 'scarce', 'just', 'hardly', 'scarcely']",Christian Ethics & the Sit-In
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",Christian Ethics & the Sit-In
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",Christian Ethics & the Sit-In
fellow,"['buster', 'boyfriend', 'associate', 'swain', 'beau', 'colleague', 'feller', 'comrade', 'bloke', 'dude', 'confrere', 'companion', 'blighter', 'familiar', 'chap', 'gent', 'cuss', 'mate', 'young_man', 'fellow', 'lad', 'fella']",Christian Ethics & the Sit-In
ethicist,"['ethician', 'ethicist']",Christian Ethics & the Sit-In
statement,"['command', 'affirmation', 'financial_statement', 'instruction', 'program_line', 'assertion', 'argument', 'statement']",Christian Ethics & the Sit-In
