w,vector_semantico
warmth,"['lovingness', 'passion', 'warmness', 'fondness', 'heat', 'affectionateness', 'warmth', 'warmheartedness']",The New York Times
idiom,"['idiomatic_expression', 'dialect', 'phrase', 'set_phrase', 'parlance', 'artistic_style', 'accent', 'idiom', 'phrasal_idiom']",The New York Times
needs,"['motive', 'involve', 'needs', 'postulate', 'inevitably', 'necessitate', 'require', 'demand', 'penury', 'take', 'motivation', 'necessarily', 'of_necessity', 'indigence', 'want', 'call_for', 'need', 'ask', 'pauperism', 'pauperization']",The New York Times
action,"['accomplish', 'sue', 'legal_action', 'activeness', 'action_at_law', 'activity', 'natural_process', 'litigate', 'fulfill', 'military_action', 'action_mechanism', 'execute', 'carry_through', 'carry_out', 'fulfil', 'natural_action', 'action', 'process']",The New York Times
manner,"['manner', 'personal_manner', 'fashion', 'style', 'mode', 'way']",The New York Times
name,"['distinguish', 'cite', 'gens', 'key', 'make', 'key_out', 'advert', 'refer', 'constitute', 'name', 'diagnose', 'call', 'appoint', 'mention', 'identify', 'list', 'public_figure', 'describe', 'bring_up', 'nominate', 'figure', 'epithet', 'discover']",The New York Times
conjugal,"['connubial', 'conjugal']",The New York Times
Hollywood,['Hollywood'],The New York Times
direction,"['counseling', 'commission', 'guidance', 'charge', 'direction', 'focussing', 'management', 'counselling', 'instruction', 'centering', 'focusing', 'focal_point', 'focus', 'counsel', 'steering', 'way']",The New York Times
melodically,['melodically'],The New York Times
enough,"['decent', 'enough', 'adequate', 'sufficiency', 'plenty']",The New York Times
K.,[],The New York Times
where,[],The New York Times
space,"['place', 'distance', 'blank', 'blank_space', 'outer_space', 'space', 'quad', 'infinite']",The New York Times
But,"['only', 'simply', 'merely', 'just', 'but']",The New York Times
can,"['give_the_sack', 'ass', 'backside', 'give_the_axe', 'keister', 'send_away', 'fanny', 'give_notice', 'terminate', 'buns', 'stern', 'lav', 'lavatory', 'tooshie', 'bathroom', 'privy', 'tin', 'stool', 'derriere', 'commode', 'behind', 'can', 'john', 'bum', 'crapper', 'put_up', 'tail', 'seat', 'prat', 'canful', 'rump', 'can_buoy', 'butt', 'bottom', 'fire', 'tush', 'force_out', 'hind_end', 'rear', 'potty', 'dismiss', 'tail_end', 'tin_can', 'buttocks', 'rear_end', 'throne', 'arse', 'posterior', 'toilet', 'displace', 'hindquarters', 'pot', 'nates', 'fundament', 'sack']",The New York Times
military,"['armed_services', 'military_machine', 'armed_forces', 'war_machine', 'military']",The New York Times
British,"['British', 'Brits', 'British_people']",The New York Times
City,"['metropolis', 'city', 'urban_center']",The New York Times
high,"['high_school', 'high', 'highschool', 'senior_high', 'high_up', 'high-pitched', 'mellow', 'richly', 'high_gear', 'gamey', 'in_high_spirits', 'eminent', 'gamy', 'luxuriously', 'heights', 'senior_high_school']",The New York Times
treated,"['treated', 'deal', 'do_by', 'address', 'cover', 'care_for', 'tempered', 'regale', 'toughened', 'hardened', 'plow', 'handle', 'treat', 'process']",The New York Times
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The New York Times
soldiers,['soldier'],The New York Times
Witold,[],The New York Times
beautiful,['beautiful'],The New York Times
proved,"['testify', 'evidence', 'show', 'essay', 'examine', 'prove', 'try_out', 'demonstrate', 'try', 'rise', 'bear_witness', 'test', 'proved', 'raise', 'turn_out', 'establish', 'proven', 'leaven', 'turn_up', 'shew']",The New York Times
soloists,['soloist'],The New York Times
many,['many'],The New York Times
bravura,['bravura'],The New York Times
at,"['atomic_number_85', 'at', 'astatine', 'At']",The New York Times
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']",The New York Times
virtuosity,['virtuosity'],The New York Times
Gurkhas,['Gurkha'],The New York Times
then,"['and_so', 'so', 'and_then', 'then']",The New York Times
humanitarian,"['humanitarian', 'humanist', 'human-centred', 'human-centered', 'do-gooder', 'improver', 'humanistic']",The New York Times
it,"['information_technology', 'IT']",The New York Times
application,"['practical_application', 'applications_programme', 'lotion', 'diligence', 'application_program', 'application', 'coating', 'covering']",The New York Times
almost,"['about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The New York Times
Top,"['peak', 'top_of_the_inning', 'pinch', 'round_top', 'tip', 'elevation', 'pinnacle', 'teetotum', 'crest', 'crown', 'superlative', 'tiptop', 'lead', 'summit', 'acme', 'exceed', 'upside', 'big_top', 'pass', 'overstep', 'top_off', 'top', 'height', 'circus_tent', 'clear', 'top_side', 'upper_side', 'top_out', 'go_past', 'spinning_top', 'transcend', 'cover', 'whirligig', 'meridian']",The New York Times
.,[],The New York Times
pianist,"['piano_player', 'pianist']",The New York Times
First,"['commencement', 'low', 'showtime', 'outset', 'initiative', 'foremost', 'first', 'maiden', 'world-class', 'firstly', 'offset', 'low_gear', 'get-go', 'first_gear', 'initiatory', '1st', 'beginning', 'first_off', 'first_of_all', 'kickoff', 'start', 'inaugural', 'number_one', 'number_1', 'first-class_honours_degree', 'first_base', 'starting_time', 'for_the_first_time']",The New York Times
addition,"['gain', 'accession', 'summation', 'add-on', 'plus', 'addition', 'increase', 'improver']",The New York Times
charming,"['magical', 'wizard', 'enamour', 'influence', 'catch', 'beguile', 'tempt', 'magic', 'charm', 'entrance', 'capture', 'sorcerous', 'fascinate', 'enchant', 'becharm', 'captivate', 'trance', 'wizardly', 'bewitch', 'enamor', 'witching', 'charming']",The New York Times
face,"['typeface', 'look', 'aspect', 'human_face', 'boldness', 'front', 'brass', 'confront', 'expression', 'face_up', 'cheek', 'case', 'facial_expression', 'font', 'fount', 'nerve', 'grimace', 'present', 'face', 'side']",The New York Times
along,"['along', 'on']",The New York Times
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']",The New York Times
units,"['unit_of_measurement', 'whole', 'unit', 'social_unit', 'building_block']",The New York Times
encumbered,"['encumber', 'cumber', 'restrain', 'constrain', 'encumbered']",The New York Times
founder,"['father', 'break', 'give', 'cave_in', 'flop', 'collapse', 'founding_father', 'fall_through', 'fall_flat', 'beginner', 'fall_in', 'give_way', 'laminitis', 'founder']",The New York Times
unite,"['unite', 'join', 'combine', 'unify', 'link', 'merge', 'link_up', 'connect']",The New York Times
pauses,"['hesitate', 'intermission', 'suspension', 'interruption', 'break', 'intermit', 'pause']",The New York Times
benefit,"['gain', 'do_good', 'profit', 'benefit', 'welfare']",The New York Times
wornout,[],The New York Times
encourage,"['boost', 'encourage', 'advance', 'promote', 'further']",The New York Times
broad,"['large-minded', 'broad', 'encompassing', 'unsubtle', 'all-embracing', 'unspecific', 'liberal', 'spacious', 'panoptic', 'full', 'blanket', 'extensive', 'all-inclusive', 'across-the-board', 'tolerant', 'wide', 'all-encompassing']",The New York Times
One,"['unity', '1', 'nonpareil', 'one_and_only', 'matchless', 'peerless', 'one', 'ane', 'I', 'single', 'unmatched', 'ace', 'unrivalled', 'unmatchable', 'unrivaled', 'i', 'unitary']",The New York Times
enchanting,"['hex', 'enamour', 'captivating', 'enchanting', 'catch', 'beguile', 'bewitching', 'jinx', 'entrancing', 'enthral', 'enthralling', 'charm', 'entrance', 'enrapture', 'capture', 'delight', 'witch', 'fascinating', 'fascinate', 'ravish', 'enchant', 'glamour', 'becharm', 'captivate', 'trance', 'enthrall', 'bewitch', 'transport', 'enamor']",The New York Times
selections,"['survival_of_the_fittest', 'pick', 'survival', 'natural_selection', 'excerpt', 'extract', 'option', 'excerption', 'selection', 'choice']",The New York Times
though,['though'],The New York Times
act,"['play', 'do', 'bit', 'move', 'act', 'behave', 'turn', 'human_activity', 'dissemble', 'enactment', 'routine', 'act_as', 'deed', 'pretend', 'represent', 'human_action', 'work', 'number', 'playact', 'roleplay']",The New York Times
Film,"['moving-picture_show', 'pic', 'photographic_film', 'film', 'motion_picture', 'moving_picture', 'celluloid', 'picture', 'picture_show', 'plastic_film', 'take', 'shoot', 'flick', 'cinema', 'movie', 'motion-picture_show']",The New York Times
University,['university'],The New York Times
intelligent,"['intelligent', 'reasoning', 'thinking', 'healthy', 'well-informed', 'level-headed', 'levelheaded', 'sound']",The New York Times
Mendelssohn's,[],The New York Times
white,"['E._B._White', 'Caucasian', 'blanched', 'bloodless', 'ashen', 'livid', 'white', 'Edward_White', 'egg_white', 'clean', 'albumen', 'ovalbumin', 'gabardine', 'Stanford_White', 'Patrick_White', 'White', 'whiteness', 'flannel', 'whitened', 'Andrew_D._White', 'blank', 'Elwyn_Brooks_White', 'white-hot', 'Theodore_Harold_White', 'T._H._White', 'tweed', 'whiten', 'snowy', 'lily-white', 'Patrick_Victor_Martindale_White', 'White_person', 'Andrew_Dickson_White', 'Edward_D._White', 'White_River', 'Edward_Douglas_White_Jr.']",The New York Times
amusing,"['laughable', 'funny', 'divert', 'risible', 'comical', 'amusing', 'amusive', 'disport', 'amuse', 'diverting', 'comic', 'mirthful']",The New York Times
music,"['music', 'euphony', 'medicine']",The New York Times
suddenly,"['on_the_spur_of_the_moment', 'abruptly', 'suddenly', 'of_a_sudden', 'short', 'all_of_a_sudden', 'dead']",The New York Times
talk,"['mouth', 'lecture', 'utter', 'blab', 'blab_out', 'verbalize', 'babble_out', 'public_lecture', 'talk', 'babble', 'verbalise', 'let_the_cat_out_of_the_bag', 'talk_of_the_town', 'talking', 'spill', 'speak', 'sing', 'spill_the_beans', 'peach', 'tattle']",The New York Times
standards,"['standard', 'measure', 'touchstone', 'criterion', 'monetary_standard', 'banner']",The New York Times
exploit,"['effort', 'tap', 'exploit', 'overwork', 'feat', 'work']",The New York Times
other,"['other', 'early', 'former']",The New York Times
put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']",The New York Times
man,"['serviceman', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'gentleman', 'military_man', 'human_beings', 'Isle_of_Man', 'mankind', 'piece', 'human', 'world', 'Man', 'adult_male']",The New York Times
composer,['composer'],The New York Times
go,"['spell', 'travel', 'get', 'belong', 'kick_the_bucket', 'X', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'turn', 'sound', 'crack', 'drop_dead', 'conk', 'get_going', 'go_away', 'tour', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'fling', 'give_out', 'buy_the_farm', 'break', 'ecstasy', 'rifle', 'whirl', 'go_game', 'go_bad', 'decease', 'go', 'cristal', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'disco_biscuit', 'depart', 'fit', 'start', 'offer', 'work', 'Adam', 'operate', 'fail', 'XTC', 'run_low', 'hug_drug', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",The New York Times
subsistence,['subsistence'],The New York Times
during,[],The New York Times
Bragg,"['Braxton_Bragg', 'Bragg']",The New York Times
specifically,['specifically'],The New York Times
Most,"['to_the_highest_degree', 'about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The New York Times
Seventh,"['7th', 'seventh', 'one-seventh']",The New York Times
opened,"['afford', 'spread_out', 'unfold', 'give', 'spread', 'open', 'opened', 'open_up']",The New York Times
'',[],The New York Times
brilliant,"['bright', 'magnificent', 'brilliant', 'brainy', 'superb', 'splendid', 'glorious', 'vivid', 'smart_as_a_whip']",The New York Times
32,"['xxxii', '32', 'thirty-two']",The New York Times
transport,"['transfer', 'carry', 'tape_drive', 'conveyance', 'transportation', 'tape_transport', 'enthral', 'raptus', 'enrapture', 'delight', 'transmit', 'ecstasy', 'channelize', 'channelise', 'ravish', 'exaltation', 'enchant', 'transferral', 'send', 'ship', 'channel', 'shipping', 'enthrall', 'transport', 'rapture']",The New York Times
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",The New York Times
war,"['state_of_war', 'warfare', 'war']",The New York Times
speeches,"['oral_communication', ""actor's_line"", 'speech_communication', 'manner_of_speaking', 'address', 'spoken_language', 'speech', 'delivery', 'lecture', 'voice_communication', 'spoken_communication', 'language', 'talking_to', 'words']",The New York Times
depresses,"['dispirit', 'cast_down', 'demoralise', 'get_down', 'depress', 'demoralize', 'dismay', 'lower', 'press_down', 'deject']",The New York Times
Stabat,[],The New York Times
hygiene,"['hygiene', 'hygienics']",The New York Times
choose,"['opt', 'prefer', 'select', 'take', 'pick_out', 'choose']",The New York Times
surprising,"['surprising', 'storm', 'surprise']",The New York Times
passages,"['transit', 'handing_over', 'enactment', 'musical_passage', 'transition', 'passing', 'passageway', 'passage']",The New York Times
death,"['death', 'decease', 'last', 'end', 'dying', 'demise', 'Death', 'expiry', 'destruction']",The New York Times
noisily,['noisily'],The New York Times
magnificent,"['magnificent', 'splendid', 'brilliant', 'glorious']",The New York Times
The,[],The New York Times
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']",The New York Times
training,"['discipline', 'aim', 'grooming', 'training', 'groom', 'preparation', 'direct', 'take_aim', 'school', 'civilize', 'civilise', 'prepare', 'rail', 'train', 'check', 'trail', 'condition', 'take', 'breeding', 'coach', 'educate', 'education', 'cultivate', 'develop']",The New York Times
boy,"['male_child', 'boy', 'son']",The New York Times
girls,"['fille', 'miss', 'lady_friend', 'young_woman', 'female_child', 'little_girl', 'young_lady', 'girlfriend', 'girl', 'daughter', 'missy']",The New York Times
Since,[],The New York Times
them,[],The New York Times
West,"['due_west', 'Dame_Rebecca_West', 'western_United_States', 'Benjamin_West', 'west', 'westward', 'Rebecca_West', 'W', 'Occident', 'Mae_West', 'Cicily_Isabel_Fairfield', 'West']",The New York Times
two,"['two', 'deuce', '2', 'ii', 'II']",The New York Times
since,[],The New York Times
ago,"['ago', 'agone']",The New York Times
matters,"['matter', 'topic', 'affair', 'subject', 'issue', 'weigh', 'thing', 'count']",The New York Times
international,"['outside', 'International', 'external', 'international']",The New York Times
format,"['arrange', 'data_format', 'format', 'data_formatting', 'initialize', 'formatting', 'initialise']",The New York Times
always,"['invariably', 'incessantly', 'constantly', 'ever', 'always', ""e'er"", 'forever', 'perpetually']",The New York Times
to,[],The New York Times
boys,"['male_child', 'boy', 'son']",The New York Times
clattered,"['brattle', 'clack', 'clatter']",The New York Times
Xydis',[],The New York Times
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",The New York Times
use,"['role', 'purpose', 'function', 'utilization', 'utilise', 'usage', 'use_of_goods_and_services', 'exercise', 'enjoyment', 'practice', 'use', 'consumption', 'employ', 'habit', 'utilize', 'expend', 'utilisation', 'employment', 'apply', 'manipulation', 'economic_consumption', 'usance', 'habituate']",The New York Times
altogether,"['whole', 'entirely', 'altogether', 'tout_ensemble', 'all', 'in_all', 'birthday_suit', 'totally', 'all_told', 'raw', 'wholly', 'completely', 'on_the_whole', 'all_in_all']",The New York Times
stomped,"['stamp', 'stomp', 'stump']",The New York Times
gleaned,"['harvest', 'reap', 'glean']",The New York Times
motet,['motet'],The New York Times
Canada,['Canada'],The New York Times
(,[],The New York Times
voices,"['voice', 'representative', 'vocalize', 'vox', 'vocalization', 'vocalism', 'spokesperson', 'part', 'phonation', 'articulation', 'vocalisation', 'vocalise', 'interpreter', 'sound']",The New York Times
style,"['manner', 'title', 'vogue', 'dash', 'flair', 'panache', 'fashion', 'expressive_style', 'stylus', 'style', 'elan', 'mode', 'way', 'trend']",The New York Times
virtuoso,"['adept', 'champion', 'wizard', 'mavin', 'consummate', 'masterful', 'genius', 'masterly', 'maven', 'ace', 'sensation', 'superstar', 'whiz', 'hotshot', 'wiz', 'star', 'virtuoso', 'whizz']",The New York Times
Brass,"['administration', 'organization', 'governance', 'brass', 'boldness', 'cheek', 'organisation', 'governing_body', 'nerve', 'memorial_tablet', 'plaque', 'brass_section', 'brass_instrument', 'establishment', 'face']",The New York Times
Into,[],The New York Times
wide,"['widely', 'wide-eyed', 'broad', 'encompassing', 'all-embracing', 'wide_of_the_mark', 'astray', 'spacious', 'panoptic', 'full', 'blanket', 'extensive', 'all-inclusive', 'wide-cut', 'across-the-board', 'wide', 'all-encompassing']",The New York Times
own,"['ain', 'own', 'possess', 'have']",The New York Times
occasional,"['episodic', 'periodic', 'casual', 'occasional']",The New York Times
special,"['particular', 'peculiar', 'special', 'exceptional', 'extra', 'limited', 'especial']",The New York Times
on,"['along', 'on']",The New York Times
especially,"['peculiarly', 'especially', 'specially', 'particularly']",The New York Times
their,[],The New York Times
hearts,"['affection', 'meat', 'ticker', 'pith', 'heart_and_soul', 'marrow', 'nitty-gritty', 'warmheartedness', 'warmness', 'essence', 'inwardness', 'spunk', 'substance', 'middle', 'kernel', 'centre', 'eye', 'core', 'heart', 'fondness', 'philia', 'pump', 'nub', 'Black_Maria', 'gist', 'hearts', 'spirit', 'center', 'nerve', 'tenderness', 'mettle', 'bosom', 'affectionateness', 'sum']",The New York Times
army,"['regular_army', 'US_Army', 'army', 'ground_forces', 'USA', 'United_States_Army', 'U._S._Army', 'Army']",The New York Times
effective,"['efficacious', 'in_force', 'good', 'efficient', 'effective', 'effectual', 'in_effect']",The New York Times
officers,"[""ship's_officer"", 'police_officer', 'officeholder', 'policeman', 'military_officer', 'officer']",The New York Times
built,"['work_up', 'progress', 'construct', 'make', 'reinforced', 'built', 'build_up', 'build', 'ramp_up', 'establish']",The New York Times
If,[],The New York Times
falls,"['nightfall', 'go_down', 'capitulation', 'Fall', 'declination', 'accrue', 'gloaming', 'autumn', 'decline', 'descent', 'downfall', 'surrender', 'pass', 'crepuscule', 'strike', 'hang', 'shine', 'decrease', 'spill', 'drop', 'precipitate', 'light', 'return', 'diminish', 'lessen', 'dusk', 'devolve', 'flow', 'free_fall', 'fall', 'crepuscle', 'descend', 'declivity', 'evenfall', 'pin', 'declension', 'settle', 'gloam', 'dip', 'fall_down', 'come', 'twilight', 'falls', 'tumble', 'come_down', 'waterfall', 'downslope']",The New York Times
founded,"['found', 'ground', 'institute', 'set_up', 'plant', 'launch', 'establish', 'base', 'constitute']",The New York Times
uncomplainingly,['uncomplainingly'],The New York Times
vivacious,"['vibrant', 'vivacious']",The New York Times
