w,vector_semantico
mountain,"['pot', 'stack', 'lot', 'mickle', 'plenty', 'hatful', 'tidy_sum', 'deal', 'muckle', 'pile', 'slew', 'mint', 'spate', 'mountain', 'peck', 'sight', 'batch', 'good_deal', 'mess', 'passel', 'wad', 'heap', 'flock', 'mass', 'quite_a_little', 'mount', 'great_deal', 'raft']",North Country School Cares for the Whole Child
students,"['scholar', 'scholarly_person', 'pupil', 'student', 'bookman', 'educatee']",North Country School Cares for the Whole Child
luck,"['fortune', 'hazard', 'destiny', 'fate', 'portion', 'lot', 'luck', 'chance', 'circumstances']",North Country School Cares for the Whole Child
tolerant,"['broad', 'liberal', 'resistant', 'patient_of', 'kind', 'tolerant', 'large-minded']",North Country School Cares for the Whole Child
1952,[],North Country School Cares for the Whole Child
owners,"['proprietor', 'owner', 'possessor']",North Country School Cares for the Whole Child
complexion,"['skin_color', 'skin_colour', 'complexion']",North Country School Cares for the Whole Child
dairy,"['dairy_farm', 'dairy']",North Country School Cares for the Whole Child
don't,[],North Country School Cares for the Whole Child
sheet,"['sail', 'shroud', 'sheet_of_paper', 'plane', 'canvass', 'sheet', 'mainsheet', 'tabloid', 'piece_of_paper', 'rag', 'bed_sheet', 'canvas', 'flat_solid', 'weather_sheet', 'tack']",North Country School Cares for the Whole Child
dark,"['dour', 'dismal', 'sullen', 'disconsolate', 'sorry', 'coloured', 'drab', 'glowering', 'night', 'shadow', 'black', 'nighttime', 'drear', 'glum', 'benighted', 'obscure', 'dark', 'dark-skinned', 'blue', 'dreary', 'darkness', 'gloomy', 'non-white', 'colored', 'morose', 'saturnine', 'iniquity', 'sinister', 'moody', 'sour', 'grim', 'wickedness', 'dingy']",North Country School Cares for the Whole Child
least,"['to_the_lowest_degree', 'least']",North Country School Cares for the Whole Child
program,"['broadcast', 'political_platform', 'platform', 'political_program', 'plan', 'syllabus', 'course_of_study', 'program', 'curriculum', 'computer_program', 'programme', 'computer_programme']",North Country School Cares for the Whole Child
organic,"['constitutional', 'organic_fertilizer', 'constitutive', 'organic_fertiliser', 'constituent', 'organic']",North Country School Cares for the Whole Child
moist,"['moist', 'dampish', 'damp']",North Country School Cares for the Whole Child
can't,[],North Country School Cares for the Whole Child
happened,"['hap', 'happen', 'pass_off', 'take_place', 'occur', 'befall', 'materialize', 'bechance', 'find', 'chance', 'bump', 'encounter', 'fall_out', 'materialise', 'pass', 'go_on', 'come_about']",North Country School Cares for the Whole Child
taste,"['gustatory_perception', 'try', 'gustatory_sensation', 'gustation', 'savor', 'discernment', 'sample', 'mouthful', 'appreciation', 'preference', 'penchant', 'predilection', 'taste_sensation', 'gustatory_modality', 'try_out', 'savour', 'perceptiveness', 'smack', 'taste', 'sense_of_taste', 'tasting', 'taste_perception']",North Country School Cares for the Whole Child
dollar,"['dollar', 'one_dollar_bill', 'buck', 'dollar_bill', 'dollar_sign', 'clam', 'dollar_mark']",North Country School Cares for the Whole Child
selected,"['select', 'take', 'selected', 'choose', 'pick_out']",North Country School Cares for the Whole Child
eat,"['exhaust', 'wipe_out', 'feed', 'eat', 'run_through', 'use_up', 'consume', 'eat_on', 'rust', 'deplete', 'eat_up', 'corrode']",North Country School Cares for the Whole Child
vigorous,['vigorous'],North Country School Cares for the Whole Child
strawberries,"['strawberry_mark', 'strawberry', 'hemangioma_simplex']",North Country School Cares for the Whole Child
until,[],North Country School Cares for the Whole Child
table,"['defer', 'shelve', 'tabulate', 'put_off', 'tabularise', 'put_over', 'postpone', 'prorogue', 'table', 'mesa', 'tabularize', 'set_back', 'remit', 'hold_over', 'tabular_array', 'board']",North Country School Cares for the Whole Child
Director,"['music_director', 'theater_director', 'manager', 'managing_director', 'director', 'theatre_director', 'conductor', 'film_director']",North Country School Cares for the Whole Child
floor,"['blow_out_of_the_water', 'coldcock', 'dump', 'deck', 'take_aback', 'story', 'knock_down', 'level', 'base', 'floor', 'storey', 'flooring', 'trading_floor', 'ball_over', 'shock']",North Country School Cares for the Whole Child
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",North Country School Cares for the Whole Child
ruddy,"['ruby', 'cherry-red', 'sanguine', 'reddish', 'crimson', 'cerise', 'blood-red', 'ruddy', 'rubicund', 'carmine', 'red', 'florid', 'cherry', 'ruby-red', 'scarlet']",North Country School Cares for the Whole Child
remark,"['point_out', 'observe', 'input', 'note', 'notice', 'comment', 'mention', 'remark']",North Country School Cares for the Whole Child
afternoons,"['good_afternoon', 'afternoon']",North Country School Cares for the Whole Child
real,"['existent', 'very', 'substantial', 'genuine', 'tangible', 'veridical', 'really', 'real_number', 'rattling', 'material', 'actual', 'real', 'literal']",North Country School Cares for the Whole Child
he,"['He', 'helium', 'atomic_number_2', 'he']",North Country School Cares for the Whole Child
located,"['place', 'situated', 'located', 'turn_up', 'placed', 'locate', 'set', 'settle', 'situate', 'site']",North Country School Cares for the Whole Child
make,"['take_a_shit', 'arrive_at', 'lay_down', 'make', 'make_believe', 'draw', 'take_in', 'take_a_leak', 'wee', 'clear', 'realise', 'cause', 'hit', 'micturate', 'urinate', 'pee', 'earn', 'constitute', 'construct', 'cook', 'stool', 'piddle', 'have', 'pull_in', 'build', 'spend_a_penny', 'ready', 'brand', 'get_to', 'do', 'make_water', 'progress_to', 'relieve_oneself', 'wee-wee', 'work', 'get', 'form', 'throw', 'shuffling', 'make_up', 'shuffle', 'induce', 'name', 'attain', 'score', 'puddle', 'create', 'reach', 'defecate', 'fix', 'stimulate', 'bring_in', 'pretend', 'take', 'pass_water', 'produce', 'gain', 'establish', 'realize', 'take_a_crap', 'give', 'piss', 'prepare', 'hold', 'seduce', 'crap', 'pee-pee', 'ca-ca', 'nominate', 'shit']",North Country School Cares for the Whole Child
stable,"['stalls', 'stable', 'static', 'unchanging', 'horse_barn']",North Country School Cares for the Whole Child
erosion,"['corrosion', 'wearing', 'eating_away', 'erosion', 'eroding', 'wearing_away', 'corroding']",North Country School Cares for the Whole Child
firmly,"['securely', 'unwaveringly', 'steadfastly', 'firmly', 'hard', 'firm']",North Country School Cares for the Whole Child
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",North Country School Cares for the Whole Child
ball,"['clod', 'glob', 'testis', 'nut', 'ball', 'Lucille_Ball', 'chunk', 'globe', 'clump', 'bollock', 'Ball', 'musket_ball', 'formal', 'orb', 'orchis', 'testicle', 'lump', 'egg', 'ballock']",North Country School Cares for the Whole Child
used,"['victimised', 'exploited', 'practice', 'victimized', 'expend', 'utilise', 'put-upon', 'use', 'employ', 'habituate', 'used', 'ill-used', 'utilize', 'apply', 'secondhand']",North Country School Cares for the Whole Child
plowing,"['deal', 'treat', 'handle', 'plow', 'plough', 'address', 'cover', 'turn', 'ploughing', 'plowing']",North Country School Cares for the Whole Child
taught,"['learn', 'instruct', 'teach']",North Country School Cares for the Whole Child
Of,[],North Country School Cares for the Whole Child
would,[],North Country School Cares for the Whole Child
remains,"['stiff', 'continue', 'remain', 'rest', 'stay', 'cadaver', 'persist', 'corpse', 'clay', 'stay_on', 'remains']",North Country School Cares for the Whole Child
meats,"['substance', 'nitty-gritty', 'meat', 'heart_and_soul', 'marrow', 'gist', 'inwardness', 'kernel', 'heart', 'pith', 'center', 'sum', 'essence', 'centre', 'nub', 'core']",North Country School Cares for the Whole Child
allows,"['provide', 'grant', 'countenance', 'tolerate', 'set_aside', 'take_into_account', 'earmark', 'permit', 'appropriate', 'admit', 'give_up', 'allow_for', 'let', 'reserve', 'allow', 'leave']",North Country School Cares for the Whole Child
solve,"['solve', 'puzzle_out', 'work_out', 'figure_out', 'lick', 'clear', 'resolve', 'work']",North Country School Cares for the Whole Child
course,"['of_course', 'track', 'line', 'run', 'form', 'feed', 'course', 'course_of_action', 'course_of_instruction', 'flow', 'trend', 'course_of_study', 'path', 'row', 'naturally', 'class', 'grade']",North Country School Cares for the Whole Child
structure,"['anatomical_structure', 'structure', 'complex_body_part', 'construction', 'social_organisation', 'social_system', 'bodily_structure', 'social_organization', 'social_structure', 'body_structure']",North Country School Cares for the Whole Child
extra,"['duplicate', 'spear_carrier', 'supererogatory', 'extra', 'superfluous', 'special', 'additional', 'spare', 'surplus', 'excess', 'supernumerary', 'redundant']",North Country School Cares for the Whole Child
principles,"['precept', 'rule', 'rationale', 'principle']",North Country School Cares for the Whole Child
spend,"['drop', 'pass', 'spend', 'expend']",North Country School Cares for the Whole Child
freshly-ground,[],North Country School Cares for the Whole Child
early,"['former', 'too_soon', 'betimes', 'ahead_of_time', 'other', 'early', 'early_on']",North Country School Cares for the Whole Child
sugar,"['moolah', 'clams', 'loot', 'gelt', 'lolly', 'cabbage', 'kale', 'scratch', 'boodle', 'sugar', 'lettuce', 'carbohydrate', 'wampum', 'pelf', 'shekels', 'saccharify', 'saccharide', 'bread', 'dough', 'simoleons', 'lucre', 'refined_sugar', 'dinero']",North Country School Cares for the Whole Child
house,"['household', 'star_sign', 'sign', 'theater', 'mansion', 'sign_of_the_zodiac', 'menage', 'home', 'put_up', 'planetary_house', 'business_firm', 'domiciliate', 'theatre', 'family', 'firm', 'house']",North Country School Cares for the Whole Child
of,[],North Country School Cares for the Whole Child
thwarted,"['defeated', 'baffle', 'disappointed', 'foiled', 'thwarted', 'scotch', 'discomfited', 'spoil', 'cross', 'frustrated', 'bilk', 'foil', 'frustrate', 'queer', 'thwart']",North Country School Cares for the Whole Child
notions,"['whimsey', 'belief', 'feeling', 'whimsy', 'whim', 'notion', 'impression', 'opinion']",North Country School Cares for the Whole Child
syrup,"['sirup', 'syrup']",North Country School Cares for the Whole Child
necessity,"['requisite', 'requirement', 'necessary', 'essential', 'necessity']",North Country School Cares for the Whole Child
Sometimes,['sometimes'],North Country School Cares for the Whole Child
store,"['computer_storage', 'memory_board', 'depot', 'entrepot', 'hive_away', 'fund', 'put_in', 'salt_away', 'stack_away', 'lay_in', 'computer_memory', 'storehouse', 'memory', 'shop', 'storage', 'stock', 'stash_away', 'store']",North Country School Cares for the Whole Child
considers,"['deal', 'conceive', 'weigh', 'study', 'take', 'reckon', 'moot', 'deliberate', 'believe', 'view', 'think', 'look_at', 'debate', 'see', 'regard', 'turn_over', 'count', 'consider']",North Country School Cares for the Whole Child
Edward,"['Edward', 'Edward_V', 'Edward_Antony_Richard_Louis', 'Edward_VIII', 'Duke_of_Windsor', 'Prince_Edward', 'Black_Prince', 'Edward_I', 'Albert_Edward', 'Edward_VII', 'Edward_IV', 'Edward_II', 'Edward_III', 'Edward_VI']",North Country School Cares for the Whole Child
basis,"['basis', 'foundation', 'base', 'groundwork', 'cornerstone', 'fundament', 'ground', 'footing']",North Country School Cares for the Whole Child
structures,"['anatomical_structure', 'structure', 'complex_body_part', 'construction', 'social_organisation', 'social_system', 'bodily_structure', 'social_organization', 'social_structure', 'body_structure']",North Country School Cares for the Whole Child
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",North Country School Cares for the Whole Child
From,[],North Country School Cares for the Whole Child
keep,"['sustenance', 'celebrate', 'sustain', 'save', 'donjon', 'keep_back', 'dungeon', 'proceed', 'living', 'support', 'maintain', 'hold_open', 'prevent', 'livelihood', 'keep_on', 'keep_open', 'hold_on', 'stay_fresh', 'preserve', 'continue', 'observe', 'keep', 'restrain', 'retain', 'hold_back', 'bread_and_butter', 'hold', 'go_along', 'go_on']",North Country School Cares for the Whole Child
They,[],North Country School Cares for the Whole Child
project,"['externalize', 'figure', 'see', 'stick_out', 'visualise', 'projection', 'image', 'externalise', 'propose', 'labor', 'throw', 'design', 'cast', 'envision', 'picture', 'fancy', 'jut_out', 'visualize', 'project', 'protrude', 'undertaking', 'task', 'send_off', 'contrive', 'plan', 'jut']",North Country School Cares for the Whole Child
;,[],North Country School Cares for the Whole Child
studies,"['contemplate', 'bailiwick', 'report', 'meditate', 'canvas', 'analyze', 'field_of_study', 'work', 'analyse', 'discipline', 'field', 'survey', 'subject_area', 'hit_the_books', 'canvass', 'consider', 'study', 'take', 'read', 'written_report', 'sketch', 'learn', 'subject', 'examine', 'subject_field', 'cogitation']",North Country School Cares for the Whole Child
day,"['Day', 'daylight', 'twenty-four_hour_period', 'sidereal_day', 'Clarence_Day', 'day', '24-hour_interval', 'mean_solar_day', 'Clarence_Shepard_Day_Jr.', 'solar_day', 'daytime', 'twenty-four_hours']",North Country School Cares for the Whole Child
learn,"['memorise', 'teach', 'see', 'hear', 'get_wind', 'memorize', 'pick_up', 'watch', 'acquire', 'find_out', 'ascertain', 'determine', 'check', 'larn', 'discover', 'study', 'get_word', 'take', 'con', 'read', 'instruct', 'learn', 'get_a_line']",North Country School Cares for the Whole Child
weather,"['atmospheric_condition', 'conditions', 'endure', 'weather', 'brave', 'weather_condition', 'brave_out', 'upwind']",North Country School Cares for the Whole Child
mid-September,['mid-September'],North Country School Cares for the Whole Child
Miss,"['leave_out', 'pretermit', 'girl', 'escape', 'overlook', 'fille', 'lose', 'overleap', 'drop', 'young_lady', 'lack', 'misfire', 'missy', 'Miss', 'neglect', 'omit', 'young_woman', 'miss']",North Country School Cares for the Whole Child
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",North Country School Cares for the Whole Child
goes,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",North Country School Cares for the Whole Child
reading,"['version', 'reading', 'register', 'translate', 'scan', 'recitation', 'indication', 'understand', 'Reading', 'interpretation', 'interpret', 'record', 'say', 'reading_material', 'show', 'meter_reading', 'take', 'study', 'read', 'recital', 'learn']",North Country School Cares for the Whole Child
improving,"['amend', 'up', 'improve', 'improving', 'meliorate', 'better', 'ameliorate']",North Country School Cares for the Whole Child
received,"['get', 'experience', 'have', 'invite', 'take_in', 'standard', 'find', 'encounter', 'incur', 'obtain', 'welcome', 'meet', 'received', 'receive', 'pick_up']",North Country School Cares for the Whole Child
lot,"['pot', 'stack', 'draw', 'fate', 'distribute', 'deal_out', 'portion', 'allot', 'lot', 'mickle', 'plenty', 'band', 'hatful', 'tidy_sum', 'deal', 'muckle', 'pile', 'slew', 'mete_out', 'mint', 'spate', 'mountain', 'parcel_out', 'dispense', 'set', 'dole_out', 'luck', 'administer', 'circumstances', 'bunch', 'peck', 'sight', 'circle', 'batch', 'Lot', 'dish_out', 'good_deal', 'mess', 'shell_out', 'caboodle', 'destiny', 'passel', 'wad', 'heap', 'fortune', 'flock', 'mass', 'quite_a_little', 'great_deal', 'raft']",North Country School Cares for the Whole Child
handful,"['smattering', 'handful', 'fistful']",North Country School Cares for the Whole Child
beets,"['beetroot', 'beet', 'Beta_vulgaris', 'common_beet']",North Country School Cares for the Whole Child
Hot,"['blistering', 'live', 'raging', 'hot', 'spicy', 'red-hot']",North Country School Cares for the Whole Child
own,"['possess', 'own', 'ain', 'have']",North Country School Cares for the Whole Child
grades,"['order', 'range', 'form', 'place', 'grad', 'course', 'gradation', 'level', 'score', 'rank', 'mark', 'degree', 'tier', 'rate', 'class', 'ground_level', 'grade']",North Country School Cares for the Whole Child
phase,"['stage', 'phase_angle', 'phase', 'form']",North Country School Cares for the Whole Child
where,[],North Country School Cares for the Whole Child
insecticides,"['insect_powder', 'insecticide']",North Country School Cares for the Whole Child
philosophy,"['philosophical_system', 'ism', 'doctrine', 'philosophy', 'school_of_thought']",North Country School Cares for the Whole Child
find,"['see', 'rule', 'breakthrough', 'happen', 'uncovering', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'obtain', 'bump', 'chance', 'recover', 'discover', 'witness', 'observe', 'line_up', 'discovery', 'find_oneself', 'retrieve']",North Country School Cares for the Whole Child
Most,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near', 'to_the_highest_degree']",North Country School Cares for the Whole Child
treats,"['deal', 'dainty', 'handle', 'process', 'plow', 'address', 'kickshaw', 'goody', 'cover', 'care_for', 'treat', 'delicacy', 'do_by', 'regale']",North Country School Cares for the Whole Child
mind,"['creative_thinker', 'heed', 'intellect', 'take_care', 'idea', 'psyche', 'beware', 'listen', 'bear_in_mind', 'head', 'mind', 'nous', 'judgment', 'brain', 'judgement', 'thinker']",North Country School Cares for the Whole Child
chewing,"['manducate', 'jaw', 'manduction', 'chew', 'chewing', 'mastication', 'masticate']",North Country School Cares for the Whole Child
form,"['mannequin', 'variant', 'organise', 'make', 'pattern', 'physique', 'figure', 'contour', 'material_body', 'imprint', 'bod', 'soma', 'conformation', 'class', 'constitute', 'organize', 'course', 'mannikin', 'build', 'anatomy', 'phase', 'word_form', 'variety', 'flesh', 'kind', 'physical_body', 'manakin', 'work', 'mould', 'form', 'descriptor', 'cast', 'take_shape', 'forge', 'manikin', 'frame', 'chassis', 'grade', 'signifier', 'strain', 'spring', 'shape', 'configuration', 'human_body', 'sort', 'var.', 'mold', 'take_form']",North Country School Cares for the Whole Child
Separate,"['break_up', 'carve_up', 'offprint', 'disunite', 'furcate', 'discriminate', 'class', 'dissever', 'freestanding', 'secern', 'differentiate', 'tell', 'sort_out', 'secernate', 'split', 'come_apart', 'classify', 'fall_apart', 'reprint', 'fork', 'ramify', 'break', 'distinguish', 'separate', 'split_up', 'severalize', 'tell_apart', 'divide', 'part', 'sort', 'severalise', 'assort', 'branch', 'disjoined', 'single_out']",North Country School Cares for the Whole Child
that,[],North Country School Cares for the Whole Child
hair,"['haircloth', 'hairsbreadth', 'hair', 'whisker', 'fuzz', 'tomentum', 'pilus', ""hair's-breadth""]",North Country School Cares for the Whole Child
Country,"['commonwealth', 'country', 'rural_area', 'body_politic', 'land', 'state', 'nation', 'res_publica', 'area']",North Country School Cares for the Whole Child
young,"['Whitney_Young', 'Pres_Young', 'Cy_Young', 'unseasoned', 'Loretta_Young', 'Brigham_Young', 'vernal', 'Lester_Willis_Young', 'youthful', 'Thomas_Young', 'offspring', 'youth', 'untried', 'new', 'Whitney_Moore_Young_Jr.', 'Edward_Young', 'young', 'Young', 'Danton_True_Young', 'immature', 'untested']",North Country School Cares for the Whole Child
came,"['number', 'total', 'occur', 'get_along', 'fare', 'make_out', 'hail', 'do', 'come_in', 'amount', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'descend', 'come', 'issue_forth', 'follow']",North Country School Cares for the Whole Child
Following,"['next', 'stick_with', 'succeed', 'accompany', 'espouse', 'pursuit', 'postdate', 'keep_an_eye_on', 'watch', 'pursue', 'following', 'surveil', 'pursual', 'fall_out', 'stick_to', 'undermentioned', 'keep_abreast', 'play_along', 'survey', 'come_after', 'take_after', 'be', 'chase', 'abide_by', 'conform_to', 'keep_up', 'observe', 'watch_over', 'comply', 'come', 'adopt', 'followers', 'follow', 'trace', 'travel_along']",North Country School Cares for the Whole Child
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",North Country School Cares for the Whole Child
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",North Country School Cares for the Whole Child
proof,"['proofread', 'validation', 'substantiation', 'proof', 'test_copy', 'cogent_evidence', 'trial_impression']",North Country School Cares for the Whole Child
unwittingly,"['unknowingly', 'unwittingly', 'inadvertently']",North Country School Cares for the Whole Child
but,"['simply', 'merely', 'only', 'just', 'but']",North Country School Cares for the Whole Child
There,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",North Country School Cares for the Whole Child
conserves,"['economise', 'preserve', 'keep_up', 'economize', 'maintain', 'conserve', 'conserves', 'husband', 'preserves']",North Country School Cares for the Whole Child
Rugged,"['tough', 'rugged', 'furrowed', 'broken']",North Country School Cares for the Whole Child
Then,"['then', 'and_so', 'and_then', 'so']",North Country School Cares for the Whole Child
fragrant,['fragrant'],North Country School Cares for the Whole Child
spray,"['spraying', 'spray', 'atomiser', 'atomizer', 'sprayer', 'nebuliser', 'nebulizer']",North Country School Cares for the Whole Child
fungicides,"['antimycotic_agent', 'antifungal_agent', 'fungicide', 'antifungal', 'antimycotic']",North Country School Cares for the Whole Child
what,[],North Country School Cares for the Whole Child
heavy,"['weighty', 'leaden', 'gruelling', 'large', 'overweight', 'lowering', 'weighed_down', 'labored', 'punishing', 'big', 'enceinte', 'sullen', 'heavily', 'hard', 'grave', 'dense', 'arduous', 'laboured', 'profound', 'ponderous', 'laborious', 'great', 'sonorous', 'impenetrable', 'operose', 'threatening', 'lumbering', 'backbreaking', 'grueling', 'toilsome', 'expectant', 'intemperate', 'wakeless', 'cloggy', 'heavy', 'gravid', 'fleshy', 'clayey', 'sound', 'with_child', 'grievous']",North Country School Cares for the Whole Child
comment,"['gloss', 'point_out', 'input', 'gossip', 'annotate', 'commentary', 'notice', 'comment', 'remark', 'scuttlebutt']",North Country School Cares for the Whole Child
three,"['iii', 'triad', 'leash', 'ternary', 'troika', 'terzetto', '3', 'trinity', 'triplet', 'trio', 'threesome', 'tierce', 'trine', 'deuce-ace', 'ternion', 'III', 'three', 'tercet', 'trey']",North Country School Cares for the Whole Child
says,"['order', 'say', 'aver', 'allege', 'enounce', 'read', 'pronounce', 'articulate', 'suppose', 'tell', 'enunciate', 'state', 'sound_out', 'enjoin']",North Country School Cares for the Whole Child
satisfied,"['quenched', 'satisfy', 'slaked', 'fulfill', 'meet', 'satisfied', 'gratify', 'live_up_to', 'fill', 'fulfil']",North Country School Cares for the Whole Child
not,"['non', 'not']",North Country School Cares for the Whole Child
living,"['sustenance', 'subsist', 'experience', 'life', 'endure', 'live', 'animation', 'hold_up', 'support', 'hold_out', 'last', 'livelihood', 'aliveness', 'live_on', 'be', 'know', 'dwell', 'keep', 'bread_and_butter', 'go', 'survive', 'exist', 'inhabit', 'surviving', 'populate', 'living']",North Country School Cares for the Whole Child
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",North Country School Cares for the Whole Child
milk,"['Milk', 'milk', 'Milk_River']",North Country School Cares for the Whole Child
Improved,"['amend', 'improve', 'meliorate', 'better', 'ameliorate', 'improved']",North Country School Cares for the Whole Child
existed,"['subsist', 'live', 'be', 'survive', 'exist']",North Country School Cares for the Whole Child
Food,"['nutrient', 'food', 'intellectual_nourishment', 'solid_food', 'food_for_thought']",North Country School Cares for the Whole Child
cost,"['monetary_value', 'toll', 'cost', 'price', 'be']",North Country School Cares for the Whole Child
aroma,"['odour', 'aroma', 'scent', 'perfume', 'fragrance', 'smell', 'odor', 'olfactory_property']",North Country School Cares for the Whole Child
oats,['oat'],North Country School Cares for the Whole Child
Situated,"['posit', 'situated', 'located', 'placed', 'locate', 'deposit', 'set', 'situate', 'fix']",North Country School Cares for the Whole Child
deserts,"['comeuppance', 'forsake', 'abandon', 'comeupance', 'defect', 'deserts', 'desert', 'desolate']",North Country School Cares for the Whole Child
March,"['edge', 'butt', 'butt_on', 'march', 'March', 'marching_music', 'parade', 'Master_of_Architecture', 'marching', 'border', 'process', 'MArch', 'adjoin', 'borderland', 'demonstrate', 'exhibit', 'abut', 'marchland', 'Mar', 'butt_against', 'border_district']",North Country School Cares for the Whole Child
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",North Country School Cares for the Whole Child
statements,"['argument', 'instruction', 'financial_statement', 'statement', 'affirmation', 'command', 'assertion', 'program_line']",North Country School Cares for the Whole Child
feeding,"['run', 'feed', 'course', 'eat', 'eating', 'alimentation', 'prey', 'flow', 'give', 'fertilise', 'feed_in', 'feeding', 'feast', 'fertilize']",North Country School Cares for the Whole Child
pounds,"['pound', 'poke', 'Sudanese_pound', 'punt', 'ram', 'Pound', 'lb', 'impound', 'lumber', 'Ezra_Pound', 'thump', 'Cypriot_pound', 'British_pound', 'British_pound_sterling', 'pound_sign', 'pounding', 'Lebanese_pound', 'ram_down', 'hammer', 'hammering', 'pound_sterling', 'pound_off', 'Ezra_Loomis_Pound', 'Syrian_pound', 'Irish_punt', 'quid', 'beat', 'Irish_pound', 'dog_pound', 'Egyptian_pound', 'lbf.', 'pound_up']",North Country School Cares for the Whole Child
available,"['available', 'usable', 'uncommitted', 'useable']",North Country School Cares for the Whole Child
chicken,"['volaille', 'lily-livered', 'yellow', 'poulet', 'chickenhearted', 'white-livered', 'yellow-bellied', 'crybaby', 'chicken', 'wimp', 'Gallus_gallus']",North Country School Cares for the Whole Child
care,"['precaution', 'care', 'deal', 'tutelage', 'maintenance', 'forethought', 'concern', 'guardianship', 'charge', 'give_care', 'worry', 'wish', 'like', 'handle', 'tending', 'upkeep', 'manage', 'attention', 'aid', 'fear', 'caution']",North Country School Cares for the Whole Child
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",North Country School Cares for the Whole Child
abandoned,"['empty', 'forsake', 'abandon', 'deserted', 'derelict', 'give_up', 'desert', 'desolate', 'vacate', 'abandoned']",North Country School Cares for the Whole Child
cereal,"['cereal', 'grain', 'cereal_grass', 'food_grain']",North Country School Cares for the Whole Child
miss,"['leave_out', 'pretermit', 'girl', 'escape', 'overlook', 'fille', 'lose', 'overleap', 'drop', 'young_lady', 'lack', 'misfire', 'missy', 'Miss', 'neglect', 'omit', 'young_woman', 'miss']",North Country School Cares for the Whole Child
cook,"['cook', 'manipulate', 'fake', 'fudge', 'Captain_Cook', 'make', 'James_Cook', 'wangle', 'ready', 'falsify', 'prepare', 'misrepresent', 'Captain_James_Cook', 'Cook', 'fix']",North Country School Cares for the Whole Child
enough,"['decent', 'enough', 'sufficiency', 'adequate', 'plenty']",North Country School Cares for the Whole Child
sauce,['sauce'],North Country School Cares for the Whole Child
teeth,"['dentition', 'teeth', 'tooth']",North Country School Cares for the Whole Child
full,"['full-of-the-moon', 'fully', 'wide-cut', 'full_moon', 'replete', 'broad', 'total', 'full', 'to_the_full', 'entire', 'wax', 'wide', 'full_phase_of_the_moon', 'good']",North Country School Cares for the Whole Child
twice,"['doubly', 'double', 'twice']",North Country School Cares for the Whole Child
poor,"['wretched', 'pitiable', 'misfortunate', 'poor_people', 'hapless', 'poor', 'piteous', 'miserable', 'pathetic', 'pitiful', 'inadequate', 'short']",North Country School Cares for the Whole Child
