w,vector_semantico
Hold,"['withstand', 'agree', 'handgrip', 'give', 'carry', 'make', 'entertain', 'view_as', 'grasp', 'detention', 'clutch', 'take_hold', 'declare', 'guard', 'bind', 'deem', 'wait', 'book', 'clench', 'grip', 'postponement', 'clasp', 'obligate', 'obtain', 'concur', 'restrain', 'harbour', 'control', 'check', 'cargo_area', 'keep_back', 'prevail', 'admit', 'oblige', 'appreciation', 'retain', 'cargo_deck', 'hold', 'keep', 'contain', 'accommodate', 'defy', 'take', 'confine', 'handle', 'arrest', 'clutches', 'bear', 'go_for', 'custody', 'curb', 'throw', 'time_lag', 'hold_back', 'support', 'storage_area', 'sustain', 'defend', 'reserve', 'cargo_hold', 'take_for', 'apply', 'hold_up', 'hold_in', 'detainment', 'maintain', 'halt', 'moderate', 'nurse', 'adjudge', 'delay', 'harbor', 'concord', 'have_got', 'have']",The Shadow Catcher
forgot,"['forget', 'bury', 'leave', 'block', 'draw_a_blank', 'blank_out']",The Shadow Catcher
into,[],The Shadow Catcher
Above,"['above', 'higher_up', 'in_a_higher_place', 'supra', 'to_a_higher_place']",The Shadow Catcher
whispered,"['whisper', 'whispered']",The Shadow Catcher
my,[],The Shadow Catcher
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']",The Shadow Catcher
bitter,"['caustic', 'sulphurous', 'virulent', 'acerb', 'acrimonious', 'sulfurous', 'bitingly', 'acid', 'vitriolic', 'biting', 'piercingly', 'acrid', 'bitterly', 'blistering', 'bitter', 'bitterness', 'acerbic']",The Shadow Catcher
gripped,"['fascinate', 'grapple', 'transfix', 'grip', 'spellbind']",The Shadow Catcher
sessions,"['session', 'Sessions', 'seance', 'academic_term', 'sitting', 'academic_session', 'Roger_Huntington_Sessions', 'Roger_Sessions', 'school_term']",The Shadow Catcher
screamed,"['holler', 'squall', 'shout_out', 'cry', 'call', 'scream', 'shout', 'hollo', 'yell']",The Shadow Catcher
tribes,"['clan', 'folk', 'tribe', 'kindred', 'kin_group', 'federation_of_tribes', 'kinship_group', 'kin']",The Shadow Catcher
succession,"['chronological_succession', 'succession', 'sequence', 'successiveness', 'ecological_succession', 'taking_over', 'chronological_sequence']",The Shadow Catcher
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",The Shadow Catcher
ball,"['bollock', 'lump', 'Lucille_Ball', 'ball', 'Ball', 'testicle', 'glob', 'nut', 'orb', 'egg', 'chunk', 'globe', 'orchis', 'musket_ball', 'formal', 'clump', 'testis', 'clod', 'ballock']",The Shadow Catcher
stench,"['malodour', 'stink', 'mephitis', 'foetor', 'stench', 'reek', 'fetor', 'malodor']",The Shadow Catcher
us,"['America', 'U.S.', 'the_States', 'U', 'U.S.A.', 'u', 'US', 'uranium', 'United_States', 'USA', 'uracil', 'United_States_of_America', 'atomic_number_92']",The Shadow Catcher
Amy,[],The Shadow Catcher
square,"['squarely', 'satisfying', 'foursquare', 'square_up', 'feather', 'substantial', 'lame', 'hearty', 'straight', 'solid', 'square', 'second_power', 'square_toes', 'public_square', 'straightforward']",The Shadow Catcher
this,[],The Shadow Catcher
ragged,"['gravel', 'take_to_task', 'nark', 'tease', 'dress_down', 'lecture', 'scold', 'remonstrate', 'bedevil', 'get_at', 'razz', 'chafe', 'bait', 'jaw', 'chew_up', 'bother', 'trounce', 'reprimand', 'call_down', 'lambast', 'tantalise', 'cod', 'frustrate', 'ragged', 'rile', 'torment', 'rebuke', 'taunt', 'rag', 'annoy', 'vex', 'bawl_out', 'get_to', 'chew_out', 'tantalize', 'devil', 'lambaste', 'chide', 'dun', 'nettle', 'have_words', 'crucify', 'twit', 'reproof', 'ride', 'irritate', 'call_on_the_carpet', 'berate', 'rally']",The Shadow Catcher
fed,"['prey', 'Federal_Reserve_System', 'feast', 'fertilise', 'give', 'feed_in', 'run', 'Federal_Reserve', 'Federal', 'Fed', 'course', 'feed', 'eat', 'fertilize', 'flow', 'federal_official', 'FRS']",The Shadow Catcher
cracked,"['nuts', 'break_up', 'collapse', 'kooky', 'crack', 'batty', 'bonkers', 'crock_up', 'nutty', 'snap', 'fruity', 'wacky', 'check', 'break_through', 'cracked', 'balmy', 'barmy', 'daft', 'loopy', 'crack_up', 'buggy', 'kookie', 'around_the_bend', 'roughened', 'loony', 'whacky', 'round_the_bend', 'loco', 'alligatored', 'break', 'bats', 'chapped', 'crackers', 'dotty', 'haywire']",The Shadow Catcher
blank,"['blank', 'dummy', 'white', 'clean', 'vacuous', 'blank_shell', 'lacuna', 'space']",The Shadow Catcher
A,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Shadow Catcher
charging,"['charge', 'burden', 'accuse', 'charge_up', 'buck', 'excite', 'load', 'blame', 'shoot', 'institutionalize', 'tear', 'level', 'institutionalise', 'bill', 'consign', 'agitate', 'shoot_down', 'appoint', 'point', 'send', 'file', 'commit', 'rouse', 'turn_on', 'commove', 'saddle', 'lodge', 'bear_down']",The Shadow Catcher
seat,"['ass', 'backside', 'sit_down', 'keister', 'fanny', 'sit', 'buns', 'stern', 'tooshie', 'derriere', 'behind', 'can', 'induct', 'place', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'hind_end', 'rear', 'tail_end', 'buttocks', 'invest', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",The Shadow Catcher
thin,"['reduce', 'cut', 'slim', 'thin_out', 'dilute', 'flimsy', 'fragile', 'melt_off', 'thin', 'sparse', 'slenderize', 'tenuous', 'slight', 'slender', 'thinly', 'lean', 'slim_down', 'lose_weight']",The Shadow Catcher
bleeding,"['haemorrhage', 'bleed', 'phlebotomise', 'shed_blood', 'run', 'bleeding', 'hemorrhage', 'phlebotomize', 'leech']",The Shadow Catcher
rolled,"['wave', 'tramp', 'vagabond', 'furled', 'wind', 'involute', 'turn_over', 'rove', 'roll_up', 'roll_out', 'wander', 'roll', 'stray', 'drift', 'hustle', 'trilled', 'undulate', 'rolled', 'swan', 'twine', 'roam', 'pluck', 'wrap', 'rolling', 'revolve', 'ramble', 'seethe', 'wheel', 'range', 'flap', 'cast']",The Shadow Catcher
unlike,"['unlike', 'dissimilar', 'different']",The Shadow Catcher
hills,"['Benny_Hill', ""pitcher's_mound"", 'J._J._Hill', 'Alfred_Hawthorne', 'hill', 'James_Jerome_Hill', 'mound', 'Hill']",The Shadow Catcher
fall,"['nightfall', 'go_down', 'capitulation', 'Fall', 'declination', 'accrue', 'gloaming', 'autumn', 'decline', 'descent', 'downfall', 'surrender', 'pass', 'crepuscule', 'strike', 'hang', 'shine', 'decrease', 'spill', 'drop', 'precipitate', 'light', 'return', 'diminish', 'lessen', 'dusk', 'devolve', 'flow', 'free_fall', 'fall', 'crepuscle', 'descend', 'declivity', 'evenfall', 'pin', 'declension', 'settle', 'gloam', 'dip', 'fall_down', 'come', 'twilight', 'tumble', 'come_down', 'downslope']",The Shadow Catcher
knees,"['articulatio_genus', 'knee', 'human_knee', 'stifle', 'knee_joint', 'genu']",The Shadow Catcher
Rees,[],The Shadow Catcher
Out,"['come_out', ""KO'd"", 'prohibited', 'out', 'proscribed', 'forbidden', 'knocked_out', 'extinct', 'away', 'kayoed', 'come_out_of_the_closet', 'tabu', 'stunned', 'taboo', 'verboten']",The Shadow Catcher
He,"['helium', 'atomic_number_2', 'he', 'He']",The Shadow Catcher
probably,"['in_all_probability', 'in_all_likelihood', 'credibly', 'probably', 'believably', 'belike', 'likely', 'plausibly']",The Shadow Catcher
medicine,"['medicinal_drug', 'medical_specialty', 'medicate', 'practice_of_medicine', 'music', 'medicine', 'medication', 'medicament']",The Shadow Catcher
wounds,"['hurt', 'injure', 'wounding', 'bruise', 'lesion', 'wound', 'offend', 'spite', 'injury', 'combat_injury']",The Shadow Catcher
undoubtedly,"['doubtless', 'doubtlessly', 'undoubtedly']",The Shadow Catcher
flight,"['escape', 'flying', 'flight_of_steps', 'trajectory', 'fledge', 'flight', 'flight_of_stairs']",The Shadow Catcher
he,"['helium', 'atomic_number_2', 'he', 'He']",The Shadow Catcher
any,"['whatsoever', 'whatever', 'any']",The Shadow Catcher
hurdle,"['vault', 'hurdle']",The Shadow Catcher
strong,"['impregnable', 'unattackable', 'strong', 'potent', 'substantial', 'firm', 'unassailable', 'hard', 'secure', 'solid', 'stiff', 'warm', 'inviolable']",The Shadow Catcher
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Shadow Catcher
anyone,[],The Shadow Catcher
neck,"['neck_opening', 'make_out', 'cervix', 'neck']",The Shadow Catcher
of,[],The Shadow Catcher
Hell,"['infernal_region', 'hell_on_earth', 'netherworld', 'snake_pit', 'perdition', 'Inferno', 'hellhole', 'inferno', 'underworld', 'Hell', 'sin', 'Hades', 'Scheol', 'the_pits', 'blaze', 'nether_region', 'pit', 'hell']",The Shadow Catcher
what,[],The Shadow Catcher
employed,"['use', 'utilize', 'apply', 'utilise', 'employ', 'employed', 'hire', 'engage']",The Shadow Catcher
Men,"['men', 'serviceman', 'workforce', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'work_force', 'gentleman', 'military_man', 'hands', 'human_beings', 'Isle_of_Man', 'mankind', 'manpower', 'piece', 'human', 'world', 'Man', 'adult_male']",The Shadow Catcher
difficult,"['unmanageable', 'difficult', 'hard']",The Shadow Catcher
morning,"['morn', 'sunrise', 'morning_time', 'dawn', 'aurora', 'dawning', 'break_of_day', 'sunup', 'good_morning', 'cockcrow', 'forenoon', 'first_light', 'dayspring', 'morning', 'daybreak', 'break_of_the_day']",The Shadow Catcher
guts,"['gut', 'intestine', 'bowel', 'moxie', 'catgut', 'backbone', 'sand', 'guts', 'gumption', 'grit']",The Shadow Catcher
disgusted,"['sick', 'nauseate', 'gross_out', 'fed_up', 'tired_of', 'repel', 'revolt', 'churn_up', 'sicken', 'sick_of', 'disgusted', 'disgust']",The Shadow Catcher
action,"['accomplish', 'sue', 'legal_action', 'activeness', 'action_at_law', 'activity', 'natural_process', 'litigate', 'fulfill', 'military_action', 'action_mechanism', 'execute', 'carry_through', 'carry_out', 'fulfil', 'natural_action', 'action', 'process']",The Shadow Catcher
myself,[],The Shadow Catcher
leaped,"['leap', 'bound', 'spring', 'jump', 'jump_off']",The Shadow Catcher
people,"['multitude', 'people', 'mass', 'masses', 'citizenry', 'hoi_polloi', 'the_great_unwashed']",The Shadow Catcher
enough,"['decent', 'enough', 'adequate', 'sufficiency', 'plenty']",The Shadow Catcher
against,[],The Shadow Catcher
Lead,"['spark_advance', 'tip', 'wind', 'lead-in', 'tether', 'direct', 'Pb', 'booster_cable', 'lead_story', 'guide', 'lead', 'run', 'lede', 'leave', 'leading', 'pass', 'precede', 'steer', 'jumper_cable', 'top', 'atomic_number_82', 'jumper_lead', 'contribute', 'trail', 'go', 'pencil_lead', 'principal', 'conduce', 'take', 'leash', 'result', 'chair', 'track', 'confidential_information', 'moderate', 'star', 'conduct', 'head', 'extend', 'hint']",The Shadow Catcher
quirt,['quirt'],The Shadow Catcher
But,"['only', 'simply', 'merely', 'just', 'but']",The Shadow Catcher
Wait,"['wait', 'waitress', 'time_lag', 'hold_back', 'look', 'await', 'hold', 'postponement', 'expect', 'delay', 'waiting', 'hold_off']",The Shadow Catcher
Trust,"['cartel', 'bank', 'confidence', 'reliance', 'rely', 'entrust', 'desire', 'faith', 'corporate_trust', 'trustfulness', 'trust', 'trustingness', 'combine', 'hope', 'intrust', 'commit', 'believe', 'swear', 'confide']",The Shadow Catcher
?,[],The Shadow Catcher
British,"['British', 'Brits', 'British_people']",The Shadow Catcher
pink,"['pink', 'knock', 'tap', 'pinkish', 'garden_pink', 'ping', 'pinko', 'rap']",The Shadow Catcher
high,"['high_school', 'high', 'highschool', 'senior_high', 'high_up', 'high-pitched', 'mellow', 'richly', 'high_gear', 'gamey', 'in_high_spirits', 'eminent', 'gamy', 'luxuriously', 'heights', 'senior_high_school']",The Shadow Catcher
treated,"['treated', 'deal', 'do_by', 'address', 'cover', 'care_for', 'tempered', 'regale', 'toughened', 'hardened', 'plow', 'handle', 'treat', 'process']",The Shadow Catcher
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The Shadow Catcher
ground,"['terra_firma', 'found', 'soil', 'earth', 'labor', 'grind', 'primer_coat', 'run_aground', 'land', 'craunch', 'bray', 'dry_land', 'basis', 'fag', 'footing', 'prime', 'drudge', 'crunch', 'primer', 'comminute', 'background', 'ground', 'solid_ground', 'priming', 'moil', 'undercoat', 'anchor', 'travail', 'priming_coat', 'toil', 'establish', 'dig', 'mash', 'cranch', 'labour', 'reason', 'grate', 'flat_coat', 'base', 'strand']",The Shadow Catcher
bouncing,"['zippy', 'recoil', 'bouncing', 'rebound', 'peppy', 'spirited', 'take_a_hop', 'bound', 'spring', 'ricochet', 'reverberate', 'resile', 'bounce', 'jounce', 'bouncy']",The Shadow Catcher
vermilion,"['orange_red', 'vermillion', 'Chinese-red', 'scarlet', 'cinnabar', 'vermilion']",The Shadow Catcher
desperate,"['do-or-die', 'heroic', 'desperate', 'dire', 'despairing']",The Shadow Catcher
many,['many'],The Shadow Catcher
rev'rend,[],The Shadow Catcher
tumbled,"['get_it', 'whirl', 'topple', 'get_onto', 'cotton_on', 'tip', 'crumple', 'break_down', 'collapse', 'tumble', 'whirl_around', 'twig', 'latch_on', 'crumble', 'catch_on', 'get_wise']",The Shadow Catcher
at,"['atomic_number_85', 'at', 'astatine', 'At']",The Shadow Catcher
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']",The Shadow Catcher
Kill,"['stamp_out', 'obliterate', 'pour_down', 'killing', 'belt_down', 'putting_to_death', 'vote_down', 'bolt_down', 'vote_out', 'pop', 'down', 'toss_off', 'defeat', 'wipe_out', 'kill', 'shoot_down', 'drink_down']",The Shadow Catcher
Keep,"['sustenance', 'stay_fresh', 'go_along', 'prevent', 'go_on', 'bread_and_butter', 'keep_open', 'celebrate', 'living', 'restrain', 'observe', 'keep_back', 'livelihood', 'retain', 'continue', 'keep', 'hold', 'donjon', 'keep_on', 'preserve', 'hold_open', 'hold_on', 'support', 'sustain', 'dungeon', 'hold_back', 'save', 'proceed', 'maintain']",The Shadow Catcher
then,"['and_so', 'so', 'and_then', 'then']",The Shadow Catcher
pony,"['pony', 'crib', 'jigger', 'trot', 'shot_glass']",The Shadow Catcher
doesn't,[],The Shadow Catcher
it,"['information_technology', 'IT']",The Shadow Catcher
slump,"['slouch', 'falling_off', 'decline', 'slump', 'correct', 'fall_off', 'drop-off', 'falloff', 'economic_crisis', 'slide_down', 'sink', 'slack', 'depression']",The Shadow Catcher
apart,"['asunder', 'aside', 'isolated', 'apart', 'obscure']",The Shadow Catcher
almost,"['about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The Shadow Catcher
.,[],The Shadow Catcher
First,"['commencement', 'low', 'showtime', 'outset', 'initiative', 'foremost', 'first', 'maiden', 'world-class', 'firstly', 'offset', 'low_gear', 'get-go', 'first_gear', 'initiatory', '1st', 'beginning', 'first_off', 'first_of_all', 'kickoff', 'start', 'inaugural', 'number_one', 'number_1', 'first-class_honours_degree', 'first_base', 'starting_time', 'for_the_first_time']",The Shadow Catcher
addition,"['gain', 'accession', 'summation', 'add-on', 'plus', 'addition', 'increase', 'improver']",The Shadow Catcher
face,"['typeface', 'look', 'aspect', 'human_face', 'boldness', 'front', 'brass', 'confront', 'expression', 'face_up', 'cheek', 'case', 'facial_expression', 'font', 'fount', 'nerve', 'grimace', 'present', 'face', 'side']",The Shadow Catcher
along,"['along', 'on']",The Shadow Catcher
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']",The Shadow Catcher
rubber,"['no-good', 'condom', 'golosh', 'gumshoe', 'caoutchouc', 'India_rubber', 'synthetic_rubber', 'rubber_eraser', 'safe', 'gum_elastic', 'pencil_eraser', 'safety', 'natural_rubber', 'rubberize', 'rubberise', 'prophylactic', 'arctic', 'galosh', 'rubber']",The Shadow Catcher
found,"['feel', 'found', 'come_up', 'get', 'bump', 'institute', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'constitute', 'line_up', 'chance', 'retrieve', 'set_up', 'determine', 'obtain', 'observe', 'happen', 'ground', 'receive', 'plant', 'regain', 'establish', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'launch', 'get_hold', 'encounter', 'discover', 'base']",The Shadow Catcher
comes,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",The Shadow Catcher
comin',[],The Shadow Catcher
frightened,"['panic-stricken', 'frightened', 'panicked', 'terrified', 'scare', 'affright', 'panic-struck', 'frighten', 'fright', 'panicky', 'scared']",The Shadow Catcher
slept,"['sleep', ""catch_some_Z's"", ""log_Z's"", 'slumber', 'kip']",The Shadow Catcher
buckets,"['pail', 'bucketful', 'bucket']",The Shadow Catcher
One,"['unity', '1', 'nonpareil', 'one_and_only', 'matchless', 'peerless', 'one', 'ane', 'I', 'single', 'unmatched', 'ace', 'unrivalled', 'unmatchable', 'unrivaled', 'i', 'unitary']",The Shadow Catcher
dirty,"['begrime', 'soil', 'cheating', 'dirty', 'foul', 'filthy', 'ill-gotten', 'unsporting', 'dingy', 'unsportsmanlike', 'bemire', 'muddy', 'soiled', 'contaminating', 'sordid', 'unclean', 'grime', 'pestiferous', 'muddied', 'lousy', 'marked-up', 'colly']",The Shadow Catcher
28,"['twenty-eight', '28', 'xxviii', 'XXVIII']",The Shadow Catcher
As,"['antiophthalmic_factor', 'axerophthol', 'a', 'group_A', 'arsenic', 'As', 'as', 'vitamin_A', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'ampere', 'every_bit', 'amp', 'AS', 'A', 'equally', 'adenine', 'atomic_number_33', 'American_Samoa', 'Eastern_Samoa', 'type_A', 'angstrom']",The Shadow Catcher
raised,"['heighten', 'elevated', 'nurture', 'resurrect', 'call_forth', 'recruit', 'farm', 'raised', 'get_up', 'lift', 'conjure', 'prove', 'evoke', 'invoke', 'enkindle', 'call_down', 'embossed', 'stir', 'produce', 'set_up', 'erect', 'promote', 'elicit', 'conjure_up', 'grow', 'put_forward', 'put_up', 'elevate', 'kindle', 'kick_upstairs', 'raise', 'fire', 'rear', 'bring_up', 'upgrade', 'brocaded', 'leaven', 'advance', 'upraise', 'enhance', 'arouse', 'provoke', 'parent', 'levy']",The Shadow Catcher
wait,"['wait', 'waitress', 'time_lag', 'hold_back', 'look', 'await', 'hold', 'postponement', 'expect', 'delay', 'waiting', 'hold_off']",The Shadow Catcher
white,"['E._B._White', 'Caucasian', 'blanched', 'bloodless', 'ashen', 'livid', 'white', 'Edward_White', 'egg_white', 'clean', 'albumen', 'ovalbumin', 'gabardine', 'Stanford_White', 'Patrick_White', 'White', 'whiteness', 'flannel', 'whitened', 'Andrew_D._White', 'blank', 'Elwyn_Brooks_White', 'white-hot', 'Theodore_Harold_White', 'T._H._White', 'tweed', 'whiten', 'snowy', 'lily-white', 'Patrick_Victor_Martindale_White', 'White_person', 'Andrew_Dickson_White', 'Edward_D._White', 'White_River', 'Edward_Douglas_White_Jr.']",The Shadow Catcher
Once,"['at_one_time', 'once', 'erstwhile', 'one_time', 'erst', 'in_one_case', 'formerly']",The Shadow Catcher
run,"['escape', 'black_market', 'carry', 'play', 'function', 'campaign', 'move', 'hightail_it', 'lean', 'melt', 'scarper', 'be_given', 'bunk', 'break_away', 'head_for_the_hills', 'die_hard', 'ravel', 'running_game', 'extend', 'tend', 'hunt', 'hunt_down', 'bleed', 'race', 'run', 'guide', 'tally', 'streak', 'persist', 'pass', 'footrace', 'political_campaign', 'fly_the_coop', 'running_play', 'prevail', 'rill', 'streamlet', 'running', 'go', 'ladder', 'discharge', 'endure', 'test', 'melt_down', 'feed', 'turn_tail', 'foot_race', 'execute', 'flow', 'incline', 'trial', 'operate', 'work', 'run_away', 'track_down', 'ply', 'take_to_the_woods', 'consort', 'unravel', 'runnel', 'course', 'draw', 'range', 'lead', 'run_for', 'scat', 'rivulet', 'outpouring', 'lam']",The Shadow Catcher
suddenly,"['on_the_spur_of_the_moment', 'abruptly', 'suddenly', 'of_a_sudden', 'short', 'all_of_a_sudden', 'dead']",The Shadow Catcher
talk,"['mouth', 'lecture', 'utter', 'blab', 'blab_out', 'verbalize', 'babble_out', 'public_lecture', 'talk', 'babble', 'verbalise', 'let_the_cat_out_of_the_bag', 'talk_of_the_town', 'talking', 'spill', 'speak', 'sing', 'spill_the_beans', 'peach', 'tattle']",The Shadow Catcher
heads,"['psyche', 'maneuver', 'forefront', 'headway', 'direct', 'foreland', 'oral_sex', 'promontory', 'top_dog', 'school_principal', 'brain', 'guide', 'head_teacher', 'question', 'pass', 'header', 'steer', 'capitulum', 'read/write_head', 'channelize', 'drumhead', 'heading', 'channelise', 'principal', 'headland', 'fountainhead', 'caput', 'headspring', 'point', 'manoeuvre', 'manoeuver', 'chief', 'nous', 'head_up', 'mind', 'head_word', 'straits', 'lead', 'head']",The Shadow Catcher
sideways,"['crabwise', 'sidewise', 'sideways', 'sidelong', 'sideway', 'obliquely']",The Shadow Catcher
split,"['snag', 'rive', 'rip', 'part', 'break_up', 'burst', 'carve_up', 'tear', 'Split', 'divide', 'disunited', 'split_up', 'split', 'fragmented', 'cleave', 'disconnected', 'separate', 'break_open', 'dissever', 'schism', 'stock_split', 'break', 'rent']",The Shadow Catcher
other,"['other', 'early', 'former']",The Shadow Catcher
bellies,"['venter', 'belly_out', 'belly', 'stomach', 'abdomen', 'paunch']",The Shadow Catcher
I'll,[],The Shadow Catcher
fort,"['fortress', 'garrison', 'fortify', 'fort', 'fort_up']",The Shadow Catcher
picked,"['find_fault', 'foot', 'pluck', 'pick', 'plunk', 'clean', 'piece', 'beak', 'break_up', 'cull', 'nibble', 'blame', 'peck']",The Shadow Catcher
sweat,"['perspiration', 'elbow_grease', 'exertion', 'effort', 'sudor', 'perspire', 'travail', 'swither', 'sudate', 'lather', 'stew', 'fret', 'sweat']",The Shadow Catcher
man,"['serviceman', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'gentleman', 'military_man', 'human_beings', 'Isle_of_Man', 'mankind', 'piece', 'human', 'world', 'Man', 'adult_male']",The Shadow Catcher
go,"['spell', 'travel', 'get', 'belong', 'kick_the_bucket', 'X', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'turn', 'sound', 'crack', 'drop_dead', 'conk', 'get_going', 'go_away', 'tour', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'fling', 'give_out', 'buy_the_farm', 'break', 'ecstasy', 'rifle', 'whirl', 'go_game', 'go_bad', 'decease', 'go', 'cristal', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'disco_biscuit', 'depart', 'fit', 'start', 'offer', 'work', 'Adam', 'operate', 'fail', 'XTC', 'run_low', 'hug_drug', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",The Shadow Catcher
'em,[],The Shadow Catcher
woodsmoke,[],The Shadow Catcher
want,"['privation', 'deficiency', 'lack', 'need', 'wishing', 'deprivation', 'require', 'want', 'desire', 'wish', 'neediness']",The Shadow Catcher
ears,"['pinna', 'ear', 'spike', 'auricle', 'capitulum']",The Shadow Catcher
None,['none'],The Shadow Catcher
carried,"['persuade', 'carry', 'sway', 'dribble', 'behave', 'have_a_bun_in_the_oven', 'run', 'comport', 'expect', 'deport', 'transmit', 'hold', 'stock', 'take', 'convey', 'post', 'bear', 'stockpile', 'channel', 'pack', 'impart', 'transport', 'express', 'acquit', 'conduct', 'extend', 'gestate', 'contain']",The Shadow Catcher
nearer,"['closer', 'good', 'approximate', 'cheeseparing', 'nigher', 'nigh', 'penny-pinching', 'dear', 'skinny', 'near', 'nearer', 'close']",The Shadow Catcher
burned,"['burnt-out', 'sting', 'cauterise', 'bite', 'cut', 'sunburn', 'burned-over', 'glow', 'burn_up', 'fire', 'burned', 'burnt', 'burned-out', 'burn_down', 'combust', 'cauterize', 'burn', 'burn_off', 'incinerate']",The Shadow Catcher
fight,"['oppose', 'campaign', 'push', 'fight_down', 'combat', 'engagement', 'contend', 'agitate', 'struggle', 'conflict', 'scrap', 'competitiveness', 'fight', 'battle', 'defend', 'crusade', 'fighting', 'fight_back', 'press']",The Shadow Catcher
'',[],The Shadow Catcher
nation,"['land', 'country', 'nation', 'Nation', 'res_publica', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'commonwealth', 'state', 'body_politic']",The Shadow Catcher
arrows,"['pointer', 'arrow']",The Shadow Catcher
Little,"['trivial', 'piddling', 'picayune', 'fiddling', 'slight', 'small', 'footling', 'minuscule', 'little', 'short', 'lilliputian', 'niggling', 'piffling', 'petty']",The Shadow Catcher
just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']",The Shadow Catcher
again,"['once_again', 'over_again', 'once_more', 'again']",The Shadow Catcher
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",The Shadow Catcher
sat,"['Saturday', 'sit_down', 'seat', 'model', 'pose', 'Sat', 'sit', 'posture', 'Sabbatum', 'sit_around', 'ride', 'baby-sit']",The Shadow Catcher
war,"['state_of_war', 'warfare', 'war']",The Shadow Catcher
squeezed,"['pinch', 'twinge', 'squelch', 'compress', 'press', 'wring', 'crush', 'pressure', 'extort', 'wedge', 'coerce', 'twitch', 'constrict', 'hale', 'stuff', 'squeeze', 'nip', 'squash', 'contract', 'shove', 'compact', 'mash', 'rack', 'gouge', 'tweet', 'force', 'thrust', 'hug', 'bosom', 'embrace']",The Shadow Catcher
you're,[],The Shadow Catcher
bitterness,"['rancour', 'resentment', 'acerbity', 'jaundice', 'tartness', 'acrimony', 'rancor', 'gall', 'thorniness', 'bitter', 'bitterness']",The Shadow Catcher
together,"['unitedly', 'in_concert', 'together']",The Shadow Catcher
side,"['English', 'side_of_meat', 'slope', 'position', 'face', 'side', 'incline']",The Shadow Catcher
death,"['death', 'decease', 'last', 'end', 'dying', 'demise', 'Death', 'expiry', 'destruction']",The Shadow Catcher
old,"['onetime', 'old', 'older', 'former', 'erstwhile', 'Old', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']",The Shadow Catcher
The,[],The Shadow Catcher
understandably,"['intelligibly', 'clearly', 'understandably']",The Shadow Catcher
rider,"['passenger', 'rider']",The Shadow Catcher
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']",The Shadow Catcher
