w,vector_semantico
run,"['escape', 'black_market', 'carry', 'play', 'function', 'campaign', 'move', 'hightail_it', 'lean', 'melt', 'scarper', 'be_given', 'bunk', 'break_away', 'head_for_the_hills', 'die_hard', 'ravel', 'running_game', 'extend', 'tend', 'hunt', 'hunt_down', 'bleed', 'race', 'run', 'guide', 'tally', 'streak', 'persist', 'pass', 'footrace', 'political_campaign', 'fly_the_coop', 'running_play', 'prevail', 'rill', 'streamlet', 'running', 'go', 'ladder', 'discharge', 'endure', 'test', 'melt_down', 'feed', 'turn_tail', 'foot_race', 'execute', 'flow', 'incline', 'trial', 'operate', 'work', 'run_away', 'track_down', 'ply', 'take_to_the_woods', 'consort', 'unravel', 'runnel', 'course', 'draw', 'range', 'lead', 'run_for', 'scat', 'rivulet', 'outpouring', 'lam']",Hunter at Large
arched,"['arch', 'arciform', 'arched', 'arcuate', 'curve', 'arching', 'arced', 'bowed', 'arc']",Hunter at Large
taken,"['subscribe_to', 'take_on', 'aim', 'use_up', 'get', 'carry', 'take_up', 'look_at', 'make', 'direct', 'take_aim', 'involve', 'occupy', 'interpreted', 'shoot', 'remove', 'drive', 'consider', 'postulate', 'guide', 'consume', 'take_away', 'charter', 'taken', 'study', 'adopt', 'necessitate', 'acquire', 'lease', 'strike', 'require', 'pick_out', 'get_hold_of', 'demand', 'train', 'subscribe', 'admit', 'bring', 'film', 'assume', 'submit', 'deal', 'hold', 'learn', 'contract', 'accept', 'take', 'select', 'exact', 'take_in', 'claim', 'read', 'convey', 'call_for', 'pack', 'need', 'ingest', 'withdraw', 'fill', 'engage', 'ask', 'lead', 'hire', 'conduct', 'choose', 'contain', 'rent', 'have']",Hunter at Large
rail,"['railing', 'fulminate', 'vilify', 'vituperate', 'revile', 'track', 'rail_off', 'rails', 'rail_in', 'rail', 'runway', 'train', 'inveigh']",Hunter at Large
other,"['other', 'early', 'former']",Hunter at Large
I'll,[],Hunter at Large
fist,"['clenched_fist', 'fist']",Hunter at Large
put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']",Hunter at Large
yet,"['nevertheless', 'in_time', 'withal', 'notwithstanding', 'all_the_same', 'however', 'hitherto', 'yet', 'til_now', 'so_far', 'even_so', 'still', 'until_now', 'up_to_now', 'thus_far', 'as_yet', 'nonetheless', 'heretofore', 'even']",Hunter at Large
dozen,"['dozen', 'XII', 'xii', '12', 'twelve']",Hunter at Large
during,[],Hunter at Large
want,"['privation', 'deficiency', 'lack', 'need', 'wishing', 'deprivation', 'require', 'want', 'desire', 'wish', 'neediness']",Hunter at Large
carried,"['persuade', 'carry', 'sway', 'dribble', 'behave', 'have_a_bun_in_the_oven', 'run', 'comport', 'expect', 'deport', 'transmit', 'hold', 'stock', 'take', 'convey', 'post', 'bear', 'stockpile', 'channel', 'pack', 'impart', 'transport', 'express', 'acquit', 'conduct', 'extend', 'gestate', 'contain']",Hunter at Large
left,"['leave_behind', 'bequeath', 'give', 'entrust', 'pass_on', 'left-hand', 'allow', 'will', 'left_wing', 'go_away', 'leftover', 'leave', 'remaining', 'left_field', 'leave_alone', 'pull_up_stakes', 'exit', 'unexpended', 'allow_for', 'get_out', 'go_out', 'odd', 'forget', 'go_forth', 'provide', 'depart', 'result', 'left', 'leftfield', 'impart', 'left_over', 'lead', 'left_hand']",Hunter at Large
ready,"['quick', 'prepare', 'set_up', 'make', 'cook', 'gear_up', 'fix', 'set', 'ready']",Hunter at Large
'',[],Hunter at Large
feebly,['feebly'],Hunter at Large
landing,"['land', 'bring', 'landing', 'bring_down', 'shore', 'landing_place', 'set_down', 'put_down', 'down', 'shoot_down', 'set_ashore']",Hunter at Large
sudden-end,[],Hunter at Large
just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']",Hunter at Large
again,"['once_again', 'over_again', 'once_more', 'again']",Hunter at Large
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",Hunter at Large
garage,"['service_department', 'garage']",Hunter at Large
hung,"['cling', 'attend', 'pay_heed', 'flow', 'hang', 'string_up', 'hang_up', 'give_ear', 'advert', 'fall']",Hunter at Large
breath,"['breather', 'breathing_space', 'breathing_place', 'breathing_spell', 'intimation', 'breath', 'hint', 'breathing_time']",Hunter at Large
deadly,"['venomous', 'baneful', 'virulent', 'deathly', 'madly', 'mortal', 'lethal', 'pernicious', 'deadly', 'pestilent', 'deucedly', 'insanely', 'lifelessly', 'devilishly']",Hunter at Large
side,"['English', 'side_of_meat', 'slope', 'position', 'face', 'side', 'incline']",Hunter at Large
step,"['step', 'tone', 'gradation', 'maltreat', 'whole_step', 'mistreat', 'stride', 'ill-use', 'dance_step', 'tread', 'stair', 'measure', 'footstep', 'footprint', 'pace', 'footmark', 'ill-treat', ""stone's_throw"", 'footfall', 'whole_tone', 'abuse']",Hunter at Large
rip,"['roue', 'snag', 'tear', 'rip', 'rive', 'rakehell', 'crosscurrent', 'countercurrent', 'blood', 'tide_rip', 'rend', 'split', 'riptide', 'profligate', 'pull', 'rent', 'rake']",Hunter at Large
The,[],Hunter at Large
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']",Hunter at Large
swollen,"['swollen-headed', 'swell', 'tumefy', 'tumesce', 'well', 'vain', 'swell_up', 'egotistic', 'swollen', 'egotistical', 'puff_up', 'well_up', 'conceited', 'self-conceited', 'intumesce']",Hunter at Large
boy,"['male_child', 'boy', 'son']",Hunter at Large
lost,"['bewildered', 'deep_in_thought', 'miss', 'turn_a_loss', 'suffer', 'mislay', 'lost', 'befuddled', 'missed', 'baffled', 'disoriented', 'confounded', 'recede', 'misplace', 'mixed-up', 'bemused', 'at_sea', 'lose', 'confused', 'preoccupied', 'helpless', 'mazed', 'fall_back', 'drop_off', 'fall_behind', 'doomed']",Hunter at Large
scrambled,"['struggle', 'throw_together', 'scramble', 'clamber', 'beat', 'shin', 'jumble', 'sputter', 'scrambled', 'skin', 'shinny']",Hunter at Large
them,[],Hunter at Large
law,"['police', 'jurisprudence', 'constabulary', 'law_of_nature', 'police_force', 'legal_philosophy', 'natural_law', 'practice_of_law', 'law']",Hunter at Large
two,"['two', 'deuce', '2', 'ii', 'II']",Hunter at Large
lock,"['whorl', 'put_away', 'lock_chamber', 'lock', 'lock_away', 'curl', 'ringlet', 'interlock', 'lock_in', 'shut_up', 'shut_away', 'lock_up', 'mesh', 'ignition_lock', 'engage', 'operate', 'interlace']",Hunter at Large
looked,"['wait', 'see', 'look', 'await', 'take_care', 'seem', 'bet', 'expect', 'count', 'front', 'depend', 'attend', 'reckon', 'face', 'appear', 'search', 'calculate']",Hunter at Large
fixed,"['fasten', 'get', 'pay_off', 'frozen', 'make', 'cook', 'unsex', 'fixate', 'specify', 'fix', 'prepare', 'sterilize', 'set_up', 'fixed', 'determine', 'pay_back', 'set', 'define', 'sterilise', 'limit', 'rigid', 'situate', 'deposit', 'secure', 'doctor', 'ready', 'repair', 'desexualize', 'bushel', 'posit', 'desex', 'furbish_up', 'mend', 'gear_up', 'touch_on', 'desexualise', 'restore']",Hunter at Large
sure,"['surely', 'sure_as_shooting', 'indisputable', 'trusted', 'certainly', 'sure', 'sure_enough', 'for_sure', 'certain', 'for_certain']",Hunter at Large
dry,"['ironical', 'dry_out', 'dry', 'juiceless', 'ironic', 'teetotal', 'wry', 'prohibitionist']",Hunter at Large
slid,"['slue', 'slide', 'slew', 'skid', 'slip', 'slither']",Hunter at Large
stiff,"['strong', 'stiffly', 'cockeyed', 'squiffy', 'starchy', 'plastered', 'slopped', 'loaded', 'wet', 'corpse', 'pissed', 'besotted', 'smashed', 'pixilated', 'sozzled', 'buckram', 'soused', 'stiff', 'soaked', 'rigid', 'unfaltering', 'steadfast', 'crocked', 'blind_drunk', 'steady', 'fuddled', 'unbendable', 'unwavering', 'blotto', 'tight', 'remains', 'firm', 'sloshed', 'unshakable', 'pie-eyed', 'clay', 'cadaver', 'potent']",Hunter at Large
to,[],Hunter at Large
check,"['discipline', 'checkout', 'go_over', 'tick', 'hinderance', 'chip', 'substantiation', 'jibe', 'agree', 'assure', 'chequer', 'ascertain', 'find_out', 'hitch', 'baulk', 'check_mark', 'stop', 'retard', 'crack', 'tab', 'handicap', 'insure', 'bank_check', 'tally', 'check_out', 'suss_out', 'mark', 'checker', 'determine', 'stay', 'control', 'train', 'break', 'verification', 'check', 'balk', 'assay', 'look_into', 'cheque', 'chit', 'bridle', 'turn_back', 'hold', 'condition', 'learn', 'contain', 'stoppage', 'hindrance', 'correspond', 'gibe', 'check_into', 'fit', 'arrest', 'check_up_on', 'check_over', 'confirmation', 'curb', 'see', 'deterrent', 'impediment', 'check_off', 'tick_off', 'hold_back', 'mark_off', 'watch', 'ensure', 'chink', 'hold_in', 'halt', 'moderate', 'match', 'see_to_it', 'delay', 'check-out_procedure']",Hunter at Large
behind,"['ass', 'backside', 'slow', 'keister', 'fanny', 'buns', 'stern', 'tooshie', 'behindhand', 'derriere', 'behind', 'can', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'in_arrears', 'hind_end', 'rear', 'tail_end', 'buttocks', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",Hunter at Large
discernible,"['observable', 'evident', 'discernable', 'discernible']",Hunter at Large
parked,"['parked', 'park']",Hunter at Large
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",Hunter at Large
use,"['role', 'purpose', 'function', 'utilization', 'utilise', 'usage', 'use_of_goods_and_services', 'exercise', 'enjoyment', 'practice', 'use', 'consumption', 'employ', 'habit', 'utilize', 'expend', 'utilisation', 'employment', 'apply', 'manipulation', 'economic_consumption', 'usance', 'habituate']",Hunter at Large
steps,"['step', 'tone', 'gradation', 'maltreat', 'whole_step', 'mistreat', 'stride', 'ill-use', 'dance_step', 'tread', 'stair', 'measure', 'footstep', 'footprint', 'pace', 'footmark', 'stairs', 'ill-treat', 'steps', ""stone's_throw"", 'footfall', 'whole_tone', 'abuse']",Hunter at Large
effort,"['elbow_grease', 'exertion', 'feat', 'effort', 'cause', 'crusade', 'drive', 'movement', 'endeavour', 'travail', 'try', 'campaign', 'exploit', 'endeavor', 'attempt', 'sweat']",Hunter at Large
wastrel,"['wastrel', 'waster']",Hunter at Large
wildly,['wildly'],Hunter at Large
attack,"['blast', 'assail', 'lash_out', 'assault', 'aggress', 'attempt', 'flack', 'onslaught', 'approach', 'tone-beginning', 'flak', 'onset', 'set_on', 'plan_of_attack', 'fire', 'attack', 'onrush', 'round', 'snipe']",Hunter at Large
paused,"['hesitate', 'intermit', 'pause', 'break']",Hunter at Large
lose,"['lose', 'miss', 'turn_a_loss', 'suffer', 'fall_back', 'mislay', 'drop_off', 'recede', 'fall_behind', 'misplace']",Hunter at Large
stopped,"['lay_off', 'terminate', 'intercept', 'stopped_up', 'give_up', 'stop', 'end', 'block', 'check', 'kibosh', 'blockade', 'turn_back', 'contain', 'cease', 'finish', 'block_off', 'stopped-up', 'bar', 'barricade', 'arrest', 'break_off', 'stopped', 'hold_on', 'hold_back', 'discontinue', 'block_up', 'halt', 'break', 'stop_over', 'quit']",Hunter at Large
own,"['ain', 'own', 'possess', 'have']",Hunter at Large
carefully,"['cautiously', 'carefully']",Hunter at Large
arm's,[],Hunter at Large
on,"['along', 'on']",Hunter at Large
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",Hunter at Large
Ducking,"['hedge', 'douse', 'dousing', 'circumvent', 'immersion', 'duck_hunting', 'parry', 'skirt', 'elude', 'dip', 'dodge', 'evade', 'sidestep', 'fudge', 'submersion', 'put_off', 'duck', 'ducking']",Hunter at Large
minutes,"['hour', 'moment', 'arcminute', 'second', 'minute_of_arc', 'minutes', 'mo', 'bit', 'minute', 'instant', 'transactions', 'proceedings', 'min']",Hunter at Large
climbed,"['mount', 'rise', 'go_up', 'climb', 'climb_up', 'wax']",Hunter at Large
twelve,"['dozen', 'XII', 'xii', '12', 'twelve']",Hunter at Large
friend,"['booster', 'acquaintance', 'champion', 'Friend', 'supporter', 'protagonist', 'ally', 'friend', 'Quaker', 'admirer']",Hunter at Large
tumble,"['get_it', 'whirl', 'topple', 'spill', 'get_onto', 'cotton_on', 'tip', 'crumple', 'break_down', 'collapse', 'tumble', 'whirl_around', 'get_wise', 'twig', 'latch_on', 'crumble', 'catch_on', 'fall']",Hunter at Large
If,[],Hunter at Large
nearly,"['about', 'well-nigh', 'almost', 'nigh', 'closely', 'nearly', 'most', 'near', 'virtually', 'intimately']",Hunter at Large
closed,"['unsympathetic', 'closed_in', 'conclude', 'close_up', 'close_down', 'shut_down', 'shut', 'fill_up', 'unopen', 'fold', 'close', 'closed', 'come_together']",Hunter at Large
drag,"['cart', 'dredge', 'tangle', 'pull', 'scuff', 'drag_on', 'sweep', 'hale', 'trail', 'haul', 'hang_back', 'get_behind', 'drop_back', 'puff', 'drag_out', 'drag_in', 'retarding_force', 'embroil', 'drop_behind', 'draw', 'sweep_up', 'drag']",Hunter at Large
