w,vector_semantico
far,"['Army_for_the_Liberation_of_Rwanda', 'ALIR', 'Interahamwe', 'FAR', 'far', 'Former_Armed_Forces']",Here Comes Pete Now.
fluorescent,"['fluorescent_fixture', 'fluorescent']",Here Comes Pete Now.
small,"['pocket-size', 'humble', 'pocket-sized', 'modest', 'diminished', 'minor', 'lowly', 'small-scale', 'low', 'minuscule', 'small', 'belittled', 'little']",Here Comes Pete Now.
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",Here Comes Pete Now.
place,"['put', 'come_out', 'target', 'range', 'place', 'situation', 'aim', 'station', 'property', 'position', 'rate', 'lay', 'plaza', 'stead', 'set', 'come_in', 'post', 'order', 'direct', 'invest', 'seat', 'point', 'billet', 'commit', 'shoes', 'localize', 'identify', 'rank', 'office', 'pose', 'grade', 'localise', 'topographic_point', 'blank_space', 'home', 'spot', 'space', 'send', 'locate', 'lieu', 'berth', 'site', 'piazza']",Here Comes Pete Now.
corners,"['corner', 'niche', 'turning_point', 'nook', 'tree', 'recession', 'recess', 'quoin', 'box', 'street_corner']",Here Comes Pete Now.
attached,"['bond', 'sequester', 'committed', 'confiscate', 'attached', 'bind', 'connected', 'seize', 'attach', 'impound', 'affiliated', 'tie']",Here Comes Pete Now.
appeared,"['come_out', 'appear', 'look', 'seem', 'come_along']",Here Comes Pete Now.
confess,"['concede', 'squeal', 'fink', 'profess', 'confess']",Here Comes Pete Now.
(,[],Here Comes Pete Now.
received,"['get', 'experience', 'have', 'invite', 'take_in', 'standard', 'find', 'encounter', 'incur', 'obtain', 'welcome', 'meet', 'received', 'receive', 'pick_up']",Here Comes Pete Now.
rapped,"['rap', 'pink', 'knap', 'tap', 'knock']",Here Comes Pete Now.
funnels,"['funnel', 'funnel_shape']",Here Comes Pete Now.
hankered,"['long', 'hanker', 'yearn']",Here Comes Pete Now.
stranger,"['alien', 'foreign', 'stranger', 'unusual', 'strange', 'unknown']",Here Comes Pete Now.
own,"['possess', 'own', 'ain', 'have']",Here Comes Pete Now.
personage,"['influential_person', 'important_person', 'personage']",Here Comes Pete Now.
where,[],Here Comes Pete Now.
find,"['see', 'rule', 'breakthrough', 'happen', 'uncovering', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'obtain', 'bump', 'chance', 'recover', 'discover', 'witness', 'observe', 'line_up', 'discovery', 'find_oneself', 'retrieve']",Here Comes Pete Now.
ceiling,"['roof', 'ceiling', 'cap']",Here Comes Pete Now.
mind,"['creative_thinker', 'heed', 'intellect', 'take_care', 'idea', 'psyche', 'beware', 'listen', 'bear_in_mind', 'head', 'mind', 'nous', 'judgment', 'brain', 'judgement', 'thinker']",Here Comes Pete Now.
people,"['mass', 'the_great_unwashed', 'citizenry', 'people', 'multitude', 'hoi_polloi', 'masses']",Here Comes Pete Now.
returned,"['generate', 'return', 'render', 'repay', 'riposte', 'take_back', 'rejoin', 'turn_back', 'recall', 'refund', 'bring_back', 'come_back', 'reelect', 'fall', 'retrovert', 'retort', 'pass', 'regress', 'give_back', 'revert', 'yield', 'hark_back', 'deliver', 'devolve', 'give']",Here Comes Pete Now.
encountered,"['run_across', 'happen', 'take_on', 'find', 'encounter', 'meet', 'come_across', 'see', 'bump', 'chance', 'receive', 'play', 'run_into']",Here Comes Pete Now.
impatiently,['impatiently'],Here Comes Pete Now.
form,"['mannequin', 'variant', 'organise', 'make', 'pattern', 'physique', 'figure', 'contour', 'material_body', 'imprint', 'bod', 'soma', 'conformation', 'class', 'constitute', 'organize', 'course', 'mannikin', 'build', 'anatomy', 'phase', 'word_form', 'variety', 'flesh', 'kind', 'physical_body', 'manakin', 'work', 'mould', 'form', 'descriptor', 'cast', 'take_shape', 'forge', 'manikin', 'frame', 'chassis', 'grade', 'signifier', 'strain', 'spring', 'shape', 'configuration', 'human_body', 'sort', 'var.', 'mold', 'take_form']",Here Comes Pete Now.
that,[],Here Comes Pete Now.
hook,"['thieve', 'pilfer', 'gazump', 'draw', 'overcharge', 'hooking', 'solicit', 'come-on', 'lift', 'fleece', 'cabbage', 'knock_off', 'sneak', 'crochet', 'surcharge', 'swipe', 'snitch', 'pluck', 'addict', 'abstract', 'hook', 'accost', 'bait', 'claw', 'cop', 'pinch', 'nobble', 'crotchet', 'sweetener', 'snare', 'hook_shot', 'plume', 'rob', 'snarf', 'soak', 'purloin', 'filch', 'lure', 'glom']",Here Comes Pete Now.
lights,"['light_up', 'spark', 'ignitor', 'luminance', 'Christ_Within', 'igniter', 'sparkle', 'Inner_Light', 'light_source', 'visible_radiation', 'ignite', 'lightness', 'twinkle', 'perch', 'get_down', 'illume', 'illuminate', 'illumine', 'luminousness', 'light', 'unhorse', 'lighting', 'alight', 'fall', 'visible_light', 'brightness', 'Light_Within', 'illumination', 'Light', 'fire_up', 'brightness_level', 'dismount', 'lighter', 'get_off', 'luminosity']",Here Comes Pete Now.
hair,"['haircloth', 'hairsbreadth', 'hair', 'whisker', 'fuzz', 'tomentum', 'pilus', ""hair's-breadth""]",Here Comes Pete Now.
came,"['number', 'total', 'occur', 'get_along', 'fare', 'make_out', 'hail', 'do', 'come_in', 'amount', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'descend', 'come', 'issue_forth', 'follow']",Here Comes Pete Now.
piers,"['wharfage', 'pier', 'wharf', 'dock']",Here Comes Pete Now.
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",Here Comes Pete Now.
Each,"['to_each_one', 'each', 'for_each_one', 'apiece', 'from_each_one']",Here Comes Pete Now.
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",Here Comes Pete Now.
shoes,"['shoe', 'horseshoe', 'place', 'shoes', 'brake_shoe', 'skid']",Here Comes Pete Now.
but,"['simply', 'merely', 'only', 'just', 'but']",Here Comes Pete Now.
suitably,"['fitly', 'befittingly', 'appropriately', 'suitably', 'fittingly']",Here Comes Pete Now.
ought,[],Here Comes Pete Now.
qualifications,"['reservation', 'qualification', 'making']",Here Comes Pete Now.
receiving,"['get', 'experience', 'have', 'invite', 'take_in', 'find', 'encounter', 'incur', 'obtain', 'welcome', 'meet', 'receive', 'pick_up']",Here Comes Pete Now.
observe,"['celebrate', 'respect', 'keep_an_eye_on', 'watch', 'honour', 'maintain', 'notice', 'find', 'honor', 'detect', 'abide_by', 'mention', 'discover', 'take_note', 'observe', 'keep', 'note', 'watch_over', 'follow', 'remark']",Here Comes Pete Now.
shirt,['shirt'],Here Comes Pete Now.
what,[],Here Comes Pete Now.
usual,"['common', 'usual']",Here Comes Pete Now.
With,[],Here Comes Pete Now.
heavy,"['weighty', 'leaden', 'gruelling', 'large', 'overweight', 'lowering', 'weighed_down', 'labored', 'punishing', 'big', 'enceinte', 'sullen', 'heavily', 'hard', 'grave', 'dense', 'arduous', 'laboured', 'profound', 'ponderous', 'laborious', 'great', 'sonorous', 'impenetrable', 'operose', 'threatening', 'lumbering', 'backbreaking', 'grueling', 'toilsome', 'expectant', 'intemperate', 'wakeless', 'cloggy', 'heavy', 'gravid', 'fleshy', 'clayey', 'sound', 'with_child', 'grievous']",Here Comes Pete Now.
brown,"['John_Brown', 'Brown', 'dark-brown', 'brown', 'browned', 'brownness', 'embrown', 'Brown_University', 'brownish', 'chocolate-brown', 'Robert_Brown']",Here Comes Pete Now.
further,"['farther', 'promote', 'boost', 'encourage', 'foster', 'further', 'far', 'advance']",Here Comes Pete Now.
follow,"['stick_with', 'succeed', 'accompany', 'espouse', 'postdate', 'keep_an_eye_on', 'watch', 'pursue', 'surveil', 'fall_out', 'stick_to', 'keep_abreast', 'play_along', 'survey', 'come_after', 'take_after', 'be', 'abide_by', 'conform_to', 'keep_up', 'observe', 'watch_over', 'comply', 'come', 'adopt', 'follow', 'trace', 'travel_along']",Here Comes Pete Now.
three,"['iii', 'triad', 'leash', 'ternary', 'troika', 'terzetto', '3', 'trinity', 'triplet', 'trio', 'threesome', 'tierce', 'trine', 'deuce-ace', 'ternion', 'III', 'three', 'tercet', 'trey']",Here Comes Pete Now.
expected,"['anticipate', 'expect', 'bear', 'look', 'have_a_bun_in_the_oven', 'require', 'ask', 'await', 'carry', 'expected', 'gestate', 'wait']",Here Comes Pete Now.
not,"['non', 'not']",Here Comes Pete Now.
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",Here Comes Pete Now.
edge,"['edge', 'butt', 'border', 'boundary', 'inch', 'abut', 'butt_on', 'adjoin', 'bound', 'march', 'butt_against', 'sharpness']",Here Comes Pete Now.
large,"['large', 'bombastic', 'great', 'vauntingly', 'big', 'enceinte', 'heavy', 'magnanimous', 'turgid', 'declamatory', 'gravid', 'orotund', 'with_child', 'boastfully', 'tumid', 'prominent', 'expectant']",Here Comes Pete Now.
succeeded,"['bring_home_the_bacon', 'succeed', 'come_after', 'follow', 'win', 'deliver_the_goods', 'come_through']",Here Comes Pete Now.
magazines,"['powder_magazine', 'cartridge', 'magazine_publisher', 'mag', 'cartridge_clip', 'cartridge_holder', 'clip', 'magazine', 'powder_store']",Here Comes Pete Now.
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",Here Comes Pete Now.
aroused,"['energize', 'steamy', 'conjure', 'ablaze', 'turned_on', 'turn_on', 'kindle', 'aroused', 'stir', 'raise', 'awaken', 'arouse', 'sex', 'energise', 'enkindle', 'worked_up', 'stimulated', 'aflame', 'awake', 'call_down', 'evoke', 'conjure_up', 'come_alive', 'excite', 'horny', 'emotional', 'provoke', 'invoke', 'call_forth', 'elicit', 'perk_up', 'stirred', 'wound_up', 'stimulate', 'bring_up', 'fire', 'wind_up', 'ruttish', 'excited', 'rouse', 'stirred_up', 'waken', 'wake', 'brace', 'wake_up', 'randy', 'put_forward']",Here Comes Pete Now.
negligence,"['neglectfulness', 'carelessness', 'nonperformance', 'negligence', 'neglect']",Here Comes Pete Now.
scraps,"['chip', 'quarrel', 'combat', 'scrap', 'garbage', 'argufy', 'scraps', 'junk', 'fight', 'fighting', 'flake', 'dispute', 'trash', 'altercate', 'bit', 'fleck', 'food_waste', 'rubbish', 'refuse']",Here Comes Pete Now.
Later,"['subsequently', 'recent', 'former', 'afterwards', 'by_and_by', 'ulterior', 'belated', 'posterior', 'after', 'late', 'later_on', 'previous', 'later', 'tardy', 'afterward']",Here Comes Pete Now.
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",Here Comes Pete Now.
door,"['doorway', 'threshold', 'door', 'room_access']",Here Comes Pete Now.
enough,"['decent', 'enough', 'sufficiency', 'adequate', 'plenty']",Here Comes Pete Now.
rearranging,['rearrange'],Here Comes Pete Now.
blocks,"['stuff', 'stoppage', 'choke_up', 'obturate', 'deflect', 'closure', 'stop', 'hinder', 'pulley', 'occlusion', 'blockage', 'lug', 'immobilise', 'mental_block', 'blockade', 'kibosh', 'embarrass', 'block_off', 'immobilize', 'block', 'obstruct', 'stymy', 'pulley_block', 'parry', 'cylinder_block', 'draw_a_blank', 'stymie', 'occlude', 'barricade', 'impede', 'cube', 'forget', 'close_up', 'freeze', 'pulley-block', 'blocking', 'engine_block', 'city_block', 'jam', 'block_up', 'halt', 'auction_block', 'blank_out', 'bar']",Here Comes Pete Now.
seen,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",Here Comes Pete Now.
yet,"['as_yet', 'even', 'all_the_same', 'even_so', 'still', 'until_now', 'yet', 'til_now', 'nonetheless', 'heretofore', 'notwithstanding', 'so_far', 'hitherto', 'nevertheless', 'however', 'in_time', 'thus_far', 'up_to_now', 'withal']",Here Comes Pete Now.
person,"['individual', 'mortal', 'soul', 'person', 'somebody', 'someone']",Here Comes Pete Now.
other,"['early', 'former', 'other']",Here Comes Pete Now.
phone,"['ring', 'telephone_set', 'speech_sound', 'earphone', 'earpiece', 'sound', 'headphone', 'phone', 'call', 'telephone', 'call_up']",Here Comes Pete Now.
farthest,"['utmost', 'furthermost', 'farthermost', 'uttermost', 'furthest', 'farthest']",Here Comes Pete Now.
back,"['spine', 'binding', 'endorse', 'plunk_for', 'punt', 'hinder', 'dorsum', 'plump_for', 'game', 'second', 'stake', 'indorse', 'support', 'backward', 'back_up', 'back', 'spinal_column', 'rearward', 'gage', 'backbone', 'rearwards', 'cover', 'bet_on', 'backwards', 'book_binding', 'vertebral_column', 'rear', 'rachis', 'backrest', 'hind']",Here Comes Pete Now.
certainly,"['sure', 'for_sure', 'sure_as_shooting', 'for_certain', 'surely', 'certainly', 'sure_enough']",Here Comes Pete Now.
sooner,"['Oklahoman', 'rather', 'preferably', 'earlier', 'Sooner', 'sooner']",Here Comes Pete Now.
hung,"['string_up', 'hang_up', 'hang', 'advert', 'pay_heed', 'fall', 'attend', 'flow', 'cling', 'give_ear']",Here Comes Pete Now.
prevented,"['forestall', 'keep', 'preclude', 'foreclose', 'prevent', 'forbid']",Here Comes Pete Now.
visits,"['see', 'chit-chat', 'confabulate', 'chat', 'inspect', 'chitchat', 'visit', 'call', 'chew_the_fat', 'sojourn', 'travel_to', 'impose', 'call_in', 'chatter', 'inflict', 'shoot_the_breeze', 'jaw', 'claver', 'natter', 'confab', 'gossip', 'chaffer', 'bring_down']",Here Comes Pete Now.
relatively,"['relatively', 'comparatively']",Here Comes Pete Now.
anyone,[],Here Comes Pete Now.
circling,"['circle', 'circulate', 'encircle']",Here Comes Pete Now.
seat,"['butt', 'place', 'stern', 'sit', 'tail_end', 'hindquarters', 'fanny', 'tush', 'tail', 'induct', 'buttocks', 'buns', 'posterior', 'keister', 'tooshie', 'nates', 'sit_down', 'invest', 'prat', 'seat', 'ass', 'hind_end', 'bum', 'backside', 'behind', 'can', 'bottom', 'rear', 'rump', 'rear_end', 'derriere', 'fundament', 'arse']",Here Comes Pete Now.
point,"['target', 'place', 'signal', 'tip', 'sharpen', 'stop', 'point_in_time', 'stage', 'aim', 'luff', 'compass_point', 'pointedness', 'betoken', 'indicate', 'breaker_point', 'channelise', 'bespeak', 'guide', 'maneuver', 'period', 'head', 'manoeuver', 'charge', 'decimal_point', 'manoeuvre', 'repoint', 'item', 'gunpoint', 'steer', 'direct', 'point', 'dot', 'power_point', 'distributor_point', 'level', 'designate', 'show', 'degree', 'detail', 'channelize', 'full_stop', 'spot', 'orient', 'taper', 'full_point', 'peak', 'percentage_point']",Here Comes Pete Now.
him,[],Here Comes Pete Now.
I'd,[],Here Comes Pete Now.
offered,"['provide', 'pop_the_question', 'volunteer', 'offer_up', 'offer', 'put_up', 'extend', 'bid', 'proffer', 'declare_oneself', 'propose', 'tender']",Here Comes Pete Now.
often,"['ofttimes', 'oft', 'a_great_deal', 'oftentimes', 'much', 'often', 'frequently']",Here Comes Pete Now.
cling,"['stick', 'cleave', 'adhere', 'hang', 'clingstone', 'cohere', 'cling']",Here Comes Pete Now.
conviction,"['sentence', 'strong_belief', 'judgment_of_conviction', 'condemnation', 'conviction', 'article_of_faith']",Here Comes Pete Now.
belied,"['misrepresent', 'belie', 'negate', 'contradict']",Here Comes Pete Now.
tie,"['tie_beam', 'draw', 'link', 'tie-in', 'affiliation', 'crosstie', 'tie-up', 'splice', 'marry', 'connect', 'link_up', 'attach', 'necktie', 'wed', 'bond', 'bind', 'railroad_tie', 'tie', 'standoff', 'linkup', 'association', 'sleeper']",Here Comes Pete Now.
wellbeing,"['welfare', 'well-being', 'upbeat', 'eudaemonia', 'eudaimonia', 'wellbeing']",Here Comes Pete Now.
cease,"['cease', 'discontinue', 'quit', 'finish', 'lay_off', 'stop', 'terminate', 'give_up', 'end']",Here Comes Pete Now.
hand,"['helping_hand', 'deal', 'hand', 'paw', 'script', 'handwriting', 'bridge_player', 'hired_hand', 'mitt', 'manus', 'pass_on', 'give', 'pass', 'reach', 'hired_man', 'turn_over']",Here Comes Pete Now.
interview,"['consultation', 'interview', 'question', 'audience']",Here Comes Pete Now.
existence,"['existence', 'being', 'macrocosm', 'universe', 'world', 'cosmos', 'beingness', 'creation']",Here Comes Pete Now.
petty,"['lilliputian', 'petit_larceny', 'junior-grade', 'petty', 'petty_larceny', 'lower-ranking', 'footling', 'small-minded', 'niggling', 'subaltern', 'trivial', 'lowly', 'secondary', 'picayune', 'little', 'piffling', 'fiddling', 'piddling']",Here Comes Pete Now.
tickets,"['fine', 'just_the_ticket', 'tag', 'ticket', 'slate']",Here Comes Pete Now.
men's,"[""men's_room"", ""men's""]",Here Comes Pete Now.
sort,"['form', 'sort', 'class', 'sieve', 'variety', 'sort_out', 'assort', 'kind', 'screen', 'screen_out', 'sorting', 'classify', 'separate']",Here Comes Pete Now.
river,['river'],Here Comes Pete Now.
go,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",Here Comes Pete Now.
truck,"['truck', 'hand_truck', 'motortruck']",Here Comes Pete Now.
entering,"['enter', 'figure', 'recruit', 'ingress', 'entry', 'move_into', 'introduce', 'get_in', 'come_in', 'record', 'inscribe', 'entrance', 'go_into', 'go_in', 'incoming', 'participate', 'put_down', 'insert', 'accede', 'embark', 'enroll', 'infix', 'entering', 'get_into', 'enrol']",Here Comes Pete Now.
forties,"['mid-forties', '1940s', 'forty', 'XL', '40', 'forties']",Here Comes Pete Now.
