w,vector_semantico
trouble,"['put_out', 'disturb', 'ail', 'upset', 'disoblige', 'trouble_oneself', 'distract', 'inconvenience_oneself', 'hassle', 'discommode', 'disquiet', 'fuss', 'trouble', 'difficulty', 'problem', 'pain', 'unhinge', 'inconvenience', 'bother', 'worry', 'disorder', 'cark', 'perturb', 'incommode']",Riding the Dark Train Out
vibrating,"['thrill', 'hover', 'tickle', 'vibrate', 'resonate', 'vacillate', 'oscillate']",Riding the Dark Train Out
father,"['bring_forth', 'begetter', 'founder', 'sire', 'Father-God', 'Fatherhood', 'male_parent', 'founding_father', 'forefather', 'don', 'mother', 'Padre', 'Father', 'engender', 'father', 'generate', 'beginner', 'Church_Father', 'beget', 'Father_of_the_Church', 'get']",Riding the Dark Train Out
carefully,"['carefully', 'cautiously']",Riding the Dark Train Out
Pull,"['wrench', 'overstretch', 'deplumate', 'draw_in', 'draw_out', 'pull_up', 'pull', 'take_out', 'rip', 'pluck', 'pulling', 'commit', 'root_for', 'get_out', 'drag', 'deplume', 'puff', 'perpetrate', 'attract', 'extract', 'pull_out', 'twist', 'rive', 'draw', 'pull_in', 'clout', 'rend', 'displume', 'tear', 'force']",Riding the Dark Train Out
with,[],Riding the Dark Train Out
nothing,"['zip', 'naught', 'nix', 'goose_egg', 'zippo', 'zilch', 'cipher', 'cypher', 'aught', 'nothing', 'zero', 'null', 'nil', 'nada']",Riding the Dark Train Out
guzzled,['guzzle'],Riding the Dark Train Out
break,"['divulge', 'geological_fault', 'better', 'demote', 'breakout', 'split', 'severance', 'unwrap', 'snap_off', 'stop', 'give_way', 'good_luck', 'breaking', 'ruin', 'bump', 'reveal', 'rupture', 'break', 'bust', 'break_out', 'bankrupt', 'soften', 'bring_out', 'prison-breaking', 'fault', 'break_down', 'offend', 'gap', 'happy_chance', 'part', 'give', 'come_apart', 'rift', 'prisonbreak', 'go', 'get_out', 'break_away', 'develop', 'give_away', 'infract', 'expose', 'breakage', 'interrupt', 'intermit', 'violate', 'split_up', 'wear', 'give_out', 'check', 'breach', 'respite', 'founder', 'faulting', 'interruption', 'discontinue', 'dampen', 'burst', 'let_out', 'break_dance', 'break-dance', 'disclose', 'fracture', 'break_of_serve', 'collapse', 'fail', 'falling_out', 'open_frame', 'weaken', 'suspension', 'shift', 'intermission', 'time_out', 'fall_in', 'break_in', 'go_bad', 'jailbreak', 'fall_apart', 'wear_out', 'break_up', 'break_off', 'cave_in', 'erupt', 'crack', 'transgress', 'discover', 'smash', 'die', 'pause', 'conk_out', 'let_on', 'damp', 'relegate', 'kick_downstairs', 'recrudesce', 'gaolbreak', 'disruption', 'get_around', 'separate', 'recess', 'go_against']",Riding the Dark Train Out
toes,"['toe', 'toenail']",Riding the Dark Train Out
lightning,['lightning'],Riding the Dark Train Out
nowhere,['nowhere'],Riding the Dark Train Out
distance,"['distance', 'aloofness', 'length', 'outdistance', 'space', 'outstrip']",Riding the Dark Train Out
son,"['Logos', 'son', 'Word', 'boy', 'Son']",Riding the Dark Train Out
poshest,"['posh', 'classy', 'swish']",Riding the Dark Train Out
nobody,"['nonentity', 'cipher', 'nobody', 'cypher']",Riding the Dark Train Out
newcomer,"['newbie', 'freshman', 'neophyte', 'newcomer', 'fledgling', 'entrant', 'fledgeling', 'starter']",Riding the Dark Train Out
tinning,"['tin', 'tinning', 'can', 'tin-plating', 'put_up']",Riding the Dark Train Out
battered,"['beat-up', 'batter', 'knock_about', 'dinge', 'buffet', 'clobber', 'beaten-up', 'battered', 'baste']",Riding the Dark Train Out
covering,"['compensate', 'natural_covering', 'spread_over', 'encompass', 'overcompensate', 'incubate', 'cut_through', 'cross', 'report', 'enshroud', 'plow', 'track', 'extend', 'cover', 'application', 'hide', 'overlay', 'wrap_up', 'screening', 'underwrite', 'pass_over', 'breed', 'coating', 'get_over', 'comprehend', 'embrace', 'masking', 'cut_across', 'address', 'shroud', 'cover_up', 'continue', 'hatch', 'insure', 'deal', 'get_across', 'traverse', 'covering', 'handle', 'brood', 'treat']",Riding the Dark Train Out
inside,"['interior', 'at_bottom', 'deep_down', 'indoors', 'at_heart', 'inner', 'privileged', 'within', 'inwardly', 'inside', 'in_spite_of_appearance']",Riding the Dark Train Out
poetic,"['poetic', 'poetical']",Riding the Dark Train Out
stretched,"['adulterate', 'stretch', 'stretched', 'extend', 'load', 'elongate', 'dilute', 'debase', 'stretch_along', 'stretch_out', 'unfold']",Riding the Dark Train Out
instant,"['instant', 'flash', 'jiffy', 'trice', 'insistent', 'minute', 'twinkling', 'second', 'exigent', 'split_second', 'clamant', 'blink_of_an_eye', 'crying', 'instantaneous', 'New_York_minute', 'inst', 'heartbeat', 'moment', 'wink']",Riding the Dark Train Out
Oh,"['Ohio', 'Buckeye_State', 'OH']",Riding the Dark Train Out
reached,"['touch', 'get_hold_of', 'accomplish', 'hit', 'contact', 'strive', 'give', 'extend_to', 'arrive_at', 'achieve', 'make', 'reach_out', 'strain', 'progress_to', 'get_through', 'hand', 'reach', 'pass_on', 'attain', 'pass', 'gain', 'get_to', 'turn_over']",Riding the Dark Train Out
crap,"['turd', 'ca-ca', 'stool', 'bullshit', 'defecate', 'make', 'shite', 'dogshit', 'bull', 'dirt', 'take_a_crap', 'take_a_shit', 'crap', 'horseshit', 'shit', 'Irish_bull', 'poop']",Riding the Dark Train Out
stick,"['hold_fast', 'wedge', 'pose', 'spliff', 'amaze', 'baffle', 'cling', 'peg', 'joystick', 'beat', 'perplex', 'reefer', 'stick', 'stand_by', 'lodge', 'bind', 'mystify', 'vex', 'stay_put', 'cohere', 'joint', 'stick_to', 'pin', 'cleave', 'stupefy', 'bewilder', 'marijuana_cigarette', 'dumbfound', 'puzzle', 'flummox', 'sting', 'gravel', 'stay', 'stick_by', 'control_stick', 'deposit', 'get', 'adhere', 'stick_around', 'nonplus', 'bond']",Riding the Dark Train Out
Aaawww,[],Riding the Dark Train Out
minute,"['minute', 'instant', 'hour', 'mo', 'bit', 'second', 'narrow', 'infinitesimal', 'min', 'arcminute', 'minute_of_arc', 'moment']",Riding the Dark Train Out
girl,"['young_lady', 'miss', 'girl', 'girlfriend', 'fille', 'daughter', 'little_girl', 'missy', 'young_woman', 'lady_friend', 'female_child']",Riding the Dark Train Out
seems,"['appear', 'look', 'seem']",Riding the Dark Train Out
give,"['pay', 'dedicate', 'impart', 'ease_up', 'fall_in', 'founder', 'devote', 'return', 'open', 'hold', 'feed', 'spring', 'springiness', 'give', 'present', 'give_way', 'throw', 'cave_in', 'commit', 'consecrate', 'make', 'generate', 'yield', 'collapse', 'apply', 'grant', 'establish', 'gift', 'break', 'afford', 'sacrifice', 'kick_in', 'hand', 'reach', 'pass_on', 'chip_in', 'pass', 'contribute', 'move_over', 'leave', 'have', 'render', 'turn_over']",Riding the Dark Train Out
We'll,[],Riding the Dark Train Out
were,"['equal', 'constitute', 'follow', 'be', 'exist', 'embody', 'live', 'make_up', 'cost', 'personify', 'represent', 'comprise']",Riding the Dark Train Out
Joviality,"['jollity', 'conviviality', 'joviality', 'jolliness']",Riding the Dark Train Out
your,[],Riding the Dark Train Out
stopped,"['finish', 'quit', 'intercept', 'blockade', 'terminate', 'kibosh', 'discontinue', 'turn_back', 'stop', 'stopped-up', 'stopped_up', 'halt', 'cease', 'stop_over', 'break_off', 'block_off', 'end', 'stopped', 'block_up', 'give_up', 'hold_back', 'break', 'hold_on', 'bar', 'block', 'check', 'arrest', 'contain', 'lay_off', 'barricade']",Riding the Dark Train Out
now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",Riding the Dark Train Out
you're,[],Riding the Dark Train Out
half,"['one-half', 'half']",Riding the Dark Train Out
Fella,"['feller', 'bloke', 'chap', 'gent', 'blighter', 'cuss', 'fellow', 'lad', 'fella']",Riding the Dark Train Out
Greenwich,['Greenwich'],Riding the Dark Train Out
action,"['litigate', 'activity', 'carry_through', 'legal_action', 'sue', 'fulfill', 'natural_action', 'action_mechanism', 'accomplish', 'military_action', 'activeness', 'action_at_law', 'execute', 'action', 'carry_out', 'fulfil', 'process', 'natural_process']",Riding the Dark Train Out
rails,"['track', 'rail_in', 'vilify', 'vituperate', 'revile', 'railing', 'fulminate', 'train', 'rails', 'inveigh', 'rail_off', 'runway', 'rail']",Riding the Dark Train Out
These,[],Riding the Dark Train Out
They,[],Riding the Dark Train Out
wieners,"['frank', 'Wiener', 'hotdog', 'dog', 'hot_dog', 'wienerwurst', 'frankfurter', 'wiener', 'Norbert_Wiener', 'weenie']",Riding the Dark Train Out
completely,"['entirely', 'completely', 'all', 'wholly', 'altogether', 'totally', 'whole']",Riding the Dark Train Out
direct,"['point', 'unmediated', 'organise', 'target', 'manoeuvre', 'directly', 'take_aim', 'aim', 'conduct', 'channelise', 'calculate', 'lead', 'steer', 'train', 'send', 'organize', 'place', 'orchestrate', 'head', 'mastermind', 'channelize', 'straight', 'address', 'direct', 'guide', 'verbatim', 'manoeuver', 'lineal', 'maneuver', 'take', 'engineer']",Riding the Dark Train Out
that,[],Riding the Dark Train Out
Almost,"['near', 'nigh', 'well-nigh', 'nearly', 'almost', 'about', 'virtually', 'most']",Riding the Dark Train Out
what,[],Riding the Dark Train Out
pit,"['perdition', 'pock', 'mark', 'colliery', 'nether_region', 'scar', 'stone_pit', 'cavity', 'quarry', 'pitfall', 'orchestra_pit', 'oppose', 'Inferno', 'Hell', 'fossa', 'pit', 'match', 'infernal_region', 'stone', 'play_off', 'endocarp']",Riding the Dark Train Out
sharply,"['sharp', 'acutely', 'sharply', 'precipitously', 'aggressively', 'crisply']",Riding the Dark Train Out
feet,"['pes', 'metrical_foot', 'ft', 'fundament', 'metrical_unit', 'animal_foot', 'understructure', 'groundwork', 'human_foot', 'substructure', 'foot', 'infantry', 'foundation', 'invertebrate_foot', 'base']",Riding the Dark Train Out
pfffted,[],Riding the Dark Train Out
minutes,"['minute', 'instant', 'transactions', 'hour', 'mo', 'bit', 'second', 'proceedings', 'minutes', 'min', 'arcminute', 'minute_of_arc', 'moment']",Riding the Dark Train Out
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",Riding the Dark Train Out
repeated,"['repeated', 'retell', 'repeat', 'iterate', 'take_over', 'replicate', 'reiterate', 'reduplicate', 'reprise', 'ingeminate', 'recurrent', 'recapitulate', 'double', 'duplicate', 'reprize', 'restate', 'echo', 'perennial', 'recur']",Riding the Dark Train Out
waggled,"['waggle', 'wamble', 'wag']",Riding the Dark Train Out
these,[],Riding the Dark Train Out
fisted,[],Riding the Dark Train Out
screamed,"['scream', 'yell', 'hollo', 'shout', 'call', 'holler', 'squall', 'cry', 'shout_out']",Riding the Dark Train Out
hit,"['come_to', 'hitting', 'collision', 'hit', 'stumble', 'impinge_on', 'pip', 'bump_off', 'slay', 'polish_off', 'arrive_at', 'smasher', 'score', 'bang', 'smash', 'dispatch', 'make', 'tally', 'shoot', 'rack_up', 'off', 'remove', 'collide_with', 'striking', 'run_into', 'reach', 'murder', 'attain', 'gain', 'strike']",Riding the Dark Train Out
gotten,"['bring_forth', 'pose', 'pay_off', 'receive', 'amaze', 'incur', 'sire', 'baffle', ""get_under_one's_skin"", 'scram', 'beat', 'catch', 'perplex', 'nonplus', 'aim', 'induce', 'get_down', 'stick', 'set_about', 'convey', 'become', 'mother', 'mystify', 'bugger_off', 'let', 'buzz_off', 'vex', 'sustain', 'stimulate', 'go', 'capture', 'develop', 'obtain', 'set_out', 'engender', 'father', 'stupefy', 'make', 'bewilder', 'generate', 'start', 'dumbfound', 'take', 'begin', 'puzzle', 'find', 'fix', 'flummox', 'pay_back', 'fetch', 'drive', 'cause', 'bring', 'gravel', 'suffer', 'come', 'beget', 'start_out', 'commence', 'arrive', 'contract', 'get', 'draw', 'grow', 'fuck_off', 'arrest', 'experience', 'have', 'acquire', 'produce']",Riding the Dark Train Out
someplace,"['someplace', 'somewhere']",Riding the Dark Train Out
pull,"['wrench', 'overstretch', 'deplumate', 'draw_in', 'draw_out', 'pull_up', 'pull', 'take_out', 'rip', 'pluck', 'pulling', 'commit', 'root_for', 'get_out', 'drag', 'deplume', 'puff', 'perpetrate', 'attract', 'extract', 'pull_out', 'twist', 'rive', 'draw', 'pull_in', 'clout', 'rend', 'displume', 'tear', 'force']",Riding the Dark Train Out
bathroom,"['privy', 'lavatory', 'bathroom', 'bath', 'john', 'lav', 'toilet', 'can']",Riding the Dark Train Out
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Riding the Dark Train Out
not,"['not', 'non']",Riding the Dark Train Out
yet,"['til_now', 'nonetheless', 'withal', 'nevertheless', 'even_so', 'so_far', 'until_now', 'in_time', 'yet', 'notwithstanding', 'thus_far', 'however', 'as_yet', 'even', 'hitherto', 'still', 'heretofore', 'all_the_same', 'up_to_now']",Riding the Dark Train Out
child,"['tiddler', 'tyke', 'minor', 'youngster', 'baby', 'tike', 'child', 'kid', 'small_fry', 'nestling', 'nipper', 'fry', 'shaver']",Riding the Dark Train Out
added,"['impart', 'tot_up', 'summate', 'append', 'tally', 'total', 'contribute', 'tot', 'bestow', 'add', 'lend', 'sum_up', 'supply', 'add_up', 'add_together', 'sum', 'tote_up', 'bring']",Riding the Dark Train Out
piled,"['stack', 'pile', 'jam', 'heap', 'mob', 'pack', 'throng']",Riding the Dark Train Out
mused,"['think_over', 'ruminate', 'chew_over', 'excogitate', 'reflect', 'mull', 'contemplate', 'mull_over', 'ponder', 'muse', 'meditate', 'speculate']",Riding the Dark Train Out
flesh,"['physique', 'chassis', 'pulp', 'anatomy', 'physical_body', 'shape', 'frame', 'bod', 'human_body', 'figure', 'material_body', 'flesh', 'form', 'soma', 'build']",Riding the Dark Train Out
carpet,"['carpet', 'rug', 'carpeting']",Riding the Dark Train Out
we'll,[],Riding the Dark Train Out
dough,"['wampum', 'loot', 'clams', 'cabbage', 'kale', 'bread', 'dough', 'moolah', 'lolly', 'simoleons', 'lettuce', 'dinero', 'lucre', 'scratch', 'pelf', 'sugar', 'gelt', 'shekels', 'boodle']",Riding the Dark Train Out
gone,"['expire', 'break_down', 'choke', 'run_low', 'proceed', 'sound', 'done_for', 'hold_up', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'plump', 'foregone', 'go_bad', 'kick_the_bucket', 'get_going', 'blend', 'survive', 'become', 'function', 'departed', 'bypast', 'extend', 'lead', 'endure', 'kaput', 'give-up_the_ghost', 'deceased', 'travel', 'run_short', 'give_way', 'live', 'go', 'run', 'work', 'blend_in', 'pass_away', 'depart', 'gone', 'croak', 'die', 'rifle', 'operate', 'at_rest', 'conk_out', 'belong', 'asleep', 'start', 'hold_out', 'fit', 'break', 'decease', 'live_on', 'go_away', 'locomote', 'fail', 'last', 'pass', 'buy_the_farm', 'get', 'bygone', 'perish', 'drop_dead', 'give_out', 'move', 'at_peace']",Riding the Dark Train Out
tin,"['tin', 'cannister', 'canister', 'atomic_number_50', 'Sn', 'can', 'tin_can', 'put_up']",Riding the Dark Train Out
who,"['World_Health_Organization', 'WHO']",Riding the Dark Train Out
electricity,"['electricity', 'electrical_energy']",Riding the Dark Train Out
going,"['expire', 'break_down', 'choke', 'run_low', 'proceed', 'sound', 'hold_up', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'plump', 'go_bad', 'kick_the_bucket', 'get_going', 'release', 'blend', 'survive', 'sledding', 'become', 'function', 'extend', 'lead', 'endure', 'give-up_the_ghost', 'travel', 'run_short', 'give_way', 'leaving', 'go', 'run', 'work', 'live', 'pass_away', 'blend_in', 'depart', 'croak', 'die', 'rifle', 'operate', 'departure', 'passing', 'loss', 'belong', 'conk_out', 'start', 'hold_out', 'going', 'fit', 'break', 'decease', 'live_on', 'go_away', 'locomote', 'fail', 'last', 'pass', 'expiration', 'buy_the_farm', 'get', 'perish', 'drop_dead', 'give_out', 'going_away', 'move']",Riding the Dark Train Out
handles,"['grip', 'address', 'manage', 'cover', 'care', 'deal', 'handgrip', 'wield', 'do_by', 'hold', 'handle', 'plow', 'treat', 'palm']",Riding the Dark Train Out
since,[],Riding the Dark Train Out
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",Riding the Dark Train Out
this,[],Riding the Dark Train Out
hand,"['hired_man', 'pass_on', 'pass', 'give', 'helping_hand', 'deal', 'mitt', 'bridge_player', 'manus', 'paw', 'hired_hand', 'turn_over', 'handwriting', 'hand', 'reach', 'script']",Riding the Dark Train Out
food,"['intellectual_nourishment', 'food_for_thought', 'nutrient', 'food', 'solid_food']",Riding the Dark Train Out
come,"['issue_forth', 'number', 'come_up', 'come_in', 'seed', 'do', 'make_out', 'seminal_fluid', 'fare', 'fall', 'get_along', 'semen', 'descend', 'occur', 'total', 'come', 'ejaculate', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'cum', 'derive']",Riding the Dark Train Out
right,"['compensate', 'veracious', 'flop', 'properly', 'rightfulness', 'powerful', 'decently', 'justly', 'correct', 'the_right_way', 'good', 'proper', 'mightily', 'aright', 'right-hand', 'redress', 'right_on', 'mighty', 'rightfield', 'decent', 'right_hand', 'right', 'ripe', 'right_wing', 'right_field', 'correctly', 'in_good_order', 'rectify']",Riding the Dark Train Out
pint,"['dry_pint', 'pint']",Riding the Dark Train Out
Do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Riding the Dark Train Out
to,[],Riding the Dark Train Out
funny,"['risible', 'singular', 'good_story', 'mirthful', 'funny_remark', 'suspect', 'funny_story', 'rum', 'suspicious', 'peculiar', 'amusing', 'laughable', 'curious', 'comical', 'rummy', 'fishy', 'funny', 'shady', 'odd', 'comic', 'queer']",Riding the Dark Train Out
care,"['precaution', 'like', 'attention', 'wish', 'manage', 'charge', 'guardianship', 'forethought', 'tending', 'aid', 'caution', 'worry', 'tutelage', 'concern', 'fear', 'care', 'maintenance', 'deal', 'give_care', 'upkeep', 'handle']",Riding the Dark Train Out
advanced,"['in_advance', 'advance', 'modern', 'bring_forward', 'throw_out', 'elevate', 'get_ahead', 'win', 'pull_ahead', 'come_along', 'supercharge', 'shape_up', 'forward-looking', 'sophisticated', 'come_on', 'promote', 'upgrade', 'progress', 'gain_ground', 'get_along', 'set_ahead', 'kick_upstairs', 'move_on', 'go_on', 'march_on', 'boost', 'get_on', 'raise', 'pass_on', 'encourage', 'advanced', 'ripe', 'gain', 'make_headway', 'innovative', 'further']",Riding the Dark Train Out
The,[],Riding the Dark Train Out
grab,"['snaffle', 'snap', 'take_hold_of', 'seize', 'catch', 'grab', 'snatch', 'snap_up']",Riding the Dark Train Out
fella,"['feller', 'bloke', 'chap', 'gent', 'blighter', 'cuss', 'fellow', 'lad', 'fella']",Riding the Dark Train Out
C'mon,[],Riding the Dark Train Out
Till,"['boulder_clay', 'trough', 'public_treasury', 'cashbox', 'money_box', 'till']",Riding the Dark Train Out
Cappy's,[],Riding the Dark Train Out
grain,"['metric_grain', 'granulate', 'grain', 'caryopsis', 'food_grain', 'cereal', 'texture', 'ingrain']",Riding the Dark Train Out
then,"['then', 'and_so', 'so', 'and_then']",Riding the Dark Train Out
but,"['only', 'simply', 'but', 'just', 'merely']",Riding the Dark Train Out
conning,"['hornswoggle', 'short-change', 'diddle', 'mulct', 'swindle', 'con', 'victimize', 'memorize', 'gyp', 'learn', 'memorise', 'rook', 'goldbrick', 'defraud', 'scam', 'gip', 'nobble', 'bunco']",Riding the Dark Train Out
filthy,"['nasty', 'cruddy', 'dirty', 'lousy', 'smutty', 'filthy', 'foul']",Riding the Dark Train Out
He's,[],Riding the Dark Train Out
charcoal,"['oxford_grey', 'charcoal-grey', 'wood_coal', 'charcoal_gray', 'charcoal_grey', 'oxford_gray', 'charcoal-gray', 'fusain', 'charcoal']",Riding the Dark Train Out
matter,"['topic', 'issue', 'subject', 'matter', 'thing', 'weigh', 'affair', 'count']",Riding the Dark Train Out
word,"['Christian_Bible', 'countersign', 'give-and-take', 'Scripture', 'formulate', 'intelligence', 'discussion', 'parole', 'Logos', 'word', 'news', 'Word', 'Book', 'Bible', 'phrase', 'tidings', 'articulate', 'Son', 'password', 'Word_of_God', 'Holy_Writ', 'Holy_Scripture', 'watchword', 'give_voice', 'word_of_honor', 'Good_Book']",Riding the Dark Train Out
boots,"['flush', 'rush', 'bang', 'iron_boot', 'reboot', 'thrill', 'kick', 'the_boot', 'charge', 'bring_up', 'boot', 'iron_heel', 'kicking']",Riding the Dark Train Out
wallowed,"['billow', 'welter', 'rejoice', 'wallow', 'triumph']",Riding the Dark Train Out
jumped,"['bound', 'jump_off', 'alternate', 'parachute', 'spring', 'skip_over', 'chute', 'climb_up', 'jump_out', 'jumpstart', 'stand_out', 'skip', 'pass_over', 'start', 'rise', 'jump-start', 'derail', 'stick_out', 'jump', 'startle', 'leap_out', 'leap']",Riding the Dark Train Out
Ernie,[],Riding the Dark Train Out
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",Riding the Dark Train Out
forget,"['blank_out', 'block', 'forget', 'leave', 'bury', 'draw_a_blank']",Riding the Dark Train Out
somethin',[],Riding the Dark Train Out
run,"['escape', 'flow', 'persist', 'bunk', 'run_away', 'melt', 'be_given', 'hightail_it', 'hunt_down', 'unravel', 'discharge', 'turn_tail', 'political_campaign', 'incline', 'rivulet', 'ravel', 'feed', 'head_for_the_hills', 'streamlet', 'tend', 'hunt', 'function', 'consort', 'extend', 'lead', 'running_game', 'fly_the_coop', 'endure', 'track_down', 'execute', 'bleed', 'lean', 'ladder', 'run', 'rill', 'runnel', 'streak', 'go', 'break_away', 'work', 'prevail', 'test', 'play', 'carry', 'outpouring', 'tally', 'footrace', 'operate', 'trial', 'running_play', 'die_hard', 'ply', 'course', 'scat', 'scarper', 'take_to_the_woods', 'run_for', 'race', 'pass', 'lam', 'guide', 'melt_down', 'running', 'campaign', 'range', 'foot_race', 'draw', 'black_market', 'move']",Riding the Dark Train Out
boarded,"['board', 'room', 'get_on']",Riding the Dark Train Out
caught,"['trance', 'overtake', 'hitch', 'take_in', 'catch', 'catch_up_with', 'bewitch', 'overhear', 'trip_up', 'enamour', 'capture', 'entrance', 'becharm', 'watch', 'pick_up', 'fascinate', 'view', 'charm', 'enchant', 'beguile', 'captivate', 'take_hold_of', 'get', 'arrest', 'enamor', 'grab', 'see']",Riding the Dark Train Out
abortion,"['miscarriage', 'abortion']",Riding the Dark Train Out
suspected,"['distrust', 'suspect', 'surmise', 'mistrust', 'suspected']",Riding the Dark Train Out
arm,"['weapon', 'branch', 'fortify', 'limb', 'subdivision', 'gird', 'sleeve', 'build_up', 'weapon_system', 'arm']",Riding the Dark Train Out
suffused,"['perfuse', 'suffuse']",Riding the Dark Train Out
Not,"['not', 'non']",Riding the Dark Train Out
when,[],Riding the Dark Train Out
lightly,"['softly', 'lightly', 'light', 'gently', 'thinly']",Riding the Dark Train Out
thought,"['thinking', 'cerebrate', 'cogitate', 'mean', 'guess', 'persuasion', 'reckon', 'remember', 'retrieve', 'cerebration', 'idea', 'consider', 'recall', 'sentiment', 'call_back', 'think', 'recollect', 'opinion', 'intend', 'suppose', 'thought', 'view', 'thought_process', 'imagine', 'conceive', 'intellection', 'opine', 'call_up', 'believe', 'mentation']",Riding the Dark Train Out
taking,"['hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'take_in', 'pick_out', 'ask', 'aim', 'conduct', 'require', 'claim', 'consume', 'study', 'take_aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'fetching', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'winning', 'carry', 'ingest', 'make', 'rent', 'taking', 'shoot', 'assume', 'remove', 'pickings', 'take_on', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",Riding the Dark Train Out
tucked,"['pucker', 'tucked', 'insert', 'gather', 'tuck']",Riding the Dark Train Out
goin',[],Riding the Dark Train Out
course,"['track', 'flow', 'course_of_study', 'trend', 'course_of_action', 'grade', 'of_course', 'naturally', 'course_of_instruction', 'course', 'path', 'run', 'feed', 'line', 'form', 'class', 'row']",Riding the Dark Train Out
shrieked,"['shriek', 'pipe', 'shrill', 'pipe_up', 'shrieked']",Riding the Dark Train Out
pulled,"['overstretch', 'deplumate', 'draw_in', 'draw_out', 'pull_up', 'pull', 'take_out', 'rip', 'pluck', 'commit', 'root_for', 'get_out', 'deplume', 'perpetrate', 'attract', 'extract', 'pull_out', 'rive', 'pull_in', 'draw', 'rend', 'displume', 'tear', 'force']",Riding the Dark Train Out
black,"['Negro', 'mordant', 'fatal', 'calamitous', 'shameful', 'sinister', 'blackamoor', 'pitch_blackness', 'black-market', 'bleak', 'melanize', 'nigrify', 'smuggled', 'Black_person', 'dim', 'opprobrious', 'Joseph_Black', 'lightlessness', 'Shirley_Temple_Black', 'contraband', 'grim', 'blackened', 'melanise', 'inkiness', 'inglorious', 'Shirley_Temple', 'dark', 'Black', 'ignominious', 'Negroid', 'blacken', 'fateful', 'black', 'blackness', 'disastrous', 'pitch-dark', 'disgraceful', 'smutty', 'total_darkness', 'pitch-black', 'bootleg']",Riding the Dark Train Out
Now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",Riding the Dark Train Out
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",Riding the Dark Train Out
flooring,"['blow_out_of_the_water', 'coldcock', 'deck', 'flooring', 'shock', 'floor', 'dump', 'knock_down', 'ball_over', 'take_aback']",Riding the Dark Train Out
dirty,"['muddy', 'grime', 'filthy', 'cheating', 'soil', 'unclean', 'unsportsmanlike', 'sordid', 'dingy', 'lousy', 'bemire', 'pestiferous', 'foul', 'muddied', 'marked-up', 'begrime', 'soiled', 'colly', 'dirty', 'contaminating', 'unsporting', 'ill-gotten']",Riding the Dark Train Out
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",Riding the Dark Train Out
poet,['poet'],Riding the Dark Train Out
