w,vector_semantico
eat,"['use_up', 'run_through', 'consume', 'eat_on', 'feed', 'wipe_out', 'exhaust', 'eat', 'corrode', 'deplete', 'eat_up', 'rust']","Tristram Coffin, Not to the Swift"
away,"['aside', 'forth', 'out', 'off', 'away', 'outside', 'by']","Tristram Coffin, Not to the Swift"
for,[],"Tristram Coffin, Not to the Swift"
mint,"['good_deal', 'batch', 'coin', 'plenty', 'hatful', 'quite_a_little', 'sight', 'mess', 'mickle', 'slew', 'heap', 'wad', 'strike', 'tidy_sum', 'stack', 'deal', 'spate', 'lot', 'mass', 'great_deal', 'mint', 'mountain', 'flock', 'pile', 'muckle', 'passel', 'raft', 'mint_candy', 'pot', 'peck']","Tristram Coffin, Not to the Swift"
combat-inflicted,[],"Tristram Coffin, Not to the Swift"
got,"['aim', 'perplex', 'gravel', 'get', 'pay_off', 'make', 'set_about', 'find', 'suffer', 'arrive', 'dumbfound', 'catch', 'baffle', 'fix', 'stupefy', 'commence', 'drive', ""get_under_one's_skin"", 'father', 'produce', 'beget', 'scram', 'acquire', 'obtain', 'pay_back', 'induce', 'capture', 'grow', 'puzzle', 'nonplus', 'set_out', 'generate', 'stimulate', 'bewilder', 'bring', 'let', 'beat', 'go', 'fuck_off', 'amaze', 'get_down', 'receive', 'contract', 'vex', 'take', 'become', 'start', 'arrest', 'convey', 'buzz_off', 'start_out', 'sire', 'begin', 'mystify', 'incur', 'stick', 'cause', 'sustain', 'bring_forth', 'come', 'bugger_off', 'draw', 'pose', 'flummox', 'mother', 'fetch', 'engender', 'develop', 'experience', 'have']","Tristram Coffin, Not to the Swift"
fear,"['dread', 'awe', 'care', 'revere', 'fear', 'fearfulness', 'concern', 'reverence', 'venerate', 'fright', 'veneration']","Tristram Coffin, Not to the Swift"
fighting,"['struggle', 'oppose', 'fight_down', 'defend', 'crusade', 'combat-ready', 'push', 'scrap', 'active', 'campaign', 'combat', 'fighting', 'contend', 'fight_back', 'agitate', 'press', 'fight']","Tristram Coffin, Not to the Swift"
me,"['Pine_Tree_State', 'ME', 'Maine']","Tristram Coffin, Not to the Swift"
human,"['man', 'human', 'homo', 'human_being']","Tristram Coffin, Not to the Swift"
loves,"['lie_with', 'bang', 'have_it_off', 'passion', 'beloved', 'sleep_together', 'screw', 'be_intimate', 'sexual_love', 'sleep_with', 'erotic_love', 'eff', 'jazz', 'have_it_away', 'dearest', 'honey', 'have_a_go_at_it', 'hump', 'do_it', 'lovemaking', 'fuck', 'make_out', 'roll_in_the_hay', 'love_life', 'bonk', 'make_love', 'dear', 'bed', 'have_sex', 'making_love', 'have_intercourse', 'love', 'enjoy', 'get_it_on', 'know', 'get_laid']","Tristram Coffin, Not to the Swift"
couple,"['mate', 'twin', 'copulate', 'twain', 'couplet', 'duo', 'pair', 'duet', 'brace', 'twosome', 'duad', 'couple_up', 'dyad', 'pair_off', 'span', 'yoke', 'couple_on', 'partner_off', 'match', 'couple', 'distich', 'mates']","Tristram Coffin, Not to the Swift"
Congress,"['sexual_intercourse', 'U.S._Congress', 'US_Congress', 'intercourse', 'copulation', 'relation', 'coition', 'carnal_knowledge', 'Congress', 'coitus', 'sexual_congress', 'sexual_relation', 'United_States_Congress', 'sex_act', 'congress']","Tristram Coffin, Not to the Swift"
tells,"['evidence', 'distinguish', 'William_Tell', 'assure', 'order', 'tell_apart', 'secernate', 'narrate', 'enjoin', 'Tell', 'recount', 'separate', 'say', 'tell', 'state', 'severalize', 'secern', 'recite', 'differentiate', 'severalise']","Tristram Coffin, Not to the Swift"
matter,"['matter', 'topic', 'affair', 'subject', 'issue', 'weigh', 'thing', 'count']","Tristram Coffin, Not to the Swift"
I've,[],"Tristram Coffin, Not to the Swift"
into,[],"Tristram Coffin, Not to the Swift"
older,"['onetime', 'sr.', 'older', 'elderly', 'old', 'former', 'senior', 'erstwhile', 'Old', 'aged', 'elder', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']","Tristram Coffin, Not to the Swift"
mentally,['mentally'],"Tristram Coffin, Not to the Swift"
my,[],"Tristram Coffin, Not to the Swift"
sympathize,"['empathise', 'sympathize', 'understand', 'commiserate', 'empathize', 'sympathise']","Tristram Coffin, Not to the Swift"
Give,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'pass', 'open', 'generate', 'devote', 'yield', 'contribute', 'pay', 'hold', 'move_over', 'spring', 'return', 'feed', 'establish', 'dedicate', 'afford', 'hand', 'throw', 'impart', 'commit', 'render', 'apply', 'springiness', 'founder', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']","Tristram Coffin, Not to the Swift"
decorator,"['designer', 'decorator', 'interior_decorator', 'interior_designer', 'room_decorator', 'house_decorator', 'ornamentalist']","Tristram Coffin, Not to the Swift"
find,"['feel', 'come_up', 'breakthrough', 'get', 'bump', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'line_up', 'chance', 'retrieve', 'determine', 'obtain', 'observe', 'happen', 'uncovering', 'receive', 'regain', 'discovery', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'get_hold', 'encounter', 'discover']","Tristram Coffin, Not to the Swift"
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']","Tristram Coffin, Not to the Swift"
pleasant,['pleasant'],"Tristram Coffin, Not to the Swift"
room,"['board', 'elbow_room', 'way', 'room']","Tristram Coffin, Not to the Swift"
bother,"['pain_in_the_neck', 'gravel', 'nark', 'pain', 'incommode', 'get_at', 'chafe', 'hassle', 'bother', 'annoyance', 'infliction', 'fuss', 'inconvenience_oneself', 'trouble_oneself', 'inconvenience', 'trouble', 'rile', 'pain_in_the_ass', 'rag', 'annoy', 'vex', 'get_to', 'botheration', 'devil', 'put_out', 'disoblige', 'discommode', 'nettle', 'irritate']","Tristram Coffin, Not to the Swift"
Pentagon,"['pentagon', 'Pentagon']","Tristram Coffin, Not to the Swift"
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']","Tristram Coffin, Not to the Swift"
crucifying,"['torment', 'blast', 'dun', 'pillory', 'savage', 'rag', 'crucify', 'bedevil', 'subdue', 'frustrate', 'mortify']","Tristram Coffin, Not to the Swift"
Trig,"['trigonometry', 'trig', 'clean-cut', 'trim']","Tristram Coffin, Not to the Swift"
question,"['doubtfulness', 'interview', 'inquiry', 'dubiousness', 'motion', 'interrogative', 'question', 'wonder', 'interrogation', 'query', 'enquiry', 'interrogative_sentence', 'doubt', 'call_into_question', 'interrogate', 'head', 'oppugn']","Tristram Coffin, Not to the Swift"
square,"['squarely', 'satisfying', 'foursquare', 'square_up', 'feather', 'substantial', 'lame', 'hearty', 'straight', 'solid', 'square', 'second_power', 'square_toes', 'public_square', 'straightforward']","Tristram Coffin, Not to the Swift"
youth,"['early_days', 'young_person', 'younker', 'young', 'juvenility', 'youthfulness', 'youth', 'spring_chicken']","Tristram Coffin, Not to the Swift"
this,[],"Tristram Coffin, Not to the Swift"
officers',[],"Tristram Coffin, Not to the Swift"
hall,"['hallway', 'Radclyffe_Hall', 'residence_hall', 'Granville_Stanley_Hall', 'foyer', 'manor_hall', 'dorm', 'Charles_Martin_Hall', 'manse', 'entrance_hall', 'lobby', 'vestibule', 'Marguerite_Radclyffe_Hall', 'dormitory', 'hall', 'Charles_Francis_Hall', 'Hall', 'Asaph_Hall', 'student_residence', 'antechamber', 'residence', 'mansion_house', 'mansion', 'anteroom', 'G._Stanley_Hall']","Tristram Coffin, Not to the Swift"
learned,"['knowing', 'knowledgeable', 'memorize', 'find_out', 'ascertain', 'erudite', 'con', 'get_wind', 'pick_up', 'study', 'acquire', 'determine', 'instruct', 'check', 'get_a_line', 'larn', 'learned', 'memorise', 'learn', 'well-read', 'take', 'hear', 'teach', 'read', 'see', 'watch', 'get_word', 'lettered', 'discover', 'conditioned', 'well-educated']","Tristram Coffin, Not to the Swift"
A,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']","Tristram Coffin, Not to the Swift"
nature,['nature'],"Tristram Coffin, Not to the Swift"
seat,"['ass', 'backside', 'sit_down', 'keister', 'fanny', 'sit', 'buns', 'stern', 'tooshie', 'derriere', 'behind', 'can', 'induct', 'place', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'hind_end', 'rear', 'tail_end', 'buttocks', 'invest', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']","Tristram Coffin, Not to the Swift"
letters,"['varsity_letter', 'alphabetic_character', 'missive', 'letters', 'letter_of_the_alphabet', 'letter']","Tristram Coffin, Not to the Swift"
underhanded,"['sneaky', 'underarm', 'underhanded', 'underhand']","Tristram Coffin, Not to the Swift"
arm,"['limb', 'branch', 'build_up', 'subdivision', 'sleeve', 'fortify', 'weapon_system', 'arm', 'gird', 'weapon']","Tristram Coffin, Not to the Swift"
later,"['by_and_by', 'late', 'former', 'later_on', 'subsequently', 'afterward', 'ulterior', 'posterior', 'recent', 'after', 'belated', 'later', 'afterwards', 'previous', 'tardy']","Tristram Coffin, Not to the Swift"
inscrutable,"['mysterious', 'deep', 'mystifying', 'cryptic', 'cryptical', 'inscrutable']","Tristram Coffin, Not to the Swift"
You,[],"Tristram Coffin, Not to the Swift"
Supplies,"['furnish', 'ply', 'append', 'supply', 'issue', 'provide', 'render', 'add', 'provision', 'supplying', 'cater']","Tristram Coffin, Not to the Swift"
real,"['existent', 'real', 'literal', 'material', 'really', 'very', 'substantial', 'genuine', 'actual', 'real_number', 'rattling', 'tangible', 'veridical']","Tristram Coffin, Not to the Swift"
half,"['half', 'one-half']","Tristram Coffin, Not to the Swift"
hour,"['hour', '60_minutes', 'time_of_day', 'hr', 'minute']","Tristram Coffin, Not to the Swift"
he's,[],"Tristram Coffin, Not to the Swift"
dislike,"['disfavor', 'disapproval', 'dislike', 'disfavour']","Tristram Coffin, Not to the Swift"
York,"['House_of_York', 'York']","Tristram Coffin, Not to the Swift"
life,"['liveliness', 'life_story', 'lifetime', 'lifespan', 'life-time', 'living', 'life', 'spirit', 'biography', 'animation', 'life_sentence', 'aliveness', 'sprightliness', 'life_history']","Tristram Coffin, Not to the Swift"
He,"['helium', 'atomic_number_2', 'he', 'He']","Tristram Coffin, Not to the Swift"
lawyer,"['attorney', 'lawyer']","Tristram Coffin, Not to the Swift"
sends,"['charge', 'direct', 'mail', 'institutionalize', 'institutionalise', 'transmit', 'send_off', 'place', 'beam', 'send', 'broadcast', 'post', 'ship', 'station', 'air', 'send_out', 'commit', 'transport', 'get_off']","Tristram Coffin, Not to the Swift"
goals,"['destination', 'end', 'finish', 'goal']","Tristram Coffin, Not to the Swift"
he,"['helium', 'atomic_number_2', 'he', 'He']","Tristram Coffin, Not to the Swift"
section,"['incision', 'surgical_incision', 'part', 'discussion_section', 'subdivision', 'department', 'segment', 'plane_section', 'division', 'section']","Tristram Coffin, Not to the Swift"
any,"['whatsoever', 'whatever', 'any']","Tristram Coffin, Not to the Swift"
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']","Tristram Coffin, Not to the Swift"
anyone,[],"Tristram Coffin, Not to the Swift"
neck,"['neck_opening', 'make_out', 'cervix', 'neck']","Tristram Coffin, Not to the Swift"
because,[],"Tristram Coffin, Not to the Swift"
of,[],"Tristram Coffin, Not to the Swift"
what,[],"Tristram Coffin, Not to the Swift"
action,"['accomplish', 'sue', 'legal_action', 'activeness', 'action_at_law', 'activity', 'natural_process', 'litigate', 'fulfill', 'military_action', 'action_mechanism', 'execute', 'carry_through', 'carry_out', 'fulfil', 'natural_action', 'action', 'process']","Tristram Coffin, Not to the Swift"
distant,"['remote', 'removed', 'aloof', 'upstage', 'distant']","Tristram Coffin, Not to the Swift"
name,"['distinguish', 'cite', 'gens', 'key', 'make', 'key_out', 'advert', 'refer', 'constitute', 'name', 'diagnose', 'call', 'appoint', 'mention', 'identify', 'list', 'public_figure', 'describe', 'bring_up', 'nominate', 'figure', 'epithet', 'discover']","Tristram Coffin, Not to the Swift"
greetings,"['recognize', 'recognise', 'greet', 'salutation', 'greeting']","Tristram Coffin, Not to the Swift"
Christiansen,[],"Tristram Coffin, Not to the Swift"
mining,"['minelaying', 'mine', 'excavation', 'mining']","Tristram Coffin, Not to the Swift"
wiped,"['pass_over', 'wipe']","Tristram Coffin, Not to the Swift"
people,"['multitude', 'people', 'mass', 'masses', 'citizenry', 'hoi_polloi', 'the_great_unwashed']","Tristram Coffin, Not to the Swift"
enough,"['decent', 'enough', 'adequate', 'sufficiency', 'plenty']","Tristram Coffin, Not to the Swift"
dainty,"['nice', 'squeamish', 'kickshaw', 'prissy', 'prim', 'twee', 'overnice', 'goody', 'dainty', 'niminy-piminy', 'mincing', 'delicacy', 'exquisite', 'treat']","Tristram Coffin, Not to the Swift"
drink,"['beverage', 'drink_in', 'pledge', 'boozing', 'potable', 'drink', 'booze', 'crapulence', 'drinking', 'drinkable', 'tope', 'toast', 'imbibe', 'salute', 'drunkenness', 'swallow', 'fuddle', 'deglutition', 'wassail']","Tristram Coffin, Not to the Swift"
outfit,"['getup', 'equip', 'kit', 'rig', 'fit_out', 'turnout', 'outfit', 'fit']","Tristram Coffin, Not to the Swift"
smile,"['smile', 'grinning', 'smiling', 'grin']","Tristram Coffin, Not to the Swift"
where,[],"Tristram Coffin, Not to the Swift"
dreary,"['dark', 'dingy', 'drab', 'gloomy', 'sorry', 'blue', 'disconsolate', 'dismal', 'drear', 'dreary', 'grim']","Tristram Coffin, Not to the Swift"
But,"['only', 'simply', 'merely', 'just', 'but']","Tristram Coffin, Not to the Swift"
fun,"['sport', 'merriment', 'play', 'playfulness', 'fun']","Tristram Coffin, Not to the Swift"
Wilkes-Barre,[],"Tristram Coffin, Not to the Swift"
can,"['give_the_sack', 'ass', 'backside', 'give_the_axe', 'keister', 'send_away', 'fanny', 'give_notice', 'terminate', 'buns', 'stern', 'lav', 'lavatory', 'tooshie', 'bathroom', 'privy', 'tin', 'stool', 'derriere', 'commode', 'behind', 'can', 'john', 'bum', 'crapper', 'put_up', 'tail', 'seat', 'prat', 'canful', 'rump', 'can_buoy', 'butt', 'bottom', 'fire', 'tush', 'force_out', 'hind_end', 'rear', 'potty', 'dismiss', 'tail_end', 'tin_can', 'buttocks', 'rear_end', 'throne', 'arse', 'posterior', 'toilet', 'displace', 'hindquarters', 'pot', 'nates', 'fundament', 'sack']","Tristram Coffin, Not to the Swift"
?,[],"Tristram Coffin, Not to the Swift"
campus,['campus'],"Tristram Coffin, Not to the Swift"
high,"['high_school', 'high', 'highschool', 'senior_high', 'high_up', 'high-pitched', 'mellow', 'richly', 'high_gear', 'gamey', 'in_high_spirits', 'eminent', 'gamy', 'luxuriously', 'heights', 'senior_high_school']","Tristram Coffin, Not to the Swift"
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']","Tristram Coffin, Not to the Swift"
soldiers,['soldier'],"Tristram Coffin, Not to the Swift"
hand-to-hand,['hand-to-hand'],"Tristram Coffin, Not to the Swift"
slice,"['gash', 'cut', 'slash', 'piece', 'slice_up', 'fade', 'slice', 'slicing', 'slit']","Tristram Coffin, Not to the Swift"
practiced,"['expert', 'use', 'adept', 'proficient', 'exercise', 'good', 'skillful', 'commit', 'skilful', 'do', 'drill', 'practise', 'rehearse', 'apply', 'practiced', 'practice', 'practised']","Tristram Coffin, Not to the Swift"
blinds,"['subterfuge', 'blind', 'screen', 'dim']","Tristram Coffin, Not to the Swift"
at,"['atomic_number_85', 'at', 'astatine', 'At']","Tristram Coffin, Not to the Swift"
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']","Tristram Coffin, Not to the Swift"
mountain,"['good_deal', 'batch', 'plenty', 'mount', 'hatful', 'quite_a_little', 'sight', 'mess', 'mickle', 'slew', 'heap', 'wad', 'tidy_sum', 'stack', 'deal', 'spate', 'lot', 'mass', 'great_deal', 'mint', 'mountain', 'flock', 'pile', 'muckle', 'passel', 'raft', 'pot', 'peck']","Tristram Coffin, Not to the Swift"
flowers,"['efflorescence', 'peak', 'flower', 'heyday', 'prime', 'bloom', 'blossom', 'flush']","Tristram Coffin, Not to the Swift"
chandelier,"['chandelier', 'pendant', 'pendent']","Tristram Coffin, Not to the Swift"
without,[],"Tristram Coffin, Not to the Swift"
then,"['and_so', 'so', 'and_then', 'then']","Tristram Coffin, Not to the Swift"
weaknesses,"['failing', 'weakness', 'helplessness', 'impuissance']","Tristram Coffin, Not to the Swift"
thousand,"['grand', 'm', 'thou', '1000', 'yard', 'thousand', 'chiliad', 'M', 'k', 'K', 'G', 'one_thousand']","Tristram Coffin, Not to the Swift"
doesn't,[],"Tristram Coffin, Not to the Swift"
it,"['information_technology', 'IT']","Tristram Coffin, Not to the Swift"
couples,"['mate', 'twin', 'copulate', 'twain', 'couplet', 'duo', 'pair', 'duet', 'brace', 'twosome', 'duad', 'couple_up', 'dyad', 'pair_off', 'span', 'yoke', 'couple_on', 'partner_off', 'match', 'couple', 'distich', 'mates']","Tristram Coffin, Not to the Swift"
flare,"['flame', 'flair', 'flare_pass', 'solar_flare', 'flame_up', 'flare_out', 'blaze_up', 'burn_up', 'flare', 'burst_out', 'break_open', 'irrupt', 'erupt', 'flare_up', 'flash']","Tristram Coffin, Not to the Swift"
.,[],"Tristram Coffin, Not to the Swift"
quarter,"['canton', 'poop', 'after_part', 'tail', 'billet', 'draw', 'quartern', 'quarter', 'fourth_part', 'one-quarter', 'twenty-five_percent', 'fourth', 'stern', 'one-fourth', 'draw_and_quarter']","Tristram Coffin, Not to the Swift"
face,"['typeface', 'look', 'aspect', 'human_face', 'boldness', 'front', 'brass', 'confront', 'expression', 'face_up', 'cheek', 'case', 'facial_expression', 'font', 'fount', 'nerve', 'grimace', 'present', 'face', 'side']","Tristram Coffin, Not to the Swift"
along,"['along', 'on']","Tristram Coffin, Not to the Swift"
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']","Tristram Coffin, Not to the Swift"
disarmament,"['disarmament', 'disarming']","Tristram Coffin, Not to the Swift"
found,"['feel', 'found', 'come_up', 'get', 'bump', 'institute', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'constitute', 'line_up', 'chance', 'retrieve', 'set_up', 'determine', 'obtain', 'observe', 'happen', 'ground', 'receive', 'plant', 'regain', 'establish', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'launch', 'get_hold', 'encounter', 'discover', 'base']","Tristram Coffin, Not to the Swift"
comes,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']","Tristram Coffin, Not to the Swift"
broad,"['large-minded', 'broad', 'encompassing', 'unsubtle', 'all-embracing', 'unspecific', 'liberal', 'spacious', 'panoptic', 'full', 'blanket', 'extensive', 'all-inclusive', 'across-the-board', 'tolerant', 'wide', 'all-encompassing']","Tristram Coffin, Not to the Swift"
bluster,"['swagger', 'boast', 'brag', 'bravado', 'rodomontade', 'gas', 'gasconade', 'rhodomontade', 'bluster', 'blow', 'tout', 'vaunt', 'shoot_a_line', 'swash', 'braggadocio']","Tristram Coffin, Not to the Swift"
Perhaps,"['peradventure', 'possibly', 'perhaps', 'maybe', 'perchance', 'mayhap']","Tristram Coffin, Not to the Swift"
though,['though'],"Tristram Coffin, Not to the Swift"
white,"['E._B._White', 'Caucasian', 'blanched', 'bloodless', 'ashen', 'livid', 'white', 'Edward_White', 'egg_white', 'clean', 'albumen', 'ovalbumin', 'gabardine', 'Stanford_White', 'Patrick_White', 'White', 'whiteness', 'flannel', 'whitened', 'Andrew_D._White', 'blank', 'Elwyn_Brooks_White', 'white-hot', 'Theodore_Harold_White', 'T._H._White', 'tweed', 'whiten', 'snowy', 'lily-white', 'Patrick_Victor_Martindale_White', 'White_person', 'Andrew_Dickson_White', 'Edward_D._White', 'White_River', 'Edward_Douglas_White_Jr.']","Tristram Coffin, Not to the Swift"
lunged,"['hurtle', 'hurl', 'lunge', 'thrust']","Tristram Coffin, Not to the Swift"
cheap,"['gimcrack', 'crummy', 'tatty', 'meretricious', 'chinchy', 'brassy', 'trashy', 'loud', 'gaudy', 'cheap', 'tawdry', 'flash', 'bum', 'tinny', 'cheesy', 'punk', 'chintzy', 'tacky', 'garish', 'inexpensive', 'flashy', 'sleazy']","Tristram Coffin, Not to the Swift"
slight,"['rebuff', 'slim', 'flimsy', 'fragile', 'svelte', 'tenuous', 'thin', 'slight', 'slender', 'little', 'cold-shoulder']","Tristram Coffin, Not to the Swift"
suddenly,"['on_the_spur_of_the_moment', 'abruptly', 'suddenly', 'of_a_sudden', 'short', 'all_of_a_sudden', 'dead']","Tristram Coffin, Not to the Swift"
heads,"['psyche', 'maneuver', 'forefront', 'headway', 'direct', 'foreland', 'oral_sex', 'promontory', 'top_dog', 'school_principal', 'brain', 'guide', 'head_teacher', 'question', 'pass', 'header', 'steer', 'capitulum', 'read/write_head', 'channelize', 'drumhead', 'heading', 'channelise', 'principal', 'headland', 'fountainhead', 'caput', 'headspring', 'point', 'manoeuvre', 'manoeuver', 'chief', 'nous', 'head_up', 'mind', 'head_word', 'straits', 'lead', 'head']","Tristram Coffin, Not to the Swift"
other,"['other', 'early', 'former']","Tristram Coffin, Not to the Swift"
quarreling,"['quarrel', 'dispute', 'scrap', 'argufy', 'altercate']","Tristram Coffin, Not to the Swift"
yet,"['nevertheless', 'in_time', 'withal', 'notwithstanding', 'all_the_same', 'however', 'hitherto', 'yet', 'til_now', 'so_far', 'even_so', 'still', 'until_now', 'up_to_now', 'thus_far', 'as_yet', 'nonetheless', 'heretofore', 'even']","Tristram Coffin, Not to the Swift"
put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']","Tristram Coffin, Not to the Swift"
advertising,"['advertisement', 'publicizing', 'advertize', 'ad', 'publicise', 'promote', 'advertizing', 'advertise', 'publicize', 'advert', 'advertizement', 'push', 'advertising']","Tristram Coffin, Not to the Swift"
man,"['serviceman', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'gentleman', 'military_man', 'human_beings', 'Isle_of_Man', 'mankind', 'piece', 'human', 'world', 'Man', 'adult_male']","Tristram Coffin, Not to the Swift"
booth,"['booth', 'John_Wilkes_Booth', 'stall', 'kiosk', 'cubicle', 'Booth']","Tristram Coffin, Not to the Swift"
painting,"['picture', 'paint', 'house_painting', 'painting']","Tristram Coffin, Not to the Swift"
go,"['spell', 'travel', 'get', 'belong', 'kick_the_bucket', 'X', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'turn', 'sound', 'crack', 'drop_dead', 'conk', 'get_going', 'go_away', 'tour', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'fling', 'give_out', 'buy_the_farm', 'break', 'ecstasy', 'rifle', 'whirl', 'go_game', 'go_bad', 'decease', 'go', 'cristal', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'disco_biscuit', 'depart', 'fit', 'start', 'offer', 'work', 'Adam', 'operate', 'fail', 'XTC', 'run_low', 'hug_drug', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']","Tristram Coffin, Not to the Swift"
passionate,['passionate'],"Tristram Coffin, Not to the Swift"
waved,"['wave', 'brandish', 'roll', 'undulate', 'flourish', 'beckon', 'curl', 'flap']","Tristram Coffin, Not to the Swift"
shadow,"['dark', 'dwarf', 'vestige', 'overshadow', 'shadow', 'phantasm', 'tail', 'darkness', 'tincture', 'phantom', 'fantasm', 'shade_off', 'shadower', 'apparition', 'trace', 'phantasma', 'shade']","Tristram Coffin, Not to the Swift"
want,"['privation', 'deficiency', 'lack', 'need', 'wishing', 'deprivation', 'require', 'want', 'desire', 'wish', 'neediness']","Tristram Coffin, Not to the Swift"
left,"['leave_behind', 'bequeath', 'give', 'entrust', 'pass_on', 'left-hand', 'allow', 'will', 'left_wing', 'go_away', 'leftover', 'leave', 'remaining', 'left_field', 'leave_alone', 'pull_up_stakes', 'exit', 'unexpended', 'allow_for', 'get_out', 'go_out', 'odd', 'forget', 'go_forth', 'provide', 'depart', 'result', 'left', 'leftfield', 'impart', 'left_over', 'lead', 'left_hand']","Tristram Coffin, Not to the Swift"
fight,"['oppose', 'campaign', 'push', 'fight_down', 'combat', 'engagement', 'contend', 'agitate', 'struggle', 'conflict', 'scrap', 'competitiveness', 'fight', 'battle', 'defend', 'crusade', 'fighting', 'fight_back', 'press']","Tristram Coffin, Not to the Swift"
patrol,"['police', 'patrol']","Tristram Coffin, Not to the Swift"
Congressmen,"['congresswoman', 'representative', 'congressman']","Tristram Coffin, Not to the Swift"
'',[],"Tristram Coffin, Not to the Swift"
soldier,['soldier'],"Tristram Coffin, Not to the Swift"
nodded,['nod'],"Tristram Coffin, Not to the Swift"
Little,"['trivial', 'piddling', 'picayune', 'fiddling', 'slight', 'small', 'footling', 'minuscule', 'little', 'short', 'lilliputian', 'niggling', 'piffling', 'petty']","Tristram Coffin, Not to the Swift"
just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']","Tristram Coffin, Not to the Swift"
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']","Tristram Coffin, Not to the Swift"
sat,"['Saturday', 'sit_down', 'seat', 'model', 'pose', 'Sat', 'sit', 'posture', 'Sabbatum', 'sit_around', 'ride', 'baby-sit']","Tristram Coffin, Not to the Swift"
mean,"['meanspirited', 'entail', 'mingy', 'bastardly', 'think_of', 'stand_for', 'hateful', 'intend', 'imply', 'mean_value', 'think', 'beggarly', 'miserly', 'average', 'signify', 'tight', 'have_in_mind', 'mean', 'base']","Tristram Coffin, Not to the Swift"
clay,"['remains', 'mud', 'Clay', 'Lucius_Clay', 'Henry_Clay', 'corpse', 'clay', 'stiff', 'Lucius_DuBignon_Clay', 'cadaver', 'the_Great_Compromiser']","Tristram Coffin, Not to the Swift"
noticing,"['detect', 'comment', 'notice', 'find', 'mark', 'point_out', 'acknowledge', 'discover', 'note', 'remark', 'observe']","Tristram Coffin, Not to the Swift"
war,"['state_of_war', 'warfare', 'war']","Tristram Coffin, Not to the Swift"
