w,vector_semantico
readers,"['subscriber', 'proofreader', 'lector', 'reviewer', 'reader', 'referee', 'lecturer']",Letters to the Editor
P.,[],Letters to the Editor
Communications,"['communications', 'communication', 'communicating', 'communication_theory']",Letters to the Editor
issue,"['effect', 'issuing', 'issuance', 'put_out', 'number', 'exit', 'return', 'publish', 'egress', 'release', 'publication', 'matter', 'result', 'government_issue', 'consequence', 'takings', 'supply', 'make_out', 'write_out', 'go_forth', 'topic', 'outlet', 'issue', 'offspring', 'proceeds', 'subject', 'military_issue', 'yield', 'come_out', 'way_out', 'event', 'come_forth', 'payoff', 'outcome', 'upshot', 'progeny', 'emergence', 'cut', 'bring_out', 'emerge', 'take']",Letters to the Editor
publisher,"['publisher', 'publishing_company', 'newspaper_publisher', 'publishing_house', 'publishing_firm']",Letters to the Editor
who,"['World_Health_Organization', 'WHO']",Letters to the Editor
unfortunate,"['inauspicious', 'unfortunate_person', 'unfortunate']",Letters to the Editor
merger,"['uniting', 'fusion', 'unification', 'merger', 'amalgamation']",Letters to the Editor
important,"['of_import', 'important', 'crucial', 'authoritative', 'significant']",Letters to the Editor
find,"['breakthrough', 'uncovering', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'retrieve', 'rule', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'encounter', 'find', 'find_oneself', 'get', 'ascertain', 'detect', 'discovery', 'obtain', 'see']",Letters to the Editor
humanity,"['man', 'humanness', 'humankind', 'manhood', 'humanity', 'world', 'human_beings', 'mankind', 'human_race', 'humans']",Letters to the Editor
concur,"['agree', 'concord', 'concur', 'hold', 'coincide']",Letters to the Editor
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",Letters to the Editor
this,[],Letters to the Editor
restrictions,"['limitation', 'restriction', 'confinement']",Letters to the Editor
come,"['issue_forth', 'number', 'come_up', 'come_in', 'seed', 'do', 'make_out', 'seminal_fluid', 'fare', 'fall', 'get_along', 'semen', 'descend', 'occur', 'total', 'come', 'ejaculate', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'cum', 'derive']",Letters to the Editor
right,"['compensate', 'veracious', 'flop', 'properly', 'rightfulness', 'powerful', 'decently', 'justly', 'correct', 'the_right_way', 'good', 'proper', 'mightily', 'aright', 'right-hand', 'redress', 'right_on', 'mighty', 'rightfield', 'decent', 'right_hand', 'right', 'ripe', 'right_wing', 'right_field', 'correctly', 'in_good_order', 'rectify']",Letters to the Editor
columns,"['chromatography_column', 'editorial', 'newspaper_column', 'column', 'pillar', 'tower']",Letters to the Editor
Do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Letters to the Editor
Godkin,[],Letters to the Editor
to,[],Letters to the Editor
Of,[],Letters to the Editor
preacher,"['preacher_man', 'preacher', 'sermonizer', 'sermoniser']",Letters to the Editor
seeing,"['image', 'project', 'assure', 'come_across', 'realize', 'find_out', 'regard', 'determine', 'sightedness', 'take_in', 'catch', 'figure', 'ensure', 'reckon', 'look', 'construe', 'hear', 'run_across', 'fancy', 'consider', 'learn', 'beholding', 'realise', 'get_word', 'visit', 'discover', 'go_through', 'watch', 'examine', 'escort', 'understand', 'get_a_line', 'go_steady', 'visual_perception', 'witness', 'pick_up', 'see_to_it', 'view', 'visualize', 'encounter', 'find', 'go_out', 'envision', 'run_into', 'interpret', 'date', 'take_care', 'eyesight', 'seeing', 'picture', 'control', 'ascertain', 'get_wind', 'visualise', 'check', 'attend', 'experience', 'insure', 'see', 'meet']",Letters to the Editor
The,[],Letters to the Editor
worked,"['act_upon', 'puzzle_out', 'sour', 'crop', 'mold', 'influence', 'make_for', 'function', 'cultivate', 'shape', 'act', 'work', 'go', 'run', 'wreak', 'form', 'forge', 'knead', 'figure_out', 'play', 'lick', 'turn', 'operate', 'make', 'mould', 'work_out', 'exercise', 'solve', 'bring', 'work_on', 'exploit', 'do_work', 'put_to_work', 'ferment', 'process']",Letters to the Editor
Tizard,[],Letters to the Editor
Marshall,"['Marshall', 'marshal', 'John_Marshall', 'E._G._Marshall', 'marshall', 'George_Marshall', 'George_Catlett_Marshall']",Letters to the Editor
incautious,['incautious'],Letters to the Editor
unable,"['ineffective', 'ineffectual', 'unable']",Letters to the Editor
various,"['various', 'diverse', 'assorted', 'respective', 'versatile', 'several']",Letters to the Editor
concerned,"['come_to', 'touch', 'pertain', 'touch_on', 'concern', 'concerned', 'interested', 'refer', 'interest', 'occupy', 'bear_on', 'implicated', 'worry', 'relate', 'have-to_doe_with']",Letters to the Editor
editors,"['editor_program', 'editor_in_chief', 'editor']",Letters to the Editor
delving,"['dig', 'turn_over', 'cut_into', 'delve']",Letters to the Editor
then,"['then', 'and_so', 'so', 'and_then']",Letters to the Editor
devote,"['pay', 'dedicate', 'consecrate', 'give', 'devote', 'commit']",Letters to the Editor
profound,"['unfathomed', 'wakeless', 'sound', 'unsounded', 'unplumbed', 'heavy', 'profound', 'fundamental']",Letters to the Editor
but,"['only', 'simply', 'but', 'just', 'merely']",Letters to the Editor
account,"['history', 'write_up', 'invoice', 'score', 'accounting', 'business_relationship', 'bill', 'explanation', 'story', 'account_statement', 'answer_for', 'news_report', 'report', 'account', 'chronicle', 'describe', 'calculate']",Letters to the Editor
does,"['Department_of_Energy', 'set', 'do', 'suffice', 'manage', 'coiffe', 'doe', 'coiffure', 'execute', 'arrange', 'DOE', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice', 'Energy', 'Energy_Department']",Letters to the Editor
post-mortem,"['post-mortem_examination', 'postmortem', 'postmortem_examination', 'necropsy', 'PM', 'autopsy', 'post-mortem']",Letters to the Editor
learned,"['find_out', 'well-read', 'memorise', 'read', 'determine', 'knowledgeable', 'study', 'hear', 'teach', 'learned', 'instruct', 'learn', 'memorize', 'get_word', 'erudite', 'discover', 'watch', 'get_a_line', 'pick_up', 'knowing', 'well-educated', 'conditioned', 'con', 'lettered', 'larn', 'get_wind', 'ascertain', 'check', 'take', 'acquire', 'see']",Letters to the Editor
teach,"['teach', 'Blackbeard', 'instruct', 'learn', 'Teach', 'Edward_Thatch', 'Edward_Teach', 'Thatch']",Letters to the Editor
upon,[],Letters to the Editor
attack,"['round', 'onset', 'blast', 'onslaught', 'flak', 'flack', 'lash_out', 'attack', 'aggress', 'tone-beginning', 'onrush', 'assault', 'fire', 'plan_of_attack', 'assail', 'approach', 'set_on', 'snipe', 'attempt']",Letters to the Editor
war,"['war', 'state_of_war', 'warfare']",Letters to the Editor
effective,"['good', 'effective', 'in_effect', 'in_force', 'effectual', 'efficacious', 'efficient']",Letters to the Editor
present,"['introduce', 'confront', 'pose', 'acquaint', 'show', 'salute', 'face', 'give', 'stage', 'present', 'portray', 'exhibit', 'nowadays', 'submit', 'demonstrate', 'award', 'gift', 'represent', 'present_tense', 'deliver', 'demo', 'lay_out']",Letters to the Editor
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",Letters to the Editor
aura,"['gloriole', 'aura', 'nimbus', 'halo', 'air', 'atmosphere', 'glory', 'aureole']",Letters to the Editor
networks,"['net', 'meshwork', 'electronic_network', 'web', 'mesh', 'network', 'meshing']",Letters to the Editor
Corps,"['corps', 'corporation', 'corp', 'army_corps']",Letters to the Editor
run,"['escape', 'flow', 'persist', 'bunk', 'run_away', 'melt', 'be_given', 'hightail_it', 'hunt_down', 'unravel', 'discharge', 'turn_tail', 'political_campaign', 'incline', 'rivulet', 'ravel', 'feed', 'head_for_the_hills', 'streamlet', 'tend', 'hunt', 'function', 'consort', 'extend', 'lead', 'running_game', 'fly_the_coop', 'endure', 'track_down', 'execute', 'bleed', 'lean', 'ladder', 'run', 'rill', 'runnel', 'streak', 'go', 'break_away', 'work', 'prevail', 'test', 'play', 'carry', 'outpouring', 'tally', 'footrace', 'operate', 'trial', 'running_play', 'die_hard', 'ply', 'course', 'scat', 'scarper', 'take_to_the_woods', 'run_for', 'race', 'pass', 'lam', 'guide', 'melt_down', 'running', 'campaign', 'range', 'foot_race', 'draw', 'black_market', 'move']",Letters to the Editor
chance,"['casual', 'risk', 'run_a_risk', 'bump', 'prospect', 'take_chances', 'take_a_chance', 'gamble', 'adventure', 'encounter', 'probability', 'find', 'chance', 'luck', 'hazard', 'opportunity', 'fortune', 'happen']",Letters to the Editor
Bible,"['Christian_Bible', 'Holy_Writ', 'bible', 'Holy_Scripture', 'Word', 'Book', 'Scripture', 'Word_of_God', 'Bible', 'Good_Book']",Letters to the Editor
grave,"['sculpture', 'serious', 'dangerous', 'sober', 'life-threatening', 'grievous', 'solemn', 'heavy', 'sculpt', 'severe', 'inscribe', 'scratch', 'weighty', 'grave_accent', 'sedate', 'grave', 'tomb', 'engrave']",Letters to the Editor
paragraph,['paragraph'],Letters to the Editor
United,"['connect', 'link', 'merge', 'join', 'link_up', 'unite', 'combine', 'united', 'unify', 'joined']",Letters to the Editor
best,"['proficient', 'Best', 'C._H._Best', 'sound', 'easily', 'respectable', 'well', 'better', 'topper', 'salutary', 'scoop', 'outdo', 'considerably', 'full', 'trump', 'advantageously', 'serious', 'estimable', 'effective', 'in_effect', 'intimately', 'skilful', 'just', 'practiced', 'dear', 'good', 'best', 'adept', 'comfortably', 'outflank', 'Charles_Herbert_Best', 'safe', 'honest', 'near', 'skillful', 'right', 'unspoilt', 'expert', 'ripe', 'undecomposed', 'unspoiled', 'substantially', 'secure', 'in_force', 'honorable', 'upright', 'dependable', 'beneficial']",Letters to the Editor
when,[],Letters to the Editor
thought,"['thinking', 'cerebrate', 'cogitate', 'mean', 'guess', 'persuasion', 'reckon', 'remember', 'retrieve', 'cerebration', 'idea', 'consider', 'recall', 'sentiment', 'call_back', 'think', 'recollect', 'opinion', 'intend', 'suppose', 'thought', 'view', 'thought_process', 'imagine', 'conceive', 'intellection', 'opine', 'call_up', 'believe', 'mentation']",Letters to the Editor
understand,"['sympathise', 'understand', 'realize', 'empathize', 'translate', 'empathise', 'infer', 'read', 'sympathize', 'interpret', 'realise', 'see']",Letters to the Editor
book's,[],Letters to the Editor
wrote,"['save', 'spell', 'write', 'compose', 'drop_a_line', 'indite', 'publish', 'pen']",Letters to the Editor
widespread,"['far-flung', 'widespread']",Letters to the Editor
such,['such'],Letters to the Editor
already,['already'],Letters to the Editor
judgment,"['opinion', 'mind', 'discernment', 'sound_judgment', 'legal_opinion', 'judgment', 'sound_judgement', 'judging', 'perspicacity', 'sagacity', 'judgement', 'assessment', 'sagaciousness', 'judicial_decision']",Letters to the Editor
school,"['civilise', 'schooltime', 'cultivate', 'school_day', 'schooling', 'civilize', 'schoolhouse', 'educate', 'train', 'school', 'shoal']",Letters to the Editor
whole,"['entirely', 'unit', 'unscathed', 'solid', 'wholly', 'completely', 'all', 'altogether', 'unharmed', 'totally', 'unhurt', 'hale', 'whole', 'unanimous']",Letters to the Editor
restricted,"['restrict', 'confine', 'bound', 'trammel', 'curb', 'limit', 'throttle', 'qualify', 'cut_back', 'curtail', 'qualified', 'restrain', 'restricted']",Letters to the Editor
hope,"['hope', 'go_for', 'Bob_Hope', 'desire', 'Leslie_Townes_Hope', 'trust', 'promise', 'Hope']",Letters to the Editor
Alas,"['unluckily', 'unfortunately', 'regrettably', 'alas', 'ala']",Letters to the Editor
black,"['Negro', 'mordant', 'fatal', 'calamitous', 'shameful', 'sinister', 'blackamoor', 'pitch_blackness', 'black-market', 'bleak', 'melanize', 'nigrify', 'smuggled', 'Black_person', 'dim', 'opprobrious', 'Joseph_Black', 'lightlessness', 'Shirley_Temple_Black', 'contraband', 'grim', 'blackened', 'melanise', 'inkiness', 'inglorious', 'Shirley_Temple', 'dark', 'Black', 'ignominious', 'Negroid', 'blacken', 'fateful', 'black', 'blackness', 'disastrous', 'pitch-dark', 'disgraceful', 'smutty', 'total_darkness', 'pitch-black', 'bootleg']",Letters to the Editor
discounted,"['brush_aside', 'dismiss', 'push_aside', 'brush_off', 'disregard', 'ignore', 'discount']",Letters to the Editor
journalism,"['news_media', 'journalism']",Letters to the Editor
criticism,"['criticism', 'critique', 'literary_criticism', 'unfavorable_judgment']",Letters to the Editor
techniques,"['proficiency', 'technique']",Letters to the Editor
lands,"['body_politic', 'landed_estate', 'res_publica', 'country', 'set_ashore', 'set_down', 'land', 'domain', 'bring_down', 'soil', 'shore', 'dry_land', 'state', 'earth', 'kingdom', 'Land', 'commonwealth', 'acres', 'down', 'farming', 'put_down', 'shoot_down', 'Edwin_Herbert_Land', 'bring', 'ground', 'terra_firma', 'solid_ground', 'nation', 'demesne', 'realm', 'estate', 'Din_Land']",Letters to the Editor
taught,"['teach', 'instruct', 'learn']",Letters to the Editor
Association,"['connection', 'tie-up', 'affiliation', 'association', 'connexion', 'tie']",Letters to the Editor
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",Letters to the Editor
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",Letters to the Editor
text,"['school_text', 'text_edition', 'textual_matter', 'schoolbook', 'textbook', 'text']",Letters to the Editor
Snow's,[],Letters to the Editor
soon,"['shortly', 'before_long', 'soon', 'presently']",Letters to the Editor
psychological,['psychological'],Letters to the Editor
