w,vector_semantico
high,"['high_school', 'high', 'highschool', 'senior_high', 'high_up', 'high-pitched', 'mellow', 'richly', 'high_gear', 'gamey', 'in_high_spirits', 'eminent', 'gamy', 'luxuriously', 'heights', 'senior_high_school']",The Christian Science Monitor
treated,"['treated', 'deal', 'do_by', 'address', 'cover', 'care_for', 'tempered', 'regale', 'toughened', 'hardened', 'plow', 'handle', 'treat', 'process']",The Christian Science Monitor
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The Christian Science Monitor
UN,"['United_Nations', 'UN']",The Christian Science Monitor
ground,"['terra_firma', 'found', 'soil', 'earth', 'labor', 'grind', 'primer_coat', 'run_aground', 'land', 'craunch', 'bray', 'dry_land', 'basis', 'fag', 'footing', 'prime', 'drudge', 'crunch', 'primer', 'comminute', 'background', 'ground', 'solid_ground', 'priming', 'moil', 'undercoat', 'anchor', 'travail', 'priming_coat', 'toil', 'establish', 'dig', 'mash', 'cranch', 'labour', 'reason', 'grate', 'flat_coat', 'base', 'strand']",The Christian Science Monitor
reply,"['response', 'answer', 'respond', 'reply']",The Christian Science Monitor
W.,[],The Christian Science Monitor
authorities,"['confidence', 'potency', 'authority', 'dominance', 'bureau', 'government_agency', 'authorisation', 'authorities', 'office', 'regime', 'authorization', 'agency', 'sanction', 'federal_agency', 'self-assurance', 'say-so', 'self-confidence', 'assurance', 'sureness', 'government']",The Christian Science Monitor
encouraging,"['boost', 'encourage', 'advance', 'encouraging', 'promote', 'supporting', 'further']",The Christian Science Monitor
attacks,"['blast', 'assail', 'lash_out', 'assault', 'aggress', 'attempt', 'flack', 'onslaught', 'approach', 'tone-beginning', 'flak', 'onset', 'set_on', 'plan_of_attack', 'fire', 'attack', 'onrush', 'round', 'snipe']",The Christian Science Monitor
far,"['Former_Armed_Forces', 'Interahamwe', 'Army_for_the_Liberation_of_Rwanda', 'far', 'ALIR', 'FAR']",The Christian Science Monitor
conditions,"['discipline', 'stipulate', 'experimental_condition', 'shape', 'specify', 'weather_condition', 'qualify', 'consideration', 'train', 'check', 'circumstance', 'weather', 'condition', 'conditions', 'stipulation', 'precondition', 'term', 'atmospheric_condition', 'status']",The Christian Science Monitor
Labor,"['parturiency', 'undertaking', 'task', 'labor', 'lying-in', 'grind', 'proletariat', 'Labour_Party', 'push', 'drive', 'fag', 'Labour', 'tug', 'drudge', 'project', 'moil', 'Labor_Department', 'travail', 'Department_of_Labor', 'toil', 'labor_movement', 'Labor', 'dig', 'confinement', 'trade_union_movement', 'working_class', 'childbed', 'British_Labour_Party', 'labour', 'DoL']",The Christian Science Monitor
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']",The Christian Science Monitor
at,"['atomic_number_85', 'at', 'astatine', 'At']",The Christian Science Monitor
immediate,"['contiguous', 'quick', 'straightaway', 'prompt', 'immediate']",The Christian Science Monitor
without,[],The Christian Science Monitor
entirely,"['whole', 'entirely', 'only', 'altogether', 'all', 'totally', 'wholly', 'completely', 'exclusively', 'alone', 'solely']",The Christian Science Monitor
understates,"['minimize', 'downplay', 'minimise', 'understate']",The Christian Science Monitor
it,"['information_technology', 'IT']",The Christian Science Monitor
application,"['practical_application', 'applications_programme', 'lotion', 'diligence', 'application_program', 'application', 'coating', 'covering']",The Christian Science Monitor
modified,"['alter', 'qualify', 'modified', 'change', 'limited', 'modify']",The Christian Science Monitor
agreed,"['jibe', 'agree', 'hold', 'tally', 'consort', 'in_agreement', 'correspond', 'gibe', 'harmonise', 'concur', 'concord', 'fit_in', 'match', 'harmonize', 'fit', 'accord', 'agreed', 'check']",The Christian Science Monitor
almost,"['about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The Christian Science Monitor
errors,"['error', 'erroneousness', 'wrongdoing', 'erroneous_belief', 'computer_error', 'mistake', 'misplay', 'fault']",The Christian Science Monitor
.,[],The Christian Science Monitor
shipped,"['transport', 'embark', 'ship', 'send']",The Christian Science Monitor
Attorney,"['attorney', 'lawyer']",The Christian Science Monitor
opinions,"['judgment', 'ruling', 'judgement', 'feeling', 'impression', 'vox_populi', 'belief', 'sentiment', 'view', 'popular_opinion', 'opinion', 'persuasion', 'notion', 'thought', 'legal_opinion', 'public_opinion']",The Christian Science Monitor
along,"['along', 'on']",The Christian Science Monitor
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']",The Christian Science Monitor
growth,"['growing', 'maturation', 'increment', 'ontogeny', 'ontogenesis', 'development', 'outgrowth', 'increase', 'emergence', 'growth']",The Christian Science Monitor
found,"['feel', 'found', 'come_up', 'get', 'bump', 'institute', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'constitute', 'line_up', 'chance', 'retrieve', 'set_up', 'determine', 'obtain', 'observe', 'happen', 'ground', 'receive', 'plant', 'regain', 'establish', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'launch', 'get_hold', 'encounter', 'discover', 'base']",The Christian Science Monitor
encourage,"['boost', 'encourage', 'advance', 'promote', 'further']",The Christian Science Monitor
institute,"['found', 'bring', 'institute', 'plant', 'establish', 'constitute']",The Christian Science Monitor
upon,[],The Christian Science Monitor
One,"['unity', '1', 'nonpareil', 'one_and_only', 'matchless', 'peerless', 'one', 'ane', 'I', 'single', 'unmatched', 'ace', 'unrivalled', 'unmatchable', 'unrivaled', 'i', 'unitary']",The Christian Science Monitor
Soviet,"['soviet', 'Soviet']",The Christian Science Monitor
J.,[],The Christian Science Monitor
University,['university'],The Christian Science Monitor
fiasco,"['debacle', 'fiasco']",The Christian Science Monitor
taken,"['subscribe_to', 'take_on', 'aim', 'use_up', 'get', 'carry', 'take_up', 'look_at', 'make', 'direct', 'take_aim', 'involve', 'occupy', 'interpreted', 'shoot', 'remove', 'drive', 'consider', 'postulate', 'guide', 'consume', 'take_away', 'charter', 'taken', 'study', 'adopt', 'necessitate', 'acquire', 'lease', 'strike', 'require', 'pick_out', 'get_hold_of', 'demand', 'train', 'subscribe', 'admit', 'bring', 'film', 'assume', 'submit', 'deal', 'hold', 'learn', 'contract', 'accept', 'take', 'select', 'exact', 'take_in', 'claim', 'read', 'convey', 'call_for', 'pack', 'need', 'ingest', 'withdraw', 'fill', 'engage', 'ask', 'lead', 'hire', 'conduct', 'choose', 'contain', 'rent', 'have']",The Christian Science Monitor
territory,"['territorial_dominion', 'dominion', 'soil', 'territory', 'district']",The Christian Science Monitor
personal,['personal'],The Christian Science Monitor
scale,"['ordered_series', 'shell', 'musical_scale', 'weighing_machine', 'descale', 'plate', 'scale', 'graduated_table', 'exfoliation', 'surmount', 'scale_of_measurement', 'scurf', 'scale_leaf']",The Christian Science Monitor
fulfilled,"['accomplish', 'satisfy', 'fill', 'live_up_to', 'fulfill', 'meet', 'fulfilled', 'execute', 'carry_through', 'carry_out', 'fulfil', 'action']",The Christian Science Monitor
analysis,"['psychoanalysis', 'analytic_thinking', 'depth_psychology', 'analysis']",The Christian Science Monitor
other,"['other', 'early', 'former']",The Christian Science Monitor
points,"['aim', 'peak', 'detail', 'show', 'charge', 'betoken', 'tip', 'spot', 'breaker_point', 'maneuver', 'distributor_point', 'luff', 'direct', 'stage', 'sharpen', 'stop', 'designate', 'orient', 'level', 'guide', 'power_point', 'gunpoint', 'compass_point', 'point_in_time', 'indicate', 'steer', 'taper', 'place', 'dot', 'channelize', 'channelise', 'pointedness', 'signal', 'point', 'manoeuvre', 'target', 'manoeuver', 'decimal_point', 'item', 'degree', 'bespeak', 'full_stop', 'percentage_point', 'full_point', 'repoint', 'head', 'period']",The Christian Science Monitor
Republican,"['Republican_River', 'Republican', 'republican']",The Christian Science Monitor
vitality,"['energy', 'verve', 'elan_vital', 'vim', 'animation', 'vital_force', 'vitality', 'life_force']",The Christian Science Monitor
yet,"['nevertheless', 'in_time', 'withal', 'notwithstanding', 'all_the_same', 'however', 'hitherto', 'yet', 'til_now', 'so_far', 'even_so', 'still', 'until_now', 'up_to_now', 'thus_far', 'as_yet', 'nonetheless', 'heretofore', 'even']",The Christian Science Monitor
session,"['session', 'seance', 'academic_term', 'academic_session', 'sitting', 'school_term']",The Christian Science Monitor
during,[],The Christian Science Monitor
nightmare,"['incubus', 'nightmare']",The Christian Science Monitor
accept,"['live_with', 'take_on', 'admit', 'consent', 'assume', 'take_over', 'bear', 'take', 'accept', 'swallow', 'go_for', 'have']",The Christian Science Monitor
Eisenhower,"['Ike', 'Dwight_D._Eisenhower', 'Dwight_David_Eisenhower', 'Eisenhower', 'President_Eisenhower', 'Dwight_Eisenhower']",The Christian Science Monitor
establishing,"['found', 'show', 'give', 'instal', 'institute', 'make', 'build', 'prove', 'constitute', 'demonstrate', 'set_up', 'ground', 'plant', 'install', 'establish', 'lay_down', 'launch', 'shew', 'base']",The Christian Science Monitor
want,"['privation', 'deficiency', 'lack', 'need', 'wishing', 'deprivation', 'require', 'want', 'desire', 'wish', 'neediness']",The Christian Science Monitor
explanation,"['account', 'explanation']",The Christian Science Monitor
left,"['leave_behind', 'bequeath', 'give', 'entrust', 'pass_on', 'left-hand', 'allow', 'will', 'left_wing', 'go_away', 'leftover', 'leave', 'remaining', 'left_field', 'leave_alone', 'pull_up_stakes', 'exit', 'unexpended', 'allow_for', 'get_out', 'go_out', 'odd', 'forget', 'go_forth', 'provide', 'depart', 'result', 'left', 'leftfield', 'impart', 'left_over', 'lead', 'left_hand']",The Christian Science Monitor
ready,"['quick', 'prepare', 'set_up', 'make', 'cook', 'gear_up', 'fix', 'set', 'ready']",The Christian Science Monitor
secretary's,[],The Christian Science Monitor
'',[],The Christian Science Monitor
channels,"['transmission_channel', 'transfer', 'carry', 'TV_channel', 'canal', 'canalize', 'groove', 'distribution_channel', 'television_channel', 'communication_channel', 'transmit', 'channelize', 'channelise', 'line', 'convey', 'channels', 'channel', 'duct', 'impart', 'transport', 'epithelial_duct', 'canalise', 'conduct']",The Christian Science Monitor
hilt,['hilt'],The Christian Science Monitor
preoccupied,"['haunted', 'deep_in_thought', 'obsessed', 'preoccupied', 'preoccupy', 'lost', 'taken_up', 'bemused']",The Christian Science Monitor
asks,"['need', 'enquire', 'postulate', 'expect', 'necessitate', 'take', 'ask', 'inquire', 'require', 'involve', 'demand', 'call_for']",The Christian Science Monitor
meeting,"['coming_together', 'take_on', 'run_across', 'satisfy', 'confluence', 'play', 'suffer', 'touch', 'contact', 'converge', 'come_across', 'run_into', 'meet', 'gather', 'receive', 'merging', 'group_meeting', 'get_together', 'conform_to', 'fit', 'fulfil', 'see', 'forgather', 'assemble', 'meeting', 'fill', 'cope_with', 'fulfill', 'encounter', 'adjoin', 'match', 'foregather']",The Christian Science Monitor
nation,"['land', 'country', 'nation', 'Nation', 'res_publica', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'commonwealth', 'state', 'body_politic']",The Christian Science Monitor
doubled,"['duplicate', 'repeat', 'doubled', 'double', 'double_up', 'double_over', 'two-fold', 'replicate', 'reduplicate', 'twofold']",The Christian Science Monitor
just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']",The Christian Science Monitor
notice,"['posting', 'find', 'acknowledge', 'card', 'observance', 'note', 'remark', 'comment', 'mark', 'bill', 'placard', 'observe', 'notification', 'observation', 'detect', 'poster', 'notice', 'point_out', 'discover']",The Christian Science Monitor
again,"['once_again', 'over_again', 'once_more', 'again']",The Christian Science Monitor
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",The Christian Science Monitor
recommend,"['recommend', 'urge', 'commend', 'advocate']",The Christian Science Monitor
mean,"['meanspirited', 'entail', 'mingy', 'bastardly', 'think_of', 'stand_for', 'hateful', 'intend', 'imply', 'mean_value', 'think', 'beggarly', 'miserly', 'average', 'signify', 'tight', 'have_in_mind', 'mean', 'base']",The Christian Science Monitor
Simultaneously,"['simultaneously', 'at_the_same_time']",The Christian Science Monitor
speeches,"['oral_communication', ""actor's_line"", 'speech_communication', 'manner_of_speaking', 'address', 'spoken_language', 'speech', 'delivery', 'lecture', 'voice_communication', 'spoken_communication', 'language', 'talking_to', 'words']",The Christian Science Monitor
war,"['state_of_war', 'warfare', 'war']",The Christian Science Monitor
director,"['managing_director', 'music_director', 'manager', 'film_director', 'director', 'theatre_director', 'conductor', 'theater_director']",The Christian Science Monitor
side,"['English', 'side_of_meat', 'slope', 'position', 'face', 'side', 'incline']",The Christian Science Monitor
step,"['step', 'tone', 'gradation', 'maltreat', 'whole_step', 'mistreat', 'stride', 'ill-use', 'dance_step', 'tread', 'stair', 'measure', 'footstep', 'footprint', 'pace', 'footmark', 'ill-treat', ""stone's_throw"", 'footfall', 'whole_tone', 'abuse']",The Christian Science Monitor
surveyed,"['review', 'go_over', 'follow', 'survey', 'appraise', 'surveil']",The Christian Science Monitor
unity,"['unity', '1', 'oneness', 'wholeness', 'one', 'I', 'single', 'ace', 'integrity']",The Christian Science Monitor
connection,"['connection', 'connective', 'link', 'connector', 'connecter', 'connexion', 'connectedness', 'association', 'joining']",The Christian Science Monitor
reform,"['reclaim', 'reform', 'straighten_out', 'see_the_light', 'regenerate', 'rectify']",The Christian Science Monitor
impetus,"['drift', 'impulse', 'impetus', 'impulsion']",The Christian Science Monitor
The,[],The Christian Science Monitor
professors,"['prof', 'professor']",The Christian Science Monitor
atomic,"['nuclear', 'atomic']",The Christian Science Monitor
fact,['fact'],The Christian Science Monitor
source,"['germ', 'generator', 'rootage', 'reference', 'beginning', 'origin', 'root', 'author', 'source', 'informant', 'reservoir', 'seed']",The Christian Science Monitor
Crime,"['offense', 'criminal_offense', 'offence', 'crime', 'law-breaking', 'criminal_offence']",The Christian Science Monitor
reviewed,"['review', 'go_over', 'retrospect', 'survey', 'reexamine', 'look_back', 'brush_up', 'critique', 'refresh']",The Christian Science Monitor
them,[],The Christian Science Monitor
West,"['due_west', 'Dame_Rebecca_West', 'western_United_States', 'Benjamin_West', 'west', 'westward', 'Rebecca_West', 'W', 'Occident', 'Mae_West', 'Cicily_Isabel_Fairfield', 'West']",The Christian Science Monitor
societies,"['company', 'gild', 'smart_set', 'order', 'bon_ton', 'society', 'social_club', 'high_society', 'guild', 'beau_monde', 'companionship', 'club', 'fellowship', 'lodge']",The Christian Science Monitor
two,"['two', 'deuce', '2', 'ii', 'II']",The Christian Science Monitor
America,"['America', 'U.S.', 'the_States', 'U.S.A.', 'US', 'United_States', 'USA', 'United_States_of_America']",The Christian Science Monitor
since,[],The Christian Science Monitor
Kremlin,"['Kremlin', 'kremlin']",The Christian Science Monitor
ago,"['ago', 'agone']",The Christian Science Monitor
declared,"['hold', 'announce', 'stated', 'adjudge', 'declare', 'declared']",The Christian Science Monitor
international,"['outside', 'International', 'external', 'international']",The Christian Science Monitor
looked,"['wait', 'see', 'look', 'await', 'take_care', 'seem', 'bet', 'expect', 'count', 'front', 'depend', 'attend', 'reckon', 'face', 'appear', 'search', 'calculate']",The Christian Science Monitor
fixed,"['fasten', 'get', 'pay_off', 'frozen', 'make', 'cook', 'unsex', 'fixate', 'specify', 'fix', 'prepare', 'sterilize', 'set_up', 'fixed', 'determine', 'pay_back', 'set', 'define', 'sterilise', 'limit', 'rigid', 'situate', 'deposit', 'secure', 'doctor', 'ready', 'repair', 'desexualize', 'bushel', 'posit', 'desex', 'furbish_up', 'mend', 'gear_up', 'touch_on', 'desexualise', 'restore']",The Christian Science Monitor
waters,"['Waters', 'Ethel_Waters', 'piss', 'water_supply', 'H2O', 'amnionic_fluid', 'waters', 'urine', 'pee', 'water_system', 'amniotic_fluid', 'irrigate', 'piddle', 'water', 'weewee', 'body_of_water']",The Christian Science Monitor
always,"['invariably', 'incessantly', 'constantly', 'ever', 'always', ""e'er"", 'forever', 'perpetually']",The Christian Science Monitor
to,[],The Christian Science Monitor
Again,"['once_again', 'over_again', 'once_more', 'again']",The Christian Science Monitor
atmosphere,"['standard_pressure', 'ambiance', 'standard_atmosphere', 'ambience', 'air', 'aura', 'atm', 'atmospheric_state', 'atmosphere']",The Christian Science Monitor
behind,"['ass', 'backside', 'slow', 'keister', 'fanny', 'buns', 'stern', 'tooshie', 'behindhand', 'derriere', 'behind', 'can', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'in_arrears', 'hind_end', 'rear', 'tail_end', 'buttocks', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",The Christian Science Monitor
check,"['discipline', 'checkout', 'go_over', 'tick', 'hinderance', 'chip', 'substantiation', 'jibe', 'agree', 'assure', 'chequer', 'ascertain', 'find_out', 'hitch', 'baulk', 'check_mark', 'stop', 'retard', 'crack', 'tab', 'handicap', 'insure', 'bank_check', 'tally', 'check_out', 'suss_out', 'mark', 'checker', 'determine', 'stay', 'control', 'train', 'break', 'verification', 'check', 'balk', 'assay', 'look_into', 'cheque', 'chit', 'bridle', 'turn_back', 'hold', 'condition', 'learn', 'contain', 'stoppage', 'hindrance', 'correspond', 'gibe', 'check_into', 'fit', 'arrest', 'check_up_on', 'check_over', 'confirmation', 'curb', 'see', 'deterrent', 'impediment', 'check_off', 'tick_off', 'hold_back', 'mark_off', 'watch', 'ensure', 'chink', 'hold_in', 'halt', 'moderate', 'match', 'see_to_it', 'delay', 'check-out_procedure']",The Christian Science Monitor
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",The Christian Science Monitor
exploratory,"['exploratory', 'explorative']",The Christian Science Monitor
trouble,"['pain', 'difficulty', 'incommode', 'disquiet', 'problem', 'hassle', 'disorder', 'bother', 'fuss', 'trouble_oneself', 'inconvenience_oneself', 'inconvenience', 'trouble', 'distract', 'put_out', 'disoblige', 'ail', 'perturb', 'discommode', 'worry', 'unhinge', 'disturb', 'upset', 'cark']",The Christian Science Monitor
use,"['role', 'purpose', 'function', 'utilization', 'utilise', 'usage', 'use_of_goods_and_services', 'exercise', 'enjoyment', 'practice', 'use', 'consumption', 'employ', 'habit', 'utilize', 'expend', 'utilisation', 'employment', 'apply', 'manipulation', 'economic_consumption', 'usance', 'habituate']",The Christian Science Monitor
steps,"['step', 'tone', 'gradation', 'maltreat', 'whole_step', 'mistreat', 'stride', 'ill-use', 'dance_step', 'tread', 'stair', 'measure', 'footstep', 'footprint', 'pace', 'footmark', 'stairs', 'ill-treat', 'steps', ""stone's_throw"", 'footfall', 'whole_tone', 'abuse']",The Christian Science Monitor
merely,"['only', 'simply', 'merely', 'just', 'but']",The Christian Science Monitor
Fulbright,"['William_Fulbright', 'James_William_Fulbright', 'Fulbright']",The Christian Science Monitor
Canada,['Canada'],The Christian Science Monitor
committee,"['committee', 'citizens_committee', 'commission']",The Christian Science Monitor
(,[],The Christian Science Monitor
susceptible,['susceptible'],The Christian Science Monitor
factor,"['element', 'gene', 'cistron', 'constituent', 'factor_out', 'component', 'broker', 'factor_in', 'divisor', 'factor', 'ingredient', 'agent']",The Christian Science Monitor
attack,"['blast', 'assail', 'lash_out', 'assault', 'aggress', 'attempt', 'flack', 'onslaught', 'approach', 'tone-beginning', 'flak', 'onset', 'set_on', 'plan_of_attack', 'fire', 'attack', 'onrush', 'round', 'snipe']",The Christian Science Monitor
losses,"['personnel_casualty', 'red', 'red_ink', 'release', 'losings', 'departure', 'passing', 'deprivation', 'exit', 'expiration', 'loss', 'going', 'losses']",The Christian Science Monitor
served,"['wait_on', 'suffice', 'assist', 'service', 'dish', 'function', 'dish_up', 'serve_well', 'do', 'attend', 'answer', 'help', 'process', 'dish_out', 'serve', 'swear_out', 'attend_to', 'serve_up']",The Christian Science Monitor
surprises,"['surprisal', 'storm', 'surprise']",The Christian Science Monitor
wherever,"['wheresoever', 'wherever']",The Christian Science Monitor
Boston,"['Boston', 'Bean_Town', 'Hub_of_the_Universe', 'capital_of_Massachusetts', 'Beantown']",The Christian Science Monitor
special,"['particular', 'peculiar', 'special', 'exceptional', 'extra', 'limited', 'especial']",The Christian Science Monitor
wider,"['wide-eyed', 'broad', 'encompassing', 'all-embracing', 'wide_of_the_mark', 'spacious', 'panoptic', 'full', 'blanket', 'extensive', 'all-inclusive', 'wide-cut', 'across-the-board', 'wide', 'all-encompassing']",The Christian Science Monitor
on,"['along', 'on']",The Christian Science Monitor
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",The Christian Science Monitor
firmer,"['unwavering', 'strong', 'unfaltering', 'steadfast', 'immobile', 'firm', 'steady', 'unfluctuating', 'unshakable', 'fast', 'loyal', 'solid', 'stiff', 'truehearted', 'unbendable']",The Christian Science Monitor
whether,[],The Christian Science Monitor
their,[],The Christian Science Monitor
effective,"['efficacious', 'in_force', 'good', 'efficient', 'effective', 'effectual', 'in_effect']",The Christian Science Monitor
ill,"['sick', 'complaint', 'ailment', 'poorly', 'inauspicious', 'ominous', 'ill', 'badly']",The Christian Science Monitor
If,[],The Christian Science Monitor
tragedies,"['catastrophe', 'cataclysm', 'tragedy', 'disaster', 'calamity']",The Christian Science Monitor
