w,vector_semantico
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Judges of the Secret Court
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",The Judges of the Secret Court
pungent,"['biting', 'mordacious', 'nipping', 'barbed', 'acrid', 'pungent']",The Judges of the Secret Court
would,[],The Judges of the Secret Court
Edwina,[],The Judges of the Secret Court
lamps,['lamp'],The Judges of the Secret Court
pitched,"['cant_over', 'sky', 'lurch', 'toss', 'pitch', 'slant', 'flip', 'peddle', 'gear', 'pitched', 'monger', 'slope', 'hawk', 'huckster', 'vend', 'cant', 'incline', 'deliver', 'shift', 'set_up', 'tilt']",The Judges of the Secret Court
soundproof,['soundproof'],The Judges of the Secret Court
doorbell,"['bell', 'doorbell', 'buzzer']",The Judges of the Secret Court
again,"['once_more', 'once_again', 'over_again', 'again']",The Judges of the Secret Court
disturbed,"['raise_up', 'distressed', 'crazy', 'upset', 'brainsick', 'mad', 'vex', 'interrupt', 'unbalanced', 'disturbed', 'disquieted', 'worried', 'maladjusted', 'shake_up', 'trouble', 'stir_up', 'commove', 'sick', 'unhinged', 'demented', 'touch', 'disturb', 'agitate']",The Judges of the Secret Court
house,"['household', 'star_sign', 'sign', 'theater', 'mansion', 'sign_of_the_zodiac', 'menage', 'home', 'put_up', 'planetary_house', 'business_firm', 'domiciliate', 'theatre', 'family', 'firm', 'house']",The Judges of the Secret Court
curiously,"['curiously', 'interrogatively', 'inquisitively', 'oddly', 'peculiarly']",The Judges of the Secret Court
landed,"['landed', 'set_down', 'bring', 'shoot_down', 'set_ashore', 'down', 'put_down', 'land', 'bring_down', 'shore']",The Judges of the Secret Court
entirely,"['entirely', 'all', 'whole', 'only', 'completely', 'alone', 'totally', 'altogether', 'wholly', 'exclusively', 'solely']",The Judges of the Secret Court
ran,"['escape', 'range', 'track_down', 'endure', 'draw', 'run_for', 'turn_tail', 'break_away', 'function', 'fly_the_coop', 'melt_down', 'black_market', 'hightail_it', 'course', 'guide', 'race', 'lam', 'operate', 'execute', 'persist', 'run_away', 'work', 'consort', 'melt', 'ply', 'feed', 'be_given', 'move', 'unravel', 'flow', 'scat', 'carry', 'play', 'incline', 'prevail', 'pass', 'run', 'tend', 'bleed', 'hunt', 'lead', 'campaign', 'hunt_down', 'scarper', 'take_to_the_woods', 'go', 'die_hard', 'lean', 'ladder', 'extend', 'head_for_the_hills', 'bunk']",The Judges of the Secret Court
of,[],The Judges of the Secret Court
stairs,"['step', 'stairs', 'steps', 'stair']",The Judges of the Secret Court
lumbered,"['lumber', 'pound', 'log']",The Judges of the Secret Court
nightdress,"['gown', 'night-robe', 'nightdress', 'nightie', 'nightgown']",The Judges of the Secret Court
crowd,"['bunch', 'push', 'herd', 'crowd', 'gang', 'crowd_together', 'crew']",The Judges of the Secret Court
judge,"['approximate', 'evaluator', 'pass_judgment', 'evaluate', 'estimate', 'try', 'jurist', 'pronounce', 'label', 'gauge', 'justice', 'guess', 'adjudicate', 'judge']",The Judges of the Secret Court
seem,"['seem', 'appear', 'look']",The Judges of the Secret Court
upstairs,"['on_a_higher_floor', 'up_the_stairs', 'upstair', 'upstairs']",The Judges of the Secret Court
profession,"['professing', 'profession']",The Judges of the Secret Court
From,[],The Judges of the Secret Court
They,[],The Judges of the Secret Court
Hawk,"['peddle', 'huckster', 'vend', 'war_hawk', 'pitch', 'clear_the_throat', 'mortarboard', 'monger', 'hawk']",The Judges of the Secret Court
screamed,"['shout_out', 'hollo', 'squall', 'cry', 'shout', 'scream', 'call', 'yell', 'holler']",The Judges of the Secret Court
;,[],The Judges of the Secret Court
note,"['line', 'notation', 'greenback', 'tone', 'short_letter', 'banknote', 'preeminence', 'government_note', 'notice', 'take_down', ""banker's_bill"", 'distinction', 'mark', 'promissory_note', 'bank_note', 'billet', 'note_of_hand', 'bank_bill', 'bill', 'Federal_Reserve_note', 'mention', 'take_note', 'eminence', 'annotation', 'observe', 'note', 'musical_note', 'remark']",The Judges of the Secret Court
Mother,"['generate', 'get', 'female_parent', 'mother', 'beget', 'sire', 'father', 'overprotect', 'engender', 'bring_forth', 'fuss']",The Judges of the Secret Court
dashed,"['frighten_off', 'shoot', 'scare_off', 'pall', 'crash', 'frighten_away', 'scare', 'dashed', 'dart', 'scud', 'scare_away', 'daunt', 'flash', 'dash', 'scoot', 'dotted', 'smash']",The Judges of the Secret Court
turn,"['number', 'round', 'change_by_reversal', 'reverse', 'flex', 'grow', 'crook', 'rick', 'move_around', 'sprain', 'change_state', 'tour', 'spell', 'work', 'twist', 'good_turn', 'turn_over', 'turning', 'call_on', 'release', 'plow', 'plough', 'deform', 'play', 'become', 'bend', 'wrench', 'act', 'bit', 'bout', 'go', 'turn', 'turn_of_events', 'sour', 'ferment', 'routine', 'wrick']",The Judges of the Secret Court
performance,"['functioning', 'public_presentation', 'performance', 'operation', 'carrying_out', 'execution', 'carrying_into_action']",The Judges of the Secret Court
banisters,"['balustrade', 'handrail', 'bannister', 'balusters', 'banister']",The Judges of the Secret Court
far,"['Army_for_the_Liberation_of_Rwanda', 'ALIR', 'Interahamwe', 'FAR', 'far', 'Former_Armed_Forces']",The Judges of the Secret Court
Miss,"['leave_out', 'pretermit', 'girl', 'escape', 'overlook', 'fille', 'lose', 'overleap', 'drop', 'young_lady', 'lack', 'misfire', 'missy', 'Miss', 'neglect', 'omit', 'young_woman', 'miss']",The Judges of the Secret Court
jumped,"['jump_off', 'parachute', 'derail', 'stick_out', 'skip_over', 'jump', 'bound', 'chute', 'climb_up', 'stand_out', 'startle', 'jumpstart', 'jump_out', 'jump-start', 'rise', 'spring', 'leap_out', 'pass_over', 'leap', 'start', 'skip', 'alternate']",The Judges of the Secret Court
small,"['pocket-size', 'humble', 'pocket-sized', 'modest', 'diminished', 'minor', 'lowly', 'small-scale', 'low', 'minuscule', 'small', 'belittled', 'little']",The Judges of the Secret Court
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",The Judges of the Secret Court
whereas,[],The Judges of the Secret Court
reins,"['draw_rein', 'rule', 'rein', 'harness', 'rein_in']",The Judges of the Secret Court
If,[],The Judges of the Secret Court
dealer,"['trader', 'dealer', 'monger', 'bargainer', 'principal']",The Judges of the Secret Court
everyone,[],The Judges of the Secret Court
hurt,"['wound', 'detriment', 'injure', 'scathe', 'hurt', 'suffer', 'weakened', 'suffering', 'anguish', 'ache', 'injury', 'bruise', 'wounded', 'smart', 'distress', 'offend', 'pain', 'harm', 'damage', 'trauma', 'spite']",The Judges of the Secret Court
thinking,"['opine', 'cogitate', 'believe', 'suppose', 'thinking', 'cerebration', 'guess', 'thought_process', 'intellection', 'conceive', 'intelligent', 'reckon', 'reasoning', 'recall', 'intend', 'mean', 'recollect', 'thought', 'consider', 'imagine', 'mentation', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",The Judges of the Secret Court
kill,"['defeat', 'pour_down', 'drink_down', 'vote_down', 'wipe_out', 'obliterate', 'bolt_down', 'killing', 'shoot_down', 'stamp_out', 'down', 'vote_out', 'toss_off', 'kill', 'belt_down', 'putting_to_death', 'pop']",The Judges of the Secret Court
(,[],The Judges of the Secret Court
Yet,"['as_yet', 'even', 'all_the_same', 'even_so', 'still', 'until_now', 'yet', 'til_now', 'nonetheless', 'heretofore', 'notwithstanding', 'so_far', 'hitherto', 'nevertheless', 'however', 'in_time', 'thus_far', 'up_to_now', 'withal']",The Judges of the Secret Court
largely,"['mostly', 'largely', 'for_the_most_part']",The Judges of the Secret Court
Clubhouse,"['club', 'clubhouse']",The Judges of the Secret Court
own,"['possess', 'own', 'ain', 'have']",The Judges of the Secret Court
methodical,['methodical'],The Judges of the Secret Court
funny,"['suspect', 'mirthful', 'rum', 'rummy', 'queer', 'risible', 'laughable', 'amusing', 'funny', 'fishy', 'comic', 'odd', 'curious', 'comical', 'shady', 'peculiar', 'funny_story', 'singular', 'good_story', 'suspicious', 'funny_remark']",The Judges of the Secret Court
speech,"['spoken_language', 'delivery', 'language', 'lecture', 'oral_communication', 'address', 'voice_communication', 'speech', ""actor's_line"", 'spoken_communication', 'words', 'manner_of_speaking', 'speech_communication', 'talking_to']",The Judges of the Secret Court
where,[],The Judges of the Secret Court
Most,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near', 'to_the_highest_degree']",The Judges of the Secret Court
find,"['see', 'rule', 'breakthrough', 'happen', 'uncovering', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'obtain', 'bump', 'chance', 'recover', 'discover', 'witness', 'observe', 'line_up', 'discovery', 'find_oneself', 'retrieve']",The Judges of the Secret Court
stoop,"['bend', 'condescend', 'lower_oneself', 'stoop', 'crouch', 'stoep', 'bow', 'stoup']",The Judges of the Secret Court
people,"['mass', 'the_great_unwashed', 'citizenry', 'people', 'multitude', 'hoi_polloi', 'masses']",The Judges of the Secret Court
loved,"['be_intimate', 'roll_in_the_hay', 'sleep_together', 'bed', 'screw', 'have_it_off', 'do_it', 'make_love', 'have_sex', 'make_out', 'fuck', 'loved', 'bonk', 'lie_with', 'have_it_away', 'hump', 'bang', 'know', 'get_it_on', 'get_laid', 'jazz', 'have_a_go_at_it', 'love', 'sleep_with', 'eff', 'enjoy', 'have_intercourse']",The Judges of the Secret Court
ambivalent,['ambivalent'],The Judges of the Secret Court
applause,"['clapping', 'applause', 'hand_clapping']",The Judges of the Secret Court
American,"['American_language', 'American', 'American_English']",The Judges of the Secret Court
comfortable,"['comfortable', 'well-off', 'comfy', 'prosperous', 'easy', 'well-fixed', 'well-heeled', 'well-to-do', 'well-situated']",The Judges of the Secret Court
Wilkes,"['John_Wilkes', 'Wilkes', 'Charles_Wilkes']",The Judges of the Secret Court
that,[],The Judges of the Secret Court
came,"['number', 'total', 'occur', 'get_along', 'fare', 'make_out', 'hail', 'do', 'come_in', 'amount', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'descend', 'come', 'issue_forth', 'follow']",The Judges of the Secret Court
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",The Judges of the Secret Court
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",The Judges of the Secret Court
unseen,"['unseen', 'spiritual_domain', 'spiritual_world', 'unobserved']",The Judges of the Secret Court
but,"['simply', 'merely', 'only', 'just', 'but']",The Judges of the Secret Court
gaiters,"['gaiter', 'spat']",The Judges of the Secret Court
There,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",The Judges of the Secret Court
Mass,"['pot', 'stack', 'lot', 'mickle', 'plenty', 'hatful', 'tidy_sum', 'deal', 'muckle', 'pile', 'slew', 'volume', 'mint', 'spate', 'mountain', 'aggregative', 'aggregate', 'people', 'multitude', 'peck', 'sight', 'batch', 'the_great_unwashed', 'good_deal', 'mess', 'passel', 'Mass', 'bulk', 'wad', 'heap', 'aggregated', 'flock', 'mass', 'quite_a_little', 'great_deal', 'hoi_polloi', 'raft', 'masses']",The Judges of the Secret Court
sexual,"['intimate', 'sexual']",The Judges of the Secret Court
receiving,"['get', 'experience', 'have', 'invite', 'take_in', 'find', 'encounter', 'incur', 'obtain', 'welcome', 'meet', 'receive', 'pick_up']",The Judges of the Secret Court
Then,"['then', 'and_so', 'and_then', 'so']",The Judges of the Secret Court
girl,"['girl', 'fille', 'lady_friend', 'little_girl', 'young_lady', 'female_child', 'missy', 'daughter', 'girlfriend', 'young_woman', 'miss']",The Judges of the Secret Court
An,"['Associate_in_Nursing', 'AN']",The Judges of the Secret Court
act,"['number', 'deed', 'playact', 'human_activity', 'dissemble', 'behave', 'do', 'work', 'move', 'represent', 'play', 'roleplay', 'act_as', 'pretend', 'human_action', 'act', 'enactment', 'bit', 'turn', 'routine']",The Judges of the Secret Court
what,[],The Judges of the Secret Court
lady,"[""ma'am"", 'lady', 'peeress', 'madam', 'dame', 'Lady', 'gentlewoman', 'noblewoman']",The Judges of the Secret Court
usual,"['common', 'usual']",The Judges of the Secret Court
Behind,"['butt', 'stern', 'tail_end', 'hindquarters', 'fanny', 'tush', 'tail', 'buttocks', 'buns', 'in_arrears', 'posterior', 'keister', 'tooshie', 'nates', 'prat', 'seat', 'behindhand', 'ass', 'hind_end', 'bum', 'backside', 'behind', 'can', 'bottom', 'rear', 'rump', 'slow', 'rear_end', 'derriere', 'fundament', 'arse']",The Judges of the Secret Court
faltered,"['bumble', 'waver', 'stumble', 'stutter', 'falter', 'stammer']",The Judges of the Secret Court
expected,"['anticipate', 'expect', 'bear', 'look', 'have_a_bun_in_the_oven', 'require', 'ask', 'await', 'carry', 'expected', 'gestate', 'wait']",The Judges of the Secret Court
not,"['non', 'not']",The Judges of the Secret Court
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",The Judges of the Secret Court
edge,"['edge', 'butt', 'border', 'boundary', 'inch', 'abut', 'butt_on', 'adjoin', 'bound', 'march', 'butt_against', 'sharpness']",The Judges of the Secret Court
Booth,"['Booth', 'kiosk', 'booth', 'John_Wilkes_Booth', 'stall', 'cubicle']",The Judges of the Secret Court
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",The Judges of the Secret Court
pantomime,"['dumb_show', 'mime', 'pantomime']",The Judges of the Secret Court
door,"['doorway', 'threshold', 'door', 'room_access']",The Judges of the Secret Court
care,"['precaution', 'care', 'deal', 'tutelage', 'maintenance', 'forethought', 'concern', 'guardianship', 'charge', 'give_care', 'worry', 'wish', 'like', 'handle', 'tending', 'upkeep', 'manage', 'attention', 'aid', 'fear', 'caution']",The Judges of the Secret Court
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",The Judges of the Secret Court
boo,"['hoot', 'boo', 'razzing', 'bird', 'Bronx_cheer', 'hiss', 'raspberry', 'snort', 'razz']",The Judges of the Secret Court
enough,"['decent', 'enough', 'sufficiency', 'adequate', 'plenty']",The Judges of the Secret Court
chemist's,"[""chemist's_shop"", 'pharmacy', ""chemist's"", 'drugstore', ""apothecary's_shop""]",The Judges of the Secret Court
medicines,"['medicinal_drug', 'music', 'medical_specialty', 'medicate', 'medicine', 'medicament', 'medication', 'practice_of_medicine']",The Judges of the Secret Court
hem,"['ahem', 'hem']",The Judges of the Secret Court
Still,"['distillery', 'stillness', 'even', 'static', 'silent', 'quieten', 'all_the_same', 'even_so', 'inactive', 'calm', 'placid', 'allay', 'still', 'calm_down', 'lull', 'quiet', 'silence', 'tranquil', 'tranquillize', 'yet', 'noneffervescent', 'hush', 'soundless', 'nonetheless', 'notwithstanding', 'shut_up', 'unruffled', 'smooth', 'tranquillise', 'ease', 'stock-still', 'relieve', 'however', 'nevertheless', 'tranquilize', 'motionless', 'hush_up', 'withal']",The Judges of the Secret Court
seen,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Judges of the Secret Court
semper,[],The Judges of the Secret Court
yelled,"['shout_out', 'hollo', 'squall', 'yelled', 'cry', 'shout', 'scream', 'call', 'yell', 'holler', 'shouted']",The Judges of the Secret Court
person,"['individual', 'mortal', 'soul', 'person', 'somebody', 'someone']",The Judges of the Secret Court
other,"['early', 'former', 'other']",The Judges of the Secret Court
back,"['spine', 'binding', 'endorse', 'plunk_for', 'punt', 'hinder', 'dorsum', 'plump_for', 'game', 'second', 'stake', 'indorse', 'support', 'backward', 'back_up', 'back', 'spinal_column', 'rearward', 'gage', 'backbone', 'rearwards', 'cover', 'bet_on', 'backwards', 'book_binding', 'vertebral_column', 'rear', 'rachis', 'backrest', 'hind']",The Judges of the Secret Court
anyone,[],The Judges of the Secret Court
Two,"['two', 'II', 'ii', 'deuce', '2']",The Judges of the Secret Court
point,"['target', 'place', 'signal', 'tip', 'sharpen', 'stop', 'point_in_time', 'stage', 'aim', 'luff', 'compass_point', 'pointedness', 'betoken', 'indicate', 'breaker_point', 'channelise', 'bespeak', 'guide', 'maneuver', 'period', 'head', 'manoeuver', 'charge', 'decimal_point', 'manoeuvre', 'repoint', 'item', 'gunpoint', 'steer', 'direct', 'point', 'dot', 'power_point', 'distributor_point', 'level', 'designate', 'show', 'degree', 'detail', 'channelize', 'full_stop', 'spot', 'orient', 'taper', 'full_point', 'peak', 'percentage_point']",The Judges of the Secret Court
him,[],The Judges of the Secret Court
statement,"['argument', 'instruction', 'financial_statement', 'statement', 'affirmation', 'command', 'assertion', 'program_line']",The Judges of the Secret Court
often,"['ofttimes', 'oft', 'a_great_deal', 'oftentimes', 'much', 'often', 'frequently']",The Judges of the Secret Court
pulled,"['get_out', 'tear', 'force', 'draw', 'draw_out', 'extract', 'pull_up', 'take_out', 'displume', 'rive', 'deplume', 'pull_in', 'root_for', 'deplumate', 'pull_out', 'rip', 'pluck', 'rend', 'perpetrate', 'commit', 'pull', 'attract', 'draw_in', 'overstretch']",The Judges of the Secret Court
will,"['bequeath', 'volition', 'testament', 'will', 'leave']",The Judges of the Secret Court
killed,"['defeat', 'pour_down', 'drink_down', 'vote_down', 'wipe_out', 'obliterate', 'bolt_down', 'shoot_down', 'stamp_out', 'down', 'vote_out', 'toss_off', 'kill', 'belt_down', 'pop']",The Judges of the Secret Court
hand,"['helping_hand', 'deal', 'hand', 'paw', 'script', 'handwriting', 'bridge_player', 'hired_hand', 'mitt', 'manus', 'pass_on', 'give', 'pass', 'reach', 'hired_man', 'turn_over']",The Judges of the Secret Court
Harris's,[],The Judges of the Secret Court
dear,"['dearly', 'costly', 'love', 'high-priced', 'honey', 'heartfelt', 'dear', 'pricey', 'pricy', 'dearest', 'earnest', 'affectionately', 'devout', 'beloved', 'darling', 'near', 'good', 'lamb']",The Judges of the Secret Court
plausible,['plausible'],The Judges of the Secret Court
sort,"['form', 'sort', 'class', 'sieve', 'variety', 'sort_out', 'assort', 'kind', 'screen', 'screen_out', 'sorting', 'classify', 'separate']",The Judges of the Secret Court
able,"['capable', 'able', 'able-bodied']",The Judges of the Secret Court
go,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",The Judges of the Secret Court
right,"['decent', 'rightfield', 'powerful', 'correct', 'good', 'mightily', 'proper', 'right_hand', 'rightfulness', 'justly', 'right-hand', 'flop', 'veracious', 'decently', 'compensate', 'redress', 'right_field', 'ripe', 'rectify', 'properly', 'aright', 'right_wing', 'in_good_order', 'right', 'right_on', 'the_right_way', 'correctly', 'mighty']",The Judges of the Secret Court
stand,"['point_of_view', 'digest', 'endure', 'base', 'suffer', 'viewpoint', 'stick_out', 'tie-up', 'fend', 'rack', 'support', 'resist', 'stand_up', 'stall', 'stomach', 'tolerate', 'abide', 'bear', 'bandstand', 'pedestal', 'place_upright', 'standpoint', 'outdoor_stage', 'put_up', 'brook', 'sales_booth', 'remain_firm', 'stand', 'standstill']",The Judges of the Secret Court
murder,"['slay', 'slaying', 'bump_off', 'dispatch', 'off', 'remove', 'mangle', 'hit', 'murder', 'polish_off', 'execution', 'mutilate']",The Judges of the Secret Court
mad,"['sore', 'harebrained', 'crazy', 'delirious', 'frantic', 'brainsick', 'mad', 'sick', 'excited', 'unbalanced', 'demented', 'unhinged', 'huffy', 'unrestrained', 'insane', 'disturbed']",The Judges of the Secret Court
one's,[],The Judges of the Secret Court
