w,vector_semantico
got,"['arrest', 'experience', 'pose', 'come', 'mystify', 'sustain', 'puzzle', 'induce', 'fuck_off', 'stupefy', 'fix', 'take', 'amaze', 'get_down', 'start_out', 'beget', 'generate', 'develop', 'suffer', 'bugger_off', 'make', 'contract', 'set_about', 'pay_off', 'cause', 'get', 'receive', 'bring', 'incur', 'gravel', 'commence', 'beat', 'draw', 'sire', 'become', 'capture', 'baffle', 'start', 'arrive', 'scram', 'acquire', 'drive', ""get_under_one's_skin"", 'nonplus', 'bewilder', 'perplex', 'pay_back', 'set_out', 'have', 'begin', 'buzz_off', 'mother', 'obtain', 'find', 'stick', 'flummox', 'bring_forth', 'stimulate', 'fetch', 'catch', 'let', 'produce', 'go', 'vex', 'engender', 'grow', 'father', 'dumbfound', 'aim', 'convey']",Encounter with Evil
until,[],Encounter with Evil
she,[],Encounter with Evil
someone,"['soul', 'someone', 'somebody', 'person', 'mortal', 'individual']",Encounter with Evil
going,"['survive', 'pass_away', 'give_way', 'function', 'depart', 'fail', 'locomote', 'expire', 'conk_out', 'sledding', 'blend', 'get_going', 'croak', 'fit', 'run_short', 'snuff_it', 'live_on', 'plump', 'go_away', 'get', 'hold_up', 'operate', 'drop_dead', 'pop_off', 'become', 'live', 'start', 'belong', 'departure', 'extend', 'conk', 'move', 'run_low', 'rifle', 'loss', 'blend_in', 'give_out', 'run', 'sound', 'endure', 'hold_out', 'break_down', 'choke', 'going_away', 'decease', 'travel', 'perish', ""cash_in_one's_chips"", 'expiration', 'die', 'passing', 'going', 'work', 'go', 'kick_the_bucket', 'leaving', 'release', 'buy_the_farm', 'pass', 'lead', 'break', 'exit', 'give-up_the_ghost', 'proceed', 'go_bad', 'last']",Encounter with Evil
word,"['formulate', 'tidings', 'Holy_Writ', 'give-and-take', 'news', 'Bible', 'Word_of_God', 'Word', 'parole', 'watchword', 'password', 'countersign', 'articulate', 'word_of_honor', 'Logos', 'Holy_Scripture', 'intelligence', 'Scripture', 'word', 'discussion', 'Son', 'phrase', 'Christian_Bible', 'give_voice', 'Good_Book', 'Book']",Encounter with Evil
Corsi,[],Encounter with Evil
car,"['motorcar', 'automobile', 'auto', 'railcar', 'elevator_car', 'gondola', 'car', 'cable_car', 'machine', 'railway_car', 'railroad_car']",Encounter with Evil
waving,"['flourish', 'undulate', 'wafture', 'roll', 'beckon', 'brandish', 'waving', 'wave', 'curl', 'flap']",Encounter with Evil
Rose's,[],Encounter with Evil
his,[],Encounter with Evil
yeah,"['yea', 'yeah']",Encounter with Evil
Guardino's,[],Encounter with Evil
without,[],Encounter with Evil
Where'd,[],Encounter with Evil
a,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']",Encounter with Evil
shouted,"['yell', 'cry_out', 'holler', 'shout', 'shout_out', 'exclaim', 'cry', 'squall', 'outcry', 'call_out', 'shouted', 'clapperclaw', 'yelled', 'blackguard', 'hollo', 'abuse', 'scream', 'call']",Encounter with Evil
is,"['exist', 'cost', 'represent', 'make_up', 'be', 'embody', 'follow', 'comprise', 'live', 'constitute', 'equal', 'personify']",Encounter with Evil
take,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'make', 'proceeds', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'takings', 'shoot', 'return', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'payoff', 'call_for', 'contain', 'drive', 'yield', 'direct', 'engage', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'issue', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'aim', 'take_aim', 'exact', 'take_in', 'convey']",Encounter with Evil
broom,"['heather', 'Calluna_vulgaris', 'Scots_heather', 'broom', 'sweep', 'ling']",Encounter with Evil
asking,"['require', 'involve', 'need', 'request', 'enquire', 'postulate', 'take', 'expect', 'necessitate', 'demand', 'asking', 'ask', 'inquire', 'call_for']",Encounter with Evil
smile,"['smile', 'grinning', 'grin', 'smiling']",Encounter with Evil
obscenities,"['lewdness', 'bawdiness', 'obscenity', 'smut', 'filth', 'dirty_word', 'vulgarism', 'salacity', 'salaciousness']",Encounter with Evil
money,['money'],Encounter with Evil
turned,"['ferment', 'move_around', 'rick', 'change_state', 'bend', 'turned', 'sprain', 'become', 'plow', 'turn', 'wrick', 'deform', 'change_by_reversal', 'reverse', 'flex', 'off', 'work', 'twist', 'plough', 'turn_over', 'wrench', 'release', 'sour', 'grow', 'call_on']",Encounter with Evil
name,"['discover', 'distinguish', 'appoint', 'make', 'call', 'gens', 'public_figure', 'name', 'refer', 'diagnose', 'identify', 'list', 'key', 'epithet', 'cite', 'key_out', 'mention', 'figure', 'nominate', 'bring_up', 'advert', 'describe', 'constitute']",Encounter with Evil
shout,"['yell', 'cry_out', 'holler', 'shout', 'vociferation', 'shout_out', 'outcry', 'cry', 'squall', 'exclaim', 'call_out', 'clapperclaw', 'blackguard', 'hollo', 'abuse', 'scream', 'call']",Encounter with Evil
eating,"['eat_up', 'wipe_out', 'corrode', 'use_up', 'eating', 'rust', 'consume', 'deplete', 'exhaust', 'feed', 'eat_on', 'eat', 'feeding', 'run_through']",Encounter with Evil
hours,"['hour', 'hr', 'minute', 'hours', '60_minutes', 'time_of_day']",Encounter with Evil
husband,"['conserve', 'married_man', 'economise', 'hubby', 'husband', 'economize']",Encounter with Evil
blame,"['find_fault', 'damned', 'deuced', 'goddamn', 'damn', 'blessed', 'blame', 'infernal', 'fault', 'blamed', 'goddamned', 'rap', 'darned', 'inculpation', 'incrimination', 'pick', 'charge', 'goddam', 'blasted']",Encounter with Evil
Canada,['Canada'],Encounter with Evil
apron,"['proscenium', 'forestage', 'apron']",Encounter with Evil
end,"['cease', 'death', 'destruction', 'final_stage', 'remainder', 'oddment', 'conclusion', 'remnant', 'closing', 'terminate', 'terminal', 'goal', 'close', 'ending', 'finish', 'stop', 'end', 'last']",Encounter with Evil
intelligible,"['intelligible', 'graspable', 'understandable', 'apprehensible', 'perceivable']",Encounter with Evil
A,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']",Encounter with Evil
icy,"['icy', 'frozen', 'polar', 'glacial', 'frigid', 'arctic', 'wintry', 'frosty', 'gelid']",Encounter with Evil
silence,"['quiet', 'hush', 'hush_up', 'silence', 'muteness', 'secretiveness', 'quieten', 'shut_up', 'secrecy', 'still']",Encounter with Evil
floor,"['ball_over', 'blow_out_of_the_water', 'deck', 'floor', 'shock', 'trading_floor', 'coldcock', 'storey', 'flooring', 'dump', 'level', 'knock_down', 'story', 'base', 'take_aback']",Encounter with Evil
writhe,"['wriggle', 'wrestle', 'twist', 'writhe', 'squirm', 'worm']",Encounter with Evil
ordinary,"['ordinary', 'average', 'ordinary_bicycle']",Encounter with Evil
alone,"['unaccompanied', 'exclusively', 'lonely', 'entirely', 'lone', 'solitary', 'unparalleled', 'only', 'alone', 'solely', 'unique', 'unequaled', 'unequalled', 'solo']",Encounter with Evil
stammered,"['bumble', 'falter', 'stutter', 'stammer']",Encounter with Evil
border,"['frame_in', 'march', 'skirt', 'butt_on', 'environ', 'boundary_line', 'margin', 'butt', 'delimitation', 'molding', 'edge', 'frame', 'mete', 'ring', 'perimeter', 'border', 'bound', 'abut', 'borderline', 'surround', 'adjoin', 'butt_against', 'moulding']",Encounter with Evil
find,"['get_hold', 'discover', 'line_up', 'receive', 'breakthrough', 'get', 'encounter', 'incur', 'recover', 'bump', 'witness', 'find_out', 'find_oneself', 'discovery', 'feel', 'obtain', 'find', 'retrieve', 'detect', 'uncovering', 'chance', 'see', 'rule', 'ascertain', 'notice', 'determine', 'observe', 'happen', 'regain', 'come_up']",Encounter with Evil
act,"['roleplay', 'dissemble', 'enactment', 'number', 'behave', 'pretend', 'human_activity', 'deed', 'turn', 'human_action', 'move', 'do', 'represent', 'routine', 'act', 'playact', 'work', 'bit', 'play', 'act_as']",Encounter with Evil
doing,"['make_out', 'come', 'answer', 'coiffe', 'behave', 'get_along', 'arrange', 'perform', 'dress', 'make', 'cause', 'coif', 'practice', 'exercise', 'do', 'manage', 'practise', 'act', 'fare', 'execute', 'serve', 'coiffure', 'suffice', 'set']",Encounter with Evil
road,"['route', 'road']",Encounter with Evil
happened,"['go_on', 'take_place', 'come_about', 'befall', 'chance', 'encounter', 'materialize', 'pass', 'bump', 'fall_out', 'pass_off', 'hap', 'bechance', 'materialise', 'find', 'happen', 'occur']",Encounter with Evil
born,"['Max_Born', 'natural', 'brook', 'stomach', 'support', 'behave', 'abide', 'suffer', 'stick_out', 'assume', 'conduct', 'deliver', 'bear', 'comport', 'take_over', 'stand', 'expect', 'birth', 'accept', 'have_a_bun_in_the_oven', 'contain', 'endure', 'yield', 'have', 'pay', 'give_birth', 'put_up', 'wear', 'turn_out', 'acquit', 'carry', 'gestate', 'Born', 'tolerate', 'born', 'innate', 'hold', 'digest', 'deport']",Encounter with Evil
let,"['let', 'LET', 'net_ball', 'permit', 'get', 'Lashkar-e-Toiba', 'have', 'lease', 'rent', 'Army_of_the_Pure', 'Lashkar-e-Tayyiba', 'countenance', 'Lashkar-e-Taiba', 'Army_of_the_Righteous', 'allow']",Encounter with Evil
sprang,"['take_a_hop', 'rebound', 'leap', 'jump', 'resile', 'form', 'take_form', 'bounce', 'spring', 'take_shape', 'reverberate', 'ricochet', 'bound', 'recoil']",Encounter with Evil
shouts,"['yell', 'cry_out', 'holler', 'shout', 'vociferation', 'shout_out', 'outcry', 'cry', 'squall', 'exclaim', 'call_out', 'clapperclaw', 'blackguard', 'hollo', 'abuse', 'scream', 'call']",Encounter with Evil
decided,"['settle', 'distinct', 'decided', 'adjudicate', 'determine', 'decide', ""make_up_one's_mind"", 'resolve']",Encounter with Evil
me,"['Maine', 'ME', 'Pine_Tree_State']",Encounter with Evil
Once,"['erst', 'erstwhile', 'formerly', 'one_time', 'in_one_case', 'at_one_time', 'once']",Encounter with Evil
kid,"['Kyd', 'josh', 'minor', 'small_fry', 'banter', 'jolly', 'Kid', 'tike', 'chaff', 'tyke', 'nestling', 'nipper', 'Thomas_Kid', 'fry', 'Thomas_Kyd', 'tiddler', 'kid', 'shaver', 'youngster', 'pull_the_leg_of', 'child', 'kidskin']",Encounter with Evil
smiled,['smile'],Encounter with Evil
beer,['beer'],Encounter with Evil
glad,"['sword_lily', 'happy', 'gladiolus', 'beaming', 'gladiola', 'glad']",Encounter with Evil
three,"['trey', 'tercet', 'trine', 'iii', 'III', 'ternion', 'threesome', 'three', 'ternary', 'trinity', 'trio', '3', 'troika', 'deuce-ace', 'leash', 'triad', 'terzetto', 'triplet', 'tierce']",Encounter with Evil
cursed,"['imprecate', 'damned', 'doomed', 'damn', 'curse', 'anathemise', 'swear', 'curst', 'anathemize', 'cuss', 'unredeemed', 'unchurch', 'maledict', 'beshrew', 'bedamn', 'unsaved', 'blaspheme', 'excommunicate', 'cursed']",Encounter with Evil
aleck,[],Encounter with Evil
All,"['altogether', 'entirely', 'whole', 'completely', 'wholly', 'all', 'totally']",Encounter with Evil
afraid,['afraid'],Encounter with Evil
ever,"['ever', 'always', ""e'er"", 'ever_so', 'of_all_time']",Encounter with Evil
step,"['step', 'ill-treat', 'stride', 'maltreat', 'footprint', 'stair', 'whole_step', 'dance_step', 'footmark', 'ill-use', 'measure', 'abuse', ""stone's_throw"", 'pace', 'gradation', 'tone', 'footfall', 'footstep', 'whole_tone', 'mistreat', 'tread']",Encounter with Evil
through,"['through_with', 'done', 'through', 'through_and_through']",Encounter with Evil
Don't,[],Encounter with Evil
engine,"['railway_locomotive', 'locomotive', 'engine', 'locomotive_engine']",Encounter with Evil
police,"['police_force', 'patrol', 'police', 'constabulary', 'law']",Encounter with Evil
they're,[],Encounter with Evil
kin,"['consanguine', 'kinsperson', 'kin_group', 'blood-related', 'kin', 'tribe', 'kinship_group', 'consanguineous', 'family', 'clan', 'akin', 'consanguineal', 'cognate', 'kindred']",Encounter with Evil
Just,"['but', 'fair', 'exactly', 'simply', 'barely', 'scarce', 'precisely', 'just', 'good', 'just_now', 'only', 'scarcely', 'hardly', 'upright', 'equitable', 'merely']",Encounter with Evil
hot,"['red-hot', 'spicy', 'raging', 'hot', 'live', 'blistering']",Encounter with Evil
round,"['bout', 'stave', 'daily_round', 'around', 'labialise', 'round', 'pear-shaped', 'polish', 'labialize', 'orotund', 'circle', 'beat', 'circular', 'one_shot', 'turn', 'round_off', 'flesh_out', 'attack', 'unit_of_ammunition', 'rotund', 'brush_up', 'round_down', 'rhythm', 'snipe', 'assail', 'polish_up', 'rung', 'fill_out', 'round_of_golf', 'round_out', 'assault', 'round_of_drinks', 'cycle', 'lash_out', 'troll']",Encounter with Evil
understood,"['sympathise', 'infer', 'read', 'see', 'empathise', 'interpret', 'understand', 'empathize', 'sympathize', 'realize', 'realise', 'translate', 'understood', 'silent', 'tacit']",Encounter with Evil
spirit,"['tone', 'life', 'spirit_up', 'inspirit', 'flavor', 'feel', 'feeling', 'flavour', 'emotional_state', 'intent', 'purport', 'liveliness', 'disembodied_spirit', 'sprightliness', 'heart', 'spirit', 'look', 'smell']",Encounter with Evil
God,"['God', 'immortal', 'idol', 'divinity', 'Supreme_Being', 'god', 'graven_image', 'deity']",Encounter with Evil
too,"['likewise', 'as_well', 'too', 'overly', 'besides', 'to_a_fault', 'also', 'excessively']",Encounter with Evil
seemed,"['appear', 'seem', 'look']",Encounter with Evil
table,"['put_over', 'mesa', 'table', 'prorogue', 'shelve', 'tabular_array', 'tabularise', 'remit', 'set_back', 'put_off', 'postpone', 'hold_over', 'tabularize', 'tabulate', 'board', 'defer']",Encounter with Evil
why,"['why', 'wherefore']",Encounter with Evil
understand,"['sympathise', 'infer', 'read', 'see', 'empathise', 'interpret', 'understand', 'empathize', 'sympathize', 'realize', 'realise', 'translate']",Encounter with Evil
juvenile,"['puerile', 'jejune', 'adolescent', 'juvenile', 'juvenile_person']",Encounter with Evil
Somewhere,"['someplace', 'somewhere']",Encounter with Evil
painfully,"['distressingly', 'painfully', 'sorely']",Encounter with Evil
paper,"['newspaper', 'composition', 'report', 'newspaper_publisher', 'theme', 'wallpaper', 'paper']",Encounter with Evil
account,"['score', 'news_report', 'history', 'calculate', 'invoice', 'answer_for', 'report', 'business_relationship', 'bill', 'write_up', 'account_statement', 'describe', 'chronicle', 'explanation', 'story', 'accounting', 'account']",Encounter with Evil
he,"['atomic_number_2', 'he', 'helium', 'He']",Encounter with Evil
throats,"['pharynx', 'throat']",Encounter with Evil
wonderful,"['terrific', 'grand', 'howling', 'marvelous', 'rattling', 'fantastic', 'wondrous', 'tremendous', 'marvellous', 'wonderful']",Encounter with Evil
--,[],Encounter with Evil
door-frame,[],Encounter with Evil
saw,"['experience', 'watch', 'get_a_line', 'view', 'regard', 'adage', 'escort', 'learn', 'realize', 'realise', 'assure', 'envision', 'proverb', 'discover', 'hear', 'pick_up', 'power_saw', 'date', 'run_into', 'encounter', 'see_to_it', 'understand', 'interpret', 'witness', 'insure', 'image', 'find_out', 'go_out', 'meet', 'reckon', 'picture', 'take_care', 'saw', 'go_steady', 'consider', 'byword', 'fancy', 'attend', 'find', 'project', 'figure', 'control', 'run_across', 'look', 'ensure', 'catch', 'sawing_machine', 'examine', 'go_through', 'see', 'get_word', 'visualize', 'ascertain', 'take_in', 'determine', 'visit', 'check', 'come_across', 'construe', 'visualise', 'get_wind']",Encounter with Evil
followed,"['travel_along', 'watch', 'trace', 'come', 'keep_abreast', 'succeed', 'accompany', 'adopt', 'play_along', 'conform_to', 'follow', 'keep_an_eye_on', 'postdate', 'comply', 'take_after', 'espouse', 'survey', 'keep_up', 'abide_by', 'be', 'fall_out', 'come_after', 'stick_to', 'pursue', 'stick_with', 'watch_over', 'surveil', 'observe']",Encounter with Evil
feel,"['experience', 'tactile_property', 'tone', 'flavor', 'feel', 'feeling', 'flavour', 'sense', 'finger', 'palpate', 'find', 'spirit', 'look', 'smell']",Encounter with Evil
loud,"['brassy', 'gaudy', 'trashy', 'aloud', 'cheap', 'flashy', 'gimcrack', 'tacky', 'loud', 'flash', 'forte', 'loudly', 'garish', 'tatty', 'meretricious', 'tawdry']",Encounter with Evil
eleven,"['XI', 'eleven', '11', 'xi', 'football_team']",Encounter with Evil
formed,"['work', 'mould', 'forge', 'form', 'organize', 'take_form', 'spring', 'take_shape', 'organise', 'formed', 'constitute', 'shape', 'imprint', 'mold', 'make']",Encounter with Evil
paunch,"['belly', 'paunch']",Encounter with Evil
sweetly,"['sweet', 'sweetly']",Encounter with Evil
one,"['I', 'unity', 'unmatched', '1', 'one_and_only', 'unrivalled', 'single', 'unitary', 'nonpareil', 'i', 'ane', 'peerless', 'unmatchable', 'matchless', 'one', 'unrivaled', 'ace']",Encounter with Evil
wife,"['wife', 'married_woman']",Encounter with Evil
metal,"['metal', 'alloy', 'metallic', 'metallic_element']",Encounter with Evil
side,"['position', 'side', 'side_of_meat', 'face', 'English', 'slope', 'incline']",Encounter with Evil
opener,"['opener', 'undoer', 'unfastener', 'untier']",Encounter with Evil
worry,"['concern', 'vexation', 'vex', 'worry', 'interest', 'occupy', 'trouble', 'headache', 'care']",Encounter with Evil
stupid,"['pudden-head', 'dazed', 'pudding_head', 'stunned', 'pillock', 'dullard', 'stupefied', 'poor_fish', 'stupe', 'unintelligent', 'stupid', 'dolt', 'stupid_person']",Encounter with Evil
cross,"['crossbreed', 'hybridize', 'traverse', 'interbreed', 'scotch', 'mark', 'sweep', 'crisscross', 'cover', 'hybrid', 'grumpy', 'fussy', 'hybridisation', 'crabbed', 'intersect', 'crabby', 'hybridization', 'get_over', 'baffle', 'crown_of_thorns', 'Cross', 'spoil', 'span', 'crossbreeding', 'track', 'thwartwise', 'foil', 'transverse', 'interbreeding', 'transversal', 'frustrate', 'ill-tempered', 'hybridizing', 'cut_across', 'hybridise', 'pass_over', 'cut_through', 'grouchy', 'bilk', 'get_across', 'crossing', 'bad-tempered', 'queer', 'cross', 'thwart']",Encounter with Evil
sidled,"['sashay', 'sidle']",Encounter with Evil
That-a-way,[],Encounter with Evil
last,"['utmost', 'survive', 'lowest', 'final_stage', ""shoemaker's_last"", 'close', 'finish', 'live_on', 'hold_up', 'finally', 'finis', 'conclusion', 'lastly', 'live', 'terminal', 'end', 'finale', 'death', 'net', 'endure', 'hold_out', 'concluding', ""cobbler's_last"", 'go', 'stopping_point', 'last-place', 'in_conclusion', 'final', 'last']",Encounter with Evil
