w,vector_semantico
named,"['describe', 'make', 'advert', 'list', 'diagnose', 'key', 'refer', 'constitute', 'appoint', 'key_out', 'cite', 'call', 'name', 'identify', 'mention', 'distinguish', 'discover', 'bring_up', 'nominate']",The Moon and the Thorn.
mumbled,"['maunder', 'mussitate', 'gum', 'mumble', 'mutter']",The Moon and the Thorn.
defend,"['fight_back', 'fight', 'fight_down', 'support', 'champion', 'represent', 'maintain', 'fend_for', 'guard', 'hold', 'defend', 'oppose']",The Moon and the Thorn.
us,"['U.S.', 'uracil', 'US', 'atomic_number_92', 'the_States', 'United_States_of_America', 'United_States', 'uranium', 'America', 'U', 'u', 'U.S.A.', 'USA']",The Moon and the Thorn.
Both,['both'],The Moon and the Thorn.
enclosed,"['enfold', 'envelop', 'enclosed', 'enwrap', 'enclose', 'introduce', 'confine', 'shut_in', 'put_in', 'inclose', 'hold_in', 'close_in', 'insert', 'wrap', 'stick_in']",The Moon and the Thorn.
dancing,"['trip_the_light_fantastic', 'saltation', 'dance', 'dancing', 'trip_the_light_fantastic_toe', 'terpsichore']",The Moon and the Thorn.
smiled,['smile'],The Moon and the Thorn.
no,"['No', 'atomic_number_102', 'nobelium', 'no', 'no_more']",The Moon and the Thorn.
leavin',[],The Moon and the Thorn.
question,"['interrogative_sentence', 'interview', 'interrogation', 'motion', 'call_into_question', 'doubtfulness', 'wonder', 'enquiry', 'inquiry', 'oppugn', 'question', 'interrogative', 'head', 'doubt', 'dubiousness', 'query', 'interrogate']",The Moon and the Thorn.
cautious,"['cautious', 'timid', 'conservative']",The Moon and the Thorn.
terrible,"['severe', 'unspeakable', 'awful', 'tremendous', 'fearful', 'horrendous', 'wicked', 'abominable', 'direful', 'terrible', 'atrocious', 'frightening', 'dreaded', 'fearsome', 'painful', 'dire', 'horrific', 'dreadful', 'frightful', 'dread']",The Moon and the Thorn.
great,"['large', 'big', 'enceinte', 'capital', 'not_bad', 'bully', 'bang-up', 'outstanding', 'great', 'cracking', 'nifty', 'swell', 'corking', 'keen', 'groovy', 'dandy', 'peachy', 'expectant', 'smashing', 'slap-up', 'gravid', 'heavy', 'with_child', 'majuscule', 'neat']",The Moon and the Thorn.
one-two-three,[],The Moon and the Thorn.
together,"['together', 'in_concert', 'unitedly']",The Moon and the Thorn.
front,"['social_movement', 'straw_man', 'front_end', 'presence', 'figurehead', 'look', 'movement', 'face', 'battlefront', 'front_man', 'strawman', 'nominal_head', 'breast', 'front', 'forepart', 'front_line']",The Moon and the Thorn.
recalling,"['come_back', 'return', 'remember', 'recollect', 'hark_back', 'call_in', 'withdraw', 'think', 'recall', 'echo', 'call_back', 'call_up', 'retrieve']",The Moon and the Thorn.
Come,"['number', 'seed', 'total', 'occur', 'get_along', 'ejaculate', 'fare', 'make_out', 'seminal_fluid', 'hail', 'do', 'come_in', 'amount', 'cum', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'semen', 'descend', 'come', 'issue_forth', 'follow']",The Moon and the Thorn.
spire,"['steeple', 'spire']",The Moon and the Thorn.
don't,[],The Moon and the Thorn.
impressed,"['print', 'shanghai', 'yarn-dye', 'move', 'impress', 'impressed', 'strike', 'instill', 'imprint', 'ingrain', 'affect']",The Moon and the Thorn.
Their,[],The Moon and the Thorn.
pupils,"['pupil', 'student', 'school-age_child', 'schoolchild', 'educatee']",The Moon and the Thorn.
virtue,"['moral_excellence', 'chastity', 'virtuousness', 'merit', 'virtue', 'sexual_morality']",The Moon and the Thorn.
lacy,"['weblike', 'lacelike', 'netted', 'webby', 'lacy', 'netlike', 'webbed']",The Moon and the Thorn.
scented,"['odoriferous', 'wind', 'odourise', 'odorous', 'nose', 'scent', 'perfume', 'sweet-scented', 'sweet-smelling', 'scented', 'perfumed', 'sweet', 'odorize']",The Moon and the Thorn.
unenthusiastic,['unenthusiastic'],The Moon and the Thorn.
journey's,[],The Moon and the Thorn.
angel,"['Angel', 'holy_person', 'Angel_Falls', 'holy_man', 'saint', 'backer', 'angel']",The Moon and the Thorn.
reach,"['range', 'arrive_at', 'make', 'hit', 'reach_out', 'scope', 'extend_to', 'contact', 'stretch', 'get_to', 'progress_to', 'get_through', 'reaching', 'turn_over', 'attain', 'achieve', 'touch', 'pass', 'reach', 'pass_on', 'strain', 'hand', 'ambit', 'get_hold_of', 'strive', 'gain', 'give', 'accomplish', 'compass', 'grasp', 'orbit']",The Moon and the Thorn.
cemetery,"['burial_ground', 'necropolis', 'memorial_park', 'burial_site', 'burying_ground', 'cemetery', 'graveyard']",The Moon and the Thorn.
forgave,['forgive'],The Moon and the Thorn.
clawing,['claw'],The Moon and the Thorn.
stone,"['Harlan_F._Stone', 'stone', 'gemstone', 'Harlan_Fisk_Stone', 'Oliver_Stone', 'Lucy_Stone', 'Edward_Durell_Stone', 'Harlan_Stone', 'Isidor_Feinstein_Stone', 'lapidate', 'endocarp', 'gem', 'rock', 'I._F._Stone', 'Harlan_Fiske_Stone', 'pit', 'Stone']",The Moon and the Thorn.
might,"['might', 'power', 'mightiness']",The Moon and the Thorn.
heard,"['heard', 'try', 'get_word', 'discover', 'listen', 'find_out', 'learn', 'hear', 'see', 'take_heed', 'get_a_line', 'get_wind', 'pick_up']",The Moon and the Thorn.
bushes,"['George_W._Bush', 'George_Bush', 'George_Walker_Bush', 'Dubya', 'chaparral', 'Bush', 'Dubyuh', 'President_George_W._Bush', 'bush', 'Vannevar_Bush', 'George_Herbert_Walker_Bush', 'pubic_hair', 'George_H.W._Bush', 'President_Bush', 'shrub', 'crotch_hair', 'scrub']",The Moon and the Thorn.
taste,"['gustatory_perception', 'try', 'gustatory_sensation', 'gustation', 'savor', 'discernment', 'sample', 'mouthful', 'appreciation', 'preference', 'penchant', 'predilection', 'taste_sensation', 'gustatory_modality', 'try_out', 'savour', 'perceptiveness', 'smack', 'taste', 'sense_of_taste', 'tasting', 'taste_perception']",The Moon and the Thorn.
stirring,"['conjure', 'budge', 'inspiration', 'rousing', 'shake', 'soul-stirring', 'stir', 'raise', 'arouse', 'call_down', 'conjure_up', 'evoke', 'excite', 'shake_up', 'call_forth', 'invoke', 'stimulate', 'bring_up', 'stirring', 'shift', 'touch', 'agitate', 'put_forward']",The Moon and the Thorn.
enjoyed,"['savour', 'love', 'savor', 'revel', 'relish', 'bask', 'delight', 'enjoy']",The Moon and the Thorn.
lady's,[],The Moon and the Thorn.
inevitably,"['ineluctably', 'needs', 'necessarily', 'inevitably', 'unavoidably', 'inescapably', 'of_necessity']",The Moon and the Thorn.
touching,"['advert', 'affecting', 'meet', 'poignant', 'impact', 'stir', 'refer', 'tinge', 'bear_on', 'contact', 'concern', 'bear_upon', 'affect', 'rival', 'allude', 'adjoin', 'come_to', 'tinct', 'touch_on', 'relate', 'have-to_doe_with', 'reach', 'equal', 'partake', 'pertain', 'match', 'tint', 'touching', 'touch', 'extend_to', 'disturb']",The Moon and the Thorn.
ain't,[],The Moon and the Thorn.
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",The Moon and the Thorn.
table,"['defer', 'shelve', 'tabulate', 'put_off', 'tabularise', 'put_over', 'postpone', 'prorogue', 'table', 'mesa', 'tabularize', 'set_back', 'remit', 'hold_over', 'tabular_array', 'board']",The Moon and the Thorn.
bare,"['denude', 'unembellished', 'marginal', 'unfinished', 'unornamented', 'spare', 'stark', 'air', 'barren', 'stripped', 'mere', 'desolate', 'plain', 'au_naturel', 'bleak', 'nude', 'publicize', 'denudate', 'publicise', 'strip', 'scanty', 'bare', 'naked', 'simple', 'unsheathed']",The Moon and the Thorn.
almost,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near']",The Moon and the Thorn.
until,[],The Moon and the Thorn.
sisters,"['Sister', 'sister', 'babe', 'sis', 'baby']",The Moon and the Thorn.
remembering,"['call_back', 'remember', 'recollect', 'commend', 'think', 'commemorate', 'think_of', 'think_back', 'recall', 'memory', 'remembering', 'call_up', 'retrieve']",The Moon and the Thorn.
thick,"['thickset', 'blockheaded', 'thickheaded', 'dense', 'compact', 'loggerheaded', 'buddy-buddy', 'boneheaded', 'thick-skulled', 'slurred', 'duncish', 'stocky', 'deep', 'midst', 'wooden-headed', 'chummy', 'heavyset', 'thickly', 'duncical', 'thick', 'fatheaded']",The Moon and the Thorn.
he,"['He', 'helium', 'atomic_number_2', 'he']",The Moon and the Thorn.
strong,"['stiff', 'unassailable', 'unattackable', 'substantial', 'strong', 'warm', 'firm', 'solid', 'hard', 'inviolable', 'secure', 'potent', 'impregnable']",The Moon and the Thorn.
father,"['generate', 'father', 'Padre', 'forefather', 'Father', 'founding_father', 'mother', 'engender', 'Fatherhood', 'Church_Father', 'male_parent', 'begetter', 'get', 'beget', 'Father-God', 'don', 'Father_of_the_Church', 'founder', 'beginner', 'bring_forth', 'sire']",The Moon and the Thorn.
make,"['take_a_shit', 'arrive_at', 'lay_down', 'make', 'make_believe', 'draw', 'take_in', 'take_a_leak', 'wee', 'clear', 'realise', 'cause', 'hit', 'micturate', 'urinate', 'pee', 'earn', 'constitute', 'construct', 'cook', 'stool', 'piddle', 'have', 'pull_in', 'build', 'spend_a_penny', 'ready', 'brand', 'get_to', 'do', 'make_water', 'progress_to', 'relieve_oneself', 'wee-wee', 'work', 'get', 'form', 'throw', 'shuffling', 'make_up', 'shuffle', 'induce', 'name', 'attain', 'score', 'puddle', 'create', 'reach', 'defecate', 'fix', 'stimulate', 'bring_in', 'pretend', 'take', 'pass_water', 'produce', 'gain', 'establish', 'realize', 'take_a_crap', 'give', 'piss', 'prepare', 'hold', 'seduce', 'crap', 'pee-pee', 'ca-ca', 'nominate', 'shit']",The Moon and the Thorn.
dewdrops,['dewdrop'],The Moon and the Thorn.
things,"['affair', 'matter', 'thing', 'things']",The Moon and the Thorn.
figure,"['number', 'enter', 'estimate', 'pattern', 'fig', 'physique', 'calculate', 'figure', 'material_body', 'see', 'compute', 'bod', 'trope', 'soma', 'count_on', 'visualise', 'image', 'reckon', 'build', 'anatomy', 'public_figure', 'flesh', 'digit', 'physical_body', 'form', 'design', 'envision', 'name', 'figure_of_speech', 'work_out', 'picture', 'cypher', 'frame', 'chassis', 'fancy', 'cipher', 'shape', 'human_body', 'visualize', 'project', 'forecast']",The Moon and the Thorn.
Only,"['solitary', 'entirely', 'simply', 'merely', 'only', 'only_if', 'alone', 'lonesome', 'exclusively', 'just', 'solely', 'but', 'only_when', 'lone', 'sole']",The Moon and the Thorn.
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Moon and the Thorn.
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",The Moon and the Thorn.
lowly,"['junior-grade', 'lower-ranking', 'humble', 'petty', 'menial', 'modest', 'subaltern', 'base', 'baseborn', 'lowly', 'low', 'secondary', 'small']",The Moon and the Thorn.
taught,"['learn', 'instruct', 'teach']",The Moon and the Thorn.
Of,[],The Moon and the Thorn.
would,[],The Moon and the Thorn.
drying,"['dry', 'dry_out']",The Moon and the Thorn.
wicked,"['severe', 'pixilated', 'skanky', 'wicked', 'repelling', 'loathsome', 'repellent', 'implike', 'prankish', 'terrible', 'impish', 'repellant', 'unholy', 'arch', 'mischievous', 'revolting', 'disgustful', 'loathly', 'distasteful', 'puckish', 'yucky', 'sinful', 'disgusting', 'foul']",The Moon and the Thorn.
rolling,"['range', 'seethe', 'pealing', 'undulate', 'wheeling', 'wrap', 'wheel', 'drift', 'rolling', 'ramble', 'tramp', 'rolled', 'wander', 'hustle', 'rove', 'stray', 'roll_up', 'vagabond', 'turn_over', 'roll', 'pluck', 'wind', 'cast', 'wave', 'revolve', 'flap', 'peal', 'roll_out', 'twine', 'roam', 'swan', 'trilled']",The Moon and the Thorn.
Valentine,"['Valentine', 'valentine']",The Moon and the Thorn.
course,"['of_course', 'track', 'line', 'run', 'form', 'feed', 'course', 'course_of_action', 'course_of_instruction', 'flow', 'trend', 'course_of_study', 'path', 'row', 'naturally', 'class', 'grade']",The Moon and the Thorn.
stones,"['Harlan_F._Stone', 'stone', 'gemstone', 'Harlan_Fisk_Stone', 'Oliver_Stone', 'Lucy_Stone', 'Edward_Durell_Stone', 'Harlan_Stone', 'Isidor_Feinstein_Stone', 'lapidate', 'endocarp', 'gem', 'rock', 'I._F._Stone', 'Harlan_Fiske_Stone', 'pit', 'Stone']",The Moon and the Thorn.
whatsoever,"['whatever', 'any', 'whatsoever']",The Moon and the Thorn.
murmured,"['gnarl', 'grumble', 'murmur', 'croak', 'mutter']",The Moon and the Thorn.
passed,"['perish', 'clear', 'authorize', 'buy_the_farm', 'expire', 'put_across', 'make_pass', 'reach', 'evanesce', 'pass_on', 'conk', 'pass_off', 'blow_over', 'go_along', 'pass_along', 'die', ""cash_in_one's_chips"", 'go_through', 'croak', 'happen', 'overstep', 'overtake', 'spend', 'fade', 'elapse', 'fall_out', 'pass_away', 'legislate', 'take_place', 'eliminate', 'give-up_the_ghost', 'slide_by', 'transcend', 'lapse', 'drop_dead', 'extend', 'choke', 'go_on', 'occur', 'draw', 'kick_the_bucket', 'overhaul', 'sink', 'exit', 'communicate', 'hap', 'glide_by', 'slip_away', 'egest', 'decease', 'pass', 'run', 'make_it', 'fleet', 'pass_by', 'return', 'travel_by', 'come_about', 'guide', 'go_past', 'exceed', 'turn_over', 'go_across', 'slip_by', 'fall', 'top', 'surpass', 'hand', 'pop_off', 'go_by', 'lead', 'devolve', 'excrete', 'go', 'give', 'authorise', 'snuff_it']",The Moon and the Thorn.
places,"['put', 'come_out', 'target', 'range', 'place', 'situation', 'aim', 'station', 'property', 'position', 'rate', 'lay', 'plaza', 'stead', 'set', 'come_in', 'post', 'order', 'direct', 'invest', 'seat', 'point', 'billet', 'commit', 'shoes', 'localize', 'identify', 'rank', 'office', 'pose', 'grade', 'localise', 'topographic_point', 'blank_space', 'home', 'spot', 'space', 'send', 'locate', 'lieu', 'berth', 'site', 'piazza']",The Moon and the Thorn.
plainly,"['evidently', 'simply', 'patently', 'plainly', 'obviously', 'plain', 'apparently', 'manifestly']",The Moon and the Thorn.
again,"['once_more', 'once_again', 'over_again', 'again']",The Moon and the Thorn.
house,"['household', 'star_sign', 'sign', 'theater', 'mansion', 'sign_of_the_zodiac', 'menage', 'home', 'put_up', 'planetary_house', 'business_firm', 'domiciliate', 'theatre', 'family', 'firm', 'house']",The Moon and the Thorn.
wish,"['wish_well', 'wish', 'like', 'wishing', 'want', 'bid', 'compliments', 'indirect_request', 'regard', 'care']",The Moon and the Thorn.
ran,"['escape', 'range', 'track_down', 'endure', 'draw', 'run_for', 'turn_tail', 'break_away', 'function', 'fly_the_coop', 'melt_down', 'black_market', 'hightail_it', 'course', 'guide', 'race', 'lam', 'operate', 'execute', 'persist', 'run_away', 'work', 'consort', 'melt', 'ply', 'feed', 'be_given', 'move', 'unravel', 'flow', 'scat', 'carry', 'play', 'incline', 'prevail', 'pass', 'run', 'tend', 'bleed', 'hunt', 'lead', 'campaign', 'hunt_down', 'scarper', 'take_to_the_woods', 'go', 'die_hard', 'lean', 'ladder', 'extend', 'head_for_the_hills', 'bunk']",The Moon and the Thorn.
wishing,"['wish_well', 'like', 'wish', 'wishing', 'want', 'bid', 'care']",The Moon and the Thorn.
of,[],The Moon and the Thorn.
bouquet,"['sweetness', 'fragrancy', 'redolence', 'bouquet', 'fragrance', 'corsage', 'nosegay', 'posy']",The Moon and the Thorn.
pleasantly,"['agreeably', 'sunnily', 'enjoyably', 'pleasantly', 'cheerily']",The Moon and the Thorn.
below,"['beneath', 'infra', 'down_the_stairs', 'under', 'to_a_lower_place', 'at_a_lower_place', 'downstairs', 'below', 'on_a_lower_floor']",The Moon and the Thorn.
stint,"['scrimp', 'least_sandpiper', 'skimp', 'scant', 'stretch', 'Erolia_minutilla', 'stint']",The Moon and the Thorn.
seem,"['seem', 'appear', 'look']",The Moon and the Thorn.
chair,"['death_chair', 'hot_seat', 'lead', 'professorship', 'chairwoman', 'president', 'electric_chair', 'moderate', 'chairman', 'chairperson', 'chair']",The Moon and the Thorn.
visiting,"['see', 'chit-chat', 'confabulate', 'chat', 'inspect', 'chitchat', 'visit', 'call', 'chew_the_fat', 'travel_to', 'impose', 'call_in', 'chatter', 'inflict', 'shoot_the_breeze', 'visiting', 'jaw', 'claver', 'natter', 'confab', 'gossip', 'chaffer', 'bring_down']",The Moon and the Thorn.
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",The Moon and the Thorn.
Y'r,[],The Moon and the Thorn.
They,[],The Moon and the Thorn.
womanly,"['womanly', 'feminine']",The Moon and the Thorn.
sighed,"['suspire', 'sigh']",The Moon and the Thorn.
note,"['line', 'notation', 'greenback', 'tone', 'short_letter', 'banknote', 'preeminence', 'government_note', 'notice', 'take_down', ""banker's_bill"", 'distinction', 'mark', 'promissory_note', 'bank_note', 'billet', 'note_of_hand', 'bank_bill', 'bill', 'Federal_Reserve_note', 'mention', 'take_note', 'eminence', 'annotation', 'observe', 'note', 'musical_note', 'remark']",The Moon and the Thorn.
;,[],The Moon and the Thorn.
beard,"['face_fungus', 'byssus', 'beard', 'whiskers']",The Moon and the Thorn.
wearily,"['tiredly', 'wearily']",The Moon and the Thorn.
tied,"['bond', 'trussed', 'splice', 'laced', 'draw', 'marry', 'even', 'level', 'bind', 'connect', 'tied', 'link', 'link_up', 'attach', 'fastened', 'tie', 'wed']",The Moon and the Thorn.
turn,"['number', 'round', 'change_by_reversal', 'reverse', 'flex', 'grow', 'crook', 'rick', 'move_around', 'sprain', 'change_state', 'tour', 'spell', 'work', 'twist', 'good_turn', 'turn_over', 'turning', 'call_on', 'release', 'plow', 'plough', 'deform', 'play', 'become', 'bend', 'wrench', 'act', 'bit', 'bout', 'go', 'turn', 'turn_of_events', 'sour', 'ferment', 'routine', 'wrick']",The Moon and the Thorn.
weather,"['atmospheric_condition', 'conditions', 'endure', 'weather', 'brave', 'weather_condition', 'brave_out', 'upwind']",The Moon and the Thorn.
rosebush,"['rosebush', 'rose']",The Moon and the Thorn.
side,"['side_of_meat', 'face', 'side', 'incline', 'English', 'position', 'slope']",The Moon and the Thorn.
argue,"['indicate', 'reason', 'fence', 'contend', 'argue', 'debate']",The Moon and the Thorn.
Miss,"['leave_out', 'pretermit', 'girl', 'escape', 'overlook', 'fille', 'lose', 'overleap', 'drop', 'young_lady', 'lack', 'misfire', 'missy', 'Miss', 'neglect', 'omit', 'young_woman', 'miss']",The Moon and the Thorn.
family,"['folk', 'menage', 'sept', 'class', 'household', 'kinfolk', 'kinsfolk', 'house', 'kin', 'kinsperson', 'fellowship', 'family_unit', 'family', 'mob', 'phratry', 'syndicate', 'family_line', 'home', 'crime_syndicate', 'category']",The Moon and the Thorn.
small,"['pocket-size', 'humble', 'pocket-sized', 'modest', 'diminished', 'minor', 'lowly', 'small-scale', 'low', 'minuscule', 'small', 'belittled', 'little']",The Moon and the Thorn.
spared,"['dispense_with', 'part_with', 'save', 'spare', 'give_up', 'spar']",The Moon and the Thorn.
padded,"['padded', 'aggrandise', 'lard', 'cushioned', 'bolster', 'fill_out', 'cushiony', 'pad', 'plod', 'tramp', 'footslog', 'trudge', 'slog', 'embroider', 'dramatise', 'dramatize', 'aggrandize', 'embellish', 'blow_up']",The Moon and the Thorn.
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",The Moon and the Thorn.
gently,"['mildly', 'lightly', 'gently', 'softly']",The Moon and the Thorn.
lawful,"['licit', 'lawful', 'legitimate', 'true', 'rule-governed', 'rightful']",The Moon and the Thorn.
If,[],The Moon and the Thorn.
human,"['man', 'human_being', 'homo', 'human']",The Moon and the Thorn.
(,[],The Moon and the Thorn.
lot,"['pot', 'stack', 'draw', 'fate', 'distribute', 'deal_out', 'portion', 'allot', 'lot', 'mickle', 'plenty', 'band', 'hatful', 'tidy_sum', 'deal', 'muckle', 'pile', 'slew', 'mete_out', 'mint', 'spate', 'mountain', 'parcel_out', 'dispense', 'set', 'dole_out', 'luck', 'administer', 'circumstances', 'bunch', 'peck', 'sight', 'circle', 'batch', 'Lot', 'dish_out', 'good_deal', 'mess', 'shell_out', 'caboodle', 'destiny', 'passel', 'wad', 'heap', 'fortune', 'flock', 'mass', 'quite_a_little', 'great_deal', 'raft']",The Moon and the Thorn.
peace,"['peacefulness', 'serenity', 'public_security', 'peace', 'repose', 'heartsease', 'peace_treaty', 'peace_of_mind', 'ataraxis', 'pacification']",The Moon and the Thorn.
wildness,"['ferocity', 'abandon', 'vehemence', 'furiousness', 'violence', 'wildness', 'fury', 'fierceness']",The Moon and the Thorn.
Left,"['get_out', 'leave_alone', 'go_away', 'left', 'left-hand', 'entrust', 'remaining', 'allow_for', 'exit', 'left_over', 'left_hand', 'go_out', 'pull_up_stakes', 'leftfield', 'go_forth', 'leftover', 'odd', 'impart', 'allow', 'leave', 'provide', 'depart', 'unexpended', 'left_wing', 'will', 'pass_on', 'bequeath', 'forget', 'leave_behind', 'left_field', 'lead', 'result', 'give']",The Moon and the Thorn.
round,"['round_out', 'assail', 'assault', 'cycle', 'fill_out', 'orotund', 'round_down', 'round', 'around', 'rotund', 'labialize', 'attack', 'lash_out', 'one_shot', 'pear-shaped', 'unit_of_ammunition', 'polish', 'rhythm', 'round_of_golf', 'round_off', 'troll', 'circle', 'circular', 'stave', 'rung', 'flesh_out', 'brush_up', 'polish_up', 'snipe', 'beat', 'round_of_drinks', 'bout', 'turn', 'daily_round', 'labialise']",The Moon and the Thorn.
mightily,"['right', 'powerful', 'mightily', 'mighty']",The Moon and the Thorn.
sad,"['sad', 'lamentable', 'sorry', 'pitiful', 'distressing', 'deplorable']",The Moon and the Thorn.
gray,"['hoary', 'gray-headed', 'grey-haired', 'Gy', 'gray', 'grayness', 'Asa_Gray', 'greyness', 'grey-headed', 'hoar', 'white-haired', 'Robert_Gray', 'grey', 'Louis_Harold_Gray', 'Thomas_Gray', 'greyish', 'grayish', 'gray-haired', 'grizzly', 'Gray']",The Moon and the Thorn.
own,"['possess', 'own', 'ain', 'have']",The Moon and the Thorn.
rests,"['remainder', 'take_a_breather', 'remain', 'eternal_rest', 'rest', 'repose', 'eternal_sleep', 'sleep', 'balance', 'perch', 'stay', 'breathe', 'relief', 'rest_period', 'residual', 'residuum', 'respite', 'ease', 'roost', 'pillow', 'quietus', ""catch_one's_breath"", 'relaxation', 'lie', 'reside', 'residue']",The Moon and the Thorn.
moss,['moss'],The Moon and the Thorn.
find,"['see', 'rule', 'breakthrough', 'happen', 'uncovering', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'obtain', 'bump', 'chance', 'recover', 'discover', 'witness', 'observe', 'line_up', 'discovery', 'find_oneself', 'retrieve']",The Moon and the Thorn.
fingers,"['finger', 'fingerbreadth', ""finger's_breadth"", 'thumb', 'digit', 'feel']",The Moon and the Thorn.
shadow,"['tail', 'shadower', 'shade_off', 'phantom', 'overshadow', 'phantasm', 'phantasma', 'dark', 'fantasm', 'tincture', 'dwarf', 'shadow', 'trace', 'shade', 'vestige', 'darkness', 'apparition']",The Moon and the Thorn.
set,"['put', 'hardened', 'determined', 'place', 'located', 'adjust', 'lay_out', 'typeset', 'coif', 'rigid', 'lot', 'correct', 'band', 'position', 'Set', 'go_down', 'congeal', 'exercise_set', 'sic', 'lay', 'readiness', 'limit', 'ready', 'primed', 'placed', 'Seth', 'set', 'define', 'fructify', 'mark', 'go_under', 'do', 'curing', 'laid', 'rig', 'dress', 'stage_set', 'situated', 'fit', 'circle', 'jell', 'dictated', 'hardening', 'bent', 'determine', 'solidifying', 'localize', 'coiffe', 'solidification', 'pose', 'plant', 'fix', 'arrange', 'localise', 'fixed', 'set_up', 'coiffure', 'prepare', 'specify', 'countersink', 'gear_up']",The Moon and the Thorn.
burst,"['flare-up', 'fit', 'bust', 'collapse', 'break_open', 'split', 'break', 'explode', 'burst', 'volley', 'outburst', 'explosion', 'abound', 'fusillade', 'bristle', 'erupt', 'salvo']",The Moon and the Thorn.
Maneret,[],The Moon and the Thorn.
unbelievably,"['incredibly', 'implausibly', 'unbelievably', 'improbably']",The Moon and the Thorn.
indecipherable,"['unclear', 'unreadable', 'indecipherable', 'undecipherable']",The Moon and the Thorn.
that,[],The Moon and the Thorn.
came,"['number', 'total', 'occur', 'get_along', 'fare', 'make_out', 'hail', 'do', 'come_in', 'amount', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'descend', 'come', 'issue_forth', 'follow']",The Moon and the Thorn.
young,"['Whitney_Young', 'Pres_Young', 'Cy_Young', 'unseasoned', 'Loretta_Young', 'Brigham_Young', 'vernal', 'Lester_Willis_Young', 'youthful', 'Thomas_Young', 'offspring', 'youth', 'untried', 'new', 'Whitney_Moore_Young_Jr.', 'Edward_Young', 'young', 'Young', 'Danton_True_Young', 'immature', 'untested']",The Moon and the Thorn.
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",The Moon and the Thorn.
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",The Moon and the Thorn.
shoes,"['shoe', 'horseshoe', 'place', 'shoes', 'brake_shoe', 'skid']",The Moon and the Thorn.
bent,"['dead_set', 'turn_away', 'deflect', 'bended', 'bent_grass', 'flex', 'out_to', 'dented', 'set', 'knack', 'stoop', 'twist', 'hang', 'deform', 'crumpled', 'bent', 'bow', 'bend', 'bent_on', 'turn', 'crouch', 'bent-grass']",The Moon and the Thorn.
proof,"['proofread', 'validation', 'substantiation', 'proof', 'test_copy', 'cogent_evidence', 'trial_impression']",The Moon and the Thorn.
but,"['simply', 'merely', 'only', 'just', 'but']",The Moon and the Thorn.
There,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",The Moon and the Thorn.
spray,"['spraying', 'spray', 'atomiser', 'atomizer', 'sprayer', 'nebuliser', 'nebulizer']",The Moon and the Thorn.
either,['either'],The Moon and the Thorn.
An,"['Associate_in_Nursing', 'AN']",The Moon and the Thorn.
harm,"['impairment', 'harm', 'injury', 'damage', 'scathe', 'hurt', 'trauma']",The Moon and the Thorn.
what,[],The Moon and the Thorn.
both,['both'],The Moon and the Thorn.
soldierly,"['warriorlike', 'soldierlike', 'martial', 'soldierly']",The Moon and the Thorn.
flowers,"['prime', 'flush', 'flower', 'efflorescence', 'bloom', 'heyday', 'peak', 'blossom']",The Moon and the Thorn.
brown,"['John_Brown', 'Brown', 'dark-brown', 'brown', 'browned', 'brownness', 'embrown', 'Brown_University', 'brownish', 'chocolate-brown', 'Robert_Brown']",The Moon and the Thorn.
dew,['dew'],The Moon and the Thorn.
headstones,"['tombstone', 'headstone', 'key', 'keystone', 'gravestone']",The Moon and the Thorn.
