w,vector_semantico
mechanical,"['mechanically_skillful', 'mechanical']","An Act for International Development, A Summary Presentation"
machinery,['machinery'],"An Act for International Development, A Summary Presentation"
tentatively,['tentatively'],"An Act for International Development, A Summary Presentation"
approach,"['overture', 'come_near', 'approaching', 'feeler', 'go_about', 'border_on', 'draw_near', 'go_up', 'set_about', 'approach_path', 'come_on', 'coming', 'plan_of_attack', 'near', 'attack', 'advance', 'glide_slope', 'access', 'approach_shot', 'approach', 'glide_path', 'draw_close']","An Act for International Development, A Summary Presentation"
less,"['to_a_lesser_extent', 'lupus_erythematosus', 'LE', 'less']","An Act for International Development, A Summary Presentation"
personnel,"['staff_office', 'personnel', 'personnel_office', 'personnel_department', 'force']","An Act for International Development, A Summary Presentation"
consistent,"['consistent', 'logical', 'reproducible', 'uniform', 'coherent', 'ordered']","An Act for International Development, A Summary Presentation"
planning,"['provision', 'plan', 'planning', 'design', 'preparation', 'project', 'contrive', 'be_after']","An Act for International Development, A Summary Presentation"
aid,"['assistance', 'help', 'aid', 'attention', 'economic_aid', 'tending', 'assist', 'financial_aid', 'care']","An Act for International Development, A Summary Presentation"
labor,"['lying-in', 'Labour', 'fag', 'undertaking', 'childbed', 'Labor_Department', 'toil', 'labour', 'grind', 'trade_union_movement', 'Labor', 'confinement', 'task', 'drive', 'DoL', 'Labour_Party', 'moil', 'push', 'proletariat', 'dig', 'project', 'British_Labour_Party', 'travail', 'labor', 'labor_movement', 'working_class', 'drudge', 'Department_of_Labor', 'tug', 'parturiency']","An Act for International Development, A Summary Presentation"
incentive,"['motivator', 'bonus', 'inducement', 'incentive']","An Act for International Development, A Summary Presentation"
Once,"['erst', 'erstwhile', 'formerly', 'one_time', 'in_one_case', 'at_one_time', 'once']","An Act for International Development, A Summary Presentation"
Most,"['to_the_highest_degree', 'most', 'nearly', 'well-nigh', 'almost', 'nigh', 'virtually', 'near', 'about']","An Act for International Development, A Summary Presentation"
urgent,"['urgent', 'pressing']","An Act for International Development, A Summary Presentation"
through,"['through_with', 'done', 'through', 'through_and_through']","An Act for International Development, A Summary Presentation"
frustration,"['frustration', 'thwarting', 'defeat', 'foiling']","An Act for International Development, A Summary Presentation"
Laos,"['Lao', ""Lao_People's_Democratic_Republic"", 'Laos', 'Laotian']","An Act for International Development, A Summary Presentation"
are,"['are', 'exist', 'cost', 'represent', 'make_up', 'be', 'equal', 'follow', 'embody', 'comprise', 'live', 'constitute', 'ar', 'personify']","An Act for International Development, A Summary Presentation"
process,"['operation', 'march', 'unconscious_process', 'action', 'treat', 'cognitive_operation', 'swear_out', 'process', 'work_on', 'procedure', 'physical_process', 'outgrowth', 'mental_process', 'litigate', 'summons', 'sue', 'work', 'serve', 'appendage', 'cognitive_process']","An Act for International Development, A Summary Presentation"
lengthy,"['lengthy', 'drawn-out', 'extended', 'protracted', 'prolonged']","An Act for International Development, A Summary Presentation"
several,"['respective', 'various', 'several']","An Act for International Development, A Summary Presentation"
necessary,"['essential', 'requirement', 'necessary', 'necessity', 'requisite']","An Act for International Development, A Summary Presentation"
these,[],"An Act for International Development, A Summary Presentation"
approval,"['blessing', 'approving', 'commendation', 'approval', 'favourable_reception', 'favorable_reception']","An Act for International Development, A Summary Presentation"
importantly,"['significantly', 'importantly']","An Act for International Development, A Summary Presentation"
effort,"['sweat', 'attempt', 'exertion', 'feat', 'travail', 'cause', 'movement', 'try', 'exploit', 'effort', 'campaign', 'crusade', 'endeavour', 'elbow_grease', 'endeavor', 'drive']","An Act for International Development, A Summary Presentation"
possible,"['possible', 'potential']","An Act for International Development, A Summary Presentation"
self-sufficiency,"['self-sufficiency', 'self-reliance', 'autonomy', 'self-direction']","An Act for International Development, A Summary Presentation"
responded,"['react', 'answer', 'respond', 'reply']","An Act for International Development, A Summary Presentation"
accepted,"['recognised', 'live_with', 'admit', 'bear', 'consent', 'have', 'take_on', 'swallow', 'take_over', 'recognized', 'take', 'accepted', 'assume', 'accept', 'go_for']","An Act for International Development, A Summary Presentation"
involve,"['require', 'involve', 'imply', 'affect', 'regard', 'need', 'postulate', 'take', 'necessitate', 'demand', 'ask', 'call_for']","An Act for International Development, A Summary Presentation"
--,[],"An Act for International Development, A Summary Presentation"
government,"['regime', 'governing', 'government', 'political_science', 'politics', 'government_activity', 'governance', 'administration', 'authorities']","An Act for International Development, A Summary Presentation"
slow-acting,[],"An Act for International Development, A Summary Presentation"
river,['river'],"An Act for International Development, A Summary Presentation"
allocate,"['allocate', 'apportion']","An Act for International Development, A Summary Presentation"
wasted,"['devastate', 'emaciate', 'pointless', 'gaunt', 'otiose', 'squander', 'liquidate', 'skeletal', 'haggard', 'consume', 'senseless', 'neutralize', 'lay_waste_to', 'ware', 'wasted', 'waste', 'diminished', 'atrophied', 'blow', 'purposeless', 'emaciated', 'ravage', 'rot', 'bony', 'cadaverous', 'languish', 'pinched', 'macerate', 'knock_off', 'squandered', 'superfluous', 'neutralise', 'desolate', 'pine_away', 'do_in', 'run_off', 'scourge']","An Act for International Development, A Summary Presentation"
feel,"['experience', 'tactile_property', 'tone', 'flavor', 'feel', 'feeling', 'flavour', 'sense', 'finger', 'palpate', 'find', 'spirit', 'look', 'smell']","An Act for International Development, A Summary Presentation"
sense,"['common_sense', 'good_sense', 'gumption', 'sentiency', 'sentience', 'mother_wit', 'feel', 'horse_sense', 'sense', 'signified', 'sensory_faculty', 'sensation', 'smell_out', 'smell']","An Act for International Development, A Summary Presentation"
needs,"['motive', 'postulate', 'indigence', 'take', 'want', 'demand', 'ask', 'pauperism', 'of_necessity', 'pauperization', 'penury', 'call_for', 'require', 'involve', 'needs', 'necessarily', 'inevitably', 'need', 'motivation', 'necessitate']","An Act for International Development, A Summary Presentation"
industries,"['industry', 'industriousness', 'manufacture', 'diligence']","An Act for International Development, A Summary Presentation"
one,"['I', 'unity', 'unmatched', '1', 'one_and_only', 'unrivalled', 'single', 'unitary', 'nonpareil', 'i', 'ane', 'peerless', 'unmatchable', 'matchless', 'one', 'unrivaled', 'ace']","An Act for International Development, A Summary Presentation"
3,"['trey', 'tercet', 'trine', 'iii', 'III', 'ternion', 'threesome', 'three', 'ternary', 'trinity', 'trio', '3', 'troika', 'deuce-ace', 'leash', 'triad', 'terzetto', 'triplet', 'tierce']","An Act for International Development, A Summary Presentation"
substantial,"['material', 'substantial', 'significant', 'substantive', 'square', 'satisfying', 'strong', 'hearty', 'real', 'solid']","An Act for International Development, A Summary Presentation"
review,"['limited_review', 'recap', 'look_back', 'reexamination', 'revaluation', 'reappraisal', 'followup', 'critical_review', 'inspection', 'critique', 'reexamine', 'follow-up', 'survey', 'brushup', 'brush_up', 'refresh', 'review_article', 'go_over', 'retrospect', 'review', 'recapitulation', 'revue', 'reassessment']","An Act for International Development, A Summary Presentation"
favoritism,"['discrimination', 'favouritism', 'favoritism']","An Act for International Development, A Summary Presentation"
years,"['old_age', 'geezerhood', 'year', 'years', 'class', 'long_time', 'age', 'days', 'eld', 'twelvemonth', 'yr']","An Act for International Development, A Summary Presentation"
twofold,"['three-fold', 'treble', 'two_times', 'double', 'twofold', 'threefold', 'dual', 'doubled', 'two-fold']","An Act for International Development, A Summary Presentation"
communication,"['communicating', 'communication']","An Act for International Development, A Summary Presentation"
prepared,"['educate', 'fix', 'train', 'develop', 'make', 'prepare', 'fain', 'get_up', 'devise', 'groom', 'organise', 'cook', 'disposed', 'inclined', 'ready', 'set_up', 'organize', 'gear_up', 'prepared', 'set', 'machinate']","An Act for International Development, A Summary Presentation"
elimination,"['riddance', 'evacuation', 'excreting', 'liquidation', 'excretion', 'voiding', 'elimination', 'reasoning_by_elimination']","An Act for International Development, A Summary Presentation"
projects,"['externalize', 'externalise', 'envision', 'stick_out', 'undertaking', 'design', 'throw', 'send_off', 'image', 'projection', 'task', 'picture', 'plan', 'cast', 'fancy', 'project', 'propose', 'figure', 'protrude', 'jut_out', 'jut', 'labor', 'see', 'visualize', 'contrive', 'visualise']","An Act for International Development, A Summary Presentation"
First,"['kickoff', 'number_1', 'first_gear', 'offset', 'starting_time', 'number_one', 'first_base', 'maiden', '1st', 'beginning', 'first', 'start', 'initiatory', 'first_off', 'firstly', 'foremost', 'world-class', 'low', 'for_the_first_time', 'get-go', 'outset', 'low_gear', 'showtime', 'first_of_all', 'initiative', 'inaugural', 'commencement', 'first-class_honours_degree']","An Act for International Development, A Summary Presentation"
fields,"['orbit', 'theater', 'domain', 'theatre', 'field_of_operations', 'battlefield', 'field_of_view', 'flying_field', 'field_of_operation', 'discipline', 'plain', 'study', 'subject_field', 'landing_field', 'athletic_field', 'sphere', 'bailiwick', 'field_of_honor', 'field_of_force', 'battleground', 'playing_field', 'line_of_business', 'airfield', 'subject_area', 'subject', 'area', 'theater_of_operations', 'William_Claude_Dukenfield', 'arena', 'playing_area', 'force_field', 'champaign', 'field_of_battle', 'field_of_study', 'theatre_of_operations', 'Fields', 'W._C._Fields', 'field']","An Act for International Development, A Summary Presentation"
granting,"['yield', 'allot', 'accord', 'grant', 'concede', 'give', 'deed_over', 'award', 'cede', 'allow']","An Act for International Development, A Summary Presentation"
thus,"['thence', 'frankincense', 'gum_olibanum', 'olibanum', 'hence', 'therefore', 'so', 'thusly', 'thus']","An Act for International Development, A Summary Presentation"
