w,vector_semantico
hat,"['lid', 'chapeau', 'hat']",The Sheep's in the Meadow
summer,"['summer', 'summertime']",The Sheep's in the Meadow
look,"['depend', 'aspect', 'smell', 'appear', 'search', 'face', 'look', 'calculate', 'reckon', 'await', 'expect', 'bet', 'flavour', 'feeling', 'looking_at', 'feel', 'looking', 'expression', 'facial_expression', 'tone', 'front', 'spirit', 'wait', 'take_care', 'flavor', 'seem', 'attend', 'count', 'see']",The Sheep's in the Meadow
twisted,"['sophisticate', 'wrench', 'worm', 'twist_around', 'curve', 'wrestle', 'twisted', 'bend', 'flex', 'perverted', 'convolute', 'distorted', 'turn', 'squirm', 'wind', 'twist', 'wriggle', 'pervert', 'rick', 'deform', 'writhe', 'wrick', 'distort', 'sprain', 'twine', 'misrepresented']",The Sheep's in the Meadow
convey,"['convey', 'impart', 'carry', 'transmit', 'communicate', 'get', 'express', 'channel', 'take', 'conduct', 'fetch', 'bring']",The Sheep's in the Meadow
different,"['dissimilar', 'different', 'unlike']",The Sheep's in the Meadow
easy,"['easily', 'wanton', 'promiscuous', 'prosperous', 'well-to-do', 'easy', 'slowly', 'well-heeled', 'well-off', 'comfortable', 'light', 'well-fixed', 'well-situated', 'soft', 'easygoing', 'tardily', 'leisurely', 'gentle', 'slow', 'loose', 'sluttish']",The Sheep's in the Meadow
completely,"['entirely', 'completely', 'all', 'wholly', 'altogether', 'totally', 'whole']",The Sheep's in the Meadow
rationed,"['rationed', 'ration', 'ration_out']",The Sheep's in the Meadow
lips,"['back_talk', 'sass', 'mouth', 'sassing', 'lip', 'brim', 'backtalk', 'rim']",The Sheep's in the Meadow
Sands,"['litoral', 'sands', 'backbone', 'sand', 'guts', 'George_Sand', 'gumption', 'Amandine_Aurore_Lucie_Dupin', 'grit', 'littoral_zone', 'sandpaper', 'Baroness_Dudevant', 'littoral', 'Sand', 'moxie']",The Sheep's in the Meadow
longing,"['hungriness', 'longing', 'hanker', 'yearning', 'yearn', 'long']",The Sheep's in the Meadow
by,"['aside', 'by', 'past', 'away']",The Sheep's in the Meadow
Halloween,"['Halloween', 'Allhallows_Eve', ""Hallowe'en""]",The Sheep's in the Meadow
Victory,"['triumph', 'victory']",The Sheep's in the Meadow
severe-looking,[],The Sheep's in the Meadow
double-breasted,['double-breasted'],The Sheep's in the Meadow
wedding,"['marriage', 'tie', 'get_hitched_with', 'hymeneals', 'wed', 'wedding_party', 'espouse', 'wedding_ceremony', 'nuptials', 'marriage_ceremony', 'get_married', 'conjoin', 'wedding', 'marry', 'hook_up_with', 'splice']",The Sheep's in the Meadow
haberdashery,"['mens_store', ""men's_furnishings"", 'haberdashery_store', 'clothing_store', 'haberdashery']",The Sheep's in the Meadow
exciting,"['shake', 'rouse', 'exciting', 'shake_up', 'stir', 'wind_up', 'energize', 'excite', 'arouse', 'charge', 'turn_on', 'stimulate', 'commove', 'agitate', 'sex', 'charge_up', 'energise']",The Sheep's in the Meadow
though,['though'],The Sheep's in the Meadow
fall,"['flow', 'declension', 'autumn', 'decline', 'go_down', 'accrue', 'surrender', 'return', 'diminish', 'settle', 'nightfall', 'declivity', 'drop', 'declination', 'decrease', 'light', 'crepuscule', 'dusk', 'evenfall', 'hang', 'devolve', 'gloam', 'descent', 'crepuscle', 'capitulation', 'lessen', 'come_down', 'Fall', 'fall', 'twilight', 'pin', 'spill', 'downslope', 'fall_down', 'dip', 'descend', 'precipitate', 'come', 'shine', 'gloaming', 'tumble', 'pass', 'strike', 'downfall', 'free_fall']",The Sheep's in the Meadow
father,"['bring_forth', 'begetter', 'founder', 'sire', 'Father-God', 'Fatherhood', 'male_parent', 'founding_father', 'forefather', 'don', 'mother', 'Padre', 'Father', 'engender', 'father', 'generate', 'beginner', 'Church_Father', 'beget', 'Father_of_the_Church', 'get']",The Sheep's in the Meadow
carefully,"['carefully', 'cautiously']",The Sheep's in the Meadow
make,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'realise', 'form', 'puddle', 'name', 'shuffling', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'brand', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'shuffle', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",The Sheep's in the Meadow
sneaked,"['cabbage', 'pilfer', 'swipe', 'lift', 'purloin', 'snarf', 'creep', 'slip', 'hook', 'abstract', 'mouse', 'filch', 'sneak', 'nobble', 'pussyfoot', 'pinch']",The Sheep's in the Meadow
later,"['subsequently', 'previous', 'later', 'ulterior', 'posterior', 'afterward', 'late', 'recent', 'after', 'later_on', 'tardy', 'belated', 'by_and_by', 'afterwards', 'former']",The Sheep's in the Meadow
furlough,"['furlough', 'lay_off']",The Sheep's in the Meadow
with,[],The Sheep's in the Meadow
subjects,"['study', 'subjugate', 'matter', 'guinea_pig', 'submit', 'topic', 'bailiwick', 'field', 'issue', 'subject', 'subject_area', 'content', 'depicted_object', 'case', 'theme', 'discipline', 'subject_field', 'national', 'field_of_study']",The Sheep's in the Meadow
life,"['liveliness', 'life-time', 'animation', 'sprightliness', 'life_history', 'biography', 'lifetime', 'lifespan', 'aliveness', 'life_sentence', 'living', 'life', 'life_story', 'spirit']",The Sheep's in the Meadow
fantasist,['fantasist'],The Sheep's in the Meadow
fifty,"['l', 'L', 'fifty_dollar_bill', '50', 'fifty']",The Sheep's in the Meadow
night,"['Night', 'Nox', 'dark', 'night', 'nighttime']",The Sheep's in the Meadow
lock,"['put_away', 'whorl', 'lock_chamber', 'ringlet', 'operate', 'interlace', 'interlock', 'lock_up', 'curl', 'engage', 'lock_away', 'shut_away', 'ignition_lock', 'mesh', 'lock_in', 'shut_up', 'lock']",The Sheep's in the Meadow
fourth,"['one-quarter', 'twenty-five_percent', 'quarter', 'quartern', 'fourthly', '4th', 'one-fourth', 'quaternary', 'fourth_part', 'fourth']",The Sheep's in the Meadow
enthusiastic,['enthusiastic'],The Sheep's in the Meadow
strangely,"['oddly', 'strangely', 'funnily', 'queerly']",The Sheep's in the Meadow
camp,"['cantonment', 'encampment', 'encamp', 'bivouac', 'inner_circle', 'refugee_camp', 'camp_down', 'camp', 'ingroup', 'camp_out', 'coterie', 'tent', 'clique', 'pack', 'campy', 'summer_camp']",The Sheep's in the Meadow
wrong,"['awry', 'wrongly', 'damage', 'untimely', 'amiss', 'wrong', 'haywire', 'unseasonable', 'incorrectly', 'legal_injury', 'faulty', 'wrongfulness', 'improper', 'incorrect', 'ill-timed']",The Sheep's in the Meadow
immense,"['huge', 'Brobdingnagian', 'immense', 'vast']",The Sheep's in the Meadow
years,"['year', 'old_age', 'eld', 'twelvemonth', 'days', 'age', 'yr', 'long_time', 'geezerhood', 'years', 'class']",The Sheep's in the Meadow
alive,"['awake', 'animated', 'live', 'active', 'alive', 'alert']",The Sheep's in the Meadow
clothes,"['habilitate', 'clothe', 'wearing_apparel', 'apparel', 'drape', 'garb', 'enclothe', 'raiment', 'dress', 'tog', 'garment', 'adorn', 'robe', 'fit_out', 'invest', 'cloak', 'clothes']",The Sheep's in the Meadow
meet,"['conform_to', 'touch', 'receive', 'come_across', 'assemble', 'gather', 'run_across', 'contact', 'sports_meeting', 'fill', 'fitting', 'get_together', 'converge', 'play', 'cope_with', 'fulfill', 'encounter', 'satisfy', 'fit', 'take_on', 'foregather', 'run_into', 'suffer', 'forgather', 'match', 'fulfil', 'adjoin', 'see', 'meet']",The Sheep's in the Meadow
materialize,"['materialize', 'materialise', 'happen']",The Sheep's in the Meadow
established,"['institute', 'prove', 'established', 'plant', 'naturalized', 'show', 'lay_down', 'install', 'base', 'launch', 'give', 'effected', 'found', 'shew', 'make', 'constitute', 'demonstrate', 'establish', 'accomplished', 'build', 'conventional', 'instal', 'ground', 'set_up', 'constituted']",The Sheep's in the Meadow
overcoming,"['overcome', 'whelm', 'get_the_better_of', 'surmount', 'overwhelm', 'overtake', 'sweep_over', 'have_the_best', 'subdue', 'overpower', 'get_over', 'defeat', 'get_the_best', 'master']",The Sheep's in the Meadow
newest,"['newfangled', 'New', 'novel', 'new', 'unexampled', 'fresh', 'young', 'raw', 'Modern']",The Sheep's in the Meadow
hotel,['hotel'],The Sheep's in the Meadow
meeting,"['conform_to', 'touch', 'meeting', 'receive', 'come_across', 'assemble', 'gather', 'run_across', 'contact', 'merging', 'fill', 'confluence', 'get_together', 'converge', 'play', 'cope_with', 'group_meeting', 'fulfill', 'encounter', 'satisfy', 'fit', 'take_on', 'foregather', 'run_into', 'suffer', 'forgather', 'match', 'fulfil', 'coming_together', 'adjoin', 'see', 'meet']",The Sheep's in the Meadow
dapper,"['spruce', 'dapper', 'raffish', 'snappy', 'rakish', 'jaunty', 'natty', 'dashing', 'spiffy']",The Sheep's in the Meadow
Cardboard,"['unlifelike', 'cardboard', 'composition_board']",The Sheep's in the Meadow
continuing,"['remain', 'proceed', 'preserve', 'continuing', 'go_along', 'extend', 'cover', 'retain', 'chronic', 'go_forward', 'go_on', 'carry_on', 'stay', 'uphold', 'continue', 'keep_on', 'persist_in', 'bear_on', 'keep', 'stay_on']",The Sheep's in the Meadow
Manhattan,"['Manhattan', 'manhattan']",The Sheep's in the Meadow
unbearable,"['unbearable', 'intolerable', 'unendurable']",The Sheep's in the Meadow
signs,"['foretoken', 'star_sign', 'augury', 'mansion', 'subscribe', 'signalise', 'mark', 'bless', 'ratify', 'polarity', 'sign_of_the_zodiac', 'sign', 'planetary_house', 'sign_on', 'signal', 'preindication', 'signboard', 'contract', 'signaling', 'signalize', 'sign_up', 'house']",The Sheep's in the Meadow
personality,['personality'],The Sheep's in the Meadow
continental,"['continental', 'Continental']",The Sheep's in the Meadow
glamor,"['glamor', 'glamour']",The Sheep's in the Meadow
part,"['character', 'divide', 'constituent', 'partially', 'split', 'role', 'break_up', 'function', 'part', 'portion', 'division', 'partly', 'component_part', 'region', 'percentage', 'disunite', 'voice', 'take_off', 'depart', 'set_out', 'parting', 'theatrical_role', 'section', 'piece', 'start', 'set_off', 'break', 'contribution', 'persona', 'office', 'start_out', 'split_up', 'set_forth', 'component', 'separate', 'share']",The Sheep's in the Meadow
girl,"['young_lady', 'miss', 'girl', 'girlfriend', 'fille', 'daughter', 'little_girl', 'missy', 'young_woman', 'lady_friend', 'female_child']",The Sheep's in the Meadow
seemed,"['appear', 'look', 'seem']",The Sheep's in the Meadow
give,"['pay', 'dedicate', 'impart', 'ease_up', 'fall_in', 'founder', 'devote', 'return', 'open', 'hold', 'feed', 'spring', 'springiness', 'give', 'present', 'give_way', 'throw', 'cave_in', 'commit', 'consecrate', 'make', 'generate', 'yield', 'collapse', 'apply', 'grant', 'establish', 'gift', 'break', 'afford', 'sacrifice', 'kick_in', 'hand', 'reach', 'pass_on', 'chip_in', 'pass', 'contribute', 'move_over', 'leave', 'have', 'render', 'turn_over']",The Sheep's in the Meadow
launch,"['set_in_motion', 'launch', 'plunge', 'establish', 'set_up', 'found', 'launching']",The Sheep's in the Meadow
were,"['equal', 'constitute', 'follow', 'be', 'exist', 'embody', 'live', 'make_up', 'cost', 'personify', 'represent', 'comprise']",The Sheep's in the Meadow
horns',[],The Sheep's in the Meadow
Again,"['once_again', 'again', 'once_more', 'over_again']",The Sheep's in the Meadow
cry,"['exclaim', 'war_cry', 'vociferation', 'rallying_cry', 'cry', 'cry_out', 'scream', 'yell', 'shout', 'holler', 'weep', 'squall', 'battle_cry', 'hollo', 'outcry', 'call', 'watchword', 'call_out', 'shout_out', 'blazon_out']",The Sheep's in the Meadow
must,"['mustiness', 'moldiness', 'must']",The Sheep's in the Meadow
outraged,"['offend', 'ravish', 'dishonour', 'incensed', 'shock', 'outrage', 'outraged', 'assault', 'profane', 'scandalize', 'umbrageous', 'indignant', 'dishonor', 'appal', 'rape', 'violate', 'desecrate', 'scandalise', 'appall']",The Sheep's in the Meadow
Was,"['Evergreen_State', 'equal', 'constitute', 'follow', 'Washington', 'exist', 'be', 'embody', 'make_up', 'live', 'WA', 'cost', 'personify', 'represent', 'comprise']",The Sheep's in the Meadow
excited,"['shake', 'rouse', 'shake_up', 'stir', 'arouse', 'emotional', 'sex', 'energise', 'wind_up', 'activated', 'excite', 'charge', 'aroused', 'stimulate', 'frantic', 'excited', 'turn_on', 'worked_up', 'commove', 'mad', 'agitate', 'charge_up', 'energize', 'delirious', 'unrestrained']",The Sheep's in the Meadow
warm,"['tender', 'affectionate', 'lovesome', 'quick', 'ardent', 'fond', 'warm', 'strong', 'warmly', 'warm_up']",The Sheep's in the Meadow
farewell,"['parting', 'leave-taking', 'word_of_farewell', 'leave', 'farewell']",The Sheep's in the Meadow
golden,"['prosperous', 'gilded', 'aureate', 'gilt', 'favourable', 'lucky', 'halcyon', 'favorable', 'golden', 'fortunate', 'gold']",The Sheep's in the Meadow
Having,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'have_got', 'take', 'have']",The Sheep's in the Meadow
stopped,"['finish', 'quit', 'intercept', 'blockade', 'terminate', 'kibosh', 'discontinue', 'turn_back', 'stop', 'stopped-up', 'stopped_up', 'halt', 'cease', 'stop_over', 'break_off', 'block_off', 'end', 'stopped', 'block_up', 'give_up', 'hold_back', 'break', 'hold_on', 'bar', 'block', 'check', 'arrest', 'contain', 'lay_off', 'barricade']",The Sheep's in the Meadow
quarter,"['billet', 'one-quarter', 'twenty-five_percent', 'canton', 'quarter', 'quartern', 'draw_and_quarter', 'stern', 'one-fourth', 'draw', 'fourth_part', 'tail', 'after_part', 'poop', 'fourth']",The Sheep's in the Meadow
now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",The Sheep's in the Meadow
unsloped,"['unsloped', 'upright']",The Sheep's in the Meadow
accompany,"['come_with', 'accompany', 'companion', 'follow', 'play_along', 'go_with', 'attach_to', 'company', 'keep_company']",The Sheep's in the Meadow
soft,"['diffuse', 'easy', 'indulgent', 'diffused', 'delicate', 'sonant', 'piano', 'flabby', 'cushy', 'gentle', 'soft', 'flaccid', 'easygoing', 'lenient', 'balmy', 'subdued', 'voiced', 'mild']",The Sheep's in the Meadow
real,"['genuine', 'really', 'rattling', 'literal', 'veridical', 'existent', 'tangible', 'real', 'substantial', 'actual', 'very', 'real_number', 'material']",The Sheep's in the Meadow
substantial,"['solid', 'satisfying', 'hearty', 'square', 'substantial', 'real', 'substantive', 'strong', 'significant', 'material']",The Sheep's in the Meadow
books,"['Christian_Bible', 'account_book', 'Scripture', 'leger', 'hold', 'Quran', 'rule_book', 'record', 'book', 'Koran', 'Word', 'Book', 'Bible', 'record_book', 'script', 'volume', ""al-Qur'an"", 'ledger', 'Word_of_God', 'Holy_Writ', 'Holy_Scripture', 'reserve', 'book_of_account', 'playscript', 'Good_Book']",The Sheep's in the Meadow
compliments,"['compliment', 'wish', 'regard', 'compliments', 'congratulate']",The Sheep's in the Meadow
scholarly,['scholarly'],The Sheep's in the Meadow
These,[],The Sheep's in the Meadow
An,"['Associate_in_Nursing', 'AN']",The Sheep's in the Meadow
wished,"['wish', 'like', 'care', 'bid', 'wish_well']",The Sheep's in the Meadow
They,[],The Sheep's in the Meadow
Year's,[],The Sheep's in the Meadow
that,[],The Sheep's in the Meadow
what,[],The Sheep's in the Meadow
messhall,[],The Sheep's in the Meadow
buy,"['purchase', 'steal', ""grease_one's_palms"", 'buy', 'bargain', 'bribe', 'corrupt']",The Sheep's in the Meadow
separation,"['interval', 'detachment', 'legal_separation', 'breakup', 'separation']",The Sheep's in the Meadow
Among,[],The Sheep's in the Meadow
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",The Sheep's in the Meadow
scraped,"['trash', 'scrap', 'genuflect', 'scrape', 'grate', 'argufy', 'come_up', 'junk', 'kowtow', 'skin', 'scratch', 'quarrel', 'scrape_up', 'dispute', 'scratch_up', 'altercate']",The Sheep's in the Meadow
desires,"['desire', 'hope', 'trust', 'want']",The Sheep's in the Meadow
bottles,"['nursing_bottle', 'feeding_bottle', 'bottleful', 'bottle']",The Sheep's in the Meadow
effect,"['outcome', 'upshot', 'effect', 'issue', 'essence', 'result', 'set_up', 'consequence', 'impression', 'core', 'gist', 'event', 'force', 'burden', 'effectuate']",The Sheep's in the Meadow
neighborhood,"['neighbourhood', 'neighborhood', 'locality', 'region', 'vicinity', 'neck_of_the_woods']",The Sheep's in the Meadow
differed,"['take_issue', 'differ', 'disagree', 'dissent']",The Sheep's in the Meadow
American,"['American_English', 'American_language', 'American']",The Sheep's in the Meadow
whom,[],The Sheep's in the Meadow
etiquette,['etiquette'],The Sheep's in the Meadow
enrolled,"['enroll', 'recruit', 'enrol', 'inscribe', 'enter']",The Sheep's in the Meadow
dying,"['expire', 'break_down', 'choke', 'become_flat', 'exit', 'dying', 'conk', 'pop_off', ""cash_in_one's_chips"", 'snuff_it', 'go_bad', 'kick_the_bucket', 'anxious', 'give-up_the_ghost', 'give_way', 'go', 'pall', 'pass_away', 'demise', 'croak', 'die', 'conk_out', 'death', 'break', 'decease', 'die_out', 'fail', 'pass', 'buy_the_farm', 'perish', 'drop_dead', 'give_out']",The Sheep's in the Meadow
reality,"['world', 'realness', 'realism', 'reality']",The Sheep's in the Meadow
Whole,"['entirely', 'unit', 'unscathed', 'solid', 'wholly', 'completely', 'all', 'altogether', 'unharmed', 'totally', 'unhurt', 'hale', 'whole', 'unanimous']",The Sheep's in the Meadow
class,"['family', 'year', 'classify', 'socio-economic_class', 'division', 'course_of_study', 'sort', 'stratum', 'grade', 'assort', 'sort_out', 'social_class', 'course_of_instruction', 'course', 'separate', 'category', 'form', 'class']",The Sheep's in the Meadow
essential,"['essential', 'indispensable', 'requirement', 'necessary', 'requisite', 'all-important', 'crucial', 'substantive', 'necessity', 'all_important', 'of_the_essence']",The Sheep's in the Meadow
mother,"['bring_forth', 'mother', 'engender', 'father', 'overprotect', 'generate', 'sire', 'get', 'female_parent', 'fuss', 'beget']",The Sheep's in the Meadow
footbridge,"['pedestrian_bridge', 'footbridge', 'overcrossing']",The Sheep's in the Meadow
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",The Sheep's in the Meadow
not,"['not', 'non']",The Sheep's in the Meadow
letter,"['alphabetic_character', 'letter', 'varsity_letter', 'missive', 'letter_of_the_alphabet']",The Sheep's in the Meadow
commencing,"['lead_off', 'start_out', 'start_up', 'commence', 'embark_on', 'start', 'get', 'begin', 'set_about', 'get_down', 'set_out']",The Sheep's in the Meadow
York,"['York', 'House_of_York']",The Sheep's in the Meadow
watching,"['find_out', 'determine', 'take_in', 'catch', 'observation', 'watch_over', 'watch_out', 'watching', 'learn', 'look_out', 'observe', 'watch', 'view', 'observance', 'look_on', 'follow', 'ascertain', 'check', 'see', 'keep_an_eye_on']",The Sheep's in the Meadow
yet,"['til_now', 'nonetheless', 'withal', 'nevertheless', 'even_so', 'so_far', 'until_now', 'in_time', 'yet', 'notwithstanding', 'thus_far', 'however', 'as_yet', 'even', 'hitherto', 'still', 'heretofore', 'all_the_same', 'up_to_now']",The Sheep's in the Meadow
swarming,"['pour', 'pullulate', 'teem', 'swarm', 'stream']",The Sheep's in the Meadow
policemen,"['policeman', 'police_officer', 'officer']",The Sheep's in the Meadow
vision,"['imaginativeness', 'visual_modality', 'sight', 'visual_sensation', 'vision', 'visual_sense', 'imagination']",The Sheep's in the Meadow
feeling,"['touch', 'tactile_sensation', 'smell', 'tactual_sensation', 'notion', 'look', 'belief', 'sense', 'flavour', 'feeling', 'opinion', 'feel', 'tone', 'intuitive_feeling', 'finger', 'impression', 'find', 'spirit', 'touch_sensation', 'flavor', 'palpate', 'experience']",The Sheep's in the Meadow
imagination,"['imaging', 'imaginativeness', 'resource', 'resourcefulness', 'imagery', 'vision', 'mental_imagery', 'imagination']",The Sheep's in the Meadow
suburban,['suburban'],The Sheep's in the Meadow
gone,"['expire', 'break_down', 'choke', 'run_low', 'proceed', 'sound', 'done_for', 'hold_up', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'plump', 'foregone', 'go_bad', 'kick_the_bucket', 'get_going', 'blend', 'survive', 'become', 'function', 'departed', 'bypast', 'extend', 'lead', 'endure', 'kaput', 'give-up_the_ghost', 'deceased', 'travel', 'run_short', 'give_way', 'live', 'go', 'run', 'work', 'blend_in', 'pass_away', 'depart', 'gone', 'croak', 'die', 'rifle', 'operate', 'at_rest', 'conk_out', 'belong', 'asleep', 'start', 'hold_out', 'fit', 'break', 'decease', 'live_on', 'go_away', 'locomote', 'fail', 'last', 'pass', 'buy_the_farm', 'get', 'bygone', 'perish', 'drop_dead', 'give_out', 'move', 'at_peace']",The Sheep's in the Meadow
calling,"['vocation', 'anticipate', 'career', 'call_off', 'ring', 'cry', 'send_for', 'visit', 'name', 'scream', 'calling', 'yell', 'foretell', 'shout', 'call_in', 'holler', 'squall', 'forebode', 'hollo', 'bid', 'address', 'predict', 'phone', 'call', 'telephone', 'call_up', 'shout_out', 'promise', 'prognosticate']",The Sheep's in the Meadow
tin,"['tin', 'cannister', 'canister', 'atomic_number_50', 'Sn', 'can', 'tin_can', 'put_up']",The Sheep's in the Meadow
who,"['World_Health_Organization', 'WHO']",The Sheep's in the Meadow
mysterious,"['mystical', 'cryptical', 'secret', 'inscrutable', 'orphic', 'mysterious', 'mystifying', 'mystic', 'occult', 'deep', 'cryptic']",The Sheep's in the Meadow
important,"['of_import', 'important', 'crucial', 'authoritative', 'significant']",The Sheep's in the Meadow
going,"['expire', 'break_down', 'choke', 'run_low', 'proceed', 'sound', 'hold_up', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'plump', 'go_bad', 'kick_the_bucket', 'get_going', 'release', 'blend', 'survive', 'sledding', 'become', 'function', 'extend', 'lead', 'endure', 'give-up_the_ghost', 'travel', 'run_short', 'give_way', 'leaving', 'go', 'run', 'work', 'live', 'pass_away', 'blend_in', 'depart', 'croak', 'die', 'rifle', 'operate', 'departure', 'passing', 'loss', 'belong', 'conk_out', 'start', 'hold_out', 'going', 'fit', 'break', 'decease', 'live_on', 'go_away', 'locomote', 'fail', 'last', 'pass', 'expiration', 'buy_the_farm', 'get', 'perish', 'drop_dead', 'give_out', 'going_away', 'move']",The Sheep's in the Meadow
Mayflower,"['Epigaea_repens', 'trailing_arbutus', 'mayflower', 'Mayflower']",The Sheep's in the Meadow
since,[],The Sheep's in the Meadow
neat,"['peachy', 'tasteful', 'clean', 'full-strength', 'slap-up', 'bully', 'groovy', 'swell', 'corking', 'orderly', 'keen', 'bang-up', 'cracking', 'not_bad', 'great', 'neat', 'smashing', 'nifty', 'straight', 'refined', 'dandy']",The Sheep's in the Meadow
skill,"['acquisition', 'accomplishment', 'science', 'attainment', 'skill', 'acquirement']",The Sheep's in the Meadow
Jessie,[],The Sheep's in the Meadow
hand,"['hired_man', 'pass_on', 'pass', 'give', 'helping_hand', 'deal', 'mitt', 'bridge_player', 'manus', 'paw', 'hired_hand', 'turn_over', 'handwriting', 'hand', 'reach', 'script']",The Sheep's in the Meadow
this,[],The Sheep's in the Meadow
hadn't,[],The Sheep's in the Meadow
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",The Sheep's in the Meadow
come,"['issue_forth', 'number', 'come_up', 'come_in', 'seed', 'do', 'make_out', 'seminal_fluid', 'fare', 'fall', 'get_along', 'semen', 'descend', 'occur', 'total', 'come', 'ejaculate', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'cum', 'derive']",The Sheep's in the Meadow
printed,"['print', 'publish', 'impress']",The Sheep's in the Meadow
to,[],The Sheep's in the Meadow
funny,"['risible', 'singular', 'good_story', 'mirthful', 'funny_remark', 'suspect', 'funny_story', 'rum', 'suspicious', 'peculiar', 'amusing', 'laughable', 'curious', 'comical', 'rummy', 'fishy', 'funny', 'shady', 'odd', 'comic', 'queer']",The Sheep's in the Meadow
guide,"['point', 'manoeuvre', 'conduct', 'channelise', 'pathfinder', 'guide_on', 'lead', 'steer', 'guidebook', 'run', 'head', 'usher', 'channelize', 'template', 'scout', 'templet', 'direct', 'pass', 'guide', 'manoeuver', 'draw', 'maneuver', 'take']",The Sheep's in the Meadow
detached,"['separated', 'come_off', 'detach', 'come_away', 'uninvolved', 'detached', 'unaffectionate', 'free', 'degage', 'set-apart', 'uncaring', 'isolated']",The Sheep's in the Meadow
acted,"['play', 'behave', 'do', 'roleplay', 'playact', 'act_as', 'dissemble', 'act', 'work', 'pretend', 'move', 'represent']",The Sheep's in the Meadow
cried,"['scream', 'yell', 'hollo', 'outcry', 'shout', 'call', 'holler', 'weep', 'squall', 'cry', 'exclaim', 'call_out', 'shout_out', 'blazon_out', 'cry_out']",The Sheep's in the Meadow
suddenly,"['all_of_a_sudden', 'of_a_sudden', 'suddenly', 'short', 'dead', 'on_the_spur_of_the_moment', 'abruptly']",The Sheep's in the Meadow
The,[],The Sheep's in the Meadow
Like,"['wish', 'like', 'corresponding', 'comparable', 'the_like', 'care', 'same', 'alike', 'ilk', 'similar', 'the_likes_of']",The Sheep's in the Meadow
waited,"['wait', 'waitress', 'hold_off', 'await', 'hold_back', 'expect', 'look']",The Sheep's in the Meadow
Square,"['lame', 'square_up', 'solid', 'feather', 'satisfying', 'hearty', 'foursquare', 'second_power', 'squarely', 'substantial', 'straightforward', 'square_toes', 'public_square', 'straight', 'square']",The Sheep's in the Meadow
climax,"['sexual_climax', 'flood_tide', 'coming', 'culmination', 'orgasm', 'culminate', 'climax']",The Sheep's in the Meadow
design,"['pattern', 'designing', 'blueprint', 'intent', 'intention', 'conception', 'project', 'excogitation', 'invention', 'plan', 'purpose', 'innovation', 'figure', 'aim', 'contrive', 'design']",The Sheep's in the Meadow
authors,"['author', 'source', 'generator', 'writer']",The Sheep's in the Meadow
always,"['perpetually', 'always', 'constantly', ""e'er"", 'ever', 'incessantly', 'invariably', 'forever']",The Sheep's in the Meadow
piano,"['forte-piano', 'softly', 'piano', 'pianissimo', 'soft', 'pianoforte']",The Sheep's in the Meadow
write,"['save', 'spell', 'write', 'compose', 'drop_a_line', 'indite', 'publish', 'pen']",The Sheep's in the Meadow
effort,"['endeavour', 'endeavor', 'exertion', 'sweat', 'try', 'effort', 'elbow_grease', 'feat', 'travail', 'exploit', 'campaign', 'crusade', 'movement', 'drive', 'cause', 'attempt']",The Sheep's in the Meadow
bandaged,"['bandage', 'bound', 'bandaged', 'bind']",The Sheep's in the Meadow
huggings,"['necking', 'smooching', 'caressing', 'fondling', 'petting', 'kissing', 'hugging', 'snuggling', 'cuddling']",The Sheep's in the Meadow
