w,vector_semantico
George,"['St._George', 'George_V', 'Saint_George', 'George_VI', 'George_IV', 'George_III', 'George', 'George_I', 'George_II']",How Much Do You Tell When You Talk?
2,"['two', 'deuce', 'II', 'ii', '2']",How Much Do You Tell When You Talk?
customs,"['customs_duty', 'usage', 'custom', 'tradition', 'impost', 'usance', 'customs']",How Much Do You Tell When You Talk?
whereas,[],How Much Do You Tell When You Talk?
rhythm,"['rhythm', 'round', 'beat', 'rhythm_method_of_birth_control', 'rhythm_method', 'speech_rhythm', 'musical_rhythm', 'regular_recurrence', 'calendar_method', 'cycle', 'calendar_method_of_birth_control']",How Much Do You Tell When You Talk?
research,"['enquiry', 'research', 'search', 'inquiry', 'explore']",How Much Do You Tell When You Talk?
death,"['death', 'end', 'destruction', 'expiry', 'Death', 'decease', 'last', 'dying', 'demise']",How Much Do You Tell When You Talk?
slight,"['slight', 'fragile', 'rebuff', 'slim', 'flimsy', 'cold-shoulder', 'tenuous', 'svelte', 'thin', 'slender', 'little']",How Much Do You Tell When You Talk?
did,"['behave', 'make_out', 'get_along', 'serve', 'cause', 'coif', 'come', 'arrange', 'exercise', 'fare', 'perform', 'dress', 'act', 'coiffure', 'practice', 'answer', 'coiffe', 'suffice', 'do', 'practise', 'execute', 'manage', 'make', 'set']",How Much Do You Tell When You Talk?
weeping,"['dolourous', 'weep', 'weeping', 'dolorous', 'cernuous', 'drooping', 'tears', 'nodding', 'tearful', 'pendulous', 'crying', 'lachrymose', 'cry']",How Much Do You Tell When You Talk?
minimum,"['minimal', 'minimum', 'lower_limit']",How Much Do You Tell When You Talk?
say,"['articulate', 'enjoin', 'suppose', 'tell', 'read', 'pronounce', 'say', 'aver', 'order', 'enounce', 'enunciate', 'state', 'allege', 'sound_out']",How Much Do You Tell When You Talk?
these,[],How Much Do You Tell When You Talk?
paper,"['paper', 'theme', 'composition', 'wallpaper', 'newspaper', 'newspaper_publisher', 'report']",How Much Do You Tell When You Talk?
indicators,"['index', 'indicant', 'index_number', 'indicator']",How Much Do You Tell When You Talk?
name,"['distinguish', 'gens', 'discover', 'name', 'bring_up', 'diagnose', 'appoint', 'refer', 'constitute', 'nominate', 'identify', 'key', 'advert', 'cite', 'describe', 'public_figure', 'figure', 'epithet', 'mention', 'key_out', 'call', 'make', 'list']",How Much Do You Tell When You Talk?
world,"['populace', 'earthly_concern', 'humanity', 'world', 'global', 'universe', 'Earth', 'humans', 'public', 'existence', 'globe', 'human_beings', 'earth', 'domain', 'worldwide', 'world-wide', 'man', 'reality', 'human_race', 'cosmos', 'creation', 'humankind', 'mankind', 'worldly_concern', 'macrocosm', 'planetary']",How Much Do You Tell When You Talk?
They,[],How Much Do You Tell When You Talk?
sensitive,"['sensible', 'tender', 'spiritualist', 'sensitive', 'medium', 'sore', 'raw']",How Much Do You Tell When You Talk?
high,"['senior_high_school', 'in_high_spirits', 'gamy', 'luxuriously', 'senior_high', 'highschool', 'high-pitched', 'high_up', 'heights', 'gamey', 'mellow', 'high', 'high_school', 'high_gear', 'eminent', 'richly']",How Much Do You Tell When You Talk?
so,"['then', 'and_then', 'thusly', 'indeed', 'hence', 'sol', 'therefore', 'thence', 'and_so', 'so', 'soh', 'thus']",How Much Do You Tell When You Talk?
his,[],How Much Do You Tell When You Talk?
relative,"['comparative', 'relative', 'congener', 'relation', 'proportional', 'congenator', 'congeneric']",How Much Do You Tell When You Talk?
bread,"['clams', 'dinero', 'staff_of_life', 'pelf', 'bread', 'simoleons', 'moolah', 'dough', 'wampum', 'sugar', 'breadstuff', 'cabbage', 'boodle', 'gelt', 'lolly', 'lettuce', 'scratch', 'loot', 'shekels', 'kale', 'lucre']",How Much Do You Tell When You Talk?
flirtation,"['flirting', 'flirtation', 'coquetry', 'flirt', 'toying', 'dalliance']",How Much Do You Tell When You Talk?
food,"['intellectual_nourishment', 'food', 'nutrient', 'food_for_thought', 'solid_food']",How Much Do You Tell When You Talk?
where,[],How Much Do You Tell When You Talk?
familiarity,"['casualness', 'conversance', 'indecorum', 'familiarity', 'intimacy', 'conversancy', 'acquaintance', 'closeness', 'impropriety', 'liberty']",How Much Do You Tell When You Talk?
Minutes,"['second', 'moment', 'minute_of_arc', 'bit', 'min', 'minutes', 'transactions', 'mo', 'arcminute', 'hour', 'instant', 'minute', 'proceedings']",How Much Do You Tell When You Talk?
there,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']",How Much Do You Tell When You Talk?
bland,"['insipid', 'bland', 'savorless', 'smooth', 'flavourless', 'flavorless', 'flat', 'vapid', 'savourless', 'politic', 'suave']",How Much Do You Tell When You Talk?
linguist-anthropologist,[],How Much Do You Tell When You Talk?
),[],How Much Do You Tell When You Talk?
see,"['get_a_line', 'watch', 'take_in', 'experience', 'realize', 'view', 'discover', 'reckon', 'run_into', 'find', 'ascertain', 'see_to_it', 'regard', 'interpret', 'project', 'fancy', 'visualise', 'insure', 'control', 'catch', 'visualize', 'learn', 'pick_up', 'encounter', 'envision', 'go_steady', 'image', 'assure', 'visit', 'go_through', 'witness', 'consider', 'run_across', 'see', 'date', 'determine', 'take_care', 'get_word', 'come_across', 'figure', 'picture', 'examine', 'construe', 'go_out', 'ensure', 'find_out', 'understand', 'hear', 'check', 'meet', 'look', 'attend', 'escort', 'realise', 'get_wind']",How Much Do You Tell When You Talk?
remote,"['outside', 'removed', 'remote', 'outback', 'distant', 'remote_control']",How Much Do You Tell When You Talk?
'',[],How Much Do You Tell When You Talk?
readily,"['pronto', 'promptly', 'readily']",How Much Do You Tell When You Talk?
what,[],How Much Do You Tell When You Talk?
Quartet,"['quatern', 'four', 'quaternion', 'tetrad', '4', 'quadruplet', 'Little_Joe', 'quadruple', 'quaternity', 'IV', 'quartet', 'foursome', 'quaternary', 'quartette']",How Much Do You Tell When You Talk?
place,"['billet', 'come_in', 'piazza', 'topographic_point', 'order', 'property', 'shoes', 'situation', 'stead', 'send', 'position', 'localize', 'rate', 'invest', 'office', 'identify', 'commit', 'rank', 'range', 'seat', 'come_out', 'blank_space', 'put', 'aim', 'locate', 'berth', 'plaza', 'place', 'station', 'space', 'direct', 'home', 'pose', 'target', 'point', 'post', 'grade', 'localise', 'lay', 'site', 'spot', 'lieu', 'set']",How Much Do You Tell When You Talk?
fairly,"['somewhat', 'pretty', 'jolly', 'clean', 'moderately', 'passably', 'reasonably', 'middling', 'fairly', 'evenhandedly', 'fair']",How Much Do You Tell When You Talk?
English,"['English_people', 'English_language', 'side', 'English']",How Much Do You Tell When You Talk?
carried,"['behave', 'acquit', 'expect', 'have_a_bun_in_the_oven', 'express', 'persuade', 'transmit', 'stockpile', 'carry', 'conduct', 'comport', 'take', 'gestate', 'hold', 'extend', 'pack', 'impart', 'deport', 'run', 'channel', 'stock', 'transport', 'post', 'contain', 'sway', 'bear', 'convey', 'dribble']",How Much Do You Tell When You Talk?
uncertainty,"['doubtfulness', 'precariousness', 'dubiety', 'doubt', 'incertitude', 'dubiousness', 'uncertainness', 'uncertainty']",How Much Do You Tell When You Talk?
putting,"['position', 'put', 'putt', 'frame', 'lay', 'cast', 'couch', 'invest', 'arrange', 'redact', 'order', 'place', 'commit', 'assign', 'set_up', 'putting', 'set', 'pose']",How Much Do You Tell When You Talk?
everyone,[],How Much Do You Tell When You Talk?
Interestingly,['interestingly'],How Much Do You Tell When You Talk?
anxiety,"['anxiety', 'anxiousness']",How Much Do You Tell When You Talk?
person,"['mortal', 'soul', 'individual', 'person', 'somebody', 'someone']",How Much Do You Tell When You Talk?
thinking,"['think', 'imagine', 'retrieve', 'recollect', 'cogitate', 'call_up', 'reckon', 'guess', 'thought', 'opine', 'intellection', 'mean', 'intelligent', 'consider', 'suppose', 'intend', 'believe', 'remember', 'thought_process', 'recall', 'reasoning', 'thinking', 'conceive', 'cerebrate', 'cerebration', 'mentation', 'call_back']",How Much Do You Tell When You Talk?
clearly,"['clearly', 'clear', 'distinctly', 'intelligibly', 'understandably']",How Much Do You Tell When You Talk?
became,"['become', 'go', 'turn', 'suit', 'get']",How Much Do You Tell When You Talk?
tone,"['chant', 'shade', 'inflect', 'quality', 'flavour', 'modulate', 'tonus', 'whole_tone', 'intone', 'whole_step', 'step', 'feel', 'tincture', 'pure_tone', 'spirit', 'feeling', 'tonicity', 'tone_of_voice', 'timbre', 'timber', 'musical_note', 'strengthen', 'tint', 'tone_up', 'flavor', 'look', 'note', 'smell', 'tone']",How Much Do You Tell When You Talk?
brings,"['work', 'institute', 'take', 'make_for', 'play', 'bestow', 'impart', 'add', 'bring_in', 'fetch', 'wreak', 'lend', 'bring', 'land', 'contribute', 'convey', 'get']",How Much Do You Tell When You Talk?
were,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']",How Much Do You Tell When You Talk?
very,"['identical', 'real', 'selfsame', 'really', 'rattling', 'very']",How Much Do You Tell When You Talk?
conclude,"['reason', 'resolve', 'reason_out', 'close', 'conclude']",How Much Do You Tell When You Talk?
Some,"['approximately', 'about', 'roughly', 'around', 'or_so', 'just_about', 'some', 'more_or_less', 'close_to']",How Much Do You Tell When You Talk?
linguistic,"['lingual', 'linguistic']",How Much Do You Tell When You Talk?
is,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']",How Much Do You Tell When You Talk?
(,[],How Much Do You Tell When You Talk?
mutual,"['mutual', 'reciprocal', 'common']",How Much Do You Tell When You Talk?
education,"['education', 'educational_activity', 'training', 'breeding', 'Education', 'instruction', 'teaching', 'Education_Department', 'didactics', 'Department_of_Education', 'pedagogy']",How Much Do You Tell When You Talk?
from,[],How Much Do You Tell When You Talk?
factors,"['cistron', 'ingredient', 'factor', 'gene', 'component', 'element', 'agent', 'broker', 'constituent', 'factor_in', 'factor_out', 'divisor']",How Much Do You Tell When You Talk?
Buffalo,"['buffalo', 'Old_World_buffalo', 'Bison_bison', 'Buffalo', 'American_buffalo', 'American_bison']",How Much Do You Tell When You Talk?
altered,"['castrate', 'change', 'adapted', 'neuter', 'neutered', 'spay', 'modify', 'alter', 'altered', 'vary', 'interpolate', 'falsify']",How Much Do You Tell When You Talk?
impossible,"['unsufferable', 'inconceivable', 'insufferable', 'impossible', 'unacceptable', 'out_of_the_question', 'unimaginable']",How Much Do You Tell When You Talk?
mom's,[],How Much Do You Tell When You Talk?
distinguished,"['distinguish', 'signalize', 'discover', 'mark', 'secern', 'make_out', 'name', 'distinguished', 'secernate', 'grand', 'magisterial', 'signalise', 'pick_out', 'recognise', 'severalise', 'identify', 'separate', 'key', 'differentiate', 'describe', 'tell_apart', 'discern', 'key_out', 'severalize', 'tell', 'spot', 'recognize', 'imposing']",How Much Do You Tell When You Talk?
thought,"['think', 'sentiment', 'imagine', 'retrieve', 'view', 'recollect', 'cogitate', 'call_up', 'reckon', 'guess', 'thought', 'opine', 'intellection', 'mean', 'consider', 'suppose', 'intend', 'idea', 'believe', 'persuasion', 'remember', 'thought_process', 'recall', 'opinion', 'thinking', 'conceive', 'cerebrate', 'cerebration', 'mentation', 'call_back']",How Much Do You Tell When You Talk?
bugs,"['hemipteran', 'tease', 'pester', 'intercept', 'badger', 'tap', 'hemipterous_insect', 'microbe', 'germ', 'glitch', 'hemipteron', 'bug', 'beleaguer', 'wiretap']",How Much Do You Tell When You Talk?
patient's,[],How Much Do You Tell When You Talk?
interview,"['audience', 'question', 'consultation', 'interview']",How Much Do You Tell When You Talk?
Stammering,"['stammer', 'bumble', 'stutter', 'falter']",How Much Do You Tell When You Talk?
tells,"['distinguish', 'recount', 'say', 'William_Tell', 'order', 'secern', 'secernate', 'enjoin', 'severalise', 'separate', 'assure', 'differentiate', 'recite', 'tell_apart', 'severalize', 'evidence', 'tell', 'state', 'Tell', 'narrate']",How Much Do You Tell When You Talk?
if,[],How Much Do You Tell When You Talk?
and/or,[],How Much Do You Tell When You Talk?
example,"['model', 'exemplar', 'example', 'lesson', 'deterrent_example', 'illustration', 'representative', 'instance', 'case', 'exercise', 'object_lesson', 'good_example']",How Much Do You Tell When You Talk?
academic,"['pedantic', 'academic', 'donnish', 'academician', 'faculty_member']",How Much Do You Tell When You Talk?
encounter,"['play', 'clash', 'run_into', 'find', 'receive', 'meeting', 'skirmish', 'encounter', 'happen', 'confrontation', 'brush', 'run_across', 'see', 'come_across', 'chance', 'bump', 'take_on', 'coming_upon', 'meet', 'showdown', 'face-off']",How Much Do You Tell When You Talk?
catapults,"['ballista', 'catapult', 'arbalest', 'bricole', 'onager', 'mangonel', 'trebuchet', 'launcher', 'slingshot', 'arbalist', 'trebucket', 'sling']",How Much Do You Tell When You Talk?
would,[],How Much Do You Tell When You Talk?
chart,"['chart', 'graph']",How Much Do You Tell When You Talk?
instrument,"['instrumentate', 'official_document', 'instrumental_role', 'musical_instrument', 'tool', 'legal_document', 'legal_instrument', 'pawn', ""cat's-paw"", 'instrument']",How Much Do You Tell When You Talk?
Pursewarden,[],How Much Do You Tell When You Talk?
joint,"['junction', 'articulate', 'stick', 'articulation', 'roast', 'marijuana_cigarette', 'joint', 'reefer', 'spliff', 'articulatio', 'join', 'juncture']",How Much Do You Tell When You Talk?
initial,['initial'],How Much Do You Tell When You Talk?
linguistics,"['linguistics', 'philology']",How Much Do You Tell When You Talk?
your,[],How Much Do You Tell When You Talk?
himself,[],How Much Do You Tell When You Talk?
studying,"['hit_the_books', 'take', 'consider', 'meditate', 'perusal', 'poring_over', 'studying', 'analyse', 'perusing', 'analyze', 'canvas', 'read', 'study', 'examine', 'learn', 'contemplate', 'canvass']",How Much Do You Tell When You Talk?
was,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'WA', 'Washington', 'make_up', 'Evergreen_State', 'live', 'represent', 'exist']",How Much Do You Tell When You Talk?
teaching,"['education', 'educational_activity', 'instruction', 'commandment', 'teaching', 'learn', 'precept', 'instruct', 'didactics', 'teach', 'pedagogy']",How Much Do You Tell When You Talk?
transcripts,"['copy', 'transcript']",How Much Do You Tell When You Talk?
reasonable,"['sane', 'sensible', 'fairish', 'reasonable', 'fair']",How Much Do You Tell When You Talk?
et,[],How Much Do You Tell When You Talk?
gone,"['exit', 'expire', 'give_out', 'live_on', 'kick_the_bucket', 'blend_in', 'break', 'decease', 'perish', 'last', 'plump', 'live', 'go_away', 'fail', 'buy_the_farm', 'work', 'go_bad', 'foregone', 'conk', 'proceed', 'hold_up', 'fit', 'bypast', 'run_low', 'bygone', 'done_for', 'snuff_it', 'endure', 'locomote', 'break_down', 'get', 'become', 'depart', 'give-up_the_ghost', 'go', 'pass_away', ""cash_in_one's_chips"", 'give_way', 'at_rest', 'run_short', 'operate', 'croak', 'conk_out', 'hold_out', 'extend', 'get_going', 'pass', 'die', 'lead', 'belong', 'start', 'kaput', 'run', 'function', 'gone', 'at_peace', 'choke', 'drop_dead', 'departed', 'travel', 'blend', 'asleep', 'sound', 'pop_off', 'move', 'deceased', 'rifle', 'survive']",How Much Do You Tell When You Talk?
telling,"['distinguish', 'singing', 'recount', 'say', 'order', 'secern', 'tattle', 'impressive', 'secernate', 'telltale', 'weighty', 'enjoin', 'severalise', 'separate', 'assure', 'cogent', 'differentiate', 'apprisal', 'revealing', 'recite', 'relation', 'tell_apart', 'notification', 'telling', 'severalize', 'evidence', 'tell', 'state', 'recounting', 'narrate']",How Much Do You Tell When You Talk?
least,"['to_the_lowest_degree', 'least']",How Much Do You Tell When You Talk?
surprising,"['surprising', 'surprise', 'storm']",How Much Do You Tell When You Talk?
:,[],How Much Do You Tell When You Talk?
intuitively,['intuitively'],How Much Do You Tell When You Talk?
What,[],How Much Do You Tell When You Talk?
In,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']",How Much Do You Tell When You Talk?
specific,"['specific', 'particular']",How Much Do You Tell When You Talk?
early,"['other', 'too_soon', 'former', 'early', 'ahead_of_time', 'early_on', 'betimes']",How Much Do You Tell When You Talk?
``,[],How Much Do You Tell When You Talk?
1950's,[],How Much Do You Tell When You Talk?
usual,"['common', 'usual']",How Much Do You Tell When You Talk?
offered,"['offer_up', 'propose', 'provide', 'pop_the_question', 'proffer', 'volunteer', 'put_up', 'declare_oneself', 'tender', 'extend', 'offer', 'bid']",How Much Do You Tell When You Talk?
far,"['FAR', 'ALIR', 'Interahamwe', 'Army_for_the_Liberation_of_Rwanda', 'far', 'Former_Armed_Forces']",How Much Do You Tell When You Talk?
tape,"['tape_recording', 'tapeline', 'videotape', 'record', 'mag_tape', 'tape', 'taping', 'tape_measure', 'magnetic_tape']",How Much Do You Tell When You Talk?
overt,"['open', 'overt']",How Much Do You Tell When You Talk?
groups,"['grouping', 'group', 'aggroup', 'chemical_group', 'mathematical_group', 'radical']",How Much Do You Tell When You Talk?
dealing,"['address', 'contend', 'look_at', 'treat', 'parcel_out', 'dole_out', 'portion_out', 'make_out', 'share', 'distribute', 'cover', 'conduct', 'handle', 'carry_on', 'care', 'shell_out', 'administer', 'deal', 'dispense', 'divvy_up', 'take', 'consider', 'make_do', 'mete_out', 'dish_out', 'lot', 'get_by', 'allot', 'trade', 'grapple', 'apportion', 'dealings', 'sell', 'cope', 'transaction', 'manage', 'deal_out', 'plow', 'dealing']",How Much Do You Tell When You Talk?
giveaways,"['game_show', 'giveaway']",How Much Do You Tell When You Talk?
rest,"['sleep', 'rest', 'residue', 'relaxation', 'stay', 'balance', 'eternal_rest', ""catch_one's_breath"", 'reside', 'take_a_breather', 'pillow', 'breathe', 'ease', 'respite', 'quietus', 'lie', 'residuum', 'repose', 'eternal_sleep', 'roost', 'remainder', 'relief', 'perch', 'rest_period', 'remain', 'residual']",How Much Do You Tell When You Talk?
anger,"['choler', 'wrath', 'anger', 'ire', 'see_red', 'ira', 'angriness']",How Much Do You Tell When You Talk?
.,[],How Much Do You Tell When You Talk?
technical,"['expert', 'technical', 'technical_foul', 'proficient', 'technological']",How Much Do You Tell When You Talk?
well,"['fountainhead', 'advantageously', 'wellspring', 'swell', 'well', 'easily', 'intimately', 'comfortably', 'considerably', 'good', 'substantially']",How Much Do You Tell When You Talk?
suggests,"['intimate', 'indicate', 'advise', 'hint', 'suggest', 'paint_a_picture', 'propose', 'evoke']",How Much Do You Tell When You Talk?
instance,"['illustrate', 'example', 'illustration', 'representative', 'case', 'instance', 'exemplify']",How Much Do You Tell When You Talk?
divorce,"['dissociate', 'divorce', 'disassociate', 'split_up', 'disunite', 'disjoint', 'divorcement']",How Much Do You Tell When You Talk?
rather,"['preferably', 'quite', 'kinda', 'instead', 'sooner', 'sort_of', 'rather', 'kind_of']",How Much Do You Tell When You Talk?
project,"['protrude', 'project', 'fancy', 'visualise', 'externalize', 'projection', 'labor', 'undertaking', 'stick_out', 'contrive', 'task', 'visualize', 'envision', 'image', 'externalise', 'plan', 'jut_out', 'see', 'throw', 'figure', 'picture', 'send_off', 'propose', 'jut', 'design', 'cast']",How Much Do You Tell When You Talk?
teams,"['squad', 'team_up', 'team']",How Much Do You Tell When You Talk?
true,"['avowedly', 'true_up', 'unfeigned', 'confessedly', 'truthful', 'rightful', 'dead_on_target', 'genuine', 'dependable', 'honest', 'straight', 'reliable', 'true', 'on-key', 'admittedly', 'lawful']",How Much Do You Tell When You Talk?
machines,"['auto', 'political_machine', 'motorcar', 'simple_machine', 'machine', 'car', 'automobile']",How Much Do You Tell When You Talk?
wanted,"['require', 'want', 'cherished', 'treasured', 'need', 'desire', 'precious', 'wanted']",How Much Do You Tell When You Talk?
never,"[""ne'er"", 'never']",How Much Do You Tell When You Talk?
simultaneously,"['simultaneously', 'at_the_same_time']",How Much Do You Tell When You Talk?
polish,"['down', 'Polish', 'finish', 'polish', 'round_off', 'smooth', 'refinement', 'burnish', 'smoothen', 'refine', 'shine', 'round', 'polish_up', 'culture', 'glossiness', 'fine-tune', 'brush_up', 'gloss', 'cultivation']",How Much Do You Tell When You Talk?
took,"['accept', 'remove', 'take_in', 'contract', 'take_away', 'rent', 'read', 'withdraw', 'look_at', 'engage', 'subscribe_to', 'adopt', 'fill', 'strike', 'film', 'call_for', 'bring', 'occupy', 'lease', 'necessitate', 'submit', 'take_up', 'pick_out', 'carry', 'use_up', 'conduct', 'consume', 'learn', 'subscribe', 'need', 'claim', 'deal', 'require', 'get', 'ask', 'get_hold_of', 'take', 'consider', 'aim', 'hire', 'postulate', 'hold', 'shoot', 'involve', 'assume', 'acquire', 'direct', 'lead', 'admit', 'have', 'exact', 'pack', 'guide', 'demand', 'take_on', 'train', 'contain', 'study', 'drive', 'ingest', 'make', 'take_aim', 'choose', 'select', 'convey', 'charter']",How Much Do You Tell When You Talk?
quite,"['quite_a', 'rather', 'quite', 'quite_an']",How Much Do You Tell When You Talk?
colleague,"['colleague', 'fellow_worker', 'fellow', 'workfellow', 'confrere', 'co-worker']",How Much Do You Tell When You Talk?
brisk,"['brisken', 'lively', 'brisk', 'refreshing', 'fresh', 'zippy', 'bracing', 'brisk_up', 'rattling', 'refreshful', 'merry', 'tonic', 'snappy', 'spanking', 'alert']",How Much Do You Tell When You Talk?
basis,"['fundament', 'basis', 'ground', 'cornerstone', 'base', 'footing', 'foundation', 'groundwork']",How Much Do You Tell When You Talk?
sentimental,"['schmaltzy', 'sentimental', 'mawkish', 'schmalzy', 'maudlin', 'soppy', 'soupy', 'slushy', 'bathetic', 'drippy', 'kitschy', 'hokey', 'mushy']",How Much Do You Tell When You Talk?
phenomena,['phenomenon'],How Much Do You Tell When You Talk?
remains,"['persist', 'cadaver', 'stiff', 'rest', 'remains', 'continue', 'corpse', 'stay', 'stay_on', 'remain', 'clay']",How Much Do You Tell When You Talk?
however,"['nevertheless', 'yet', 'nonetheless', 'notwithstanding', 'all_the_same', 'withal', 'however', 'still', 'even_so']",How Much Do You Tell When You Talk?
into,[],How Much Do You Tell When You Talk?
says,"['articulate', 'enjoin', 'suppose', 'tell', 'read', 'pronounce', 'say', 'aver', 'order', 'enounce', 'enunciate', 'state', 'allege', 'sound_out']",How Much Do You Tell When You Talk?
has,"['experience', 'take_in', 'accept', 'own', 'deliver', 'receive', 'stimulate', 'give_birth', 'let', 'HA', 'cause', 'consume', 'birth', 'get', 'take', 'give', 'hold', 'have_got', 'throw', 'induce', 'suffer', 'hour_angle', 'have', 'possess', 'feature', 'ingest', 'make', 'sustain', 'bear']",How Much Do You Tell When You Talk?
who,"['World_Health_Organization', 'WHO']",How Much Do You Tell When You Talk?
attention,"['attention', 'care', 'attending', 'aid', 'tending']",How Much Do You Tell When You Talk?
some,"['approximately', 'about', 'roughly', 'around', 'or_so', 'just_about', 'some', 'more_or_less', 'close_to']",How Much Do You Tell When You Talk?
Immediately,"['immediately', 'directly', 'straight_off', 'forthwith', 'at_once', 'straightaway', 'instantly', 'right_away', 'now', 'like_a_shot']",How Much Do You Tell When You Talk?
resemblance,['resemblance'],How Much Do You Tell When You Talk?
something,[],How Much Do You Tell When You Talk?
I,"['i', 'iodine', '1', 'single', 'iodin', 'unity', 'ane', 'one', 'ace', 'I', 'atomic_number_53']",How Much Do You Tell When You Talk?
His,[],How Much Do You Tell When You Talk?
Yet,"['nonetheless', 'notwithstanding', 'withal', 'heretofore', 'in_time', 'even', 'up_to_now', 'yet', 'til_now', 'however', 'until_now', 'thus_far', 'still', 'so_far', 'all_the_same', 'as_yet', 'even_so', 'nevertheless', 'hitherto']",How Much Do You Tell When You Talk?
playing,"['play', 'flirt', 'diddle', 'recreate', 'act_as', 'bring', 'playacting', 'represent', 'toy', 'acting', 'work', 'playact', 'encounter', 'wreak', 'spiel', 'playing', 'dally', 'make_for', 'act', 'roleplay', 'performing', 'trifle', 'run', 'fiddle', 'take_on', 'meet', 'wager', 'bet']",How Much Do You Tell When You Talk?
boredom,"['boredom', 'tedium', 'ennui']",How Much Do You Tell When You Talk?
perhaps,"['perhaps', 'possibly', 'perchance', 'maybe', 'mayhap', 'peradventure']",How Much Do You Tell When You Talk?
phrase,"['articulate', 'phrasal_idiom', 'phrase', 'formulate', 'musical_phrase', 'idiomatic_expression', 'word', 'give_voice', 'set_phrase', 'idiom']",How Much Do You Tell When You Talk?
an,"['Associate_in_Nursing', 'AN']",How Much Do You Tell When You Talk?
norms,"['average', 'norm']",How Much Do You Tell When You Talk?
Hockett,[],How Much Do You Tell When You Talk?
although,[],How Much Do You Tell When You Talk?
Program,"['computer_programme', 'syllabus', 'political_platform', 'broadcast', 'political_program', 'platform', 'computer_program', 'program', 'curriculum', 'course_of_study', 'programme', 'plan']",How Much Do You Tell When You Talk?
wrong,"['legal_injury', 'incorrect', 'faulty', 'unseasonable', 'incorrectly', 'amiss', 'wrong', 'damage', 'wrongfulness', 'haywire', 'ill-timed', 'untimely', 'awry', 'improper', 'wrongly']",How Much Do You Tell When You Talk?
emotional,"['excited', 'aroused', 'worked_up', 'emotional']",How Much Do You Tell When You Talk?
breakdowns,"['dislocation', 'crack-up', 'partitioning', 'breakdown', 'equipment_failure']",How Much Do You Tell When You Talk?
soma,"['human_body', 'physique', 'Soma', 'chassis', 'form', 'frame', 'shape', 'anatomy', 'Sarcostemma_acidum', 'figure', 'bod', 'flesh', 'physical_body', 'material_body', 'soma', 'build', 'haoma']",How Much Do You Tell When You Talk?
surprise,"['storm', 'surprise', 'surprisal']",How Much Do You Tell When You Talk?
can,"['ass', 'tush', 'backside', 'give_the_sack', 'stern', 'bathroom', 'behind', 'canful', 'butt', 'nates', 'fundament', 'tail_end', 'privy', 'keister', 'send_away', 'dismiss', 'rear_end', 'fanny', 'give_the_axe', 'lav', 'potty', 'arse', 'john', 'fire', 'hindquarters', 'seat', 'rump', 'bottom', 'sack', 'throne', 'give_notice', 'rear', 'lavatory', 'displace', 'derriere', 'terminate', 'posterior', 'buttocks', 'can', 'can_buoy', 'pot', 'stool', 'crapper', 'buns', 'tail', 'tin', 'tooshie', 'commode', 'put_up', 'toilet', 'tin_can', 'force_out', 'hind_end', 'prat', 'bum']",How Much Do You Tell When You Talk?
Interpretation,"['rendition', 'reading', 'rendering', 'interpretation', 'version', 'interpreting']",How Much Do You Tell When You Talk?
stressing,"['emphasize', 'accent', 'strain', 'try', 'emphasise', 'stress', 'accentuate', 'punctuate']",How Much Do You Tell When You Talk?
scientific,['scientific'],How Much Do You Tell When You Talk?
long,"['retentive', 'long', 'farseeing', 'recollective', 'longsighted', 'hanker', 'farsighted', 'tenacious', 'foresighted', 'yearn', 'prospicient', 'foresightful']",How Much Do You Tell When You Talk?
blubber,"['avoirdupois', 'fat', 'blubber', 'snuffle', 'snivel', 'blubber_out', 'fatness', 'blub', 'sniffle']",How Much Do You Tell When You Talk?
congruent,"['congruous', 'congruent']",How Much Do You Tell When You Talk?
our,[],How Much Do You Tell When You Talk?
ambiguity,"['equivocalness', 'ambiguity']",How Much Do You Tell When You Talk?
back,"['second', 'book_binding', 'hind', 'plunk_for', 'backrest', 'backward', 'stake', 'back_up', 'rearward', 'cover', 'vertebral_column', 'backbone', 'support', 'rear', 'bet_on', 'backwards', 'rachis', 'indorse', 'plump_for', 'dorsum', 'rearwards', 'game', 'binding', 'hinder', 'back', 'punt', 'endorse', 'gage', 'spine', 'spinal_column']",How Much Do You Tell When You Talk?
opening,"['opening_move', 'orifice', 'scuttle', 'porta', 'open', 'spread_out', 'first_step', 'possibility', 'initiative', 'spread', 'chess_opening', 'possible_action', 'hatchway', 'opening_night', 'curtain_raising', 'afford', 'give', 'open_up', 'gap', 'opening', 'unfold']",How Much Do You Tell When You Talk?
alive,"['awake', 'active', 'animated', 'alive', 'live', 'alert']",How Much Do You Tell When You Talk?
mom,"['mammy', 'mum', 'mamma', 'mama', 'ma', 'mom', 'mommy', 'mummy', 'momma']",How Much Do You Tell When You Talk?
