w,vector_semantico
you,[],The Planet with No Nightmare
anything,[],The Planet with No Nightmare
hefted,"['heave_up', 'heft_up', 'heft', 'heave']",The Planet with No Nightmare
couches,"['lounge', 'couch', 'sofa', 'redact', 'frame', 'put', 'cast']",The Planet with No Nightmare
bodies,"['torso', 'body', 'soundbox', 'consistence', 'organic_structure', 'personify', 'trunk', 'dead_body', 'eubstance', 'physical_structure', 'consistency']",The Planet with No Nightmare
straight,"['straight_person', 'full-strength', 'heterosexual_person', 'directly', 'flat', 'heterosexual', 'unbowed', 'straightaway', 'unbent', 'consecutive', 'uncoiled', 'direct', 'straight', 'square', 'true', 'neat', 'straightforward']",The Planet with No Nightmare
bulk,"['bulge', 'volume', 'mass', 'bulk', 'majority']",The Planet with No Nightmare
away,"['aside', 'forth', 'out', 'off', 'away', 'outside', 'by']",The Planet with No Nightmare
think,"['imagine', 'consider', 'retrieve', 'cerebrate', 'suppose', 'reckon', 'call_back', 'conceive', 'call_up', 'intend', 'remember', 'guess', 'think', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate']",The Planet with No Nightmare
for,[],The Planet with No Nightmare
basic,"['introductory', 'staple', 'canonic', 'canonical', 'BASIC', 'basic']",The Planet with No Nightmare
got,"['aim', 'perplex', 'gravel', 'get', 'pay_off', 'make', 'set_about', 'find', 'suffer', 'arrive', 'dumbfound', 'catch', 'baffle', 'fix', 'stupefy', 'commence', 'drive', ""get_under_one's_skin"", 'father', 'produce', 'beget', 'scram', 'acquire', 'obtain', 'pay_back', 'induce', 'capture', 'grow', 'puzzle', 'nonplus', 'set_out', 'generate', 'stimulate', 'bewilder', 'bring', 'let', 'beat', 'go', 'fuck_off', 'amaze', 'get_down', 'receive', 'contract', 'vex', 'take', 'become', 'start', 'arrest', 'convey', 'buzz_off', 'start_out', 'sire', 'begin', 'mystify', 'incur', 'stick', 'cause', 'sustain', 'bring_forth', 'come', 'bugger_off', 'draw', 'pose', 'flummox', 'mother', 'fetch', 'engender', 'develop', 'experience', 'have']",The Planet with No Nightmare
sleeplessly,['sleeplessly'],The Planet with No Nightmare
gave,"['give', 'make', 'reach', 'collapse', 'pass_on', 'fall_in', 'consecrate', 'turn_over', 'grant', 'chip_in', 'ease_up', 'sacrifice', 'cave_in', 'leave', 'pass', 'open', 'generate', 'devote', 'yield', 'contribute', 'pay', 'hold', 'move_over', 'return', 'feed', 'establish', 'dedicate', 'afford', 'hand', 'throw', 'impart', 'commit', 'render', 'apply', 'founder', 'break', 'kick_in', 'present', 'give_way', 'gift', 'have']",The Planet with No Nightmare
buddies,"['buddy', 'pal', 'brother', 'chum', 'sidekick', 'crony']",The Planet with No Nightmare
me,"['Pine_Tree_State', 'ME', 'Maine']",The Planet with No Nightmare
helium,"['helium', 'atomic_number_2', 'He']",The Planet with No Nightmare
matter,"['matter', 'topic', 'affair', 'subject', 'issue', 'weigh', 'thing', 'count']",The Planet with No Nightmare
Positive,"['convinced', 'positive_degree', 'electropositive', 'confident', 'cocksure', 'positivist', 'positive', 'confirming', 'irrefutable', 'prescribed', 'positivistic', 'plus', 'overconfident', 'positively_charged', 'incontrovertible']",The Planet with No Nightmare
I've,[],The Planet with No Nightmare
forgot,"['forget', 'bury', 'leave', 'block', 'draw_a_blank', 'blank_out']",The Planet with No Nightmare
Above,"['above', 'higher_up', 'in_a_higher_place', 'supra', 'to_a_higher_place']",The Planet with No Nightmare
into,[],The Planet with No Nightmare
animal,"['brute', 'carnal', 'animate_being', 'animal', 'creature', 'fleshly', 'sensual', 'beast', 'fauna']",The Planet with No Nightmare
my,[],The Planet with No Nightmare
find,"['feel', 'come_up', 'breakthrough', 'get', 'bump', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'line_up', 'chance', 'retrieve', 'determine', 'obtain', 'observe', 'happen', 'uncovering', 'receive', 'regain', 'discovery', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'get_hold', 'encounter', 'discover']",The Planet with No Nightmare
so,"['then', 'sol', 'thus', 'indeed', 'and_so', 'so', 'and_then', 'soh', 'hence', 'therefore', 'thence', 'thusly']",The Planet with No Nightmare
ecological,"['bionomical', 'ecologic', 'bionomic', 'ecological']",The Planet with No Nightmare
responsible,"['responsible_for', 'creditworthy', 'responsible']",The Planet with No Nightmare
or,"['OR', 'Beaver_State', 'operating_theatre', 'surgery', 'Oregon', 'operating_theater', 'operating_room']",The Planet with No Nightmare
hugged,"['hug', 'squeeze', 'bosom', 'embrace']",The Planet with No Nightmare
definite,['definite'],The Planet with No Nightmare
us,"['America', 'U.S.', 'the_States', 'U', 'U.S.A.', 'u', 'US', 'uranium', 'United_States', 'USA', 'uracil', 'United_States_of_America', 'atomic_number_92']",The Planet with No Nightmare
lonely,"['unfrequented', 'solitary', 'lone', 'alone', 'lonely', 'lonesome']",The Planet with No Nightmare
dose,"['Lucy_in_the_sky_with_diamonds', 'drug', 'STD', 'back_breaker', 'venereal_infection', 'VD', 'loony_toons', 'dosage', ""Cupid's_itch"", 'dose', ""Venus's_curse"", 'dot', 'battery-acid', 'window_pane', 'sexually_transmitted_disease', 'acid', 'superman', ""Cupid's_disease"", 'pane', 'Zen', 'social_disease', 'Elvis', 'venereal_disease']",The Planet with No Nightmare
138,[],The Planet with No Nightmare
this,[],The Planet with No Nightmare
itself,[],The Planet with No Nightmare
blank,"['blank', 'dummy', 'white', 'clean', 'vacuous', 'blank_shell', 'lacuna', 'space']",The Planet with No Nightmare
A,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Planet with No Nightmare
thin,"['reduce', 'cut', 'slim', 'thin_out', 'dilute', 'flimsy', 'fragile', 'melt_off', 'thin', 'sparse', 'slenderize', 'tenuous', 'slight', 'slender', 'thinly', 'lean', 'slim_down', 'lose_weight']",The Planet with No Nightmare
stand,"['suffer', 'sales_booth', 'pedestal', 'fend', 'digest', 'outdoor_stage', 'point_of_view', 'tie-up', 'bandstand', 'stand_up', 'standpoint', 'put_up', 'stomach', 'standstill', 'endure', 'place_upright', 'stand', 'remain_firm', 'brook', 'bear', 'stick_out', 'rack', 'support', 'tolerate', 'resist', 'stall', 'abide', 'base', 'viewpoint']",The Planet with No Nightmare
rolled,"['wave', 'tramp', 'vagabond', 'furled', 'wind', 'involute', 'turn_over', 'rove', 'roll_up', 'roll_out', 'wander', 'roll', 'stray', 'drift', 'hustle', 'trilled', 'undulate', 'rolled', 'swan', 'twine', 'roam', 'pluck', 'wrap', 'rolling', 'revolve', 'ramble', 'seethe', 'wheel', 'range', 'flap', 'cast']",The Planet with No Nightmare
rookie,"['cub', 'rookie', 'greenhorn']",The Planet with No Nightmare
Ekstrohm's,[],The Planet with No Nightmare
ground-level,[],The Planet with No Nightmare
constellations,"['constellation', 'configuration']",The Planet with No Nightmare
officer,"[""ship's_officer"", 'police_officer', 'officeholder', 'policeman', 'military_officer', 'officer']",The Planet with No Nightmare
Minneapolis,['Minneapolis'],The Planet with No Nightmare
You,[],The Planet with No Nightmare
Solar,['solar'],The Planet with No Nightmare
categories,"['class', 'category', 'family']",The Planet with No Nightmare
real,"['existent', 'real', 'literal', 'material', 'really', 'very', 'substantial', 'genuine', 'actual', 'real_number', 'rattling', 'tangible', 'veridical']",The Planet with No Nightmare
instead,"['alternatively', 'rather', 'or_else', 'instead']",The Planet with No Nightmare
lousy,"['lousy', 'stinking', 'dirty', 'crappy', 'icky', 'rotten', 'shitty', 'filthy', 'stinky']",The Planet with No Nightmare
course,"['naturally', 'course_of_instruction', 'line', 'form', 'run', 'path', 'course', 'course_of_action', 'class', 'track', 'row', 'feed', 'of_course', 'flow', 'grade', 'course_of_study', 'trend']",The Planet with No Nightmare
He,"['helium', 'atomic_number_2', 'he', 'He']",The Planet with No Nightmare
known,"['lie_with', 'bang', 'recognize', 'have_it_off', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'recognise', 'bonk', 'cognize', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'love', 'cognise', 'known', 'live', 'get_it_on', 'know', 'experience', 'get_laid']",The Planet with No Nightmare
probably,"['in_all_probability', 'in_all_likelihood', 'credibly', 'probably', 'believably', 'belike', 'likely', 'plausibly']",The Planet with No Nightmare
hostile,"['uncongenial', 'hostile', 'unfriendly']",The Planet with No Nightmare
slowed,"['retard', 'slow', 'slow_up', 'slacken', 'slack', 'slow_down', 'decelerate']",The Planet with No Nightmare
intimacy,"['closeness', 'affair', 'amour', 'involvement', 'affaire', 'familiarity', 'liaison', 'intimacy']",The Planet with No Nightmare
changed,"['commute', 'switch', 'alter', 'transfer', 'exchange', 'convert', 'vary', 'interchange', 'change', 'modify', 'shift', 'changed', 'deepen']",The Planet with No Nightmare
Sonic,"['transonic', 'sonic']",The Planet with No Nightmare
he,"['helium', 'atomic_number_2', 'he', 'He']",The Planet with No Nightmare
any,"['whatsoever', 'whatever', 'any']",The Planet with No Nightmare
board,"['board', 'control_panel', 'get_on', 'circuit_card', 'plug-in', 'room', 'table', 'plank', 'display_panel', 'add-in', 'display_board', 'dining_table', 'instrument_panel', 'control_board', 'circuit_board', 'card', 'gameboard', 'panel']",The Planet with No Nightmare
shortly,"['briefly', 'in_brief', 'soon', 'presently', 'in_short', 'concisely', 'short', 'curtly', 'before_long', 'shortly']",The Planet with No Nightmare
strong,"['impregnable', 'unattackable', 'strong', 'potent', 'substantial', 'firm', 'unassailable', 'hard', 'secure', 'solid', 'stiff', 'warm', 'inviolable']",The Planet with No Nightmare
evidence,"['testify', 'evidence', 'demonstrate', 'show', 'manifest', 'bear_witness', 'certify', 'tell', 'attest', 'grounds', 'prove']",The Planet with No Nightmare
a,"['vitamin_A', 'antiophthalmic_factor', 'axerophthol', 'angstrom_unit', 'deoxyadenosine_monophosphate', 'a', 'A', 'ampere', 'adenine', 'type_A', 'amp', 'angstrom', 'group_A']",The Planet with No Nightmare
because,[],The Planet with No Nightmare
of,[],The Planet with No Nightmare
creatures,"['brute', 'puppet', 'animate_being', 'animal', 'creature', 'wight', 'tool', 'beast', 'fauna']",The Planet with No Nightmare
what,[],The Planet with No Nightmare
accuse,"['criminate', 'charge', 'impeach', 'incriminate', 'accuse']",The Planet with No Nightmare
shouldered,"['shouldered', 'shoulder']",The Planet with No Nightmare
months,"['month', 'calendar_month']",The Planet with No Nightmare
morning,"['morn', 'sunrise', 'morning_time', 'dawn', 'aurora', 'dawning', 'break_of_day', 'sunup', 'good_morning', 'cockcrow', 'forenoon', 'first_light', 'dayspring', 'morning', 'daybreak', 'break_of_the_day']",The Planet with No Nightmare
vacuum,"['vacuum-clean', 'hoover', 'vacuity', 'emptiness', 'vacancy', 'vacuum', 'vacuum_cleaner', 'void']",The Planet with No Nightmare
manner,"['manner', 'personal_manner', 'fashion', 'style', 'mode', 'way']",The Planet with No Nightmare
Hey,[],The Planet with No Nightmare
fitfully,['fitfully'],The Planet with No Nightmare
enough,"['decent', 'enough', 'adequate', 'sufficiency', 'plenty']",The Planet with No Nightmare
Suspicion,"['misgiving', 'intuition', 'mistrust', 'suspiciousness', 'suspicion', 'distrust', 'hunch']",The Planet with No Nightmare
against,[],The Planet with No Nightmare
gone,"['travel', 'get', 'belong', 'kick_the_bucket', 'asleep', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'deceased', 'pop_off', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'done_for', 'at_peace', 'run', 'plump', 'give_way', 'live_on', 'gone', 'pass', 'exit', 'snuff_it', 'departed', 'bygone', 'give_out', 'buy_the_farm', 'break', 'at_rest', 'rifle', 'foregone', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'operate', 'work', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'bypast', 'conk_out', 'hold_up', 'kaput', 'lead', 'live', 'extend', 'choke']",The Planet with No Nightmare
where,[],The Planet with No Nightmare
space,"['place', 'distance', 'blank', 'blank_space', 'outer_space', 'space', 'quad', 'infinite']",The Planet with No Nightmare
But,"['only', 'simply', 'merely', 'just', 'but']",The Planet with No Nightmare
puzzling,"['perplex', 'gravel', 'get', 'dumbfound', 'baffle', 'stupefy', 'perplexing', 'puzzle', 'nonplus', 'puzzling', 'bewilder', 'beat', 'amaze', 'confusing', 'vex', 'mystify', 'stick', 'pose', 'flummox', 'enigmatical', 'enigmatic']",The Planet with No Nightmare
can,"['give_the_sack', 'ass', 'backside', 'give_the_axe', 'keister', 'send_away', 'fanny', 'give_notice', 'terminate', 'buns', 'stern', 'lav', 'lavatory', 'tooshie', 'bathroom', 'privy', 'tin', 'stool', 'derriere', 'commode', 'behind', 'can', 'john', 'bum', 'crapper', 'put_up', 'tail', 'seat', 'prat', 'canful', 'rump', 'can_buoy', 'butt', 'bottom', 'fire', 'tush', 'force_out', 'hind_end', 'rear', 'potty', 'dismiss', 'tail_end', 'tin_can', 'buttocks', 'rear_end', 'throne', 'arse', 'posterior', 'toilet', 'displace', 'hindquarters', 'pot', 'nates', 'fundament', 'sack']",The Planet with No Nightmare
xenophobia,['xenophobia'],The Planet with No Nightmare
fun,"['sport', 'merriment', 'play', 'playfulness', 'fun']",The Planet with No Nightmare
?,[],The Planet with No Nightmare
pink,"['pink', 'knock', 'tap', 'pinkish', 'garden_pink', 'ping', 'pinko', 'rap']",The Planet with No Nightmare
high,"['high_school', 'high', 'highschool', 'senior_high', 'high_up', 'high-pitched', 'mellow', 'richly', 'high_gear', 'gamey', 'in_high_spirits', 'eminent', 'gamy', 'luxuriously', 'heights', 'senior_high_school']",The Planet with No Nightmare
ground,"['terra_firma', 'found', 'soil', 'earth', 'labor', 'grind', 'primer_coat', 'run_aground', 'land', 'craunch', 'bray', 'dry_land', 'basis', 'fag', 'footing', 'prime', 'drudge', 'crunch', 'primer', 'comminute', 'background', 'ground', 'solid_ground', 'priming', 'moil', 'undercoat', 'anchor', 'travail', 'priming_coat', 'toil', 'establish', 'dig', 'mash', 'cranch', 'labour', 'reason', 'grate', 'flat_coat', 'base', 'strand']",The Planet with No Nightmare
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The Planet with No Nightmare
many,['many'],The Planet with No Nightmare
setup,"['frame-up', 'setup', 'apparatus']",The Planet with No Nightmare
doctors,"['sophisticate', 'physician', 'MD', 'Dr.', 'medico', 'Doctor', 'repair', 'bushel', 'Doctor_of_the_Church', 'touch_on', 'doc', 'furbish_up', 'mend', 'doctor_up', 'fix', 'doctor', 'restore']",The Planet with No Nightmare
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']",The Planet with No Nightmare
at,"['atomic_number_85', 'at', 'astatine', 'At']",The Planet with No Nightmare
mineral,['mineral'],The Planet with No Nightmare
without,[],The Planet with No Nightmare
web,"['web', 'network', 'net', 'entanglement', 'World_Wide_Web', 'vane', 'WWW']",The Planet with No Nightmare
then,"['and_so', 'so', 'and_then', 'then']",The Planet with No Nightmare
stirred,"['stirred_up', 'call_forth', 'touch', 'touched', 'conjure', 'aroused', 'evoke', 'invoke', 'moved', 'call_down', 'stimulated', 'stir', 'shake', 'conjure_up', 'budge', 'agitate', 'stimulate', 'shake_up', 'put_forward', 'raise', 'shift', 'bring_up', 'stirred', 'arouse', 'affected', 'excite']",The Planet with No Nightmare
planet,"['planet', 'major_planet', 'satellite']",The Planet with No Nightmare
it,"['information_technology', 'IT']",The Planet with No Nightmare
doesn't,[],The Planet with No Nightmare
breeze,"['walkover', 'air', 'cinch', 'breeze', 'piece_of_cake', 'snap', 'pushover', 'picnic', 'duck_soup', ""child's_play"", 'zephyr', 'gentle_wind']",The Planet with No Nightmare
almost,"['about', 'well-nigh', 'almost', 'nigh', 'nearly', 'most', 'near', 'virtually']",The Planet with No Nightmare
Yet,"['nevertheless', 'in_time', 'withal', 'notwithstanding', 'all_the_same', 'however', 'hitherto', 'yet', 'til_now', 'so_far', 'even_so', 'still', 'until_now', 'up_to_now', 'thus_far', 'as_yet', 'nonetheless', 'heretofore', 'even']",The Planet with No Nightmare
.,[],The Planet with No Nightmare
Earthmen,"['earthman', 'worldling', 'tellurian', 'earthling']",The Planet with No Nightmare
star,"['asterisk', 'adept', 'wizard', 'sensation', 'whiz', 'hotshot', 'whizz', 'mavin', 'starring', 'leading', 'stellar', 'prima', 'champion', 'star', 'principal', 'star_topology', 'ace', 'wiz', 'virtuoso', 'headliner', 'genius', 'maven', 'superstar', 'lead']",The Planet with No Nightmare
face,"['typeface', 'look', 'aspect', 'human_face', 'boldness', 'front', 'brass', 'confront', 'expression', 'face_up', 'cheek', 'case', 'facial_expression', 'font', 'fount', 'nerve', 'grimace', 'present', 'face', 'side']",The Planet with No Nightmare
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']",The Planet with No Nightmare
sleeping,"['sleeping', 'dormancy', 'sleep', ""catch_some_Z's"", ""log_Z's"", 'slumber', 'kip', 'dormant', 'quiescence', 'quiescency']",The Planet with No Nightmare
found,"['feel', 'found', 'come_up', 'get', 'bump', 'institute', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'constitute', 'line_up', 'chance', 'retrieve', 'set_up', 'determine', 'obtain', 'observe', 'happen', 'ground', 'receive', 'plant', 'regain', 'establish', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'launch', 'get_hold', 'encounter', 'discover', 'base']",The Planet with No Nightmare
benefit,"['gain', 'do_good', 'profit', 'benefit', 'welfare']",The Planet with No Nightmare
report,"['report', 'story', 'composition', 'account', 'write_up', 'theme', 'paper', 'cover', 'study', 'reputation', 'report_card', 'news_report', 'describe', 'written_report']",The Planet with No Nightmare
birthed,"['deliver', 'give_birth', 'birth', 'bear', 'have']",The Planet with No Nightmare
comes,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",The Planet with No Nightmare
towards,[],The Planet with No Nightmare
slept,"['sleep', ""catch_some_Z's"", ""log_Z's"", 'slumber', 'kip']",The Planet with No Nightmare
One,"['unity', '1', 'nonpareil', 'one_and_only', 'matchless', 'peerless', 'one', 'ane', 'I', 'single', 'unmatched', 'ace', 'unrivalled', 'unmatchable', 'unrivaled', 'i', 'unitary']",The Planet with No Nightmare
guys,"['hombre', 'laugh_at', 'make_fun', 'guy', 'guy_wire', 'guy_cable', 'guy_rope', 'cat', 'ridicule', 'blackguard', 'jest_at', 'Guy', 'poke_fun', 'roast', 'bozo', 'rib']",The Planet with No Nightmare
intelligent,"['intelligent', 'reasoning', 'thinking', 'healthy', 'well-informed', 'level-headed', 'levelheaded', 'sound']",The Planet with No Nightmare
holding,"['withstand', 'agree', 'give', 'carry', 'make', 'entertain', 'view_as', 'take_hold', 'declare', 'guard', 'bind', 'deem', 'book', 'belongings', 'holding', 'obligate', 'obtain', 'concur', 'restrain', 'harbour', 'control', 'retention', 'check', 'oblige', 'keep_back', 'prevail', 'admit', 'retain', 'keep', 'hold', 'keeping', 'contain', 'accommodate', 'defy', 'take', 'confine', 'arrest', 'bear', 'go_for', 'curb', 'throw', 'hold_back', 'support', 'sustain', 'defend', 'reserve', 'property', 'take_for', 'apply', 'hold_up', 'hold_in', 'halt', 'maintain', 'adjudge', 'moderate', 'nurse', 'concord', 'harbor', 'have_got', 'have']",The Planet with No Nightmare
they're,[],The Planet with No Nightmare
coverall,['coverall'],The Planet with No Nightmare
other,"['other', 'early', 'former']",The Planet with No Nightmare
I'll,[],The Planet with No Nightmare
fort,"['fortress', 'garrison', 'fortify', 'fort', 'fort_up']",The Planet with No Nightmare
picked,"['find_fault', 'foot', 'pluck', 'pick', 'plunk', 'clean', 'piece', 'beak', 'break_up', 'cull', 'nibble', 'blame', 'peck']",The Planet with No Nightmare
put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']",The Planet with No Nightmare
man,"['serviceman', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'gentleman', 'military_man', 'human_beings', 'Isle_of_Man', 'mankind', 'piece', 'human', 'world', 'Man', 'adult_male']",The Planet with No Nightmare
thoughts,"['cerebration', 'sentiment', 'thought_process', 'idea', 'mentation', 'opinion', 'persuasion', 'view', 'intellection', 'thinking', 'thought']",The Planet with No Nightmare
radiation,"['radiation', 'actinotherapy', 'irradiation', 'radiation_syndrome', 'radiation_therapy', 'radiation_sickness', 'radioactivity', 'radiotherapy']",The Planet with No Nightmare
shadow,"['dark', 'dwarf', 'vestige', 'overshadow', 'shadow', 'phantasm', 'tail', 'darkness', 'tincture', 'phantom', 'fantasm', 'shade_off', 'shadower', 'apparition', 'trace', 'phantasma', 'shade']",The Planet with No Nightmare
during,[],The Planet with No Nightmare
Remember,"['call_up', 'commemorate', 'retrieve', 'think_of', 'remember', 'recall', 'think_back', 'recollect', 'commend', 'think', 'call_back']",The Planet with No Nightmare
want,"['privation', 'deficiency', 'lack', 'need', 'wishing', 'deprivation', 'require', 'want', 'desire', 'wish', 'neediness']",The Planet with No Nightmare
corpses,"['army_corps', 'remains', 'corpse', 'clay', 'corps', 'stiff', 'cadaver']",The Planet with No Nightmare
'',[],The Planet with No Nightmare
average,"['middling', 'average', 'modal', 'average_out', 'median', 'norm', 'intermediate', 'mean', 'mediocre', 'medium', 'ordinary', 'fair']",The Planet with No Nightmare
landing,"['land', 'bring', 'landing', 'bring_down', 'shore', 'landing_place', 'set_down', 'put_down', 'down', 'shoot_down', 'set_ashore']",The Planet with No Nightmare
watches,"['spotter', 'look_out', 'ticker', 'keep_an_eye_on', 'find_out', 'catch', 'sentinel', 'ascertain', 'watch_over', 'lookout', 'determine', 'watch_out', 'vigil', 'observe', 'check', 'learn', 'follow', 'sentry', 'picket', 'take_in', 'see', 'watch', 'lookout_man', 'look_on', 'view', 'scout']",The Planet with No Nightmare
Antarctica,"['Antarctica', 'Antarctic_continent']",The Planet with No Nightmare
just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']",The Planet with No Nightmare
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",The Planet with No Nightmare
Think,"['imagine', 'consider', 'retrieve', 'cerebrate', 'suppose', 'reckon', 'call_back', 'conceive', 'call_up', 'intend', 'remember', 'guess', 'think', 'opine', 'believe', 'recall', 'mean', 'recollect', 'cogitate']",The Planet with No Nightmare
alien,"['estrange', 'noncitizen', 'exotic', 'foreign', 'stranger', 'alien', 'alienate', 'outlander', 'disaffect', 'unknown', 'foreigner', 'extraterrestrial_being', 'extraterrestrial']",The Planet with No Nightmare
blanket,"['broad', 'encompassing', 'all-embracing', 'mantle', 'cover', 'panoptic', 'blanket', 'extensive', 'all-inclusive', 'across-the-board', 'wide', 'all-encompassing']",The Planet with No Nightmare
famous,"['famed', 'illustrious', 'celebrated', 'far-famed', 'notable', 'famous', 'noted', 'renowned']",The Planet with No Nightmare
infuriation,"['infuriation', 'enragement']",The Planet with No Nightmare
scientists,['scientist'],The Planet with No Nightmare
side,"['English', 'side_of_meat', 'slope', 'position', 'face', 'side', 'incline']",The Planet with No Nightmare
old,"['onetime', 'old', 'older', 'former', 'erstwhile', 'Old', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']",The Planet with No Nightmare
The,[],The Planet with No Nightmare
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']",The Planet with No Nightmare
privacy,"['seclusion', 'secrecy', 'privacy', 'concealment', 'privateness']",The Planet with No Nightmare
seismological,"['seismological', 'seismologic']",The Planet with No Nightmare
Statistical,['statistical'],The Planet with No Nightmare
lost,"['bewildered', 'deep_in_thought', 'miss', 'turn_a_loss', 'suffer', 'mislay', 'lost', 'befuddled', 'missed', 'baffled', 'disoriented', 'confounded', 'recede', 'misplace', 'mixed-up', 'bemused', 'at_sea', 'lose', 'confused', 'preoccupied', 'helpless', 'mazed', 'fall_back', 'drop_off', 'fall_behind', 'doomed']",The Planet with No Nightmare
dropped,"['strike_down', 'miss', 'neglect', 'fell', 'drip', 'send_away', 'sink', 'spend', 'dribble', 'deteriorate', 'swing', 'leave_out', 'send_packing', 'dangle', 'knock_off', 'shake_off', 'drop_down', 'degenerate', 'set_down', 'flatten', 'unload', 'shed', 'throw_away', 'drop', 'omit', 'discharge', 'put_down', 'cast_off', 'overleap', 'devolve', 'dismiss', 'throw', 'throw_off', 'overlook', 'expend', 'drop_off', 'cut_down', 'pretermit', 'cast']",The Planet with No Nightmare
grounds,"['terra_firma', 'found', 'evidence', 'yard', 'soil', 'earth', 'curtilage', 'grounds', 'primer_coat', 'run_aground', 'land', 'dry_land', 'basis', 'footing', 'prime', 'primer', 'background', 'ground', 'solid_ground', 'priming', 'undercoat', 'anchor', 'priming_coat', 'establish', 'cause', 'reason', 'flat_coat', 'base', 'strand']",The Planet with No Nightmare
Since,[],The Planet with No Nightmare
tapes,"['magnetic_tape', 'tape_measure', 'tap', 'tip', 'beg', 'intercept', 'rap', 'solicit', 'record', 'videotape', 'exploit', 'pink', 'mag_tape', 'wiretap', 'taping', 'knock', 'tape', 'bug', 'tapeline', 'tape_recording', 'tapdance']",The Planet with No Nightmare
them,[],The Planet with No Nightmare
Uh-huh,[],The Planet with No Nightmare
buddy,"['buddy', 'pal', 'brother', 'chum', 'sidekick', 'crony']",The Planet with No Nightmare
ago,"['ago', 'agone']",The Planet with No Nightmare
seldom,"['rarely', 'seldom']",The Planet with No Nightmare
judge,"['pass_judgment', 'adjudicate', 'judge', 'gauge', 'approximate', 'label', 'justice', 'pronounce', 'jurist', 'guess', 'try', 'evaluate', 'evaluator', 'estimate']",The Planet with No Nightmare
looked,"['wait', 'see', 'look', 'await', 'take_care', 'seem', 'bet', 'expect', 'count', 'front', 'depend', 'attend', 'reckon', 'face', 'appear', 'search', 'calculate']",The Planet with No Nightmare
sure,"['surely', 'sure_as_shooting', 'indisputable', 'trusted', 'certainly', 'sure', 'sure_enough', 'for_sure', 'certain', 'for_certain']",The Planet with No Nightmare
dominant,"['predominant', 'dominant', 'dominant_allele', 'prevailing', 'prevalent', 'rife']",The Planet with No Nightmare
readings,"['reading_material', 'show', 'version', 'record', 'recitation', 'interpret', 'scan', 'register', 'study', 'interpretation', 'recital', 'learn', 'reading', 'take', 'Reading', 'read', 'say', 'understand', 'indication', 'translate', 'meter_reading']",The Planet with No Nightmare
enforced,"['implemented', 'apply', 'enforced', 'enforce', 'impose', 'implement']",The Planet with No Nightmare
mammal,"['mammalian', 'mammal']",The Planet with No Nightmare
slid,"['slue', 'slide', 'slew', 'skid', 'slip', 'slither']",The Planet with No Nightmare
to,[],The Planet with No Nightmare
