w,vector_semantico
lope,"['canter', 'lope', 'trot', 'jog']",The Invisible Aborigine
northeast,"['northeast', 'northeastern_United_States', ""nor'-east"", 'northeasterly', 'north-east', 'NE', 'Northeast', 'northeastern', 'northeastward']",The Invisible Aborigine
don't,[],The Invisible Aborigine
our,[],The Invisible Aborigine
sheet,"['sail', 'shroud', 'sheet_of_paper', 'plane', 'canvass', 'sheet', 'mainsheet', 'tabloid', 'piece_of_paper', 'rag', 'bed_sheet', 'canvas', 'flat_solid', 'weather_sheet', 'tack']",The Invisible Aborigine
dark,"['dour', 'dismal', 'sullen', 'disconsolate', 'sorry', 'coloured', 'drab', 'glowering', 'night', 'shadow', 'black', 'nighttime', 'drear', 'glum', 'benighted', 'obscure', 'dark', 'dark-skinned', 'blue', 'dreary', 'darkness', 'gloomy', 'non-white', 'colored', 'morose', 'saturnine', 'iniquity', 'sinister', 'moody', 'sour', 'grim', 'wickedness', 'dingy']",The Invisible Aborigine
Their,[],The Invisible Aborigine
should,[],The Invisible Aborigine
Rover,"['roamer', 'wanderer', 'scouter', 'bird_of_passage', 'rover']",The Invisible Aborigine
cloud,"['overcast', 'obnubilate', 'haze_over', 'corrupt', 'defile', 'sully', 'obscure', 'mottle', 'becloud', 'swarm', 'taint', 'befog', 'dapple', 'mist', 'fog', 'cloud']",The Invisible Aborigine
shoulders,"['articulatio_humeri', 'shoulder_joint', 'berm', 'shoulder']",The Invisible Aborigine
happened,"['hap', 'happen', 'pass_off', 'take_place', 'occur', 'befall', 'materialize', 'bechance', 'find', 'chance', 'bump', 'encounter', 'fall_out', 'materialise', 'pass', 'go_on', 'come_about']",The Invisible Aborigine
might,"['might', 'power', 'mightiness']",The Invisible Aborigine
think,"['opine', 'cogitate', 'believe', 'suppose', 'guess', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'consider', 'imagine', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",The Invisible Aborigine
avoiding,"['forfend', 'invalidate', 'quash', 'void', 'nullify', 'head_off', 'stave_off', 'keep_off', 'deflect', 'obviate', 'annul', 'avert', 'ward_off', 'forefend', 'debar', 'avoid', 'fend_off']",The Invisible Aborigine
mouth,"['mouthpiece', 'sass', 'backtalk', 'lip', 'talk', 'oral_cavity', 'speak', 'mouth', 'back_talk', 'sassing', 'oral_fissure', 'rima_oris', 'verbalize', 'utter', 'verbalise']",The Invisible Aborigine
until,[],The Invisible Aborigine
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",The Invisible Aborigine
bare,"['denude', 'unembellished', 'marginal', 'unfinished', 'unornamented', 'spare', 'stark', 'air', 'barren', 'stripped', 'mere', 'desolate', 'plain', 'au_naturel', 'bleak', 'nude', 'publicize', 'denudate', 'publicise', 'strip', 'scanty', 'bare', 'naked', 'simple', 'unsheathed']",The Invisible Aborigine
velocity,"['speed', 'velocity']",The Invisible Aborigine
Her,[],The Invisible Aborigine
almost,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near']",The Invisible Aborigine
several,"['respective', 'several', 'various']",The Invisible Aborigine
he,"['He', 'helium', 'atomic_number_2', 'he']",The Invisible Aborigine
shaped,"['mould', 'form', 'shaped', 'shape', 'molded', 'influence', 'determine', 'regulate', 'forge', 'wrought', 'work', 'mold']",The Invisible Aborigine
father,"['generate', 'father', 'Padre', 'forefather', 'Father', 'founding_father', 'mother', 'engender', 'Fatherhood', 'Church_Father', 'male_parent', 'begetter', 'get', 'beget', 'Father-God', 'don', 'Father_of_the_Church', 'founder', 'beginner', 'bring_forth', 'sire']",The Invisible Aborigine
located,"['place', 'situated', 'located', 'turn_up', 'placed', 'locate', 'set', 'settle', 'situate', 'site']",The Invisible Aborigine
make,"['take_a_shit', 'arrive_at', 'lay_down', 'make', 'make_believe', 'draw', 'take_in', 'take_a_leak', 'wee', 'clear', 'realise', 'cause', 'hit', 'micturate', 'urinate', 'pee', 'earn', 'constitute', 'construct', 'cook', 'stool', 'piddle', 'have', 'pull_in', 'build', 'spend_a_penny', 'ready', 'brand', 'get_to', 'do', 'make_water', 'progress_to', 'relieve_oneself', 'wee-wee', 'work', 'get', 'form', 'throw', 'shuffling', 'make_up', 'shuffle', 'induce', 'name', 'attain', 'score', 'puddle', 'create', 'reach', 'defecate', 'fix', 'stimulate', 'bring_in', 'pretend', 'take', 'pass_water', 'produce', 'gain', 'establish', 'realize', 'take_a_crap', 'give', 'piss', 'prepare', 'hold', 'seduce', 'crap', 'pee-pee', 'ca-ca', 'nominate', 'shit']",The Invisible Aborigine
runway,"['rails', 'track', 'runway', 'rail']",The Invisible Aborigine
riders,"['rider', 'passenger']",The Invisible Aborigine
figure,"['number', 'enter', 'estimate', 'pattern', 'fig', 'physique', 'calculate', 'figure', 'material_body', 'see', 'compute', 'bod', 'trope', 'soma', 'count_on', 'visualise', 'image', 'reckon', 'build', 'anatomy', 'public_figure', 'flesh', 'digit', 'physical_body', 'form', 'design', 'envision', 'name', 'figure_of_speech', 'work_out', 'picture', 'cypher', 'frame', 'chassis', 'fancy', 'cipher', 'shape', 'human_body', 'visualize', 'project', 'forecast']",The Invisible Aborigine
Only,"['solitary', 'entirely', 'simply', 'merely', 'only', 'only_if', 'alone', 'lonesome', 'exclusively', 'just', 'solely', 'but', 'only_when', 'lone', 'sole']",The Invisible Aborigine
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Invisible Aborigine
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",The Invisible Aborigine
showed,"['render', 'shew', 'show_up', 'evidence', 'register', 'usher', 'evince', 'testify', 'indicate', 'demo', 'bear_witness', 'express', 'record', 'prove', 'point', 'depict', 'designate', 'demonstrate', 'show', 'picture', 'exhibit', 'read', 'establish', 'present']",The Invisible Aborigine
knees,"['stifle', 'articulatio_genus', 'human_knee', 'knee_joint', 'genu', 'knee']",The Invisible Aborigine
cool,"['assuredness', 'nerveless', 'sang-froid', 'aplomb', 'cool_off', 'chill', 'cool_down', 'poise', 'coolheaded', 'cool']",The Invisible Aborigine
memorize,"['memorise', 'memorize', 'learn', 'con']",The Invisible Aborigine
would,[],The Invisible Aborigine
possessions,"['self-will', 'self-possession', 'possession', 'will_power', 'willpower', 'self-command', 'monomania', 'self-control', 'ownership']",The Invisible Aborigine
dishonest,"['dishonorable', 'dishonest', 'corruptible', 'venal', 'bribable', 'purchasable']",The Invisible Aborigine
elbows,"['cubital_joint', 'elbow_joint', 'cubitus', 'articulatio_cubiti', 'human_elbow', 'elbow']",The Invisible Aborigine
course,"['of_course', 'track', 'line', 'run', 'form', 'feed', 'course', 'course_of_action', 'course_of_instruction', 'flow', 'trend', 'course_of_study', 'path', 'row', 'naturally', 'class', 'grade']",The Invisible Aborigine
stones,"['Harlan_F._Stone', 'stone', 'gemstone', 'Harlan_Fisk_Stone', 'Oliver_Stone', 'Lucy_Stone', 'Edward_Durell_Stone', 'Harlan_Stone', 'Isidor_Feinstein_Stone', 'lapidate', 'endocarp', 'gem', 'rock', 'I._F._Stone', 'Harlan_Fiske_Stone', 'pit', 'Stone']",The Invisible Aborigine
pathos,"['poignancy', 'pathos', 'pity', 'ruth', 'commiseration']",The Invisible Aborigine
intercepted,"['tap', 'bug', 'wiretap', 'stop', 'intercept']",The Invisible Aborigine
spear-throwing,[],The Invisible Aborigine
government,"['governing', 'regime', 'politics', 'authorities', 'governance', 'government_activity', 'administration', 'government', 'political_science']",The Invisible Aborigine
disturbed,"['raise_up', 'distressed', 'crazy', 'upset', 'brainsick', 'mad', 'vex', 'interrupt', 'unbalanced', 'disturbed', 'disquieted', 'worried', 'maladjusted', 'shake_up', 'trouble', 'stir_up', 'commove', 'sick', 'unhinged', 'demented', 'touch', 'disturb', 'agitate']",The Invisible Aborigine
soft,"['voiced', 'diffuse', 'indulgent', 'lenient', 'sonant', 'diffused', 'mild', 'flabby', 'piano', 'easy', 'flaccid', 'gentle', 'easygoing', 'cushy', 'subdued', 'delicate', 'balmy', 'soft']",The Invisible Aborigine
house,"['household', 'star_sign', 'sign', 'theater', 'mansion', 'sign_of_the_zodiac', 'menage', 'home', 'put_up', 'planetary_house', 'business_firm', 'domiciliate', 'theatre', 'family', 'firm', 'house']",The Invisible Aborigine
wish,"['wish_well', 'wish', 'like', 'wishing', 'want', 'bid', 'compliments', 'indirect_request', 'regard', 'care']",The Invisible Aborigine
entirely,"['entirely', 'all', 'whole', 'only', 'completely', 'alone', 'totally', 'altogether', 'wholly', 'exclusively', 'solely']",The Invisible Aborigine
ran,"['escape', 'range', 'track_down', 'endure', 'draw', 'run_for', 'turn_tail', 'break_away', 'function', 'fly_the_coop', 'melt_down', 'black_market', 'hightail_it', 'course', 'guide', 'race', 'lam', 'operate', 'execute', 'persist', 'run_away', 'work', 'consort', 'melt', 'ply', 'feed', 'be_given', 'move', 'unravel', 'flow', 'scat', 'carry', 'play', 'incline', 'prevail', 'pass', 'run', 'tend', 'bleed', 'hunt', 'lead', 'campaign', 'hunt_down', 'scarper', 'take_to_the_woods', 'go', 'die_hard', 'lean', 'ladder', 'extend', 'head_for_the_hills', 'bunk']",The Invisible Aborigine
moved,"['actuate', 'make_a_motion', 'proceed', 'be_active', 'incite', 'motivate', 'prompt', 'moved', 'move', 'impress', 'stirred', 'affected', 'strike', 'locomote', 'touched', 'displace', 'run', 'propel', 'act', 'go', 'affect', 'travel']",The Invisible Aborigine
proud,"['proud', 'gallant', 'majestic', 'lofty']",The Invisible Aborigine
of,[],The Invisible Aborigine
shut,"['exclude', 'unopen', 'keep_out', 'shut', 'closed', 'shut_out', 'close']",The Invisible Aborigine
wooden,['wooden'],The Invisible Aborigine
attempted,"['essay', 'seek', 'try', 'set_about', 'undertake', 'assay', 'attempted', 'attempt']",The Invisible Aborigine
Sometimes,['sometimes'],The Invisible Aborigine
patted,"['pat', 'chuck', 'dab']",The Invisible Aborigine
lashes,"['lash', 'eyelash', 'whip', 'whiplash', 'lather', 'thong', 'flog', 'trounce', 'cilium', 'slash', 'strap', 'welt']",The Invisible Aborigine
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",The Invisible Aborigine
They,[],The Invisible Aborigine
keep,"['sustenance', 'celebrate', 'sustain', 'save', 'donjon', 'keep_back', 'dungeon', 'proceed', 'living', 'support', 'maintain', 'hold_open', 'prevent', 'livelihood', 'keep_on', 'keep_open', 'hold_on', 'stay_fresh', 'preserve', 'continue', 'observe', 'keep', 'restrain', 'retain', 'hold_back', 'bread_and_butter', 'hold', 'go_along', 'go_on']",The Invisible Aborigine
dried,"['dehydrated', 'dried', 'desiccated', 'dry_out', 'dry']",The Invisible Aborigine
;,[],The Invisible Aborigine
beard,"['face_fungus', 'byssus', 'beard', 'whiskers']",The Invisible Aborigine
day,"['Day', 'daylight', 'twenty-four_hour_period', 'sidereal_day', 'Clarence_Day', 'day', '24-hour_interval', 'mean_solar_day', 'Clarence_Shepard_Day_Jr.', 'solar_day', 'daytime', 'twenty-four_hours']",The Invisible Aborigine
bathed,"['bathe', 'bath']",The Invisible Aborigine
glance,"[""coup_d'oeil"", 'glimpse', 'glance', 'glint', 'peek']",The Invisible Aborigine
far,"['Army_for_the_Liberation_of_Rwanda', 'ALIR', 'Interahamwe', 'FAR', 'far', 'Former_Armed_Forces']",The Invisible Aborigine
games,"['back', 'gage', 'punt', 'stake', 'plot', 'bet_on', 'game', 'secret_plan', 'biz']",The Invisible Aborigine
family,"['folk', 'menage', 'sept', 'class', 'household', 'kinfolk', 'kinsfolk', 'house', 'kin', 'kinsperson', 'fellowship', 'family_unit', 'family', 'mob', 'phratry', 'syndicate', 'family_line', 'home', 'crime_syndicate', 'category']",The Invisible Aborigine
small,"['pocket-size', 'humble', 'pocket-sized', 'modest', 'diminished', 'minor', 'lowly', 'small-scale', 'low', 'minuscule', 'small', 'belittled', 'little']",The Invisible Aborigine
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",The Invisible Aborigine
promise,"['predict', 'anticipate', 'hope', 'promise', 'foretell', 'forebode', 'assure', 'prognosticate', 'call']",The Invisible Aborigine
suspect,"['suspect', 'surmise', 'funny', 'fishy', 'mistrust', 'shady', 'distrust', 'suspicious', 'defendant']",The Invisible Aborigine
gently,"['mildly', 'lightly', 'gently', 'softly']",The Invisible Aborigine
place,"['put', 'come_out', 'target', 'range', 'place', 'situation', 'aim', 'station', 'property', 'position', 'rate', 'lay', 'plaza', 'stead', 'set', 'come_in', 'post', 'order', 'direct', 'invest', 'seat', 'point', 'billet', 'commit', 'shoes', 'localize', 'identify', 'rank', 'office', 'pose', 'grade', 'localise', 'topographic_point', 'blank_space', 'home', 'spot', 'space', 'send', 'locate', 'lieu', 'berth', 'site', 'piazza']",The Invisible Aborigine
human,"['man', 'human_being', 'homo', 'human']",The Invisible Aborigine
binoculars,"['field_glasses', 'opera_glasses', 'binoculars']",The Invisible Aborigine
suppose,"['opine', 'imagine', 'theorise', 'say', 'theorize', 'hypothecate', 'conjecture', 'reckon', 'hypothesise', 'presuppose', 'hypothesize', 'think', 'suppose', 'guess', 'speculate']",The Invisible Aborigine
appeared,"['come_out', 'appear', 'look', 'seem', 'come_along']",The Invisible Aborigine
rigid,"['stiff', 'fixed', 'strict', 'unbending', 'inflexible', 'set', 'rigid']",The Invisible Aborigine
landscape,"['landscape', 'landscape_painting']",The Invisible Aborigine
Bean,"['dome', 'bean_plant', 'noggin', 'edible_bean', 'bean', 'attic', 'noodle', 'bonce']",The Invisible Aborigine
dog,"['trail', 'frump', 'hot_dog', 'bounder', 'dog', 'cad', 'wienerwurst', 'tail', 'track', 'pawl', 'give_chase', 'frankfurter', 'click', 'wiener', 'blackguard', 'Canis_familiaris', 'domestic_dog', 'frank', 'hotdog', 'detent', 'chase_after', 'hound', 'firedog', 'chase', 'dog-iron', 'andiron', 'heel', 'weenie', 'go_after', 'tag']",The Invisible Aborigine
gray,"['hoary', 'gray-headed', 'grey-haired', 'Gy', 'gray', 'grayness', 'Asa_Gray', 'greyness', 'grey-headed', 'hoar', 'white-haired', 'Robert_Gray', 'grey', 'Louis_Harold_Gray', 'Thomas_Gray', 'greyish', 'grayish', 'gray-haired', 'grizzly', 'Gray']",The Invisible Aborigine
slant,"['tilt', 'weight', 'slant', 'tip', 'rake', 'cant_over', 'lean', 'cant', 'angle', 'pitch']",The Invisible Aborigine
wolf,"['savage', 'brute', 'Wolf', 'wolf', 'Hugo_Wolf', 'wolf_down', 'Friedrich_August_Wolf', 'woman_chaser', 'skirt_chaser', 'wildcat', 'beast', 'masher']",The Invisible Aborigine
variety,"['potpourri', 'form', 'mixed_bag', 'multifariousness', 'salmagundi', 'sort', 'variety_show', 'assortment', 'variety', 'smorgasbord', 'motley', 'diverseness', 'miscellany', 'kind', 'change', 'mixture', 'diversity', 'miscellanea']",The Invisible Aborigine
set,"['put', 'hardened', 'determined', 'place', 'located', 'adjust', 'lay_out', 'typeset', 'coif', 'rigid', 'lot', 'correct', 'band', 'position', 'Set', 'go_down', 'congeal', 'exercise_set', 'sic', 'lay', 'readiness', 'limit', 'ready', 'primed', 'placed', 'Seth', 'set', 'define', 'fructify', 'mark', 'go_under', 'do', 'curing', 'laid', 'rig', 'dress', 'stage_set', 'situated', 'fit', 'circle', 'jell', 'dictated', 'hardening', 'bent', 'determine', 'solidifying', 'localize', 'coiffe', 'solidification', 'pose', 'plant', 'fix', 'arrange', 'localise', 'fixed', 'set_up', 'coiffure', 'prepare', 'specify', 'countersink', 'gear_up']",The Invisible Aborigine
Finally,"['in_the_end', 'lastly', 'in_conclusion', 'finally', 'at_long_last', 'at_last', 'ultimately', 'last', 'eventually']",The Invisible Aborigine
returned,"['generate', 'return', 'render', 'repay', 'riposte', 'take_back', 'rejoin', 'turn_back', 'recall', 'refund', 'bring_back', 'come_back', 'reelect', 'fall', 'retrovert', 'retort', 'pass', 'regress', 'give_back', 'revert', 'yield', 'hark_back', 'deliver', 'devolve', 'give']",The Invisible Aborigine
stared,"['gaze', 'asterisk', 'stare', 'star']",The Invisible Aborigine
boomerang,"['throwing_stick', 'throw_stick', 'backfire', 'boomerang']",The Invisible Aborigine
that,[],The Invisible Aborigine
waste,"['blow', 'emaciate', 'pine_away', 'waste_material', 'devastate', 'squander', 'run_off', 'knock_off', 'permissive_waste', 'consume', 'godforsaken', 'ware', 'thriftlessness', 'barren', 'desolate', 'waste_matter', 'wild', 'waste', 'languish', 'lay_waste_to', 'macerate', 'neutralise', 'wastefulness', 'liquidate', 'rot', 'neutralize', 'wasteland', 'scourge', 'dissipation', 'waste_product', 'ravage', 'do_in']",The Invisible Aborigine
hair,"['haircloth', 'hairsbreadth', 'hair', 'whisker', 'fuzz', 'tomentum', 'pilus', ""hair's-breadth""]",The Invisible Aborigine
came,"['number', 'total', 'occur', 'get_along', 'fare', 'make_out', 'hail', 'do', 'come_in', 'amount', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'descend', 'come', 'issue_forth', 'follow']",The Invisible Aborigine
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",The Invisible Aborigine
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",The Invisible Aborigine
bent,"['dead_set', 'turn_away', 'deflect', 'bended', 'bent_grass', 'flex', 'out_to', 'dented', 'set', 'knack', 'stoop', 'twist', 'hang', 'deform', 'crumpled', 'bent', 'bow', 'bend', 'bent_on', 'turn', 'crouch', 'bent-grass']",The Invisible Aborigine
fellows,"['fellow', 'familiar', 'swain', 'comrade', 'chap', 'gent', 'confrere', 'companion', 'beau', 'cuss', 'mate', 'buster', 'boyfriend', 'feller', 'dude', 'young_man', 'bloke', 'colleague', 'fella', 'blighter', 'associate', 'lad']",The Invisible Aborigine
swooped,"['pounce', 'swoop', 'swoop_up']",The Invisible Aborigine
but,"['simply', 'merely', 'only', 'just', 'but']",The Invisible Aborigine
bivouac,"['camping_site', 'camp_out', 'tent', 'camping_ground', 'encampment', 'campsite', 'camp', 'campground', 'camping_area', 'bivouac', 'encamp', 'cantonment']",The Invisible Aborigine
There,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",The Invisible Aborigine
self-conscious,"['self-conscious', 'self-aware']",The Invisible Aborigine
heat,"['oestrus', 'inflame', 'rut', 'heat_energy', 'ignite', 'estrus', 'hot_up', 'hotness', 'heating', 'heating_plant', 'heat_up', 'passion', 'high_temperature', 'heating_system', 'heat', 'stir_up', 'fire_up', 'warmth', 'wake']",The Invisible Aborigine
zoo,"['zoo', 'menagerie', 'zoological_garden']",The Invisible Aborigine
sexual,"['intimate', 'sexual']",The Invisible Aborigine
Then,"['then', 'and_so', 'and_then', 'so']",The Invisible Aborigine
fugitive,"['momentary', 'fugitive', 'fleer', 'momentaneous', 'fleeting', 'fugitive_from_justice', 'runaway']",The Invisible Aborigine
Some,"['around', 'about', 'approximately', 'roughly', 'close_to', 'or_so', 'more_or_less', 'some', 'just_about']",The Invisible Aborigine
what,[],The Invisible Aborigine
starving,"['thirst', 'starvation', 'starve', 'hunger', 'lust', 'starving', 'starved', 'famish', 'crave']",The Invisible Aborigine
both,['both'],The Invisible Aborigine
With,[],The Invisible Aborigine
coating,"['covering', 'cake', 'finish', 'surface', 'coat', 'coating', 'application', 'finishing']",The Invisible Aborigine
lives,"['subsist', 'experience', 'life', 'endure', 'live', 'animation', 'liveliness', 'lifetime', 'hold_up', 'lifespan', 'life_story', 'hold_out', 'sprightliness', 'last', 'life-time', 'spirit', 'aliveness', 'life_sentence', 'live_on', 'be', 'life_history', 'know', 'dwell', 'biography', 'go', 'survive', 'exist', 'inhabit', 'populate', 'living']",The Invisible Aborigine
three,"['iii', 'triad', 'leash', 'ternary', 'troika', 'terzetto', '3', 'trinity', 'triplet', 'trio', 'threesome', 'tierce', 'trine', 'deuce-ace', 'ternion', 'III', 'three', 'tercet', 'trey']",The Invisible Aborigine
pan,"['pan_off', 'goat_god', 'cooking_pan', 'trash', 'pan_out', 'genus_Pan', 'pan', 'tear_apart', 'Pan']",The Invisible Aborigine
simple,"['simpleton', 'elementary', 'unsubdivided', 'round-eyed', 'wide-eyed', 'dim-witted', 'mere', 'bare', 'simple-minded', 'unproblematic', 'dewy-eyed', 'childlike', 'simple', 'uncomplicated']",The Invisible Aborigine
not,"['non', 'not']",The Invisible Aborigine
living,"['sustenance', 'subsist', 'experience', 'life', 'endure', 'live', 'animation', 'hold_up', 'support', 'hold_out', 'last', 'livelihood', 'aliveness', 'live_on', 'be', 'know', 'dwell', 'keep', 'bread_and_butter', 'go', 'survive', 'exist', 'inhabit', 'surviving', 'populate', 'living']",The Invisible Aborigine
generous,['generous'],The Invisible Aborigine
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",The Invisible Aborigine
corroborees,[],The Invisible Aborigine
large,"['large', 'bombastic', 'great', 'vauntingly', 'big', 'enceinte', 'heavy', 'magnanimous', 'turgid', 'declamatory', 'gravid', 'orotund', 'with_child', 'boastfully', 'tumid', 'prominent', 'expectant']",The Invisible Aborigine
welded,['weld'],The Invisible Aborigine
subtly,['subtly'],The Invisible Aborigine
drove,"['ram', 'force', 'drove', 'horde', 'aim', 'drove_chisel', 'ride', 'beat_back', 'push', 'swarm', 'tug', 'get', 'labor', 'labour', 'drive', 'motor', 'push_back', 'force_back', 'repel', 'repulse', 'take']",The Invisible Aborigine
trained,"['trail', 'groom', 'condition', 'trained', 'aim', 'civilise', 'coach', 'school', 'take_aim', 'educate', 'develop', 'civilize', 'direct', 'discipline', 'train', 'check', 'cultivate', 'rail', 'take', 'prepare']",The Invisible Aborigine
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",The Invisible Aborigine
boys,"['boy', 'male_child', 'son']",The Invisible Aborigine
pounds,"['pound', 'poke', 'Sudanese_pound', 'punt', 'ram', 'Pound', 'lb', 'impound', 'lumber', 'Ezra_Pound', 'thump', 'Cypriot_pound', 'British_pound', 'British_pound_sterling', 'pound_sign', 'pounding', 'Lebanese_pound', 'ram_down', 'hammer', 'hammering', 'pound_sterling', 'pound_off', 'Ezra_Loomis_Pound', 'Syrian_pound', 'Irish_punt', 'quid', 'beat', 'Irish_pound', 'dog_pound', 'Egyptian_pound', 'lbf.', 'pound_up']",The Invisible Aborigine
bone,"['cram', 'swot_up', 'off-white', 'pearl', 'osseous_tissue', 'swot', 'bone_up', 'drum', 'ivory', 'debone', 'mug_up', 'grind_away', 'bone', 'get_up', 'os']",The Invisible Aborigine
powerfully,"['strongly', 'powerfully', 'potently']",The Invisible Aborigine
trotted,"['clip', 'trot', 'jog']",The Invisible Aborigine
care,"['precaution', 'care', 'deal', 'tutelage', 'maintenance', 'forethought', 'concern', 'guardianship', 'charge', 'give_care', 'worry', 'wish', 'like', 'handle', 'tending', 'upkeep', 'manage', 'attention', 'aid', 'fear', 'caution']",The Invisible Aborigine
abandoned,"['empty', 'forsake', 'abandon', 'deserted', 'derelict', 'give_up', 'desert', 'desolate', 'vacate', 'abandoned']",The Invisible Aborigine
challenge,"['take_exception', 'dispute', 'gainsay', 'challenge']",The Invisible Aborigine
navigating,"['pilot', 'voyage', 'navigate', 'sail']",The Invisible Aborigine
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",The Invisible Aborigine
seeking,"['attempt', 'seeking', 'seek', 'try', 'essay', 'look_for', 'assay', 'quest', 'search']",The Invisible Aborigine
ants,"['pismire', 'ant', 'emmet']",The Invisible Aborigine
seen,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Invisible Aborigine
landmarks,"['watershed', 'landmark', 'turning_point']",The Invisible Aborigine
yet,"['as_yet', 'even', 'all_the_same', 'even_so', 'still', 'until_now', 'yet', 'til_now', 'nonetheless', 'heretofore', 'notwithstanding', 'so_far', 'hitherto', 'nevertheless', 'however', 'in_time', 'thus_far', 'up_to_now', 'withal']",The Invisible Aborigine
person,"['individual', 'mortal', 'soul', 'person', 'somebody', 'someone']",The Invisible Aborigine
other,"['early', 'former', 'other']",The Invisible Aborigine
sweating,"['perspire', 'perspiration', 'hidrosis', 'sudate', 'sudation', 'sweating', 'sweat', 'diaphoresis']",The Invisible Aborigine
sweat,"['perspire', 'stew', 'elbow_grease', 'perspiration', 'exertion', 'travail', 'sudate', 'effort', 'lather', 'fret', 'sweat', 'swither', 'sudor']",The Invisible Aborigine
back,"['spine', 'binding', 'endorse', 'plunk_for', 'punt', 'hinder', 'dorsum', 'plump_for', 'game', 'second', 'stake', 'indorse', 'support', 'backward', 'back_up', 'back', 'spinal_column', 'rearward', 'gage', 'backbone', 'rearwards', 'cover', 'bet_on', 'backwards', 'book_binding', 'vertebral_column', 'rear', 'rachis', 'backrest', 'hind']",The Invisible Aborigine
hung,"['string_up', 'hang_up', 'hang', 'advert', 'pay_heed', 'fall', 'attend', 'flow', 'cling', 'give_ear']",The Invisible Aborigine
area,"['country', 'region', 'field', 'surface_area', 'expanse', 'domain', 'orbit', 'arena', 'sphere', 'area']",The Invisible Aborigine
horizon,"['apparent_horizon', 'horizon', 'purview', 'view', 'sensible_horizon', 'skyline', 'celestial_horizon', 'visible_horizon']",The Invisible Aborigine
Two,"['two', 'II', 'ii', 'deuce', '2']",The Invisible Aborigine
miles,"['stat_mi', 'nautical_mile', 'mi', 'geographical_mile', 'international_nautical_mile', 'Admiralty_mile', 'international_mile', 'statute_mile', 'land_mile', 'Swedish_mile', 'mil', 'Roman_mile', 'sea_mile', 'knot', 'mile', 'air_mile', 'naut_mi']",The Invisible Aborigine
thousands,"['G', 'yard', 'M', 'grand', 'K', 'one_thousand', 'chiliad', 'thou', 'thousand', '1000']",The Invisible Aborigine
