w,vector_semantico
in,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']","Organic Gardening and Farming,"
that,[],"Organic Gardening and Farming,"
benefit,"['profit', 'welfare', 'do_good', 'benefit', 'gain']","Organic Gardening and Farming,"
Miami,['Miami'],"Organic Gardening and Farming,"
9,"['ix', 'ennead', 'Nina_from_Carolina', 'niner', 'IX', 'nine', '9']","Organic Gardening and Farming,"
second,"['second', 'endorsement', 'irregular', 'indorsement', 'secondly', 'arcsecond', 'secondment', 'instant', 'minute', 'sec', 's', 'second_base', 'moment', '2nd', '2d', 'mo', 'indorse', 'second_gear', 'bit', 'back', 'endorse']","Organic Gardening and Farming,"
you,[],"Organic Gardening and Farming,"
refrigeration,"['refrigeration', 'infrigidation']","Organic Gardening and Farming,"
stick,"['sting', 'stick', 'bond', 'cohere', 'adhere', 'stand_by', 'stay', 'hold_fast', 'baffle', 'stay_put', 'cling', 'amaze', 'deposit', 'mystify', 'pin', 'reefer', 'spliff', 'control_stick', 'bewilder', 'peg', 'joint', 'lodge', 'get', 'stick_by', 'joystick', 'beat', 'perplex', 'vex', 'nonplus', 'gravel', 'bind', 'stupefy', 'cleave', 'pose', 'flummox', 'stick_to', 'puzzle', 'wedge', 'marijuana_cigarette', 'stick_around', 'dumbfound']","Organic Gardening and Farming,"
alternate,"['alternating', 'switch', 'flip', 'alternate', 'jump', 'substitute', 'flip-flop', 'alternative', 'replacement', 'understudy', 'tack', 'surrogate', 'interchange', 'take_turns']","Organic Gardening and Farming,"
this,[],"Organic Gardening and Farming,"
quality,"['character', 'prime', 'prize', 'choice', 'caliber', 'quality', 'timbre', 'timber', 'tone', 'select', 'lineament', 'calibre']","Organic Gardening and Farming,"
can't,[],"Organic Gardening and Farming,"
;,[],"Organic Gardening and Farming,"
glaring,"['glary', 'blazing', 'blinding', 'egregious', 'glaring', 'glower', 'fulgent', 'crying', 'flagrant', 'rank', 'glare', 'dazzling', 'gross']","Organic Gardening and Farming,"
during,[],"Organic Gardening and Farming,"
cooling,"['chilling', 'cooling', 'cool', 'temperature_reduction', 'cooling_system', 'cool_down', 'cool_off', 'chill']","Organic Gardening and Farming,"
Nutritious,"['nutritious', 'nutritive', 'nourishing', 'nutrient', 'alimental', 'alimentary']","Organic Gardening and Farming,"
lacking,"['missing', 'deficient', 'wanting', 'lack', 'miss', 'absent', 'lacking']","Organic Gardening and Farming,"
wide,"['all-embracing', 'spacious', 'wide-cut', 'wide_of_the_mark', 'panoptic', 'extensive', 'blanket', 'across-the-board', 'astray', 'widely', 'all-encompassing', 'encompassing', 'wide', 'broad', 'wide-eyed', 'all-inclusive', 'full']","Organic Gardening and Farming,"
open,"['candid', 'capable', 'undefended', 'exposed', 'surface', 'heart-to-heart', 'clear', 'open', 'spread_out', 'opened', 'undefendable', 'undecided', 'spread', 'afford', 'undetermined', 'assailable', 'give', 'subject', 'unfastened', 'open_air', 'open_up', 'unresolved', 'receptive', 'loose', 'outdoors', 'overt', 'out-of-doors', 'unfold']","Organic Gardening and Farming,"
grocer's,[],"Organic Gardening and Farming,"
yard,"['yard', 'thou', 'cubic_yard', 'thousand', '1000', 'one_thousand', 'curtilage', 'G', 'chiliad', 'grounds', 'pace', 'railway_yard', 'railyard', 'M', 'grand', 'K']","Organic Gardening and Farming,"
matter,"['topic', 'issue', 'matter', 'thing', 'subject', 'affair', 'count', 'weigh']","Organic Gardening and Farming,"
supposed,"['think', 'imagine', 'hypothecate', 'say', 'reckon', 'theorise', 'guess', 'presuppose', 'suppositious', 'opine', 'conjectural', 'so-called', 'supposed', 'alleged', 'hypothesise', 'speculate', 'conjecture', 'suppose', 'hypothesize', 'hypothetic', 'theorize', 'hypothetical', 'suppositional', 'supposititious', 'divinatory']","Organic Gardening and Farming,"
heavy,"['sonorous', 'hard', 'grueling', 'punishing', 'laborious', 'great', 'operose', 'gruelling', 'with_child', 'weighed_down', 'overweight', 'labored', 'weighty', 'expectant', 'backbreaking', 'heavy', 'intemperate', 'leaden', 'arduous', 'impenetrable', 'fleshy', 'wakeless', 'grievous', 'heavily', 'grave', 'profound', 'threatening', 'big', 'sullen', 'enceinte', 'cloggy', 'lumbering', 'lowering', 'large', 'dense', 'toilsome', 'clayey', 'laboured', 'sound', 'ponderous', 'gravid']","Organic Gardening and Farming,"
May,"['Crataegus_oxycantha', 'May', 'English_hawthorn', 'may', 'whitethorn', 'Crataegus_laevigata']","Organic Gardening and Farming,"
generation,"['coevals', 'generation', 'propagation', 'contemporaries', 'genesis', 'multiplication']","Organic Gardening and Farming,"
danger,"['risk', 'peril', 'danger']","Organic Gardening and Farming,"
scoop,"['pocket', 'scoop_shovel', 'exclusive', 'take_up', 'outdo', 'trump', 'scoop', 'scoop_out', 'liquid_ecstasy', 'goop', 'best', 'scoopful', 'outflank', 'grievous_bodily_harm', 'easy_lay', 'scoop_up', 'Georgia_home_boy', 'soap', 'max', 'lift_out']","Organic Gardening and Farming,"
branches,"['branch', 'furcate', 'offset', 'leg', 'offshoot', 'ramify', 'ramification', 'subdivision', 'separate', 'limb', 'arm', 'fork', 'outgrowth']","Organic Gardening and Farming,"
transplant,"['transplantation', 'graft', 'transpose', 'transplanting', 'transfer', 'transplant', 'organ_transplant']","Organic Gardening and Farming,"
plants,"['embed', 'engraft', 'institute', 'found', 'constitute', 'plant', 'imbed', 'industrial_plant', 'establish', 'set', 'implant', 'works', 'flora', 'plant_life']","Organic Gardening and Farming,"
brown-black,"['brownish-black', 'brown-black']","Organic Gardening and Farming,"
grower,"['grower', 'cultivator', 'agriculturist', 'raiser', 'agriculturalist']","Organic Gardening and Farming,"
pegged-down,['pegged-down'],"Organic Gardening and Farming,"
C.,[],"Organic Gardening and Farming,"
E,"['e', 'tocopherol', 'E', 'Es', 'due_east', 'eastward', 'east', 'einsteinium', 'vitamin_E', 'atomic_number_99']","Organic Gardening and Farming,"
varying,"['variable', 'diverge', 'change', 'depart', 'varying', 'alter', 'motley', 'vary', 'deviate', 'variegate']","Organic Gardening and Farming,"
",",[],"Organic Gardening and Farming,"
dealer,"['trader', 'bargainer', 'monger', 'dealer', 'principal']","Organic Gardening and Farming,"
it's,[],"Organic Gardening and Farming,"
One,"['i', 'matchless', 'one_and_only', '1', 'single', 'unmatched', 'nonpareil', 'unmatchable', 'unity', 'unrivaled', 'peerless', 'unrivalled', 'ane', 'one', 'ace', 'I', 'unitary']","Organic Gardening and Farming,"
insist,"['assert', 'take_a_firm_stand', 'importune', 'insist']","Organic Gardening and Farming,"
run,"['race', 'play', 'incline', 'take_to_the_woods', 'course', 'tend', 'streamlet', 'running_play', 'hunt', 'hunt_down', 'lean', 'melt_down', 'trial', 'consort', 'turn_tail', 'hightail_it', 'die_hard', 'melt', 'unravel', 'flow', 'running_game', 'scat', 'work', 'persist', 'track_down', 'rill', 'carry', 'lam', 'run_away', 'draw', 'political_campaign', 'endure', 'bunk', 'fly_the_coop', 'range', 'outpouring', 'streak', 'tally', 'foot_race', 'break_away', 'discharge', 'head_for_the_hills', 'go', 'feed', 'prevail', 'operate', 'extend', 'pass', 'black_market', 'lead', 'footrace', 'run', 'function', 'running', 'guide', 'test', 'ladder', 'scarper', 'execute', 'ravel', 'be_given', 'bleed', 'campaign', 'escape', 'ply', 'move', 'runnel', 'run_for', 'rivulet']","Organic Gardening and Farming,"
two,"['two', 'deuce', 'II', 'ii', '2']","Organic Gardening and Farming,"
mine,['mine'],"Organic Gardening and Farming,"
keeps,"['hold_on', 'keep', 'sustenance', 'prevent', 'observe', 'hold_open', 'proceed', 'keep_back', 'stay_fresh', 'keep_on', 'support', 'go_along', 'save', 'continue', 'hold', 'bread_and_butter', 'restrain', 'maintain', 'living', 'go_on', 'hold_back', 'donjon', 'keep_open', 'dungeon', 'celebrate', 'livelihood', 'sustain', 'retain', 'preserve']","Organic Gardening and Farming,"
ant,"['pismire', 'emmet', 'ant']","Organic Gardening and Farming,"
stub,"['stub', 'ticket_stub', 'check_stub', 'nub', 'counterfoil', 'butt']","Organic Gardening and Farming,"
winter,"['overwinter', 'wintertime', 'winter']","Organic Gardening and Farming,"
preferably,"['preferably', 'rather', 'sooner']","Organic Gardening and Farming,"
anticipation,"['expectation', 'prediction', 'anticipation', 'prevision', 'expectancy']","Organic Gardening and Farming,"
only,"['exclusively', 'only_if', 'solely', 'solitary', 'simply', 'only_when', 'lone', 'only', 'lonesome', 'alone', 'just', 'merely', 'entirely', 'sole', 'but']","Organic Gardening and Farming,"
processing,"['litigate', 'work', 'work_on', 'treat', 'action', 'processing', 'swear_out', 'process', 'march', 'serve', 'sue']","Organic Gardening and Farming,"
moist,"['dampish', 'moist', 'damp']","Organic Gardening and Farming,"
particularly,"['especially', 'specially', 'peculiarly', 'particularly', 'in_particular']","Organic Gardening and Farming,"
accurately,['accurately'],"Organic Gardening and Farming,"
6,"['vi', 'sextet', 'Captain_Hicks', 'hexad', 'sestet', 'half_dozen', 'sise', 'VI', 'half_a_dozen', 'sextuplet', 'six', '6', 'half-dozen', 'sixer']","Organic Gardening and Farming,"
did,"['behave', 'make_out', 'get_along', 'serve', 'cause', 'coif', 'come', 'arrange', 'exercise', 'fare', 'perform', 'dress', 'act', 'coiffure', 'practice', 'answer', 'coiffe', 'suffice', 'do', 'practise', 'execute', 'manage', 'make', 'set']","Organic Gardening and Farming,"
doubt,"['doubtfulness', 'question', 'dubiety', 'doubt', 'incertitude', 'dubiousness', 'uncertainty']","Organic Gardening and Farming,"
oily,"['unctuous', 'sebaceous', 'oily', 'greasy', 'smarmy', 'soapy', 'buttery', 'fulsome', 'oleaginous']","Organic Gardening and Farming,"
natural,"['instinctive', 'cancel', 'lifelike', 'innate', 'natural', 'born', 'rude', 'raw']","Organic Gardening and Farming,"
minimum,"['minimal', 'minimum', 'lower_limit']","Organic Gardening and Farming,"
behave,"['comport', 'act', 'carry', 'conduct', 'behave', 'acquit', 'bear', 'deport', 'do']","Organic Gardening and Farming,"
these,[],"Organic Gardening and Farming,"
They,[],"Organic Gardening and Farming,"
cared,"['give_care', 'worry', 'handle', 'wish', 'deal', 'manage', 'care', 'like']","Organic Gardening and Farming,"
world,"['populace', 'earthly_concern', 'humanity', 'world', 'global', 'universe', 'Earth', 'humans', 'public', 'existence', 'globe', 'human_beings', 'earth', 'domain', 'worldwide', 'world-wide', 'man', 'reality', 'human_race', 'cosmos', 'creation', 'humankind', 'mankind', 'worldly_concern', 'macrocosm', 'planetary']","Organic Gardening and Farming,"
so,"['then', 'and_then', 'thusly', 'indeed', 'hence', 'sol', 'therefore', 'thence', 'and_so', 'so', 'soh', 'thus']","Organic Gardening and Farming,"
high,"['senior_high_school', 'in_high_spirits', 'gamy', 'luxuriously', 'senior_high', 'highschool', 'high-pitched', 'high_up', 'heights', 'gamey', 'mellow', 'high', 'high_school', 'high_gear', 'eminent', 'richly']","Organic Gardening and Farming,"
his,[],"Organic Gardening and Farming,"
upon,[],"Organic Gardening and Farming,"
mature,"['age', 'fledged', 'mature', 'ripen', 'suppurate', 'ripe', 'maturate', 'grow', 'get_on', 'senesce', 'matured']","Organic Gardening and Farming,"
tall-growing,"['leggy', 'tall-growing']","Organic Gardening and Farming,"
principles,"['rule', 'precept', 'principle', 'rationale']","Organic Gardening and Farming,"
they'd,[],"Organic Gardening and Farming,"
carry,"['behave', 'acquit', 'expect', 'have_a_bun_in_the_oven', 'express', 'persuade', 'transmit', 'stockpile', 'carry', 'conduct', 'comport', 'take', 'gestate', 'hold', 'extend', 'pack', 'impart', 'deport', 'run', 'channel', 'stock', 'transport', 'post', 'contain', 'sway', 'bear', 'convey', 'dribble']","Organic Gardening and Farming,"
food,"['intellectual_nourishment', 'food', 'nutrient', 'food_for_thought', 'solid_food']","Organic Gardening and Farming,"
where,[],"Organic Gardening and Farming,"
organic,"['organic', 'organic_fertiliser', 'organic_fertilizer', 'constituent', 'constitutive', 'constitutional']","Organic Gardening and Farming,"
beauties,"['smasher', 'sweetheart', 'beauty', 'looker', 'dish', 'beaut', 'mantrap', 'stunner', 'ravisher', 'peach', 'lulu', 'knockout']","Organic Gardening and Farming,"
there,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']","Organic Gardening and Farming,"
bland,"['insipid', 'bland', 'savorless', 'smooth', 'flavourless', 'flavorless', 'flat', 'vapid', 'savourless', 'politic', 'suave']","Organic Gardening and Farming,"
told,"['recite', 'distinguish', 'enjoin', 'severalize', 'evidence', 'tell', 'recount', 'say', 'tell_apart', 'order', 'severalise', 'secern', 'state', 'separate', 'narrate', 'secernate', 'assure', 'differentiate']","Organic Gardening and Farming,"
frigid,"['frigid', 'arctic', 'icy', 'polar', 'frozen', 'gelid', 'cold', 'glacial', 'frosty', 'wintry']","Organic Gardening and Farming,"
),[],"Organic Gardening and Farming,"
describe,"['distinguish', 'key', 'describe', 'discover', 'line', 'delineate', 'depict', 'draw', 'account', 'identify', 'trace', 'name', 'report', 'key_out']","Organic Gardening and Farming,"
grovelike,[],"Organic Gardening and Farming,"
expense,"['disbursement', 'write_down', 'expense', 'disbursal', 'write_off']","Organic Gardening and Farming,"
'',[],"Organic Gardening and Farming,"
States,"['say', 'State_Department', 'State', 'express', 'body_politic', 'submit', 'nation', 'commonwealth', 'United_States_Department_of_State', 'put_forward', 'res_publica', 'province', 'DoS', 'land', 'Department_of_State', 'tell', 'country', 'state_of_matter', 'state', 'posit']","Organic Gardening and Farming,"
what,[],"Organic Gardening and Farming,"
growth,"['increment', 'growing', 'development', 'ontogeny', 'growth', 'maturation', 'ontogenesis', 'emergence', 'increase', 'outgrowth']","Organic Gardening and Farming,"
protective,['protective'],"Organic Gardening and Farming,"
eager,"['eager', 'tidal_bore', 'aegir', 'bore', 'eagre']","Organic Gardening and Farming,"
should,[],"Organic Gardening and Farming,"
place,"['billet', 'come_in', 'piazza', 'topographic_point', 'order', 'property', 'shoes', 'situation', 'stead', 'send', 'position', 'localize', 'rate', 'invest', 'office', 'identify', 'commit', 'rank', 'range', 'seat', 'come_out', 'blank_space', 'put', 'aim', 'locate', 'berth', 'plaza', 'place', 'station', 'space', 'direct', 'home', 'pose', 'target', 'point', 'post', 'grade', 'localise', 'lay', 'site', 'spot', 'lieu', 'set']","Organic Gardening and Farming,"
throughout,"['end-to-end', 'passim', 'throughout']","Organic Gardening and Farming,"
specialists,"['specialist', 'specializer', 'medical_specialist', 'specialiser']","Organic Gardening and Farming,"
lapses,"['reversion', 'recidivate', 'backsliding', 'elapse', 'slip_away', 'retrogress', 'oversight', 'glide_by', 'relapse', 'lapsing', 'backslide', 'lapse', 'go_along', 'regress', 'pass', 'fall_back', 'slip_by', 'sink', 'relapsing', 'reverting', 'go_by', 'slide_by']","Organic Gardening and Farming,"
versatility,['versatility'],"Organic Gardening and Farming,"
mat,"['gym_mat', 'snarl', 'matted', 'lusterlessness', 'MAT', 'entangle', 'matt', 'matt-up', 'matte', 'matting', 'felt', 'tangle', 'matte_up', 'flat', 'mat_up', 'felt_up', 'Master_of_Arts_in_Teaching', 'mat', 'flatness', 'lustrelessness']","Organic Gardening and Farming,"
became,"['become', 'go', 'turn', 'suit', 'get']","Organic Gardening and Farming,"
looked,"['appear', 'wait', 'see', 'search', 'look', 'front', 'take_care', 'attend', 'count', 'seem', 'depend', 'calculate', 'face', 'reckon', 'expect', 'await', 'bet']","Organic Gardening and Farming,"
happens,"['bump', 'come_about', 'hap', 'fall_out', 'pass_off', 'find', 'materialize', 'encounter', 'happen', 'befall', 'pass', 'take_place', 'chance', 'go_on', 'bechance', 'occur', 'materialise']","Organic Gardening and Farming,"
were,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']","Organic Gardening and Farming,"
very,"['identical', 'real', 'selfsame', 'really', 'rattling', 'very']","Organic Gardening and Farming,"
is,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'make_up', 'live', 'represent', 'exist']","Organic Gardening and Farming,"
(,[],"Organic Gardening and Farming,"
ripe,"['mature', 'ripe', 'right', 'advanced', 'good']","Organic Gardening and Farming,"
except,"['exclude', 'except', 'take_out', 'omit', 'leave_off', 'demur', 'leave_out']","Organic Gardening and Farming,"
from,[],"Organic Gardening and Farming,"
fresh,"['refreshing', 'saucy', 'fresh', 'bracing', 'impertinent', 'unused', 'brisk', 'reinvigorated', 'sassy', 'wise', 'novel', 'impudent', 'overbold', 'unfermented', 'clean', 'invigorated', 'freshly', 'tonic', 'refreshed', 'sweet', 'smart', 'newly', 'refreshful', 'new']","Organic Gardening and Farming,"
altered,"['castrate', 'change', 'adapted', 'neuter', 'neutered', 'spay', 'modify', 'alter', 'altered', 'vary', 'interpolate', 'falsify']","Organic Gardening and Farming,"
month,"['month', 'calendar_month']","Organic Gardening and Farming,"
eat,"['exhaust', 'deplete', 'eat_on', 'feed', 'use_up', 'corrode', 'consume', 'run_through', 'eat', 'wipe_out', 'eat_up', 'rust']","Organic Gardening and Farming,"
prevents,"['prevent', 'foreclose', 'keep', 'forbid', 'forestall', 'preclude']","Organic Gardening and Farming,"
late,"['belatedly', 'lately', 'recent', 'later', 'tardy', 'deep', 'belated', 'tardily', 'latterly', 'former', 'recently', 'late', 'of_late', 'previous']","Organic Gardening and Farming,"
Avocados,"['avocado', 'Persea_Americana', 'alligator_pear', 'avocado_pear', 'avocado_tree', 'aguacate']","Organic Gardening and Farming,"
cannot,[],"Organic Gardening and Farming,"
tropical,"['tropical', 'tropic']","Organic Gardening and Farming,"
restored,"['regenerate', 'doctor', 'fix', 'rejuvenate', 'reestablish', 'furbish_up', 'repair', 'touch_on', 'reconstruct', 'restore', 'restitute', 'mend', 'bushel', 'reinstate']","Organic Gardening and Farming,"
if,[],"Organic Gardening and Farming,"
There,"['in_that_location', 'thither', 'on_that_point', 'in_that_respect', 'at_that_place', 'there']","Organic Gardening and Farming,"
strains,"['song', 'line', 'try', 'var.', 'breed', 'puree', 'sift', 'strive', 'deform', 'pains', 'melodic_line', 'filtrate', 'separate_out', 'melody', 'tense_up', 'melodic_phrase', 'sieve', 'strain', 'filter_out', 'filter', 'nisus', 'extend', 'nervous_strain', 'variant', 'air', 'striving', 'stock', 'mental_strain', 'form', 'tenor', 'tune', 'straining', 'reach', 'tense', 'stress', 'distort']","Organic Gardening and Farming,"
shelf,"['ledge', 'shelf']","Organic Gardening and Farming,"
isn't,[],"Organic Gardening and Farming,"
would,[],"Organic Gardening and Farming,"
moral,"['moral', 'lesson']","Organic Gardening and Farming,"
separate,"['distinguish', 'branch', 'single_out', 'offprint', 'break', 'split_up', 'secern', 'reprint', 'secernate', 'fork', 'assort', 'freestanding', 'disjoined', 'split', 'break_up', 'severalise', 'class', 'separate', 'differentiate', 'furcate', 'part', 'tell_apart', 'come_apart', 'disunite', 'sort_out', 'carve_up', 'classify', 'dissever', 'severalize', 'tell', 'ramify', 'sort', 'discriminate', 'divide', 'fall_apart']","Organic Gardening and Farming,"
overfeed,['overfeed'],"Organic Gardening and Farming,"
different,"['different', 'unlike', 'dissimilar']","Organic Gardening and Farming,"
board,"['plank', 'dining_table', 'circuit_board', 'add-in', 'get_on', 'display_board', 'control_board', 'circuit_card', 'panel', 'instrument_panel', 'gameboard', 'plug-in', 'table', 'display_panel', 'control_panel', 'card', 'board', 'room']","Organic Gardening and Farming,"
appears,"['appear', 'look', 'come_along', 'seem', 'come_out']","Organic Gardening and Farming,"
your,[],"Organic Gardening and Farming,"
shaped,"['work', 'mould', 'shaped', 'form', 'molded', 'regulate', 'determine', 'shape', 'influence', 'wrought', 'forge', 'mold']","Organic Gardening and Farming,"
riboflavin,"['riboflavin', 'ovoflavin', 'vitamin_B2', 'vitamin_G', 'lactoflavin', 'hepatoflavin']","Organic Gardening and Farming,"
himself,[],"Organic Gardening and Farming,"
pulp,"['pulp_magazine', 'pulp', 'flesh', 'mush']","Organic Gardening and Farming,"
ours,[],"Organic Gardening and Farming,"
melon-like,[],"Organic Gardening and Farming,"
reputable,['reputable'],"Organic Gardening and Farming,"
was,"['comprise', 'follow', 'embody', 'constitute', 'be', 'personify', 'equal', 'cost', 'WA', 'Washington', 'make_up', 'Evergreen_State', 'live', 'represent', 'exist']","Organic Gardening and Farming,"
These,[],"Organic Gardening and Farming,"
moderate,"['mince', 'centrist', 'control', 'curb', 'hold_in', 'tone_down', 'middle_of_the_roader', 'moderationist', 'chair', 'temper', 'restrained', 'hold', 'tame', 'moderate', 'chasten', 'lead', 'temperate', 'contain', 'check', 'soften']","Organic Gardening and Farming,"
weak,"['rickety', 'frail', 'decrepit', 'washy', 'watery', 'weakly', 'fallible', 'unaccented', 'weak', 'infirm', 'faint', 'light', 'imperfect', 'debile', 'feeble', 'sapless']","Organic Gardening and Farming,"
popular,"['popular', 'pop', 'democratic']","Organic Gardening and Farming,"
land,"['estate', 'Land', 'down', 'farming', 'landed_estate', 'bring', 'body_politic', 'set_ashore', 'nation', 'terra_firma', 'commonwealth', 'set_down', 'demesne', 'shore', 'kingdom', 'res_publica', 'Din_Land', 'ground', 'Edwin_Herbert_Land', 'earth', 'realm', 'domain', 'solid_ground', 'land', 'acres', 'dry_land', 'country', 'put_down', 'shoot_down', 'state', 'bring_down', 'soil']","Organic Gardening and Farming,"
roots,"['stem', 'tooth_root', 'steady_down', 'origin', 'ancestor', 'rout', 'settle', 'ascendent', 'settle_down', 'antecedent', 'take_root', 'radical', 'root_word', 'rootle', 'etymon', 'ascendant', 'solution', 'rootage', 'beginning', 'roots', 'root', 'source', 'theme', 'base']","Organic Gardening and Farming,"
reducer,"['reducing_agent', 'reducer', 'reductant']","Organic Gardening and Farming,"
Three,"['III', 'ternary', 'troika', 'threesome', 'ternion', 'leash', 'iii', 'three', 'trinity', '3', 'deuce-ace', 'tercet', 'triad', 'triplet', 'tierce', 'trio', 'terzetto', 'trine', 'trey']","Organic Gardening and Farming,"
cherished,"['care_for', 'treasured', 'wanted', 'treasure', 'precious', 'hold_dear', 'cherish', 'cherished']","Organic Gardening and Farming,"
:,[],"Organic Gardening and Farming,"
ranging,"['order', 'ramble', 'rove', 'drift', 'array', 'wander', 'rate', 'tramp', 'graze', 'rank', 'range', 'roam', 'vagabond', 'swan', 'place', 'straddle', 'run', 'ranging', 'set_out', 'browse', 'pasture', 'grade', 'lay_out', 'cast', 'crop', 'roll', 'stray']","Organic Gardening and Farming,"
In,"['atomic_number_49', 'In', 'inward', 'inwards', 'inch', 'Hoosier_State', 'Indiana', 'in', 'indium', 'IN']","Organic Gardening and Farming,"
Here,"['hither', 'here', 'Hera', 'Here']","Organic Gardening and Farming,"
early,"['other', 'too_soon', 'former', 'early', 'ahead_of_time', 'early_on', 'betimes']","Organic Gardening and Farming,"
``,[],"Organic Gardening and Farming,"
dark,"['sorry', 'sour', 'colored', 'gloomy', 'night', 'nighttime', 'saturnine', 'dark-skinned', 'sinister', 'glowering', 'disconsolate', 'blue', 'moody', 'drab', 'iniquity', 'dour', 'darkness', 'non-white', 'morose', 'dismal', 'black', 'glum', 'dingy', 'drear', 'sullen', 'wickedness', 'coloured', 'benighted', 'grim', 'dreary', 'dark', 'shadow', 'obscure']","Organic Gardening and Farming,"
far,"['FAR', 'ALIR', 'Interahamwe', 'Army_for_the_Liberation_of_Rwanda', 'far', 'Former_Armed_Forces']","Organic Gardening and Farming,"
ready,"['quick', 'cook', 'fix', 'make', 'ready', 'gear_up', 'prepare', 'set_up', 'set']","Organic Gardening and Farming,"
portion,"['dowery', 'share', 'parcel', 'fortune', 'helping', 'percentage', 'luck', 'destiny', 'dowry', 'part', 'dower', 'serving', 'lot', 'constituent', 'fate', 'component_part', 'allot', 'component', 'portion', 'assign', 'circumstances']","Organic Gardening and Farming,"
knows,"['experience', 'sleep_with', 'love', 'be_intimate', 'roll_in_the_hay', 'fuck', 'make_out', 'do_it', 'cognise', 'live', 'screw', 'have_sex', 'have_it_off', 'recognise', 'know', 'acknowledge', 'hump', 'bonk', 'have_a_go_at_it', 'lie_with', 'bed', 'have_it_away', 'have_intercourse', 'eff', 'get_it_on', 'make_love', 'cognize', 'get_laid', 'bang', 'jazz', 'recognize', 'sleep_together']","Organic Gardening and Farming,"
soon,"['before_long', 'soon', 'presently', 'shortly']","Organic Gardening and Farming,"
rock,"[""rock'n'roll"", 'rock_candy', 'stone', ""rock_'n'_roll"", 'shake', 'rock-and-roll', 'rock_and_roll', 'John_Rock', 'sway', 'tilt', 'rock_music', 'careen', 'Rock', 'rock']","Organic Gardening and Farming,"
straw,"['chaff', 'drinking_straw', 'stalk', 'pale_yellow', 'shuck', 'husk', 'strew', 'stubble', 'wheat', 'straw']","Organic Gardening and Farming,"
rest,"['sleep', 'rest', 'residue', 'relaxation', 'stay', 'balance', 'eternal_rest', ""catch_one's_breath"", 'reside', 'take_a_breather', 'pillow', 'breathe', 'ease', 'respite', 'quietus', 'lie', 'residuum', 'repose', 'eternal_sleep', 'roost', 'remainder', 'relief', 'perch', 'rest_period', 'remain', 'residual']","Organic Gardening and Farming,"
color,"['color', 'people_of_colour', 'coloration', 'colourise', 'vividness', 'color_in', 'colourize', 'coloring_material', 'emblazon', 'tinge', 'people_of_color', 'colorize', 'colour_in', 'colouration', 'discolour', 'colorise', 'semblance', 'colouring', 'gloss', 'discolor', 'colouring_material', 'colour', 'distort', 'coloring']","Organic Gardening and Farming,"
Nature's,[],"Organic Gardening and Farming,"
.,[],"Organic Gardening and Farming,"
why,"['why', 'wherefore']","Organic Gardening and Farming,"
well,"['fountainhead', 'advantageously', 'wellspring', 'swell', 'well', 'easily', 'intimately', 'comfortably', 'considerably', 'good', 'substantially']","Organic Gardening and Farming,"
gassing,"['blow', 'bluster', 'boast', 'gassing', 'gas', 'swash', 'brag', 'shoot_a_line', 'tout', 'gasconade', 'vaunt']","Organic Gardening and Farming,"
hole,"['pickle', 'jam', 'fix', 'hole_out', 'trap', 'yap', 'hole', 'maw', 'gob', 'kettle_of_fish', 'cakehole', 'hollow', 'golf_hole', 'mess', 'muddle']","Organic Gardening and Farming,"
waxing,"['rise', 'full', 'wax', 'waxing', 'mount', 'climb']","Organic Gardening and Farming,"
rather,"['preferably', 'quite', 'kinda', 'instead', 'sooner', 'sort_of', 'rather', 'kind_of']","Organic Gardening and Farming,"
true,"['avowedly', 'true_up', 'unfeigned', 'confessedly', 'truthful', 'rightful', 'dead_on_target', 'genuine', 'dependable', 'honest', 'straight', 'reliable', 'true', 'on-key', 'admittedly', 'lawful']","Organic Gardening and Farming,"
germinate,"['burgeon_forth', 'develop', 'shoot', 'sprout', 'pullulate', 'bourgeon', 'evolve', 'germinate', 'spud']","Organic Gardening and Farming,"
wanted,"['require', 'want', 'cherished', 'treasured', 'need', 'desire', 'precious', 'wanted']","Organic Gardening and Farming,"
never,"[""ne'er"", 'never']","Organic Gardening and Farming,"
appear,"['appear', 'look', 'come_along', 'seem', 'come_out']","Organic Gardening and Farming,"
took,"['accept', 'remove', 'take_in', 'contract', 'take_away', 'rent', 'read', 'withdraw', 'look_at', 'engage', 'subscribe_to', 'adopt', 'fill', 'strike', 'film', 'call_for', 'bring', 'occupy', 'lease', 'necessitate', 'submit', 'take_up', 'pick_out', 'carry', 'use_up', 'conduct', 'consume', 'learn', 'subscribe', 'need', 'claim', 'deal', 'require', 'get', 'ask', 'get_hold_of', 'take', 'consider', 'aim', 'hire', 'postulate', 'hold', 'shoot', 'involve', 'assume', 'acquire', 'direct', 'lead', 'admit', 'have', 'exact', 'pack', 'guide', 'demand', 'take_on', 'train', 'contain', 'study', 'drive', 'ingest', 'make', 'take_aim', 'choose', 'select', 'convey', 'charter']","Organic Gardening and Farming,"
those,[],"Organic Gardening and Farming,"
