w,vector_semantico
gone,"['travel', 'get', 'belong', 'kick_the_bucket', 'asleep', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'deceased', 'pop_off', 'sound', 'drop_dead', 'conk', 'get_going', 'go_away', ""cash_in_one's_chips"", 'done_for', 'at_peace', 'run', 'plump', 'give_way', 'live_on', 'gone', 'pass', 'exit', 'snuff_it', 'departed', 'bygone', 'give_out', 'buy_the_farm', 'break', 'at_rest', 'rifle', 'foregone', 'go_bad', 'decease', 'go', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'depart', 'fit', 'start', 'operate', 'work', 'fail', 'run_low', 'run_short', 'croak', 'proceed', 'blend', 'bypast', 'conk_out', 'hold_up', 'kaput', 'lead', 'live', 'extend', 'choke']",The Fairbrothers
smile,"['smile', 'grinning', 'smiling', 'grin']",The Fairbrothers
where,[],The Fairbrothers
Racin',[],The Fairbrothers
But,"['only', 'simply', 'merely', 'just', 'but']",The Fairbrothers
Wait,"['wait', 'waitress', 'time_lag', 'hold_back', 'look', 'await', 'hold', 'postponement', 'expect', 'delay', 'waiting', 'hold_off']",The Fairbrothers
due,"['ascribable', 'referable', 'due', 'imputable']",The Fairbrothers
can,"['give_the_sack', 'ass', 'backside', 'give_the_axe', 'keister', 'send_away', 'fanny', 'give_notice', 'terminate', 'buns', 'stern', 'lav', 'lavatory', 'tooshie', 'bathroom', 'privy', 'tin', 'stool', 'derriere', 'commode', 'behind', 'can', 'john', 'bum', 'crapper', 'put_up', 'tail', 'seat', 'prat', 'canful', 'rump', 'can_buoy', 'butt', 'bottom', 'fire', 'tush', 'force_out', 'hind_end', 'rear', 'potty', 'dismiss', 'tail_end', 'tin_can', 'buttocks', 'rear_end', 'throne', 'arse', 'posterior', 'toilet', 'displace', 'hindquarters', 'pot', 'nates', 'fundament', 'sack']",The Fairbrothers
Royal,"['purple', 'royal', 'royal_stag', 'majestic', 'imperial', 'regal']",The Fairbrothers
decide,"['decide', 'adjudicate', 'settle', ""make_up_one's_mind"", 'resolve', 'determine']",The Fairbrothers
?,[],The Fairbrothers
hesitation,"['hesitation', 'reluctance', 'wavering', 'hesitancy', 'falter', 'indisposition', 'disinclination', 'waver', 'vacillation', 'faltering']",The Fairbrothers
treated,"['treated', 'deal', 'do_by', 'address', 'cover', 'care_for', 'tempered', 'regale', 'toughened', 'hardened', 'plow', 'handle', 'treat', 'process']",The Fairbrothers
feathery,"['featherlike', 'plumy', 'feathered', 'feathery']",The Fairbrothers
all,"['whole', 'entirely', 'altogether', 'all', 'totally', 'wholly', 'completely']",The Fairbrothers
bedroom,"['chamber', 'sleeping_room', 'bedroom', 'bedchamber', 'sleeping_accommodation']",The Fairbrothers
beautiful,['beautiful'],The Fairbrothers
Put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']",The Fairbrothers
fruit,"['yield', 'fruit']",The Fairbrothers
far,"['Former_Armed_Forces', 'Interahamwe', 'Army_for_the_Liberation_of_Rwanda', 'far', 'ALIR', 'FAR']",The Fairbrothers
novelty,"['bangle', 'freshness', 'fallal', 'trinket', 'novelty', 'knickknack', 'gewgaw', 'bauble', 'gaud']",The Fairbrothers
annoy,"['gravel', 'nark', 'bother', 'rile', 'nettle', 'rag', 'annoy', 'vex', 'get_at', 'get_to', 'irritate', 'chafe', 'devil']",The Fairbrothers
many,['many'],The Fairbrothers
rings,"['ringing', 'annulus', 'reverberate', 'peal', 'call', 'phone', 'echo', 'gang', 'call_up', 'anchor_ring', 'skirt', 'ring', 'mob', 'halo', 'knell', 'rings', 'telephone', 'surround', 'pack', 'environ', 'border', 'hoop', 'doughnut', 'resound', 'band', 'tintinnabulation', 'closed_chain']",The Fairbrothers
Have,"['get', 'give', 'make', 'suffer', 'birth', 'possess', 'consume', 'wealthy_person', 'feature', 'give_birth', 'induce', 'stimulate', 'deliver', 'let', 'hold', 'receive', 'take', 'accept', 'take_in', 'rich_person', 'bear', 'own', 'throw', 'cause', 'ingest', 'sustain', 'experience', 'have_got', 'have']",The Fairbrothers
up,"['upwards', 'astir', 'upwardly', 'upward', 'improving', 'up']",The Fairbrothers
at,"['atomic_number_85', 'at', 'astatine', 'At']",The Fairbrothers
mountain,"['good_deal', 'batch', 'plenty', 'mount', 'hatful', 'quite_a_little', 'sight', 'mess', 'mickle', 'slew', 'heap', 'wad', 'tidy_sum', 'stack', 'deal', 'spate', 'lot', 'mass', 'great_deal', 'mint', 'mountain', 'flock', 'pile', 'muckle', 'passel', 'raft', 'pot', 'peck']",The Fairbrothers
quickly,"['speedily', 'quick', 'apace', 'promptly', 'rapidly', 'cursorily', 'quickly', 'chop-chop']",The Fairbrothers
pitiable,"['pitiable', 'pathetic', 'miserable', 'wretched', 'pitiful', 'poor', 'piteous', 'misfortunate', 'hapless']",The Fairbrothers
without,[],The Fairbrothers
then,"['and_so', 'so', 'and_then', 'then']",The Fairbrothers
Grand,"['grand', 'elevated', 'thou', 'deluxe', 'yard', 'wondrous', 'high-flown', 'princely', 'heroic', 'exalted', 'lordly', 'marvelous', 'wonderful', 'lofty', 'sumptuous', 'high-minded', 'G', 'luxurious', 'terrific', 'one_thousand', 'gilded', 'rarified', 'tremendous', 'chiliad', 'marvellous', 'M', 'opulent', 'fantastic', 'august', 'sublime', 'K', 'magisterial', 'grand_piano', '1000', 'distinguished', 'imposing', 'thousand', 'expansive', 'idealistic', 'howling', 'noble-minded', 'rarefied', 'rattling']",The Fairbrothers
it,"['information_technology', 'IT']",The Fairbrothers
Yet,"['nevertheless', 'in_time', 'withal', 'notwithstanding', 'all_the_same', 'however', 'hitherto', 'yet', 'til_now', 'so_far', 'even_so', 'still', 'until_now', 'up_to_now', 'thus_far', 'as_yet', 'nonetheless', 'heretofore', 'even']",The Fairbrothers
.,[],The Fairbrothers
face,"['typeface', 'look', 'aspect', 'human_face', 'boldness', 'front', 'brass', 'confront', 'expression', 'face_up', 'cheek', 'case', 'facial_expression', 'font', 'fount', 'nerve', 'grimace', 'present', 'face', 'side']",The Fairbrothers
was,"['equal', 'comprise', 'represent', 'WA', 'cost', 'embody', 'follow', 'Evergreen_State', 'be', 'exist', 'make_up', 'personify', 'live', 'Washington', 'constitute']",The Fairbrothers
found,"['feel', 'found', 'come_up', 'get', 'bump', 'institute', 'rule', 'find', 'find_out', 'ascertain', 'witness', 'recover', 'constitute', 'line_up', 'chance', 'retrieve', 'set_up', 'determine', 'obtain', 'observe', 'happen', 'ground', 'receive', 'plant', 'regain', 'establish', 'detect', 'see', 'find_oneself', 'incur', 'notice', 'launch', 'get_hold', 'encounter', 'discover', 'base']",The Fairbrothers
absent,"['missing', 'absent', 'lacking', 'absentminded', 'abstracted', 'wanting', 'scatty', 'remove']",The Fairbrothers
simple,"['mere', 'simpleton', 'simple', 'uncomplicated', 'bare', 'wide-eyed', 'dim-witted', 'round-eyed', 'simple-minded', 'unsubdivided', 'unproblematic', 'elementary', 'childlike', 'dewy-eyed']",The Fairbrothers
Christ,"['Jesus_of_Nazareth', 'Christ', 'Jesus_Christ', 'Deliverer', 'Savior', 'Jesus', 'messiah', 'christ', 'Good_Shepherd', 'the_Nazarene', 'Saviour', 'Redeemer']",The Fairbrothers
spa,"['spa', 'health_spa', 'health_club', 'watering_place', 'watering_hole', 'resort_hotel']",The Fairbrothers
foal,['foal'],The Fairbrothers
comin',[],The Fairbrothers
confess,"['concede', 'confess', 'profess', 'fink', 'squeal']",The Fairbrothers
veterinarian,"['veterinary_surgeon', 'vet', 'veterinarian', 'veterinary']",The Fairbrothers
babes,"['sister', 'baby', 'babe', 'infant']",The Fairbrothers
Dunne,[],The Fairbrothers
though,['though'],The Fairbrothers
Mist,"['mist_over', 'befog', 'haze_over', 'mist', 'fog', 'obscure', 'cloud', 'obnubilate', 'becloud']",The Fairbrothers
surprised,"['surprised', 'storm', 'surprise']",The Fairbrothers
wondering,"['inquisitive', 'questioning', 'question', 'marvel', 'inquire', 'enquire', 'wonder', 'speculative', 'wondering']",The Fairbrothers
wait,"['wait', 'waitress', 'time_lag', 'hold_back', 'look', 'await', 'hold', 'postponement', 'expect', 'delay', 'waiting', 'hold_off']",The Fairbrothers
nigs,[],The Fairbrothers
drove,"['aim', 'get', 'repel', 'labor', 'push', 'drive', 'drove', 'ram', 'tug', 'swarm', 'take', 'motor', 'horde', 'push_back', 'drove_chisel', 'repulse', 'force', 'force_back', 'ride', 'beat_back', 'labour']",The Fairbrothers
cordial,"['affable', 'cordial', 'amiable', 'genial', 'liqueur']",The Fairbrothers
log-house,[],The Fairbrothers
holy,"['sanctum', 'holy_place', 'holy']",The Fairbrothers
clothes,"['wearing_apparel', 'enclothe', 'invest', 'dress', 'raiment', 'habilitate', 'clothes', 'garb', 'fit_out', 'cloak', 'clothe', 'robe', 'drape', 'tog', 'adorn', 'garment', 'apparel']",The Fairbrothers
Didn't,[],The Fairbrothers
they're,[],The Fairbrothers
politely,"['courteously', 'politely']",The Fairbrothers
I'll,[],The Fairbrothers
fair,"['middling', 'average', 'evenhandedly', 'bazaar', 'bonnie', 'funfair', 'just', 'bonny', 'comely', 'clean', 'sightly', 'honest', 'mediocre', 'fairly', 'carnival', 'fairish', 'reasonable', 'fair']",The Fairbrothers
put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']",The Fairbrothers
man,"['serviceman', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'gentleman', 'military_man', 'human_beings', 'Isle_of_Man', 'mankind', 'piece', 'human', 'world', 'Man', 'adult_male']",The Fairbrothers
Tillie,[],The Fairbrothers
go,"['spell', 'travel', 'get', 'belong', 'kick_the_bucket', 'X', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'turn', 'sound', 'crack', 'drop_dead', 'conk', 'get_going', 'go_away', 'tour', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'fling', 'give_out', 'buy_the_farm', 'break', 'ecstasy', 'rifle', 'whirl', 'go_game', 'go_bad', 'decease', 'go', 'cristal', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'disco_biscuit', 'depart', 'fit', 'start', 'offer', 'work', 'Adam', 'operate', 'fail', 'XTC', 'run_low', 'hug_drug', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']",The Fairbrothers
Dr.,"['physician', 'MD', 'Dr.', 'medico', 'doc', 'doctor']",The Fairbrothers
Stand,"['suffer', 'sales_booth', 'pedestal', 'fend', 'digest', 'outdoor_stage', 'point_of_view', 'tie-up', 'bandstand', 'stand_up', 'standpoint', 'put_up', 'stomach', 'standstill', 'endure', 'place_upright', 'stand', 'remain_firm', 'brook', 'bear', 'stick_out', 'rack', 'support', 'tolerate', 'resist', 'stall', 'abide', 'base', 'viewpoint']",The Fairbrothers
stomach,"['stick_out', 'venter', 'digest', 'belly', 'support', 'tolerate', 'tum', 'put_up', 'stomach', 'endure', 'abide', 'stand', 'suffer', 'abdomen', 'breadbasket', 'brook', 'tummy', 'bear']",The Fairbrothers
'em,[],The Fairbrothers
want,"['privation', 'deficiency', 'lack', 'need', 'wishing', 'deprivation', 'require', 'want', 'desire', 'wish', 'neediness']",The Fairbrothers
lonesome,"['only', 'sole', 'solitary', 'lone', 'lonely', 'lonesome']",The Fairbrothers
laments,"['lament', 'wail', 'deplore', 'requiem', 'lamentation', 'coronach', 'bewail', 'plaint', 'elegy', 'keen', 'bemoan', 'dirge', 'threnody']",The Fairbrothers
left,"['leave_behind', 'bequeath', 'give', 'entrust', 'pass_on', 'left-hand', 'allow', 'will', 'left_wing', 'go_away', 'leftover', 'leave', 'remaining', 'left_field', 'leave_alone', 'pull_up_stakes', 'exit', 'unexpended', 'allow_for', 'get_out', 'go_out', 'odd', 'forget', 'go_forth', 'provide', 'depart', 'result', 'left', 'leftfield', 'impart', 'left_over', 'lead', 'left_hand']",The Fairbrothers
aversion,"['averting', 'distaste', 'antipathy', 'aversion']",The Fairbrothers
'',[],The Fairbrothers
wife's,[],The Fairbrothers
laugh,"['laugh', 'jest', 'jape', 'joke', 'laughter', 'express_mirth', 'express_joy', 'gag']",The Fairbrothers
just,"['only', 'scarce', 'simply', 'merely', 'good', 'exactly', 'upright', 'barely', 'just', 'equitable', 'hardly', 'scarcely', 'but', 'fair', 'just_now', 'precisely']",The Fairbrothers
notice,"['posting', 'find', 'acknowledge', 'card', 'observance', 'note', 'remark', 'comment', 'mark', 'bill', 'placard', 'observe', 'notification', 'observation', 'detect', 'poster', 'notice', 'point_out', 'discover']",The Fairbrothers
again,"['once_again', 'over_again', 'once_more', 'again']",The Fairbrothers
Nerves,"['nervousness', 'boldness', 'brass', 'nerves', 'cheek', 'spunk', 'nerve', 'heart', 'nervus', 'mettle', 'face', 'steel']",The Fairbrothers
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",The Fairbrothers
clay,"['remains', 'mud', 'Clay', 'Lucius_Clay', 'Henry_Clay', 'corpse', 'clay', 'stiff', 'Lucius_DuBignon_Clay', 'cadaver', 'the_Great_Compromiser']",The Fairbrothers
war,"['state_of_war', 'warfare', 'war']",The Fairbrothers
pot,"['good_deal', 'batch', 'corporation', 'bay_window', 'potbelly', 'dope', 'plenty', 'hatful', 'quite_a_little', 'sight', 'mess', 'jackpot', 'mickle', 'slew', 'Mary_Jane', 'heap', 'stool', 'wad', 'potentiometer', 'commode', 'skunk', 'tummy', 'kitty', 'can', 'gage', 'tidy_sum', 'grass', 'crapper', 'flowerpot', 'sens', 'stack', 'deal', 'locoweed', 'spate', 'lot', 'mass', 'great_deal', 'mint', 'mountain', 'potty', 'flock', 'smoke', 'green_goddess', 'throne', 'pile', 'toilet', 'muckle', 'passel', 'potful', 'raft', 'weed', 'pot', 'peck', 'sess']",The Fairbrothers
together,"['unitedly', 'in_concert', 'together']",The Fairbrothers
old,"['onetime', 'old', 'older', 'former', 'erstwhile', 'Old', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']",The Fairbrothers
marrying,"['hook_up_with', 'wed', 'marry', 'get_married', 'splice', 'conjoin', 'get_hitched_with', 'tie', 'espouse']",The Fairbrothers
The,[],The Fairbrothers
boarding,"['board', 'get_on', 'room', 'boarding', 'embarkation', 'embarkment']",The Fairbrothers
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']",The Fairbrothers
teaching,"['precept', 'pedagogy', 'education', 'educational_activity', 'teaching', 'learn', 'instruction', 'didactics', 'commandment', 'instruct', 'teach']",The Fairbrothers
Doc,"['physician', 'MD', 'Dr.', 'medico', 'Commerce', 'DoC', 'Department_of_Commerce', 'Commerce_Department', 'doc', 'doctor']",The Fairbrothers
scream,"['wow', 'cry', 'thigh-slapper', 'screech', 'scream', 'shrieking', 'shout', 'hollo', 'holler', 'squall', 'call', 'shout_out', 'belly_laugh', 'shriek', 'howler', 'screaming', 'riot', 'screeching', 'yell', 'sidesplitter']",The Fairbrothers
fact,['fact'],The Fairbrothers
swollen,"['swollen-headed', 'swell', 'tumefy', 'tumesce', 'well', 'vain', 'swell_up', 'egotistic', 'swollen', 'egotistical', 'puff_up', 'well_up', 'conceited', 'self-conceited', 'intumesce']",The Fairbrothers
lost,"['bewildered', 'deep_in_thought', 'miss', 'turn_a_loss', 'suffer', 'mislay', 'lost', 'befuddled', 'missed', 'baffled', 'disoriented', 'confounded', 'recede', 'misplace', 'mixed-up', 'bemused', 'at_sea', 'lose', 'confused', 'preoccupied', 'helpless', 'mazed', 'fall_back', 'drop_off', 'fall_behind', 'doomed']",The Fairbrothers
person,"['soul', 'individual', 'someone', 'mortal', 'somebody', 'person']",The Fairbrothers
carte,"['menu', 'carte_du_jour', 'bill_of_fare', 'card', 'carte']",The Fairbrothers
town,"['Town', 'Ithiel_Town', 'townspeople', 'townsfolk', 'township', 'town']",The Fairbrothers
them,[],The Fairbrothers
two,"['two', 'deuce', '2', 'ii', 'II']",The Fairbrothers
since,[],The Fairbrothers
Rakestraw,[],The Fairbrothers
looked,"['wait', 'see', 'look', 'await', 'take_care', 'seem', 'bet', 'expect', 'count', 'front', 'depend', 'attend', 'reckon', 'face', 'appear', 'search', 'calculate']",The Fairbrothers
sure,"['surely', 'sure_as_shooting', 'indisputable', 'trusted', 'certainly', 'sure', 'sure_enough', 'for_sure', 'certain', 'for_certain']",The Fairbrothers
pieces,"['spell', 'composition', 'part', 'opus', 'bit', 'nibble', 'tack_together', 'piece_of_music', 'patch', 'set_up', ""objet_d'art"", 'man', 'musical_composition', 'pick', 'tack', 'slice', 'firearm', 'assemble', 'art_object', 'piece', 'small-arm', 'while', 'put_together']",The Fairbrothers
she's,[],The Fairbrothers
to,[],The Fairbrothers
Showers,"['shower_bath', 'exhibitioner', 'exhibitor', 'shower', 'lavish', 'cascade', 'rain_shower', 'shower_down']",The Fairbrothers
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",The Fairbrothers
son,"['son', 'Son', 'boy', 'Word', 'Logos']",The Fairbrothers
use,"['role', 'purpose', 'function', 'utilization', 'utilise', 'usage', 'use_of_goods_and_services', 'exercise', 'enjoyment', 'practice', 'use', 'consumption', 'employ', 'habit', 'utilize', 'expend', 'utilisation', 'employment', 'apply', 'manipulation', 'economic_consumption', 'usance', 'habituate']",The Fairbrothers
effort,"['elbow_grease', 'exertion', 'feat', 'effort', 'cause', 'crusade', 'drive', 'movement', 'endeavour', 'travail', 'try', 'campaign', 'exploit', 'endeavor', 'attempt', 'sweat']",The Fairbrothers
marriage,"['wedding', 'spousal_relationship', 'marriage', 'matrimony', 'man_and_wife', 'marriage_ceremony', 'union', 'married_couple', 'wedlock']",The Fairbrothers
window,"['windowpane', 'window']",The Fairbrothers
condition,"['discipline', 'stipulate', 'term', 'experimental_condition', 'condition', 'qualify', 'check', 'shape', 'consideration', 'status', 'specify', 'train', 'stipulation', 'circumstance', 'precondition']",The Fairbrothers
crowd,"['crew', 'gang', 'herd', 'crowd_together', 'bunch', 'crowd', 'push']",The Fairbrothers
wide,"['widely', 'wide-eyed', 'broad', 'encompassing', 'all-embracing', 'wide_of_the_mark', 'astray', 'spacious', 'panoptic', 'full', 'blanket', 'extensive', 'all-inclusive', 'wide-cut', 'across-the-board', 'wide', 'all-encompassing']",The Fairbrothers
fail,"['flunk', 'go_wrong', 'neglect', 'go_bad', 'flush_it', 'go', 'run_out', 'die', 'conk_out', 'break_down', 'bomb', 'break', 'give_out', 'fail', 'give_way', 'betray', 'miscarry']",The Fairbrothers
stopped,"['lay_off', 'terminate', 'intercept', 'stopped_up', 'give_up', 'stop', 'end', 'block', 'check', 'kibosh', 'blockade', 'turn_back', 'contain', 'cease', 'finish', 'block_off', 'stopped-up', 'bar', 'barricade', 'arrest', 'break_off', 'stopped', 'hold_on', 'hold_back', 'discontinue', 'block_up', 'halt', 'break', 'stop_over', 'quit']",The Fairbrothers
thunder,"['thunder', 'roar', 'hell_dust', 'nose_drops', 'skag', 'boom', 'roaring', 'scag', 'smack', 'big_H']",The Fairbrothers
own,"['ain', 'own', 'possess', 'have']",The Fairbrothers
special,"['particular', 'peculiar', 'special', 'exceptional', 'extra', 'limited', 'especial']",The Fairbrothers
resist,"['reject', 'withstand', 'refuse', 'resist', 'dissent', 'jib', 'defy', 'stand', 'protest', 'hold_out', 'baulk', 'stand_firm', 'fend', 'balk']",The Fairbrothers
God's,[],The Fairbrothers
on,"['along', 'on']",The Fairbrothers
their,[],The Fairbrothers
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",The Fairbrothers
mother,"['father', 'bring_forth', 'get', 'beget', 'mother', 'fuss', 'engender', 'female_parent', 'generate', 'overprotect', 'sire']",The Fairbrothers
dare,"['defy', 'dare', 'daring', 'presume', 'make_bold']",The Fairbrothers
greatness,"['illustriousness', 'immenseness', 'wideness', 'enormousness', 'sizeableness', 'greatness', 'vastness', 'grandness', 'immensity']",The Fairbrothers
If,[],The Fairbrothers
horse,"['sawbuck', 'gymnastic_horse', 'knight', 'sawhorse', 'horse', 'buck', 'Equus_caballus', 'cavalry', 'horse_cavalry']",The Fairbrothers
God,"['god', 'Supreme_Being', 'divinity', 'deity', 'idol', 'immortal', 'God', 'graven_image']",The Fairbrothers
yes,['yes'],The Fairbrothers
plain,"['champaign', 'complain', 'kvetch', 'knit', 'unmistakable', 'patent', 'evident', 'apparent', 'knit_stitch', 'spare', 'bare', 'unvarnished', 'patently', 'manifest', 'apparently', 'evidently', 'unmixed', 'kick', 'homely', 'obviously', 'unpatterned', 'quetch', 'plain_stitch', 'manifestly', 'unornamented', 'sheer', 'plainly', 'unmingled', 'sound_off', 'field', 'unembellished', 'plain']",The Fairbrothers
