w,vector_semantico
low,"['blue', 'downcast', 'downhearted', 'David_Low', 'small', 'scurvy', 'low-spirited', 'low_gear', 'lowly', 'Sir_David_Alexander_Cecil_Low', 'dispirited', 'scummy', 'humbled', 'low', 'moo', 'down', 'grim', 'depressed', 'miserable', 'first', 'abject', 'broken', 'Sir_David_Low', 'gloomy', 'low-toned', 'depression', 'Low', 'low-pitched', 'first_gear', 'humiliated', 'depleted', 'low-down', 'down_in_the_mouth', 'modest', 'crushed', 'humble']",The Lovers
below,"['at_a_lower_place', 'beneath', 'down_the_stairs', 'on_a_lower_floor', 'to_a_lower_place', 'below', 'infra', 'under', 'downstairs']",The Lovers
personnel,"['personnel_office', 'staff_office', 'personnel_department', 'personnel', 'force']",The Lovers
specialists,"['specialiser', 'specializer', 'specialist', 'medical_specialist']",The Lovers
wanted,"['wanted', 'precious', 'need', 'desire', 'cherished', 'treasured', 'require', 'want']",The Lovers
best,"['proficient', 'Best', 'C._H._Best', 'sound', 'easily', 'respectable', 'well', 'better', 'topper', 'salutary', 'scoop', 'outdo', 'considerably', 'full', 'trump', 'advantageously', 'serious', 'estimable', 'effective', 'in_effect', 'intimately', 'skilful', 'just', 'practiced', 'dear', 'good', 'best', 'adept', 'comfortably', 'outflank', 'Charles_Herbert_Best', 'safe', 'honest', 'near', 'skillful', 'right', 'unspoilt', 'expert', 'ripe', 'undecomposed', 'unspoiled', 'substantially', 'secure', 'in_force', 'honorable', 'upright', 'dependable', 'beneficial']",The Lovers
carry,"['impart', 'transport', 'post', 'hold', 'conduct', 'pack', 'convey', 'deport', 'extend', 'transmit', 'comport', 'express', 'expect', 'run', 'dribble', 'stockpile', 'carry', 'acquit', 'take', 'channel', 'persuade', 'stock', 'behave', 'bear', 'gestate', 'sway', 'have_a_bun_in_the_oven', 'contain']",The Lovers
when,[],The Lovers
thought,"['thinking', 'cerebrate', 'cogitate', 'mean', 'guess', 'persuasion', 'reckon', 'remember', 'retrieve', 'cerebration', 'idea', 'consider', 'recall', 'sentiment', 'call_back', 'think', 'recollect', 'opinion', 'intend', 'suppose', 'thought', 'view', 'thought_process', 'imagine', 'conceive', 'intellection', 'opine', 'call_up', 'believe', 'mentation']",The Lovers
taking,"['hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'take_in', 'pick_out', 'ask', 'aim', 'conduct', 'require', 'claim', 'consume', 'study', 'take_aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'fetching', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'winning', 'carry', 'ingest', 'make', 'rent', 'taking', 'shoot', 'assume', 'remove', 'pickings', 'take_on', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",The Lovers
understand,"['sympathise', 'understand', 'realize', 'empathize', 'translate', 'empathise', 'infer', 'read', 'sympathize', 'interpret', 'realise', 'see']",The Lovers
World,"['worldly_concern', 'world-wide', 'existence', 'reality', 'cosmos', 'humankind', 'domain', 'human_beings', 'global', 'man', 'populace', 'earth', 'creation', 'globe', 'humans', 'macrocosm', 'planetary', 'humanity', 'Earth', 'world', 'mankind', 'human_race', 'universe', 'public', 'worldwide', 'earthly_concern']",The Lovers
northern,"['northerly', 'northern', 'Northern']",The Lovers
such,['such'],The Lovers
couched,"['couch', 'frame', 'cast', 'redact', 'put']",The Lovers
Love,"['fuck', 'honey', 'get_laid', 'lovemaking', 'have_it_away', 'have_a_go_at_it', 'bed', 'passion', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'love_life', 'sexual_love', 'dearest', 'make_out', 'make_love', 'dear', 'love', 'bang', 'jazz', 'enjoy', 'bonk', 'be_intimate', 'making_love', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'beloved', 'know', 'eff', 'get_it_on', 'erotic_love', 'do_it']",The Lovers
already,['already'],The Lovers
velocity,"['velocity', 'speed']",The Lovers
syntax,"['sentence_structure', 'syntax', 'phrase_structure']",The Lovers
course,"['track', 'flow', 'course_of_study', 'trend', 'course_of_action', 'grade', 'of_course', 'naturally', 'course_of_instruction', 'course', 'path', 'run', 'feed', 'line', 'form', 'class', 'row']",The Lovers
school,"['civilise', 'schooltime', 'cultivate', 'school_day', 'schooling', 'civilize', 'schoolhouse', 'educate', 'train', 'school', 'shoal']",The Lovers
anxiety,"['anxiousness', 'anxiety']",The Lovers
reference,"['acknowledgment', 'character', 'source', 'denotation', 'citation', 'reference_point', 'computer_address', 'character_reference', 'extension', 'cite', 'credit', 'reference_work', 'book_of_facts', 'reference', 'address', 'mention', 'quotation', 'reference_book', 'point_of_reference', 'consultation']",The Lovers
restricted,"['restrict', 'confine', 'bound', 'trammel', 'curb', 'limit', 'throttle', 'qualify', 'cut_back', 'curtail', 'qualified', 'restrain', 'restricted']",The Lovers
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",The Lovers
mate,"['pair', 'spouse', 'partner', 'match', 'twin', 'married_person', 'Paraguay_tea', 'mate', 'copulate', 'first_mate', 'fellow', 'better_half', 'teammate', 'checkmate', 'couple', 'Ilex_paraguariensis']",The Lovers
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",The Lovers
text,"['school_text', 'text_edition', 'textual_matter', 'schoolbook', 'textbook', 'text']",The Lovers
tear,"['teardrop', 'deplumate', 'split', 'pull', 'rip', 'snap', 'charge', 'pluck', 'binge', 'snag', 'deplume', 'rent', 'shoot', 'shoot_down', 'rupture', 'bust', 'bout', 'buck', 'displume', 'tear']",The Lovers
stare,"['gaze', 'stare']",The Lovers
hands,"['men', 'mitt', 'custody', 'manus', 'work_force', 'give', 'handwriting', 'script', 'helping_hand', 'workforce', 'paw', 'hired_hand', 'hand', 'reach', 'manpower', 'pass_on', 'pass', 'deal', 'bridge_player', 'hands', 'hired_man', 'turn_over']",The Lovers
573,[],The Lovers
soon,"['shortly', 'before_long', 'soon', 'presently']",The Lovers
psychological,['psychological'],The Lovers
