w,vector_semantico
run,"['escape', 'black_market', 'carry', 'play', 'function', 'campaign', 'move', 'hightail_it', 'lean', 'melt', 'scarper', 'be_given', 'bunk', 'break_away', 'head_for_the_hills', 'die_hard', 'ravel', 'running_game', 'extend', 'tend', 'hunt', 'hunt_down', 'bleed', 'race', 'run', 'guide', 'tally', 'streak', 'persist', 'pass', 'footrace', 'political_campaign', 'fly_the_coop', 'running_play', 'prevail', 'rill', 'streamlet', 'running', 'go', 'ladder', 'discharge', 'endure', 'test', 'melt_down', 'feed', 'turn_tail', 'foot_race', 'execute', 'flow', 'incline', 'trial', 'operate', 'work', 'run_away', 'track_down', 'ply', 'take_to_the_woods', 'consort', 'unravel', 'runnel', 'course', 'draw', 'range', 'lead', 'run_for', 'scat', 'rivulet', 'outpouring', 'lam']","87th Congress, 1st Session. House Document No. 247. The"
institution,"['instauration', 'psychiatric_hospital', 'mental_hospital', 'founding', 'asylum', 'initiation', 'institution', 'origination', 'creation', 'innovation', 'mental_home', 'insane_asylum', 'mental_institution', 'establishment', 'foundation', 'introduction']","87th Congress, 1st Session. House Document No. 247. The"
personal,['personal'],"87th Congress, 1st Session. House Document No. 247. The"
neglecting,"['miss', 'neglect', 'overlook', 'drop', 'omit', 'disregard', 'ignore', 'overleap', 'leave_out', 'pretermit', 'fail']","87th Congress, 1st Session. House Document No. 247. The"
yet,"['nevertheless', 'in_time', 'withal', 'notwithstanding', 'all_the_same', 'however', 'hitherto', 'yet', 'til_now', 'so_far', 'even_so', 'still', 'until_now', 'up_to_now', 'thus_far', 'as_yet', 'nonetheless', 'heretofore', 'even']","87th Congress, 1st Session. House Document No. 247. The"
man,"['serviceman', 'valet', 'human_race', 'valet_de_chambre', 'humankind', ""gentleman's_gentleman"", 'humans', 'human_being', 'homo', 'military_personnel', 'humanity', 'man', 'gentleman', 'military_man', 'human_beings', 'Isle_of_Man', 'mankind', 'piece', 'human', 'world', 'Man', 'adult_male']","87th Congress, 1st Session. House Document No. 247. The"
ourselves,[],"87th Congress, 1st Session. House Document No. 247. The"
aspirations,"['inspiration', 'ambition', 'aspiration', 'dream', 'intake', 'breathing_in', 'inhalation']","87th Congress, 1st Session. House Document No. 247. The"
go,"['spell', 'travel', 'get', 'belong', 'kick_the_bucket', 'X', 'function', 'die', 'expire', 'blend_in', 'move', 'survive', 'break_down', 'hold_out', 'pop_off', 'turn', 'sound', 'crack', 'drop_dead', 'conk', 'get_going', 'go_away', 'tour', ""cash_in_one's_chips"", 'run', 'plump', 'give_way', 'live_on', 'pass', 'exit', 'snuff_it', 'fling', 'give_out', 'buy_the_farm', 'break', 'ecstasy', 'rifle', 'whirl', 'go_game', 'go_bad', 'decease', 'go', 'cristal', 'give-up_the_ghost', 'last', 'locomote', 'endure', 'pass_away', 'perish', 'become', 'disco_biscuit', 'depart', 'fit', 'start', 'offer', 'work', 'Adam', 'operate', 'fail', 'XTC', 'run_low', 'hug_drug', 'run_short', 'croak', 'proceed', 'blend', 'conk_out', 'hold_up', 'lead', 'live', 'extend', 'choke']","87th Congress, 1st Session. House Document No. 247. The"
session,"['session', 'seance', 'academic_term', 'academic_session', 'sitting', 'school_term']","87th Congress, 1st Session. House Document No. 247. The"
during,[],"87th Congress, 1st Session. House Document No. 247. The"
uniquely,"['unambiguously', 'uniquely']","87th Congress, 1st Session. House Document No. 247. The"
lesson,"['object_lesson', 'moral', 'deterrent_example', 'lesson', 'example']","87th Congress, 1st Session. House Document No. 247. The"
praise,"['extolment', 'praise', 'congratulations', 'kudos']","87th Congress, 1st Session. House Document No. 247. The"
occasion,"['social_occasion', 'affair', 'social_function', 'function', 'occasion', 'juncture']","87th Congress, 1st Session. House Document No. 247. The"
instinctual,[],"87th Congress, 1st Session. House Document No. 247. The"
16,"['xvi', 'sixteen', 'XVI', '16']","87th Congress, 1st Session. House Document No. 247. The"
'',[],"87th Congress, 1st Session. House Document No. 247. The"
meeting,"['coming_together', 'take_on', 'run_across', 'satisfy', 'confluence', 'play', 'suffer', 'touch', 'contact', 'converge', 'come_across', 'run_into', 'meet', 'gather', 'receive', 'merging', 'group_meeting', 'get_together', 'conform_to', 'fit', 'fulfil', 'see', 'forgather', 'assemble', 'meeting', 'fill', 'cope_with', 'fulfill', 'encounter', 'adjoin', 'match', 'foregather']","87th Congress, 1st Session. House Document No. 247. The"
brilliant,"['bright', 'magnificent', 'brilliant', 'brainy', 'superb', 'splendid', 'glorious', 'vivid', 'smart_as_a_whip']","87th Congress, 1st Session. House Document No. 247. The"
nation,"['land', 'country', 'nation', 'Nation', 'res_publica', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'commonwealth', 'state', 'body_politic']","87th Congress, 1st Session. House Document No. 247. The"
jobs,"['farm_out', 'line_of_work', 'line', 'Book_of_Job', 'Job', 'business', 'subcontract', 'task', 'chore', 'caper', 'speculate', 'job', 'problem', 'occupation']","87th Congress, 1st Session. House Document No. 247. The"
unpleasantness,['unpleasantness'],"87th Congress, 1st Session. House Document No. 247. The"
objection,"['remonstrance', 'expostulation', 'dissent', 'remonstration', 'protest', 'objection']","87th Congress, 1st Session. House Document No. 247. The"
extend,"['unfold', 'broaden', 'carry', 'hold_out', 'prolong', 'draw_out', 'widen', 'run', 'exsert', 'pass', 'poke_out', 'gallop', 'go', 'strain', 'continue', 'stretch', 'reach_out', 'put_out', 'stretch_forth', 'offer', 'stretch_out', 'expand', 'cover', 'protract', 'lead', 'extend']","87th Congress, 1st Session. House Document No. 247. The"
S.,[],"87th Congress, 1st Session. House Document No. 247. The"
eloquent,"['smooth-spoken', 'fluent', 'facile', 'silver-tongued', 'silver', 'eloquent']","87th Congress, 1st Session. House Document No. 247. The"
magnificent,"['magnificent', 'splendid', 'brilliant', 'glorious']","87th Congress, 1st Session. House Document No. 247. The"
old,"['onetime', 'old', 'older', 'former', 'erstwhile', 'Old', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']","87th Congress, 1st Session. House Document No. 247. The"
knowing,"['lie_with', 'bang', 'recognize', 'knowing', 'have_it_off', 'knowledgeable', 'sleep_together', 'acknowledge', 'screw', 'be_intimate', 'sleep_with', 'eff', 'intentional', 'jazz', 'have_it_away', 'have_a_go_at_it', 'hump', 'do_it', 'fuck', 'make_out', 'roll_in_the_hay', 'learned', 'recognise', 'bonk', 'cognize', 'well-read', 'make_love', 'bed', 'have_sex', 'have_intercourse', 'lettered', 'love', 'cognise', 'wise_to', 'well-educated', 'live', 'get_it_on', 'know', 'experience', 'wise', 'get_laid']","87th Congress, 1st Session. House Document No. 247. The"
The,[],"87th Congress, 1st Session. House Document No. 247. The"
store,"['storage', 'depot', 'hive_away', 'put_in', 'stash_away', 'store', 'memory', 'fund', 'stock', 'lay_in', 'memory_board', 'storehouse', 'shop', 'computer_memory', 'computer_storage', 'entrepot', 'stack_away', 'salt_away']","87th Congress, 1st Session. House Document No. 247. The"
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']","87th Congress, 1st Session. House Document No. 247. The"
Mussolinis,"['Il_Duce', 'Mussolini', 'Benito_Mussolini']","87th Congress, 1st Session. House Document No. 247. The"
rancorous,['rancorous'],"87th Congress, 1st Session. House Document No. 247. The"
source,"['germ', 'generator', 'rootage', 'reference', 'beginning', 'origin', 'root', 'author', 'source', 'informant', 'reservoir', 'seed']","87th Congress, 1st Session. House Document No. 247. The"
compress,"['squeeze', 'contract', 'compact', 'constrict', 'compress', 'pack_together', 'press']","87th Congress, 1st Session. House Document No. 247. The"
person,"['soul', 'individual', 'someone', 'mortal', 'somebody', 'person']","87th Congress, 1st Session. House Document No. 247. The"
warm,"['quick', 'strong', 'affectionate', 'ardent', 'warm_up', 'fond', 'tender', 'warmly', 'warm', 'lovesome']","87th Congress, 1st Session. House Document No. 247. The"
remain,"['continue', 'rest', 'stay_on', 'persist', 'stay', 'remain']","87th Congress, 1st Session. House Document No. 247. The"
them,[],"87th Congress, 1st Session. House Document No. 247. The"
Wayne,"['John_Wayne', 'Anthony_Wayne', 'Duke_Wayne', 'Mad_Anthony_Wayne', 'Wayne']","87th Congress, 1st Session. House Document No. 247. The"
petition,"['petition', 'prayer', 'postulation', 'request', 'orison']","87th Congress, 1st Session. House Document No. 247. The"
America,"['America', 'U.S.', 'the_States', 'U.S.A.', 'US', 'United_States', 'USA', 'United_States_of_America']","87th Congress, 1st Session. House Document No. 247. The"
same,"['same', 'Saami', 'Lapp', 'Sami', 'Same', 'like', 'Lapplander', 'Saame']","87th Congress, 1st Session. House Document No. 247. The"
two,"['two', 'deuce', '2', 'ii', 'II']","87th Congress, 1st Session. House Document No. 247. The"
ago,"['ago', 'agone']","87th Congress, 1st Session. House Document No. 247. The"
since,[],"87th Congress, 1st Session. House Document No. 247. The"
international,"['outside', 'International', 'external', 'international']","87th Congress, 1st Session. House Document No. 247. The"
dominant,"['predominant', 'dominant', 'dominant_allele', 'prevailing', 'prevalent', 'rife']","87th Congress, 1st Session. House Document No. 247. The"
always,"['invariably', 'incessantly', 'constantly', 'ever', 'always', ""e'er"", 'forever', 'perpetually']","87th Congress, 1st Session. House Document No. 247. The"
to,[],"87th Congress, 1st Session. House Document No. 247. The"
honored,"['honor', 'honored', 'honour', 'esteemed', 'prestigious', 'reward', 'abide_by', 'respect', 'observe']","87th Congress, 1st Session. House Document No. 247. The"
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']","87th Congress, 1st Session. House Document No. 247. The"
Sam,"['SAM', 'surface-to-air_missile']","87th Congress, 1st Session. House Document No. 247. The"
speak,"['mouth', 'speak', 'address', 'utter', 'talk', 'verbalize', 'verbalise']","87th Congress, 1st Session. House Document No. 247. The"
forget,"['forget', 'bury', 'leave', 'block', 'draw_a_blank', 'blank_out']","87th Congress, 1st Session. House Document No. 247. The"
Canada,['Canada'],"87th Congress, 1st Session. House Document No. 247. The"
majestic,"['purple', 'olympian', 'royal', 'proud', 'majestic', 'gallant', 'imperial', 'lofty', 'regal']","87th Congress, 1st Session. House Document No. 247. The"
decades,"['ten', 'decade', 'X', 'decennary', 'decennium', '10', 'tenner']","87th Congress, 1st Session. House Document No. 247. The"
served,"['wait_on', 'suffice', 'assist', 'service', 'dish', 'function', 'dish_up', 'serve_well', 'do', 'attend', 'answer', 'help', 'process', 'dish_out', 'serve', 'swear_out', 'attend_to', 'serve_up']","87th Congress, 1st Session. House Document No. 247. The"
lose,"['lose', 'miss', 'turn_a_loss', 'suffer', 'fall_back', 'mislay', 'drop_off', 'recede', 'fall_behind', 'misplace']","87th Congress, 1st Session. House Document No. 247. The"
own,"['ain', 'own', 'possess', 'have']","87th Congress, 1st Session. House Document No. 247. The"
fatherly,"['fatherlike', 'fatherly']","87th Congress, 1st Session. House Document No. 247. The"
on,"['along', 'on']","87th Congress, 1st Session. House Document No. 247. The"
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']","87th Congress, 1st Session. House Document No. 247. The"
their,[],"87th Congress, 1st Session. House Document No. 247. The"
effective,"['efficacious', 'in_force', 'good', 'efficient', 'effective', 'effectual', 'in_effect']","87th Congress, 1st Session. House Document No. 247. The"
ill,"['sick', 'complaint', 'ailment', 'poorly', 'inauspicious', 'ominous', 'ill', 'badly']","87th Congress, 1st Session. House Document No. 247. The"
absolute,"['infrangible', 'downright', 'out-and-out', 'rank', 'absolute', 'right-down', 'sheer', 'inviolable']","87th Congress, 1st Session. House Document No. 247. The"
humane,"['humane', 'humanistic', 'humanist']","87th Congress, 1st Session. House Document No. 247. The"
greatness,"['illustriousness', 'immenseness', 'wideness', 'enormousness', 'sizeableness', 'greatness', 'vastness', 'grandness', 'immensity']","87th Congress, 1st Session. House Document No. 247. The"
God,"['god', 'Supreme_Being', 'divinity', 'deity', 'idol', 'immortal', 'God', 'graven_image']","87th Congress, 1st Session. House Document No. 247. The"
September,"['September', 'Sept', 'Sep']","87th Congress, 1st Session. House Document No. 247. The"
pray,"['implore', 'pray', 'beg']","87th Congress, 1st Session. House Document No. 247. The"
process,"['procedure', 'operation', 'cognitive_operation', 'physical_process', 'treat', 'action', 'cognitive_process', 'work_on', 'litigate', 'appendage', 'unconscious_process', 'march', 'summons', 'outgrowth', 'serve', 'work', 'sue', 'mental_process', 'swear_out', 'process']","87th Congress, 1st Session. House Document No. 247. The"
