w,vector_semantico
much,"['practically', 'much', 'a_great_deal', 'often', 'a_lot', 'a_good_deal', 'very_much', 'lots']",The Ikon
weapon,"['weapon', 'weapon_system', 'arm', 'artillery']",The Ikon
It's,[],The Ikon
traveled,"['trip', 'move_around', 'go', 'traveled', 'travelled', 'locomote', 'travel', 'jaunt', 'journey', 'move']",The Ikon
did,"['make_out', 'come', 'answer', 'coiffe', 'behave', 'get_along', 'arrange', 'perform', 'dress', 'make', 'cause', 'coif', 'practice', 'exercise', 'do', 'manage', 'practise', 'act', 'fare', 'execute', 'serve', 'coiffure', 'suffice', 'set']",The Ikon
working,"['make_for', 'ferment', 'mould', 'do_work', 'cultivate', 'function', 'influence', 'puzzle_out', 'workings', 'mold', 'make', 'forge', 'put_to_work', 'process', 'operative', 'bring', 'work_on', 'knead', 'work_out', 'solve', 'operate', 'exploit', 'exercise', 'turn', 'shape', 'wreak', 'on_the_job', 'figure_out', 'run', 'working', 'running', 'act', 'lick', 'functional', 'work', 'go', 'form', 'sour', 'crop', 'play', 'act_upon']",The Ikon
sharing,"['share-out', 'partake', 'deal', 'sharing', 'divvy_up', 'partake_in', 'communion', 'share', 'portion_out', 'apportion']",The Ikon
upstream,"['upstream', 'upriver']",The Ikon
continually,['continually'],The Ikon
by,"['by', 'past', 'aside', 'away']",The Ikon
regular,"['regular', 'habitue', 'fixture', 'unconstipated', 'steady', 'even', 'veritable']",The Ikon
stealthily,['stealthily'],The Ikon
sleeping,"['kip', 'sleep', ""catch_some_Z's"", 'dormancy', 'sleeping', 'slumber', ""log_Z's"", 'dormant', 'quiescency', 'quiescence']",The Ikon
reigned,"['dominate', 'rule', 'prevail', 'reign', 'predominate']",The Ikon
fill,"['fulfill', 'fulfil', 'fill_up', 'filling', 'satiate', 'make_full', 'replete', 'sate', 'fill', 'take', 'satisfy', 'meet', 'occupy']",The Ikon
thirty,"['30', 'thirty', 'XXX', 'xxx']",The Ikon
sign,"['ratify', 'sign_of_the_zodiac', 'signed', 'sign-language', 'mark', 'contract', 'signalize', 'subscribe', 'polarity', 'signalise', 'signaling', 'planetary_house', 'foretoken', 'augury', 'sign_on', 'gestural', 'signboard', 'star_sign', 'mansion', 'signal', 'house', 'sign', 'preindication', 'sign_up', 'bless']",The Ikon
bother,"['botheration', 'annoyance', 'nark', 'disoblige', 'hassle', 'incommode', 'pain', 'inconvenience', 'trouble_oneself', 'devil', 'pain_in_the_ass', 'gravel', 'chafe', 'put_out', 'annoy', 'inconvenience_oneself', 'rag', 'discommode', 'irritate', 'get_at', 'pain_in_the_neck', 'nettle', 'fuss', 'trouble', 'infliction', 'vex', 'bother', 'rile', 'get_to']",The Ikon
left,"['depart', 'get_out', 'give', 'left_over', 'forget', 'unexpended', 'entrust', 'go_away', 'remaining', 'go_out', 'leftfield', 'odd', 'leave', 'leave_behind', 'pull_up_stakes', 'leave_alone', 'bequeath', 'pass_on', 'left_hand', 'left-hand', 'leftover', 'left_wing', 'allow_for', 'impart', 'left_field', 'result', 'lead', 'left', 'exit', 'go_forth', 'will', 'provide', 'allow']",The Ikon
back,"['hind', 'rear', 'dorsum', 'support', 'indorse', 'bet_on', 'gage', 'cover', 'rearwards', 'backrest', 'plunk_for', 'binding', 'rachis', 'punt', 'second', 'backwards', 'endorse', 'back_up', 'rearward', 'book_binding', 'stake', 'spine', 'plump_for', 'backbone', 'backward', 'hinder', 'vertebral_column', 'spinal_column', 'back', 'game']",The Ikon
objective,"['target', 'object', 'object_glass', 'nonsubjective', 'objective_lens', 'accusative', 'aim', 'objective', 'object_lens', 'documentary']",The Ikon
quiet,"['quiet', 'tranquillize', 'pipe_down', 'quiesce', 'placid', 'quiet_down', 'still', 'tranquil', 'restrained', 'muted', 'lull', 'calm_down', 'placidity', 'hush', 'quietly', 'silence', 'repose', 'tranquillise', 'quieten', 'tranquility', 'subdued', 'tranquilize', 'unruffled', 'smooth', 'hushed', 'calm', 'tranquillity', 'serenity']",The Ikon
Clumps,"['clunk', 'chunk', 'bunch', 'bunch_up', 'glob', 'ball', 'clomp', 'clop', 'bundle', 'thump', 'flock', 'clod', 'clump', 'clustering', 'thumping', 'constellate', 'thud', 'lump', 'plunk', 'cluster']",The Ikon
awaiting,"['wait', 'expect', 'await', 'look']",The Ikon
watch,"['watch', 'vigil', 'view', 'ticker', 'scout', 'watch_out', 'learn', 'look_on', 'check', 'follow', 'keep_an_eye_on', 'sentry', 'find_out', 'lookout_man', 'spotter', 'catch', 'lookout', 'watch_over', 'see', 'ascertain', 'determine', 'look_out', 'sentinel', 'observe', 'take_in', 'picket']",The Ikon
Sergeant,"['serjeant-at-law', 'police_sergeant', 'sergeant-at-law', 'sergeant', 'serjeant']",The Ikon
your,[],The Ikon
detectors,"['sensing_element', 'detector', 'demodulator', 'sensor']",The Ikon
level,"['take_down', 'storey', 'layer', 'level', 'point', 'even_out', 'level_off', 'tier', 'stratum', 'raze', 'even', 'tear_down', 'story', 'plane', 'spirit_level', 'floor', 'dismantle', 'stage', 'pull_down', 'degree', 'flat', 'unwavering', 'horizontal_surface', 'charge', 'flush', 'tied', 'rase', 'grade']",The Ikon
scene,"['panorama', 'shot', 'aspect', 'picture', 'view', 'prospect', 'scenery', 'vista', 'conniption', 'scene', 'tantrum', 'setting', 'fit']",The Ikon
akin,"['consanguine', 'blood-related', 'kin', 'consanguineous', 'akin', 'consanguineal', 'cognate', 'kindred']",The Ikon
group,"['group', 'mathematical_group', 'chemical_group', 'aggroup', 'radical', 'grouping']",The Ikon
we,[],The Ikon
boxes,"['box', 'package', 'boxwood', 'corner', 'box_seat', 'loge', 'boxful']",The Ikon
roads,"['roads', 'roadstead', 'route', 'road']",The Ikon
follow,"['travel_along', 'watch', 'trace', 'come', 'keep_abreast', 'succeed', 'accompany', 'adopt', 'play_along', 'conform_to', 'follow', 'keep_an_eye_on', 'postdate', 'comply', 'take_after', 'espouse', 'survey', 'keep_up', 'abide_by', 'be', 'fall_out', 'come_after', 'stick_to', 'pursue', 'stick_with', 'watch_over', 'surveil', 'observe']",The Ikon
Sensing,"['perception', 'detection', 'feel', 'sense', 'sensing', 'smell_out', 'smell']",The Ikon
pant-legs,[],The Ikon
moved,"['displace', 'prompt', 'locomote', 'be_active', 'touched', 'propel', 'actuate', 'moved', 'move', 'make_a_motion', 'stirred', 'affect', 'run', 'impress', 'motivate', 'strike', 'travel', 'incite', 'act', 'go', 'proceed', 'affected']",The Ikon
farmers,"['sodbuster', 'Fannie_Merritt_Farmer', 'husbandman', 'farmer', 'Fannie_Farmer', 'James_Leonard_Farmer', 'granger', 'Farmer']",The Ikon
White's,[],The Ikon
advance,"['further', 'shape_up', 'overture', 'march_on', 'promote', 'come_along', 'make_headway', 'onward_motion', 'advancement', 'progress', 'feeler', 'kick_upstairs', 'gain', 'get_along', 'procession', 'pull_ahead', 'throw_out', 'gain_ground', 'come_on', 'boost', 'upgrade', 'move_on', 'beforehand', 'win', 'advance', 'rise', 'forward_motion', 'raise', 'supercharge', 'betterment', 'improvement', 'in_advance', 'set_ahead', 'approach', 'elevate', 'pass_on', 'go_on', 'get_on', 'progression', 'get_ahead', 'encourage', 'cash_advance', 'bring_forward', 'advanced']",The Ikon
line,"['demarcation', 'argument', 'business', 'credit_line', 'trace', 'seam', 'communication_channel', 'contrast', 'crease', 'line_of_work', 'air', 'strain', 'business_line', 'production_line', 'logical_argument', 'cable', 'channel', 'blood', 'tune', 'melodic_line', 'note', 'origin', 'rail_line', 'ancestry', 'descent', 'dividing_line', 'draw', 'parentage', 'job', 'pedigree', 'occupation', 'argumentation', 'delineate', 'line_of_business', 'line', 'line_of_merchandise', 'assembly_line', 'pipeline', 'run_along', 'stemma', 'line_of_products', 'crinkle', 'railway_line', 'course', 'line_of_reasoning', 'short_letter', 'subscriber_line', 'bank_line', 'phone_line', 'telephone_line', 'personal_line_of_credit', 'billet', 'agate_line', 'transmission_line', 'bloodline', 'furrow', 'telephone_circuit', 'blood_line', 'melodic_phrase', 'personal_credit_line', 'melody', 'describe', 'lineage', 'product_line', 'line_of_credit', 'line_of_descent', 'stock', 'wrinkle']",The Ikon
against,[],The Ikon
wired,"['cable', 'pumped-up', 'pumped_up', 'wired', 'wire', 'pumped', 'telegraph', 'electrify']",The Ikon
searchlight,['searchlight'],The Ikon
some,"['roughly', 'just_about', 'some', 'approximately', 'around', 'or_so', 'more_or_less', 'close_to', 'about']",The Ikon
integrity,"['integrity', 'wholeness', 'unity']",The Ikon
or,"['surgery', 'operating_room', 'operating_theater', 'operating_theatre', 'OR', 'Oregon', 'Beaver_State']",The Ikon
mischievous,"['prankish', 'impish', 'puckish', 'wicked', 'mischievous', 'implike', 'pixilated', 'arch']",The Ikon
lugged,"['tote', 'lug', 'choke_up', 'stuff', 'block', 'tug']",The Ikon
barns,"['barn', 'b']",The Ikon
until,[],The Ikon
nocturnal,['nocturnal'],The Ikon
many,['many'],The Ikon
going,"['survive', 'pass_away', 'give_way', 'function', 'depart', 'fail', 'locomote', 'expire', 'conk_out', 'sledding', 'blend', 'get_going', 'croak', 'fit', 'run_short', 'snuff_it', 'live_on', 'plump', 'go_away', 'get', 'hold_up', 'operate', 'drop_dead', 'pop_off', 'become', 'live', 'start', 'belong', 'departure', 'extend', 'conk', 'move', 'run_low', 'rifle', 'loss', 'blend_in', 'give_out', 'run', 'sound', 'endure', 'hold_out', 'break_down', 'choke', 'going_away', 'decease', 'travel', 'perish', ""cash_in_one's_chips"", 'expiration', 'die', 'passing', 'going', 'work', 'go', 'kick_the_bucket', 'leaving', 'release', 'buy_the_farm', 'pass', 'lead', 'break', 'exit', 'give-up_the_ghost', 'proceed', 'go_bad', 'last']",The Ikon
searchlights,['searchlight'],The Ikon
C'est,[],The Ikon
stone,"['gemstone', 'Harlan_Fiske_Stone', 'gem', 'endocarp', 'Harlan_F._Stone', 'Oliver_Stone', 'stone', 'Harlan_Stone', 'pit', 'lapidate', 'Stone', 'I._F._Stone', 'Edward_Durell_Stone', 'Isidor_Feinstein_Stone', 'Lucy_Stone', 'rock', 'Harlan_Fisk_Stone']",The Ikon
smooth,"['quiet', 'suave', 'politic', 'bland', 'fluent', 'fluid', 'tranquil', 'unruffled', 'shine', 'liquid', 'smooth', 'smoothen', 'placid', 'still', 'legato', 'polish', 'smooth_out']",The Ikon
softer,"['diffused', 'lenient', 'voiced', 'sonant', 'delicate', 'diffuse', 'indulgent', 'flaccid', 'easygoing', 'balmy', 'cushy', 'easy', 'flabby', 'mild', 'gentle', 'piano', 'subdued', 'soft']",The Ikon
raised,"['brocaded', 'rear', 'call_down', 'promote', 'call_forth', 'prove', 'leaven', 'heighten', 'evoke', 'enkindle', 'recruit', 'elicit', 'elevated', 'lift', 'fire', 'get_up', 'arouse', 'upgrade', 'put_forward', 'advance', 'provoke', 'raise', 'nurture', 'upraise', 'kindle', 'levy', 'farm', 'conjure', 'put_up', 'set_up', 'resurrect', 'elevate', 'parent', 'invoke', 'embossed', 'produce', 'stir', 'enhance', 'erect', 'grow', 'bring_up', 'raised', 'kick_upstairs', 'conjure_up']",The Ikon
silent,"['dumb', 'mute', 'soundless', 'unsounded', 'tacit', 'silent', 'understood', 'still', 'mum']",The Ikon
his,[],The Ikon
theirs,[],The Ikon
stock,"['sprout', 'tired', 'inventory', 'strain', 'broth', 'gillyflower', 'hackneyed', 'standard', 'commonplace', 'stock_up', 'breed', 'stock_certificate', 'livestock', 'threadbare', 'blood', 'stockpile', 'origin', 'store', 'ancestry', 'descent', 'parentage', 'Malcolm_stock', 'pedigree', 'gunstock', 'old-hat', 'caudex', 'banal', 'shopworn', 'line', 'trite', 'fund', 'stemma', 'well-worn', 'carry', 'timeworn', 'bloodline', 'farm_animal', 'blood_line', 'neckcloth', 'lineage', 'line_of_descent', 'stock', 'buy_in']",The Ikon
gate,"['logic_gate', 'gate']",The Ikon
jump,"['leap', 'jump', 'climb_up', 'derail', 'jumping', 'spring', 'jumpstart', 'alternate', 'parachute', 'stick_out', 'stand_out', 'skip_over', 'start', 'rise', 'startle', 'parachuting', 'chute', 'bound', 'jump-start', 'skip', 'pass_over', 'jump_out', 'jump_off', 'saltation', 'leap_out']",The Ikon
clouds,"['mottle', 'obscure', 'sully', 'swarm', 'fog', 'defile', 'taint', 'cloud', 'becloud', 'befog', 'overcast', 'corrupt', 'mist', 'obnubilate', 'haze_over', 'dapple']",The Ikon
broken,"['burst', 'break_dance', 'give_way', 'go_against', 'fail', 'break_up', 'weaken', 'bust', 'rugged', 'wear', 'fall_in', 'break_off', 'let_out', 'come_apart', 'disordered', 'break_away', 'give_away', 'humiliated', 'humbled', 'part', 'better', 'conk_out', 'reveal', 'give', 'upset', 'bring_out', 'develop', 'damp', 'stop', 'fall_apart', 'wear_out', 'give_out', 'fracture', 'get_around', 'transgress', 'go', 'busted', 'break', 'pause', 'violate', 'broken', 'impoverished', 'disclose', 'discover', 'wiped_out', 'separate', 'split', 'relegate', 'recrudesce', 'unwrap', 'founder', 'break_out', 'bump', 'demote', 'divulge', 'breach', 'crack', 'break_in', 'low', 'crushed', 'die', 'erupt', 'kick_downstairs', 'dampen', 'confused', 'interrupt', 'snap_off', 'expose', 'smash', 'break-dance', 'let_on', 'soften', 'get_out', 'split_up', 'ruin', 'offend', 'collapse', 'unkept', 'bankrupt', 'break_down', 'intermit', 'discontinue', 'cave_in', 'broken_in', 'infract', 'check', 'go_bad']",The Ikon
expected,"['require', 'carry', 'gestate', 'bear', 'expected', 'wait', 'expect', 'await', 'ask', 'look', 'have_a_bun_in_the_oven', 'anticipate']",The Ikon
a,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']",The Ikon
prisoners,"['captive', 'prisoner']",The Ikon
is,"['exist', 'cost', 'represent', 'make_up', 'be', 'embody', 'follow', 'comprise', 'live', 'constitute', 'equal', 'personify']",The Ikon
reception,"['response', 'receipt', 'reception']",The Ikon
take,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'make', 'proceeds', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'takings', 'shoot', 'return', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'payoff', 'call_for', 'contain', 'drive', 'yield', 'direct', 'engage', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'issue', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'aim', 'take_aim', 'exact', 'take_in', 'convey']",The Ikon
ammo,"['ammo', 'ammunition']",The Ikon
blasts,"['smash', 'flak', 'gust', 'clap', 'bam', 'flack', 'eruption', 'crucify', 'fire', 'shoot', 'blare', 'knock_down', 'attack', 'shell', 'good_time', 'boom', 'bang', 'blow', 'savage', 'blast', 'nail', 'pillory']",The Ikon
puzzled,"['pose', 'mystify', 'puzzle', 'stupefy', 'amaze', 'puzzled', 'nonplused', 'get', 'gravel', 'beat', 'baffle', 'nonplussed', 'nonplus', 'bewilder', 'perplex', 'stick', 'flummox', 'vex', 'dumbfound', 'at_a_loss']",The Ikon
asking,"['require', 'involve', 'need', 'request', 'enquire', 'postulate', 'take', 'expect', 'necessitate', 'demand', 'asking', 'ask', 'inquire', 'call_for']",The Ikon
calmed,"['quiet', 'chill_out', 'simmer_down', 'cool_it', 'tranquillize', 'sedate', 'tranquillise', 'steady', 'settle_down', 'cool_off', 'quieten', 'lull', 'becalm', 'calm_down', 'calm', 'still', 'tranquilize']",The Ikon
dead,"['idle', 'utter', 'short', 'absolutely', 'drained', 'bushed', 'beat', 'deadened', 'utterly', 'numb', 'suddenly', 'stagnant', 'all_in', 'abruptly', 'perfectly', 'dead']",The Ikon
whip,"['worst', 'slash', 'rack_up', 'party_whip', 'lather', 'blister', 'flog', 'welt', 'trounce', 'whiplash', 'mop_up', 'strap', 'whisk', 'lash', 'scald', 'pip', 'whip']",The Ikon
Papa-san,[],The Ikon
every,['every'],The Ikon
register,"['register', 'record', 'read', 'cross-file', 'file', 'registry', 'cash_register', 'show']",The Ikon
turned,"['ferment', 'move_around', 'rick', 'change_state', 'bend', 'turned', 'sprain', 'become', 'plow', 'turn', 'wrick', 'deform', 'change_by_reversal', 'reverse', 'flex', 'off', 'work', 'twist', 'plough', 'turn_over', 'wrench', 'release', 'sour', 'grow', 'call_on']",The Ikon
shout,"['yell', 'cry_out', 'holler', 'shout', 'vociferation', 'shout_out', 'outcry', 'cry', 'squall', 'exclaim', 'call_out', 'clapperclaw', 'blackguard', 'hollo', 'abuse', 'scream', 'call']",The Ikon
fullness,"['comprehensiveness', 'fullness', 'voluminosity', 'richness', 'mellowness', 'voluminousness']",The Ikon
name,"['discover', 'distinguish', 'appoint', 'make', 'call', 'gens', 'public_figure', 'name', 'refer', 'diagnose', 'identify', 'list', 'key', 'epithet', 'cite', 'key_out', 'mention', 'figure', 'nominate', 'bring_up', 'advert', 'describe', 'constitute']",The Ikon
Rifle,"['strip', 'go', 'ransack', 'pillage', 'reave', 'plunder', 'loot', 'rifle', 'despoil', 'foray']",The Ikon
hours,"['hour', 'hr', 'minute', 'hours', '60_minutes', 'time_of_day']",The Ikon
secret,"['hush-hush', 'enigma', 'confidential', 'occult', 'arcanum', 'privy', 'mystical', 'closed_book', 'cloak-and-dagger', 'secret', 'unavowed', 'mysterious', 'surreptitious', 'hidden', 'hole-and-corner', 'clandestine', 'private', 'mystery', 'mystic', 'secluded', 'orphic', 'underground', 'undercover', 'hugger-mugger']",The Ikon
knoll,"['hammock', 'mound', 'hillock', 'knoll', 'hummock']",The Ikon
If,[],The Ikon
crew,"['bunch', 'crowd', 'work_party', 'crew', 'gang']",The Ikon
realized,"['substantiate', 'completed', 'realize', 'realise', 'accomplished', 'gain', 'make', 'actualize', 'understand', 'recognize', 'realized', 'clear', 'bring_in', 'earn', 'recognise', 'realised', 'pull_in', 'agnize', 'see', 'agnise', 'take_in', 'actualise']",The Ikon
A,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']",The Ikon
after,"['afterwards', 'later_on', 'subsequently', 'after', 'later', 'afterward']",The Ikon
0600,[],The Ikon
slashing,"['jactitate', 'gash', 'slash', 'lather', 'thresh_about', 'thrash', 'flog', 'whip', 'trounce', 'slashing', 'thresh', 'strap', 'toss', 'lash', 'cut_down', 'convulse', 'thrash_about', 'welt']",The Ikon
baton,"['wand', 'billy', 'baton', 'nightstick', 'billy_club', 'billystick', 'truncheon']",The Ikon
gently,"['mildly', 'gently', 'softly', 'lightly']",The Ikon
formidable,"['unnerving', 'formidable', 'redoubtable']",The Ikon
slope,"['side', 'pitch', 'gradient', 'slope', 'incline']",The Ikon
disappeared,"['disappear', 'go_away', 'vanish', 'evaporate', 'melt']",The Ikon
find,"['get_hold', 'discover', 'line_up', 'receive', 'breakthrough', 'get', 'encounter', 'incur', 'recover', 'bump', 'witness', 'find_out', 'find_oneself', 'discovery', 'feel', 'obtain', 'find', 'retrieve', 'detect', 'uncovering', 'chance', 'see', 'rule', 'ascertain', 'notice', 'determine', 'observe', 'happen', 'regain', 'come_up']",The Ikon
mines,['mine'],The Ikon
upward,"['up', 'upward', 'upwards', 'upwardly']",The Ikon
ear,"['auricle', 'spike', 'pinna', 'ear', 'capitulum']",The Ikon
labor,"['lying-in', 'Labour', 'fag', 'undertaking', 'childbed', 'Labor_Department', 'toil', 'labour', 'grind', 'trade_union_movement', 'Labor', 'confinement', 'task', 'drive', 'DoL', 'Labour_Party', 'moil', 'push', 'proletariat', 'dig', 'project', 'British_Labour_Party', 'travail', 'labor', 'labor_movement', 'working_class', 'drudge', 'Department_of_Labor', 'tug', 'parturiency']",The Ikon
me,"['Maine', 'ME', 'Pine_Tree_State']",The Ikon
brush,"['brushwood', 'skirmish', 'encounter', 'thicket', 'copse', 'clash', 'brushing', 'brush', 'light_touch', 'sweep', 'coppice']",The Ikon
earth,"['terra_firma', 'dry_land', 'land', 'worldly_concern', 'world', 'globe', 'ground', 'Earth', 'earthly_concern', 'earth', 'solid_ground']",The Ikon
smiled,['smile'],The Ikon
stretched,"['stretch', 'elongate', 'stretch_out', 'unfold', 'stretch_along', 'load', 'dilute', 'adulterate', 'extend', 'stretched', 'debase']",The Ikon
stripped,"['leach', 'clean', 'stripped-down', 'pillage', 'denudate', 'foray', 'undress', 'deprive', 'ransack', 'plunder', 'loot', 'rifle', 'denude', 'disrobe', 'bare', 'disinvest', 'peel', 'dismantle', 'discase', 'despoil', 'strip_down', 'strip', 'uncase', 'unclothe', 'reave', 'divest', 'stripped']",The Ikon
afraid,['afraid'],The Ikon
Because,[],The Ikon
three,"['trey', 'tercet', 'trine', 'iii', 'III', 'ternion', 'threesome', 'three', 'ternary', 'trinity', 'trio', '3', 'troika', 'deuce-ace', 'leash', 'triad', 'terzetto', 'triplet', 'tierce']",The Ikon
All,"['altogether', 'entirely', 'whole', 'completely', 'wholly', 'all', 'totally']",The Ikon
guts,"['catgut', 'guts', 'gumption', 'sand', 'intestine', 'grit', 'moxie', 'bowel', 'gut', 'backbone']",The Ikon
ever,"['ever', 'always', ""e'er"", 'ever_so', 'of_all_time']",The Ikon
fascinated,"['entrance', 'fascinated', 'transfixed', 'becharm', 'transfix', 'fascinate', 'hypnotised', 'spellbound', 'bewitch', 'charm', 'capture', 'spellbind', 'spell-bound', 'enamour', 'grip', 'enchant', 'intrigue', 'catch', 'mesmerised', 'captivate', 'mesmerized', 'hypnotized', 'enamor', 'beguile', 'trance']",The Ikon
through,"['through_with', 'done', 'through', 'through_and_through']",The Ikon
shake,"['judder', 'shake_off', 'shake', 'waggle', 'milk_shake', 'throw_off', 'shingle', 'didder', 'handshake', 'escape_from', 'shake_up', 'rock', 'agitate', 'tremble', 'milkshake', 'sway', 'stimulate', 'excite', 'wag', 'stir', 'handclasp', 'shiver', 'trill', 'handshaking']",The Ikon
damnation,"['damnation', 'eternal_damnation']",The Ikon
solidity,"['solidness', 'solidity']",The Ikon
fears,"['concern', 'dread', 'awe', 'venerate', 'veneration', 'fear', 'revere', 'reverence', 'fearfulness', 'fright', 'care']",The Ikon
corridor,['corridor'],The Ikon
stranger,"['foreign', 'unknown', 'stranger', 'alien', 'strange', 'unusual']",The Ikon
tangle,"['ravel', 'snarl', 'tousle', 'sweep_up', 'dishevel', 'drag', 'maze', 'entangle', 'sweep', 'drag_in', 'knot', 'mat', 'embroil', 'tangle']",The Ikon
crude,"['rough', 'petroleum', 'rock_oil', 'primitive', 'rude', 'blunt', 'earthy', 'gross', 'raw', 'unprocessed', 'oil', 'vulgar', 'crude_oil', 'unrefined', 'stark', 'crude', 'fossil_oil']",The Ikon
thrown,"['shake_off', 'bedevil', 'hurl', 'fox', 'give', 'thrown_and_twisted', 'thrown', 'throw_off', 'make', 'confound', 'cast_off', 'fuddle', 'throw', 'throw_away', 'bewilder', 'have', 'flip', 'cast', 'project', 'bemuse', 'switch', 'drop', 'thrust', 'hold', 'discombobulate', 'befuddle', 'shed', 'contrive', 'confuse']",The Ikon
are,"['are', 'exist', 'cost', 'represent', 'make_up', 'be', 'equal', 'follow', 'embody', 'comprise', 'live', 'constitute', 'ar', 'personify']",The Ikon
Ours,[],The Ikon
seemed,"['appear', 'seem', 'look']",The Ikon
too,"['likewise', 'as_well', 'too', 'overly', 'besides', 'to_a_fault', 'also', 'excessively']",The Ikon
killing,"['pop', 'obliterate', 'cleanup', 'defeat', 'belt_down', 'shoot_down', 'toss_off', 'killing', 'wipe_out', 'vote_down', 'stamp_out', 'sidesplitting', 'bolt_down', 'pour_down', 'violent_death', 'kill', 'drink_down', 'vote_out', 'putting_to_death', 'down']",The Ikon
misplaced,"['mislaid', 'misplace', 'mislay', 'lose', 'misplaced']",The Ikon
movement,"['motion', 'drive', 'cause', 'apparent_motion', 'motility', 'bm', 'movement', 'trend', 'front', 'effort', 'apparent_movement', 'crusade', 'drift', 'campaign', 'bowel_movement', 'move', 'social_movement']",The Ikon
these,[],The Ikon
missing,"['drop', 'neglect', 'lack', 'escape', 'overlook', 'absent', 'leave_out', 'missing', 'lacking', 'pretermit', 'omit', 'lose', 'overleap', 'wanting', 'miss']",The Ikon
Somewhere,"['someplace', 'somewhere']",The Ikon
painfully,"['distressingly', 'painfully', 'sorely']",The Ikon
base,"['alkali', 'pedestal', 'humble', 'cornerstone', 'Base', 'radical', 'infrastructure', 'groundwork', 'establish', 'Qaeda', 'stem', 'substructure', 'lowly', 'foot', 'basal', 'understructure', 'stand', 'root_word', 'ground', 'found', 'base', 'mean', 'immoral', 'root', 'basis', 'baseborn', 'bag', 'radix', 'floor', 'nucleotide', 'home', 'al-Qaida', 'theme', 'al-Qaeda', 'fundament', 'base_of_operations', 'meanspirited', 'foundation', 'free-base', ""al-Qa'ida""]",The Ikon
he,"['atomic_number_2', 'he', 'helium', 'He']",The Ikon
--,[],The Ikon
language,"['speech_communication', 'language', 'oral_communication', 'speech', 'words', 'linguistic_communication', 'spoken_communication', 'linguistic_process', 'terminology', 'nomenclature', 'voice_communication', 'lyric', 'spoken_language']",The Ikon
please,"['delight', 'please']",The Ikon
flashed,"['dart', 'ostentate', 'swank', 'dash', 'shoot', 'scoot', 'wink', 'twinkle', 'blink', 'flash', 'flaunt', 'scud', 'winkle', 'show_off']",The Ikon
Martinez,[],The Ikon
saw,"['experience', 'watch', 'get_a_line', 'view', 'regard', 'adage', 'escort', 'learn', 'realize', 'realise', 'assure', 'envision', 'proverb', 'discover', 'hear', 'pick_up', 'power_saw', 'date', 'run_into', 'encounter', 'see_to_it', 'understand', 'interpret', 'witness', 'insure', 'image', 'find_out', 'go_out', 'meet', 'reckon', 'picture', 'take_care', 'saw', 'go_steady', 'consider', 'byword', 'fancy', 'attend', 'find', 'project', 'figure', 'control', 'run_across', 'look', 'ensure', 'catch', 'sawing_machine', 'examine', 'go_through', 'see', 'get_word', 'visualize', 'ascertain', 'take_in', 'determine', 'visit', 'check', 'come_across', 'construe', 'visualise', 'get_wind']",The Ikon
feeling,"['experience', 'tactile_sensation', 'notion', 'palpate', 'spirit', 'smell', 'opinion', 'flavor', 'flavour', 'finger', 'touch_sensation', 'intuitive_feeling', 'feeling', 'feel', 'tactual_sensation', 'sense', 'find', 'look', 'belief', 'tone', 'touch', 'impression']",The Ikon
one,"['I', 'unity', 'unmatched', '1', 'one_and_only', 'unrivalled', 'single', 'unitary', 'nonpareil', 'i', 'ane', 'peerless', 'unmatchable', 'matchless', 'one', 'unrivaled', 'ace']",The Ikon
stared,"['star', 'gaze', 'stare', 'asterisk']",The Ikon
visiting,"['travel_to', 'call', 'inspect', 'impose', 'inflict', 'confabulate', 'chatter', 'gossip', 'chew_the_fat', 'chaffer', 'chitchat', 'jaw', 'shoot_the_breeze', 'visiting', 'bring_down', 'chat', 'natter', 'see', 'call_in', 'confab', 'visit', 'claver', 'chit-chat']",The Ikon
named,"['discover', 'distinguish', 'appoint', 'call', 'make', 'name', 'refer', 'diagnose', 'list', 'identify', 'key', 'cite', 'key_out', 'mention', 'nominate', 'bring_up', 'advert', 'describe', 'constitute']",The Ikon
metal,"['metal', 'alloy', 'metallic', 'metallic_element']",The Ikon
