w,vector_semantico
7,"['vii', 'seven', '7', 'heptad', 'septenary', 'VII', 'septet', 'sevener']",Newark Evening News
eat,"['exhaust', 'wipe_out', 'feed', 'eat', 'run_through', 'use_up', 'consume', 'eat_on', 'rust', 'deplete', 'eat_up', 'corrode']",Newark Evening News
communism,['communism'],Newark Evening News
pressures,"['hale', 'force', 'force_per_unit_area', 'coerce', 'pressing', 'pressure_sensation', 'squeeze', 'blackmail', 'insistency', 'imperativeness', 'insistence', 'air_pressure', 'pressure', 'blackjack', 'atmospheric_pressure', 'press', 'pressure_level']",Newark Evening News
cent,"['penny', 'cent', 'centime']",Newark Evening News
think,"['opine', 'cogitate', 'believe', 'suppose', 'guess', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'consider', 'imagine', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",Newark Evening News
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",Newark Evening News
Harbor,"['entertain', 'nurse', 'harbour', 'haven', 'seaport', 'harbor', 'shield', 'hold']",Newark Evening News
beauty,"['lulu', 'smasher', 'peach', 'sweetheart', 'dish', 'knockout', 'ravisher', 'beaut', 'looker', 'beauty', 'mantrap', 'stunner']",Newark Evening News
None,['none'],Newark Evening News
nation,"['commonwealth', 'country', 'Nation', 'Carry_Nation', 'body_politic', 'land', 'state', 'Carry_Amelia_Moore_Nation', 'nation', 'res_publica']",Newark Evening News
Chatham,[],Newark Evening News
undergo,['undergo'],Newark Evening News
he,"['He', 'helium', 'atomic_number_2', 'he']",Newark Evening News
folk,"['folk', 'kinfolk', 'phratry', 'kinsfolk', 'folk_music', 'common_people', 'folks', 'family_line', 'ethnic_music', 'sept', 'family', 'tribe']",Newark Evening News
Cabinet,"['locker', 'storage_locker', 'console', 'cabinet']",Newark Evening News
restore,"['mend', 'repair', 'furbish_up', 'reconstruct', 'restore', 'reinstate', 'touch_on', 'bushel', 'rejuvenate', 'doctor', 'regenerate', 'restitute', 'reestablish', 'fix']",Newark Evening News
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",Newark Evening News
production,"['yield', 'product', 'output', 'production']",Newark Evening News
sighted,"['sight', 'sighted', 'spy']",Newark Evening News
department,"['department', 'section']",Newark Evening News
bastion,"['citadel', 'bastion']",Newark Evening News
stores,"['computer_storage', 'memory_board', 'depot', 'entrepot', 'hive_away', 'fund', 'put_in', 'salt_away', 'stack_away', 'lay_in', 'computer_memory', 'storehouse', 'memory', 'shop', 'storage', 'stock', 'stash_away', 'store']",Newark Evening News
remains,"['stiff', 'continue', 'remain', 'rest', 'stay', 'cadaver', 'persist', 'corpse', 'clay', 'stay_on', 'remains']",Newark Evening News
would,[],Newark Evening News
Of,[],Newark Evening News
course,"['of_course', 'track', 'line', 'run', 'form', 'feed', 'course', 'course_of_action', 'course_of_instruction', 'flow', 'trend', 'course_of_study', 'path', 'row', 'naturally', 'class', 'grade']",Newark Evening News
taxpayers,['taxpayer'],Newark Evening News
ready,"['cook', 'gear_up', 'make', 'ready', 'set_up', 'prepare', 'set', 'quick', 'fix']",Newark Evening News
Reuther,[],Newark Evening News
survival,"['survival_of_the_fittest', 'natural_selection', 'survival', 'endurance', 'selection']",Newark Evening News
history,"['story', 'chronicle', 'account', 'history']",Newark Evening News
relief,"['fill-in', 'rilievo', 'rest', 'easement', 'easing', 'reliever', 'relief', 'rest_period', 'ministration', 'embossment', 'assuagement', 'backup', 'succour', 'relievo', 'respite', 'ease', 'substitute', 'stand-in', 'succor', 'alleviation', 'moderation', 'backup_man', 'sculptural_relief']",Newark Evening News
government,"['governing', 'regime', 'politics', 'authorities', 'governance', 'government_activity', 'administration', 'government', 'political_science']",Newark Evening News
waterfront,['waterfront'],Newark Evening News
again,"['once_more', 'once_again', 'over_again', 'again']",Newark Evening News
1,"['one', '1', 'I', 'single', 'i', 'unity', 'ace', 'ane']",Newark Evening News
places,"['put', 'come_out', 'target', 'range', 'place', 'situation', 'aim', 'station', 'property', 'position', 'rate', 'lay', 'plaza', 'stead', 'set', 'come_in', 'post', 'order', 'direct', 'invest', 'seat', 'point', 'billet', 'commit', 'shoes', 'localize', 'identify', 'rank', 'office', 'pose', 'grade', 'localise', 'topographic_point', 'blank_space', 'home', 'spot', 'space', 'send', 'locate', 'lieu', 'berth', 'site', 'piazza']",Newark Evening News
rare,"['rare', 'uncommon', 'rarified', 'rarefied']",Newark Evening News
activity,"['action', 'activity', 'activeness', 'bodily_process', 'natural_action', 'bodily_function', 'body_process', 'natural_process']",Newark Evening News
engaged,"['affiance', 'employ', 'mesh', 'engage', 'charter', 'lock', 'occupy', 'rent', 'in_use', 'intermeshed', 'pursue', 'set-aside', 'busy', 'operate', 'hire', 'occupied', 'plight', 'engaged', 'enlist', 'engross', 'wage', 'prosecute', 'betroth', 'booked', 'take', 'absorb', 'meshed', 'lease']",Newark Evening News
confusion,"['confusion', 'muddiness', 'discombobulation', 'mix-up', 'confusedness', 'mental_confusion', 'disarray']",Newark Evening News
of,[],Newark Evening News
excuse,"['explain', 'apologise', 'self-justification', 'justify', 'condone', 'pardon', 'exempt', 'let_off', 'excuse', 'rationalize', 'rationalise', 'beg_off', 'alibi', 'exculpation', 'apology', 'apologize', 'relieve']",Newark Evening News
Vive,[],Newark Evening News
vigor,"['energy', 'vim', 'heartiness', 'dynamism', 'muscularity', 'vigor', 'zip', 'vigour']",Newark Evening News
strike,"['work_stoppage', 'smasher', 'expunge', 'walk_out', 'hit', 'chance_on', 'take_up', 'collide_with', 'rap', 'assume', 'tap', 'mint', 'scratch', 'come_across', 'light_upon', 'happen_upon', 'shine', 'move', 'impress', 'smash', 'excise', 'fall', 'come_to', 'bang', 'attain', 'impinge_on', 'ten-strike', 'strickle', 'strike', 'come_upon', 'coin', 'fall_upon', 'discover', 'take', 'chance_upon', 'affect', 'run_into']",Newark Evening News
Cod,"['put_on', 'take_in', 'rally', 'tantalize', 'dupe', 'ride', 'put_one_over', 'C.O.D.', 'collect', 'befool', 'pod', 'slang', 'twit', 'rag', 'tantalise', 'put_one_across', 'tease', 'razz', 'cash_on_delivery', 'bait', 'fool', 'cod', 'gull', 'seedcase', 'taunt', 'codfish', 'COD']",Newark Evening News
below,"['beneath', 'infra', 'down_the_stairs', 'under', 'to_a_lower_place', 'at_a_lower_place', 'downstairs', 'below', 'on_a_lower_floor']",Newark Evening News
seem,"['seem', 'appear', 'look']",Newark Evening News
31,"['thirty-one', '31', 'xxxi']",Newark Evening News
glamor,"['glamor', 'glamour']",Newark Evening News
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",Newark Evening News
shape,"['condition', 'pattern', 'physique', 'figure', 'contour', 'material_body', 'bod', 'soma', 'conformation', 'build', 'anatomy', 'Supreme_Headquarters_Allied_Powers_Europe', 'flesh', 'regulate', 'physical_body', 'work', 'mould', 'form', 'cast', 'determine', 'forge', 'frame', 'embodiment', 'chassis', 'SHAPE', 'shape', 'configuration', 'human_body', 'influence', 'mold']",Newark Evening News
settled,"['square_off', 'colonised', 'conciliate', 'settle', 'colonized', 'finalize', 'go_down', 'patch_up', 'sink', 'steady_down', 'get_back', 'decide', 'root', 'nail_down', 'go_under', 'adjudicate', 'take_root', 'make_up', 'fall', 'determine', 'finalise', 'resolve', 'settle_down', 'descend', 'settled', 'ensconce', 'square_up', 'locate', 'reconcile', 'subside']",Newark Evening News
Labor,"['trade_union_movement', 'fag', 'Labour', 'grind', 'British_Labour_Party', 'moil', 'push', 'tug', 'labor_movement', 'proletariat', 'confinement', 'labor', 'lying-in', 'labour', 'travail', 'drive', 'DoL', 'dig', 'childbed', 'Department_of_Labor', 'Labor_Department', 'Labour_Party', 'Labor', 'project', 'undertaking', 'task', 'drudge', 'parturiency', 'working_class', 'toil']",Newark Evening News
power,"['great_power', 'superpower', 'mogul', 'force', 'ability', 'major_power', 'tycoon', 'business_leader', 'powerfulness', 'world_power', 'king', 'big_businessman', 'magnate', 'mightiness', 'index', 'office', 'might', 'power', 'top_executive', 'baron', 'exponent']",Newark Evening News
;,[],Newark Evening News
preserving,"['bear_on', 'preserve', 'keep_up', 'continue', 'save', 'keep', 'carry_on', 'maintain', 'conserve', 'uphold']",Newark Evening News
day,"['Day', 'daylight', 'twenty-four_hour_period', 'sidereal_day', 'Clarence_Day', 'day', '24-hour_interval', 'mean_solar_day', 'Clarence_Shepard_Day_Jr.', 'solar_day', 'daytime', 'twenty-four_hours']",Newark Evening News
learn,"['memorise', 'teach', 'see', 'hear', 'get_wind', 'memorize', 'pick_up', 'watch', 'acquire', 'find_out', 'ascertain', 'determine', 'check', 'larn', 'discover', 'study', 'get_word', 'take', 'con', 'read', 'instruct', 'learn', 'get_a_line']",Newark Evening News
performance,"['functioning', 'public_presentation', 'performance', 'operation', 'carrying_out', 'execution', 'carrying_into_action']",Newark Evening News
weather,"['atmospheric_condition', 'conditions', 'endure', 'weather', 'brave', 'weather_condition', 'brave_out', 'upwind']",Newark Evening News
automobile,"['motorcar', 'machine', 'car', 'auto', 'automobile']",Newark Evening News
far,"['Army_for_the_Liberation_of_Rwanda', 'ALIR', 'Interahamwe', 'FAR', 'far', 'Former_Armed_Forces']",Newark Evening News
initiative,"['first', 'go-ahead', 'enterprise', 'opening', 'enterprisingness', 'inaugural', 'initiatory', 'opening_move', 'maiden', 'initiative', 'first_step']",Newark Evening News
sanctuary's,[],Newark Evening News
family,"['folk', 'menage', 'sept', 'class', 'household', 'kinfolk', 'kinsfolk', 'house', 'kin', 'kinsperson', 'fellowship', 'family_unit', 'family', 'mob', 'phratry', 'syndicate', 'family_line', 'home', 'crime_syndicate', 'category']",Newark Evening News
official,"['official', 'prescribed', 'functionary']",Newark Evening News
spared,"['dispense_with', 'part_with', 'save', 'spare', 'give_up', 'spar']",Newark Evening News
enabled,['enable'],Newark Evening News
suspect,"['suspect', 'surmise', 'funny', 'fishy', 'mistrust', 'shady', 'distrust', 'suspicious', 'defendant']",Newark Evening News
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",Newark Evening News
demonstrated,"['demo', 'exhibit', 'certify', 'manifest', 'shew', 'demonstrated', 'prove', 'establish', 'evidence', 'march', 'present', 'demonstrate', 'show', 'attest']",Newark Evening News
place,"['put', 'come_out', 'target', 'range', 'place', 'situation', 'aim', 'station', 'property', 'position', 'rate', 'lay', 'plaza', 'stead', 'set', 'come_in', 'post', 'order', 'direct', 'invest', 'seat', 'point', 'billet', 'commit', 'shoes', 'localize', 'identify', 'rank', 'office', 'pose', 'grade', 'localise', 'topographic_point', 'blank_space', 'home', 'spot', 'space', 'send', 'locate', 'lieu', 'berth', 'site', 'piazza']",Newark Evening News
remain,"['continue', 'remain', 'rest', 'stay', 'persist', 'stay_on']",Newark Evening News
If,[],Newark Evening News
Audubon,"['John_James_Audubon', 'Audubon']",Newark Evening News
spurt,"['jet', 'spout', 'squirt', 'gush', 'spurt', 'forge', 'spirt']",Newark Evening News
appeared,"['come_out', 'appear', 'look', 'seem', 'come_along']",Newark Evening News
sales,"['cut-rate_sale', 'sale', 'sales_event', 'sales', 'gross_revenue', 'gross_sales', 'sales_agreement']",Newark Evening News
Despite,"['disdain', 'contempt', 'scorn', 'despite']",Newark Evening News
Trujillos,[],Newark Evening News
win,"['get_ahead', 'profits', 'gain', 'pull_ahead', 'gain_ground', 'come_through', 'bring_home_the_bacon', 'succeed', 'acquire', 'winnings', 'win', 'make_headway', 'deliver_the_goods', 'advance']",Newark Evening News
administration,"['governing_body', 'brass', 'judicature', 'governing', 'giving_medication', 'organisation', 'presidency', 'governance', 'disposal', 'organization', 'government', 'administration', 'government_activity', 'establishment', 'presidential_term']",Newark Evening News
P.,[],Newark Evening News
hailed,"['acclaim', 'come', 'hail', 'herald']",Newark Evening News
exotic,"['alien', 'exotic']",Newark Evening News
chief,"['chief', 'primary', 'headman', 'boss', 'gaffer', 'main', 'foreman', 'master', 'chieftain', 'head', 'honcho', 'tribal_chief', 'top_dog', 'principal']",Newark Evening News
recreation,"['recreation', 'refreshment', 'diversion']",Newark Evening News
hope,"['Leslie_Townes_Hope', 'Hope', 'hope', 'promise', 'go_for', 'trust', 'Bob_Hope', 'desire']",Newark Evening News
1.5,[],Newark Evening News
"30,000",[],Newark Evening News
Weeks,"['week', 'calendar_week', 'workweek', 'hebdomad']",Newark Evening News
where,[],Newark Evening News
First,"['number_one', 'beginning', 'showtime', 'inaugural', 'low', 'maiden', 'first-class_honours_degree', 'for_the_first_time', 'low_gear', 'kickoff', 'first_off', 'first_of_all', 'first_gear', 'initiatory', 'number_1', 'offset', 'get-go', 'initiative', 'world-class', 'outset', 'first_base', 'firstly', 'foremost', 'starting_time', 'start', 'commencement', 'first', '1st']",Newark Evening News
Cuba,"['Cuba', 'Republic_of_Cuba']",Newark Evening News
compensation,"['compensation', 'recompense']",Newark Evening News
people,"['mass', 'the_great_unwashed', 'citizenry', 'people', 'multitude', 'hoi_polloi', 'masses']",Newark Evening News
returned,"['generate', 'return', 'render', 'repay', 'riposte', 'take_back', 'rejoin', 'turn_back', 'recall', 'refund', 'bring_back', 'come_back', 'reelect', 'fall', 'retrovert', 'retort', 'pass', 'regress', 'give_back', 'revert', 'yield', 'hark_back', 'deliver', 'devolve', 'give']",Newark Evening News
American,"['American_language', 'American', 'American_English']",Newark Evening News
friends,"['Quaker', 'admirer', 'friend', 'champion', 'ally', 'supporter', 'booster', 'Friend', 'acquaintance', 'protagonist']",Newark Evening News
budget,['budget'],Newark Evening News
that,[],Newark Evening News
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",Newark Evening News
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",Newark Evening News
leader,"['leader', 'loss_leader', 'drawing_card']",Newark Evening News
Sihanouk,[],Newark Evening News
revitalize,"['regenerate', 'revitalise', 'revitalize']",Newark Evening News
appraisal,"['assessment', 'estimation', 'estimate', 'appraisal']",Newark Evening News
triumph,"['wallow', 'victory', 'exuberate', 'exult', 'crow', 'jubilate', 'triumph', 'rejoice', 'prevail', 'gloat']",Newark Evening News
but,"['simply', 'merely', 'only', 'just', 'but']",Newark Evening News
1960,[],Newark Evening News
magic,"['deception', 'sorcerous', 'witching', 'charming', 'thaumaturgy', 'wizard', 'magic', 'magic_trick', 'conjuration', 'magical', 'trick', 'illusion', 'wizardly', 'legerdemain', 'conjuring_trick']",Newark Evening News
establishment,"['institution', 'governing_body', 'brass', 'organisation', 'validation', 'ecesis', 'constitution', 'formation', 'organization', 'governance', 'administration', 'establishment']",Newark Evening News
farmer's,[],Newark Evening News
Sen.,[],Newark Evening News
Then,"['then', 'and_so', 'and_then', 'so']",Newark Evening News
headed,"['steer', 'direct', 'channelise', 'channelize', 'lead', 'point', 'headed', 'guide', 'maneuver', 'head_up', 'head', 'manoeuver', 'manoeuvre']",Newark Evening News
either,['either'],Newark Evening News
what,[],Newark Evening News
Jersey,"['jersey', 'island_of_Jersey', 'T-shirt', 'Jersey', 'New_Jersey', 'tee_shirt', 'NJ', 'Garden_State']",Newark Evening News
preservation,"['preservation', 'saving', 'conservation']",Newark Evening News
further,"['farther', 'promote', 'boost', 'encourage', 'foster', 'further', 'far', 'advance']",Newark Evening News
lives,"['subsist', 'experience', 'life', 'endure', 'live', 'animation', 'liveliness', 'lifetime', 'hold_up', 'lifespan', 'life_story', 'hold_out', 'sprightliness', 'last', 'life-time', 'spirit', 'aliveness', 'life_sentence', 'live_on', 'be', 'life_history', 'know', 'dwell', 'biography', 'go', 'survive', 'exist', 'inhabit', 'populate', 'living']",Newark Evening News
sufficiently,['sufficiently'],Newark Evening News
Freeman,"['freeman', 'freewoman']",Newark Evening News
says,"['order', 'say', 'aver', 'allege', 'enounce', 'read', 'pronounce', 'articulate', 'suppose', 'tell', 'enunciate', 'state', 'sound_out', 'enjoin']",Newark Evening News
three,"['iii', 'triad', 'leash', 'ternary', 'troika', 'terzetto', '3', 'trinity', 'triplet', 'trio', 'threesome', 'tierce', 'trine', 'deuce-ace', 'ternion', 'III', 'three', 'tercet', 'trey']",Newark Evening News
dramatic,"['spectacular', 'dramatic', 'striking']",Newark Evening News
not,"['non', 'not']",Newark Evening News
planted,"['constitute', 'implanted', 'establish', 'imbed', 'deep-seated', 'embed', 'found', 'set', 'engraft', 'institute', 'ingrained', 'implant', 'plant', 'planted', 'deep-rooted']",Newark Evening News
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",Newark Evening News
schooling,"['civilize', 'school', 'schooling', 'train', 'civilise', 'cultivate', 'educate']",Newark Evening News
living,"['sustenance', 'subsist', 'experience', 'life', 'endure', 'live', 'animation', 'hold_up', 'support', 'hold_out', 'last', 'livelihood', 'aliveness', 'live_on', 'be', 'know', 'dwell', 'keep', 'bread_and_butter', 'go', 'survive', 'exist', 'inhabit', 'surviving', 'populate', 'living']",Newark Evening News
large,"['large', 'bombastic', 'great', 'vauntingly', 'big', 'enceinte', 'heavy', 'magnanimous', 'turgid', 'declamatory', 'gravid', 'orotund', 'with_child', 'boastfully', 'tumid', 'prominent', 'expectant']",Newark Evening News
seek,"['essay', 'seek', 'try', 'look_for', 'assay', 'search', 'attempt']",Newark Evening News
awed,"['awed', 'awe', 'awestruck', 'awful', 'awestricken']",Newark Evening News
cost,"['monetary_value', 'toll', 'cost', 'price', 'be']",Newark Evening News
Udall,[],Newark Evening News
save,"['lay_aside', 'save', 'carry_through', 'redeem', 'economise', 'pull_through', 'spare', 'hold_open', 'make_unnecessary', 'economize', 'save_up', 'write', 'keep_open', 'relieve', 'preserve', 'deliver', 'keep', 'salvage', 'salve', 'bring_through']",Newark Evening News
March,"['edge', 'butt', 'butt_on', 'march', 'March', 'marching_music', 'parade', 'Master_of_Architecture', 'marching', 'border', 'process', 'MArch', 'adjoin', 'borderland', 'demonstrate', 'exhibit', 'abut', 'marchland', 'Mar', 'butt_against', 'border_district']",Newark Evening News
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",Newark Evening News
Craft,"['craftiness', 'craft', 'trade', 'workmanship', 'guile', 'cunning', 'wiliness', 'slyness', 'craftsmanship', 'foxiness']",Newark Evening News
common,"['uncouth', 'unwashed', 'vulgar', 'commons', 'plebeian', 'green', 'coarse', 'usual', 'mutual', 'park', 'vernacular', 'rough-cut', 'common']",Newark Evening News
Nor,[],Newark Evening News
Organization,"['arrangement', 'governing_body', 'brass', 'organisation', 'constitution', 'system', 'governance', 'organization', 'formation', 'establishment', 'administration']",Newark Evening News
convictions,"['sentence', 'strong_belief', 'judgment_of_conviction', 'condemnation', 'conviction', 'article_of_faith']",Newark Evening News
egrets,['egret'],Newark Evening News
Sargent,"['Sargent', 'John_Singer_Sargent']",Newark Evening News
remote,"['outside', 'remote', 'distant', 'outback', 'remote_control', 'removed']",Newark Evening News
federal,"['Federal_soldier', 'Federal', 'Fed', 'federal', 'Union_soldier', 'federal_official', 'Union']",Newark Evening News
certainly,"['sure', 'for_sure', 'sure_as_shooting', 'for_certain', 'surely', 'certainly', 'sure_enough']",Newark Evening News
cooperating,"['join_forces', 'collaborate', 'cooperate', 'get_together']",Newark Evening News
1935,[],Newark Evening News
record,"['enter', 'phonograph_recording', 'register', 'platter', 'phonograph_record', 'criminal_record', 'track_record', 'disc', 'record', 'memorialize', 'immortalize', 'book', 'put_down', 'show', 'record_book', 'read', 'immortalise', 'tape', 'commemorate', 'disk', 'memorialise']",Newark Evening News
area,"['country', 'region', 'field', 'surface_area', 'expanse', 'domain', 'orbit', 'arena', 'sphere', 'area']",Newark Evening News
predicting,"['predict', 'anticipate', 'auspicate', 'augur', 'promise', 'presage', 'foretell', 'prefigure', 'omen', 'portend', 'forebode', 'prognosticate', 'foreshadow', 'call', 'bode', 'betoken', 'forecast']",Newark Evening News
miles,"['stat_mi', 'nautical_mile', 'mi', 'geographical_mile', 'international_nautical_mile', 'Admiralty_mile', 'international_mile', 'statute_mile', 'land_mile', 'Swedish_mile', 'mil', 'Roman_mile', 'sea_mile', 'knot', 'mile', 'air_mile', 'naut_mi']",Newark Evening News
broadened,"['widen', 'broaden', 'extend', 'diversify', 'branch_out']",Newark Evening News
offered,"['provide', 'pop_the_question', 'volunteer', 'offer_up', 'offer', 'put_up', 'extend', 'bid', 'proffer', 'declare_oneself', 'propose', 'tender']",Newark Evening News
overcome,"['subdue', 'get_the_better_of', 'defeat', 'sweep_over', 'overcome', 'get_over', 'overwhelm', 'overpower', 'overtake', 'whelm', 'have_the_best', 'master', 'surmount', 'get_the_best']",Newark Evening News
point,"['target', 'place', 'signal', 'tip', 'sharpen', 'stop', 'point_in_time', 'stage', 'aim', 'luff', 'compass_point', 'pointedness', 'betoken', 'indicate', 'breaker_point', 'channelise', 'bespeak', 'guide', 'maneuver', 'period', 'head', 'manoeuver', 'charge', 'decimal_point', 'manoeuvre', 'repoint', 'item', 'gunpoint', 'steer', 'direct', 'point', 'dot', 'power_point', 'distributor_point', 'level', 'designate', 'show', 'degree', 'detail', 'channelize', 'full_stop', 'spot', 'orient', 'taper', 'full_point', 'peak', 'percentage_point']",Newark Evening News
security,"['security_measures', 'security_department', 'security_measure', 'certificate', 'security_system', 'security', 'surety', 'protection']",Newark Evening News
Washington's,[],Newark Evening News
pay,"['ante_up', 'yield', 'devote', 'pay_off', 'bear', 'salary', 'make_up', 'earnings', 'give', 'compensate', 'pay', 'wage', 'pay_up', 'remuneration']",Newark Evening News
Perhaps,"['maybe', 'mayhap', 'perchance', 'possibly', 'perhaps', 'peradventure']",Newark Evening News
swindling,"['scam', 'swindle', 'bunco', 'goldbrick', 'gyp', 'short-change', 'con', 'mulct', 'gip', 'rook', 'victimize', 'hornswoggle', 'defraud', 'nobble', 'diddle']",Newark Evening News
strongest,"['stiff', 'unassailable', 'unattackable', 'substantial', 'strong', 'warm', 'firm', 'solid', 'hard', 'inviolable', 'secure', 'potent', 'impregnable']",Newark Evening News
Provincetown,[],Newark Evening News
will,"['bequeath', 'volition', 'testament', 'will', 'leave']",Newark Evening News
interest,"['involvement', 'interestingness', 'interest_group', 'stake', 'occupy', 'pastime', 'sake', 'concern', 'pursuit', 'worry', 'matter_to', 'interest']",Newark Evening News
Trujillo's,[],Newark Evening News
wedded,"['hook_up_with', 'splice', 'wedded', 'espouse', 'marry', 'get_hitched_with', 'get_married', 'conjoin', 'tie', 'wed']",Newark Evening News
Help,"['assistance', 'serve', 'assistant', 'aid', 'avail', 'help_oneself', 'helper', 'service', 'facilitate', 'supporter', 'help', 'assist']",Newark Evening News
created,"['produce', 'make', 'create']",Newark Evening News
insists,"['take_a_firm_stand', 'importune', 'assert', 'insist']",Newark Evening News
space,"['infinite', 'place', 'blank', 'blank_space', 'distance', 'space', 'outer_space', 'quad']",Newark Evening News
pledged,"['plight', 'wassail', 'sworn', 'pledged', 'drink', 'toast', 'pledge', 'subscribe', 'salute']",Newark Evening News
go,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",Newark Evening News
right,"['decent', 'rightfield', 'powerful', 'correct', 'good', 'mightily', 'proper', 'right_hand', 'rightfulness', 'justly', 'right-hand', 'flop', 'veracious', 'decently', 'compensate', 'redress', 'right_field', 'ripe', 'rectify', 'properly', 'aright', 'right_wing', 'in_good_order', 'right', 'right_on', 'the_right_way', 'correctly', 'mighty']",Newark Evening News
announcement,"['promulgation', 'annunciation', 'declaration', 'proclamation', 'announcement']",Newark Evening News
strikes,"['work_stoppage', 'smasher', 'expunge', 'walk_out', 'hit', 'chance_on', 'take_up', 'collide_with', 'rap', 'assume', 'tap', 'mint', 'scratch', 'come_across', 'light_upon', 'happen_upon', 'shine', 'move', 'impress', 'smash', 'excise', 'fall', 'come_to', 'bang', 'attain', 'impinge_on', 'ten-strike', 'strickle', 'strike', 'come_upon', 'coin', 'fall_upon', 'discover', 'take', 'chance_upon', 'affect', 'run_into']",Newark Evening News
dissatisfaction,['dissatisfaction'],Newark Evening News
can,"['pot', 'butt', 'give_notice', 'stern', 'sack', 'toilet', 'tail_end', 'terminate', 'hindquarters', 'fanny', 'tush', 'can_buoy', 'tail', 'stool', 'throne', 'buttocks', 'buns', 'john', 'posterior', 'keister', 'tooshie', 'nates', 'give_the_sack', 'prat', 'seat', 'bathroom', 'canful', 'give_the_axe', 'ass', 'put_up', 'privy', 'potty', 'hind_end', 'bum', 'backside', 'behind', 'displace', 'can', 'commode', 'force_out', 'bottom', 'rear', 'crapper', 'lav', 'send_away', 'rump', 'fire', 'tin_can', 'rear_end', 'derriere', 'lavatory', 'fundament', 'arse', 'dismiss', 'tin']",Newark Evening News
successor,"['heir', 'successor', 'replacement']",Newark Evening News
